,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,248.265330791,72.5048196316,,,,,-161.506648292,-260.904934433,-161.629001154,-261.645004298,-162.203020732,-261.176124037,130,61.9954910278,351,331,1799,1819,2037,2058,1809.84870206,2047.07652081,7.36441075793,8.24509367524,-0.2156716044,3.46474060515e-05,3.77495966752e-05,-1.49092172517e-06,2.88011693954,2.70452046394,-1.34307610989,0.135892286897,0.121377229691,0.00710922386497,293733.0625,294165.125,14445.5849609,24486.9609375,1810,2047,1810,2047,0,1810.08925533,2046.86510762,1810.05,2046.93,1809.84870206,2047.07652081,2778.87731747,942.496857179,2779.19478532,942.454719579,2779.12583088,942.489104432,2778.87731747,942.496857179,130,-161.526382892,-260.915977587,0.02261428042,False,248.435139855,72.2743220286,-161.649519578,-261.655917439,-162.223042189,-261.186429431
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,153.721432686,142.902195454,,,,,-132.752234598,-251.969111115,-133.166959667,-252.587696443,-133.499457026,-251.907505034,119,61.9954910278,351,335,2032,2053,1964,1986,2043.6228728,1974.55339602,7.04918602726,8.44808232554,-0.212705549613,2.9754401511e-05,3.48528960722e-05,-1.04842869178e-06,2.91199421883,2.64906740189,-1.42318713665,0.141968205571,0.118460059166,0.00714894197881,310524.5,311064.0,14879.1455078,22798.1464844,2044,1974,2044,1974,0,2043.779033,1974.41580203,2043.76,1974.41,2043.6713807,1974.56336145,3013.54473125,1012.07538435,3013.75101699,1012.04773826,3013.73589452,1012.03656918,3013.5795274,1012.11062004,119,-132.757754967,-251.98758731,0.0192832638096,False,153.890138951,142.859377047,-133.171119907,-252.60708236,-133.50511095,-251.927623142
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0154428929,170.014082193,,,,,-99.589914498,-245.193732079,-99.9217454446,-244.531285913,-99.1808481871,-244.540756045,101,61.9954910278,379,357,2288,2310,1856,1879,2299.23407314,1867.34706671,7.56629715092,8.57602905192,-0.141812986654,2.92239060282e-05,3.04936844831e-05,-9.8627441298e-07,2.93181991577,2.74713635445,-1.43387830257,0.132206022739,0.116640232503,0.00437231035903,348555.09375,349056.71875,16414.3808594,26814.8808594,2299,1867,2299,1867,0,2299.37640002,1867.12917848,2299.34,1867.21,2299.15254841,1867.37110794,3285.63802235,1064.94809681,3285.87741562,1064.84600331,3285.80437671,1064.89039232,3285.55688056,1064.9227932,101,-99.5621762962,-245.175696121,0.0330863057584,False,10.8243931651,169.505086159,-99.8974707106,-244.514996222,-99.1565340283,-244.520587505
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,169.991315603,41.4766314626,,,,,-84.2444495865,-232.671170251,-84.8961196708,-232.321486486,-84.2641746721,-231.92610144,102,61.9954910278,365,346,2448,2470,1870,1893,2459.59881583,1881.27350424,7.40924470162,8.38940542637,-0.0708186144441,2.82602509775e-05,3.14066152865e-05,-7.34539914883e-07,2.89732551575,2.72105765343,-1.49904096127,0.134977415204,0.119207575917,0.00227880594321,335486.09375,335966.25,16256.3457031,26281.7207031,2460,1881,2460,1881,0,2459.73519192,1881.08131915,2459.73,1881.15,2459.70172305,1881.42420779,3411.23874759,1165.62209634,3411.45891295,1165.53806803,3411.41613575,1165.59446531,3411.24058437,1165.80457396,102,-84.2557742369,-232.688885972,0.0210260430279,False,169.871560452,41.7186940217,-84.9081892943,-232.340594101,-84.2770897501,-231.943860965
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,255.47090292,42.1902358532,,,,,-75.3643913692,-258.184490445,-75.688569374,-258.846505245,-76.0983881726,-258.224302121,73,61.9954910278,369,349,2395,2416,1657,1679,2405.51390719,1667.40845856,7.3710785308,8.29197681591,-0.099431827884,2.93504262679e-05,3.12417636127e-05,-6.83736443559e-07,2.88142156601,2.7130177021,-1.46445655823,0.135687306523,0.120618015528,0.00325414235704,336311.75,336783.03125,16312.0429688,25109.5429688,2406,1667,2406,1667,0,2405.55589308,1667.22436833,2405.64,1667.29,2405.41118783,1667.44602137,3485.08702193,957.752263319,3485.22420771,957.622524778,3485.25437935,957.727245791,3484.98074528,957.72642723,73,-75.3337014642,-258.201607844,0.0351407973798,False,255.29033736,42.5583856417,-75.655710324,-258.864680442,-76.0675639921,-258.243822381
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,146.588505507,49.3775314093,,,,,-33.3918462103,-232.405381496,-33.9293791824,-231.873856437,-33.2046207121,-231.679176171,69,61.9954910278,371,345,2797,2819,1637,1660,2808.00796573,1648.51460601,7.32620516858,8.42828503893,-0.303182618943,3.14703154102e-05,3.27536647061e-05,-2.52026249188e-06,2.91653633118,2.69226765633,-1.31929767132,0.136699810624,0.118824988604,0.00983474217355,330081.5,330657.78125,16173.4345703,26320.1230469,2808,1648,2808,1648,0,2808.06185137,1648.42187443,2808.07,1648.43,2807.98533462,1648.6104426,3830.2442835,1165.65827481,3830.34060695,1165.61110912,3830.33937524,1165.62115097,3830.17222209,1165.72538644,69,-33.4220731273,-232.426886446,0.0370962174964,False,146.46341536,49.6838924194,-33.9612850313,-231.897064676,-33.2371461114,-231.700092417
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,274.797184467,129.965740442,,,,,-8.33012394043,-262.797645063,-7.60515161675,-262.972378953,-8.1348817252,-263.518804668,37,61.9954910278,367,346,2832,2853,1316,1339,2842.25153503,1327.67320065,7.1305187372,8.38187680063,-0.197873955844,2.85350818678e-05,3.18435823457e-05,-9.64642206512e-07,2.90041732788,2.66457772255,-1.4176453352,0.140334188938,0.119383230805,0.00662583857775,335801.3125,336292.21875,15865.1757812,24421.9257812,2842,1328,2842,1328,0,2842.30241782,1327.47676552,2842.31,1327.62,2842.21108027,1327.68248296,4036.96811042,917.914276255,4037.11955219,917.779216233,4037.04869719,917.905601414,4036.92931662,917.899518531,37,-8.30798120691,-262.801351178,0.0224507447227,False,274.9910121,129.888590546,-7.58265455674,-262.974608365,-8.11127082042,-263.522111695
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,310.406856537,91.2643826008,,,,,14.7009894732,-267.862151653,15.3968140797,-268.113239671,14.8243826204,-268.593963541,23,61.9954910278,365,349,2966,2988,1177,1199,2977.01024398,1188.18250877,7.41073829279,8.14349678824,-0.0340928979813,3.08247614576e-05,3.17467556101e-05,-2.94181117245e-07,2.85395860672,2.72197628021,-1.52440309525,0.134941920638,0.122799739242,0.00112987367902,327609.625,328235.875,16861.7558594,29247.4433594,2977,1188,2977,1188,0,2977.03493336,1188.06859617,2977.05,1188.15,2976.96159938,1188.04399051,4226.51299131,876.801007248,4226.59680668,876.72000954,4226.57002714,876.79520425,4226.54950223,876.658808235,23,14.7138749279,-267.82701683,0.037423130659,False,310.266295062,91.5345378059,15.4102656743,-268.076530366,14.8389229975,-268.558547752
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,154.550127983,49.5574271679,,,,,30.1846670281,-232.925701144,29.5586393422,-232.534567084,30.2222167505,-232.183538118,40,61.9954910278,381,367,3231,3252,1341,1364,3241.15148017,1352.4664387,7.37822709409,8.54612848605,0.162613266433,2.81442906936e-05,3.24221648059e-05,9.54402364809e-07,2.92717385292,2.71219611168,1.43500125408,0.135590776801,0.117061138153,-0.00515996431932,347824.0,348320.0625,17176.3886719,28761.5761719,3241,1352,3241,1352,0,3241.08046774,1352.32841659,3241.12,1352.37,3241.14655469,1352.41062327,4354.86553409,1160.14783898,4354.88317126,1159.9936255,4354.88999539,1160.04642979,4354.89244837,1160.09869385,40,30.1550385987,-232.97319842,0.0559806668309,False,154.26522917,50.1257761942,29.5270835868,-232.58516618,30.1889162927,-232.230858713
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.8248500824,96.8601250648,,,,,66.1189740169,-240.770899014,65.9059936946,-240.061935771,66.6465267826,-240.25581583,21,61.9954910278,359,341,3442,3463,1125,1146,3452.11382353,1135.40970452,6.86985064997,8.03359284874,0.0479259606191,2.92872653283e-05,3.24043818576e-05,4.83202907052e-07,2.83470702171,2.62066411972,1.52970647812,0.145569637418,0.124482490122,-0.00173684791662,323875.625,324416.03125,16787.6777344,28070.3027344,3452,1135,3452,1135,0,3452.04335779,1135.34877846,3452.09,1135.37,3452.10151442,1135.21501595,4650.86493122,1096.87783762,4650.8401903,1096.78803064,4650.86211191,1096.83098498,4650.9628607,1096.70912197,21,66.0951911539,-240.744583914,0.0354698330647,False,72.9852853609,96.8249843549,65.8806609793,-240.036088112,66.6216162737,-240.228348308
