,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,59.8753809929,127.632390261,,,,,-141.287454318,-241.841183234,-141.742536799,-241.244883341,-141.007688674,-241.14821169,244,61.1614723206,420,400,1799,1819,2860,2887,1809.12060245,2873.32519483,6.84247938356,18.7175283718,-0.335433458573,3.6784715568e-05,7.94943685676e-05,-1.26689584928e-06,4.32746982574,2.61400294304,-1.54257941246,0.146274358034,0.0534728355706,0.00524271279573,283346.5625,283990.28125,9689.74902344,16328.5615234,1809,2873,1809,2873,0,1809.41499186,2872.94467568,1809.32,2873.09,1809.37028818,2873.28071915,2957.49605653,1085.73902811,2957.97676249,1085.75856569,2957.80219296,1085.76647296,2957.67694808,1085.91679003,244,-141.333909632,-241.83318189,0.0471393432936,False,60.0188563494,127.71364628,-141.791327475,-241.23867155,-141.056864177,-241.139118354
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,100.4061234,48.7226647139,,,,,-108.538582456,-238.715619408,-108.521239587,-237.971076652,-107.875312009,-238.366035397,218,61.1614723206,426,400,1972,1994,2653,2681,1983.46990703,2668.00750967,7.41517694054,15.3742125317,-0.573151614832,3.23476911965e-05,6.05527799518e-05,-2.16824477743e-06,3.92622900009,2.71553206444,-1.49927544594,0.135248273611,0.065231949091,0.0100841280073,321003.0,321639.15625,12004.7841797,19089.9726562,1984,2667,1984,2667,0,1983.72793565,2667.24162341,1983.66,2667.79,1983.70983507,2667.54923918,3225.85347052,1108.91941207,3226.6272369,1108.68607514,3226.14164672,1108.95160817,3226.36600536,1108.84951679,218,-108.605366486,-238.685479576,0.0732701584828,False,100.316899328,49.1335851891,-108.592204224,-237.940851182,-107.944069279,-238.332177056
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,200,61.1614723206,431,410,1971,1994,2562,2590,1983.04055993,2576.86451276,7.81649443653,13.4780558646,-0.518658216247,2.83557038021e-05,4.68786002134e-05,-1.82261753297e-06,3.67765927315,2.78735923767,-1.48019087315,0.128262102604,0.0743846148252,0.0098714819178,357733.3125,358318.5,13430.1464844,21622.8339844,1983,2576,1983,2576,0,1983.32503851,2576.18575939,1983.25,2576.67,1983.29716563,2576.45580128,3299.89796562,1055.77204177,3300.6160295,1055.61073936,3300.1753641,1055.83109762,3300.37976457,1055.7444495,200,-99.6214041515,-245.152867114,0.051619212855,False,11.8286437116,169.246086248,-99.9652637354,-244.496584181,-99.2243170054,-244.492537842
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,326.174962521,101.772569418,,,,,-69.355170801,-264.266968267,-68.623283549,-264.160696518,-68.8963400027,-264.854327536,163,61.1614723206,429,408,1988,2011,2270,2296,1999.93975692,2282.96702068,8.20289308063,9.64207912592,-0.278582488912,2.56888939451e-05,2.97786820553e-05,-4.76743133014e-07,3.11353850365,2.85496926308,-1.38611114025,0.122027948499,0.103813938797,0.00705135241151,405359.78125,405955.59375,18001.0664062,28221.8789062,2000,2283,2000,2283,0,2000.19597442,2282.57161851,2000.14,2282.71,2000.14783569,2282.9145802,3549.25141905,899.297845894,3549.72214433,899.277647017,3549.57873399,899.312559173,3549.4147008,899.437078953,163,-69.3458864656,-264.239839813,0.0286731912726,False,326.155726872,101.90465808,-68.614209952,-264.132126705,-68.885899662,-264.826294204
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.4480879307,60.7702410221,,,,,-40.1022622096,-242.559041937,-40.0311884617,-241.825350246,-39.4289842942,-242.264028166,149,61.1614723206,435,412,2270,2293,2176,2202,2281.9393235,2188.22207912,8.255865441,9.6738491845,-0.358329723688,2.43928792702e-05,2.83921701397e-05,-1.31216409262e-06,3.12398076057,2.85840129852,-1.33681428432,0.121321052313,0.103537924588,0.00898772291839,421268.96875,421923.25,19238.2675781,32114.640625,2282,2188,2282,2188,0,2282.13564112,2187.94449351,2282.1,2188.02,2282.05131945,2188.30583045,3789.83763592,1074.27964996,3790.17762677,1074.2788739,3790.09834367,1074.29221168,3789.83424497,1074.41945653,149,-40.1070646884,-242.547457402,0.0125405449843,False,77.5019292547,60.747911731,-40.0363944733,-241.813726732,-39.433949129,-242.252073379
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,282.723197937,20.2419421077,,,,,-52.8948496834,-261.631039417,-53.246000673,-262.300482146,-53.6440632488,-261.664304944,146,61.1614723206,424,398,2083,2106,2172,2197,2094.94029004,2184.40056793,8.08203056777,9.33501072456,-0.314980552191,2.34858873503e-05,2.50134328654e-05,-8.43238639198e-07,3.06752920151,2.82971835136,-1.33786571026,0.12389420718,0.107264660299,0.00836083944887,427025.625,427492.1875,19632.8691406,32333.1191406,2095,2184,2095,2184,0,2095.18880856,2184.12298186,2095.14,2184.21,2095.1334792,2184.48361349,3684.62768786,919.637775633,3684.99791807,919.67954973,3684.90268423,919.690213781,3684.67190589,919.843356233,146,-52.8927576797,-261.633584508,0.0032945358468,False,282.714971999,20.2672245878,-53.2437093655,-262.303131742,-53.641961309,-261.667073069
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,24.7539836168,104.696434736,,,,,2.48963681559,-249.602745113,2.73074382675,-248.897065149,3.22577576159,-249.475112236,109,61.1614723206,432,414,2426,2449,1857,1881,2438.06658767,1868.11972172,8.16435411671,9.39030117966,-0.33342182764,2.29374995656e-05,2.50851496817e-05,-1.79417203268e-06,3.07816743851,2.84245324135,-1.32170629501,0.122661530972,0.106647498906,0.00871069636196,437035.625,437693.875,19815.0175781,32942.265625,2438,1868,2438,1868,0,2438.27511498,1867.93579384,2438.24,1868.0,2438.1501242,1868.25050585,4141.20356882,1016.11417031,4141.47428948,1016.17760084,4141.40480085,1016.18539029,4141.14535413,1016.25802402,109,2.50475561801,-249.573210528,0.0331793597367,False,25.0033308334,104.532419298,2.74481137854,-248.867172261,3.24070366141,-249.444481445
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,32.3361968994,125.309382677,,,,,20.5264767192,-245.451294761,20.4474530895,-244.715786541,21.1303261702,-245.019854905,94,61.1614723206,435,413,2540,2563,1754,1779,2551.54478582,1766.12757259,8.32105636227,9.16598270898,-0.151522208246,2.32453482389e-05,2.41492763303e-05,-6.07977713947e-07,3.03188610077,2.88005304337,-1.39861023426,0.120213232934,0.109131902456,0.00397447310388,441771.375,442266.40625,20389.3671875,32285.1777344,2552,1766,2552,1766,0,2551.66092009,1765.95835486,2551.66,1766.02,2551.59929796,1766.26394382,4290.07597711,1049.53132147,4290.28118558,1049.52796117,4290.23314437,1049.56386078,4289.99639494,1049.6547531,94,20.5425712453,-245.451715263,0.0161000184203,False,32.3926500173,125.209770162,20.4641016769,-244.716147726,21.1467455172,-245.020730394
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,62.954787612,96.1539316177,,,,,44.6424132198,-242.000846386,44.476303731,-241.281607793,45.1937432685,-241.50259834,75,61.1614723206,432,413,2679,2701,1608,1632,2689.58165037,1620.15905861,8.03160799257,9.27859610065,-0.321641482566,2.18476447693e-05,2.39314807817e-05,-1.03440317002e-06,3.05886745453,2.8202009201,-1.332665205,0.124681152403,0.107924751937,0.0086441161111,446631.25,447087.53125,20517.7304688,32657.8554688,2690,1620,2690,1620,0,2689.66589177,1620.03010882,2689.68,1620.09,2689.59244431,1620.27502807,4489.0211176,1077.49226067,4489.17502761,1077.48623005,4489.12926305,1077.53148466,4488.93284037,1077.56823801,75,44.6519420732,-242.018230731,0.0198245929593,False,62.8479796043,96.195051998,44.4866572756,-241.298802172,45.2038429836,-241.520615093
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.9431130439,35.217114687,,,,,67.1146209822,-269.98076413,67.823274727,-270.194771998,67.2526528462,-270.705036048,47,61.1614723206,411,388,2601,2622,1327,1351,2611.51108193,1338.62532625,7.96186521506,8.99768798892,-0.391954238737,2.31006170949e-05,2.64347492521e-05,-1.58281232434e-06,3.02147054672,2.79826164246,-1.24687755108,0.125868633389,0.111378513277,0.0109660932794,409196.28125,409689.4375,17830.7988281,26051.6738281,2612,1339,2612,1339,0,2611.65098548,1338.38523038,2611.64,1338.56,2611.48674378,1338.6733494,4673.28235306,850.767640878,4673.55910537,850.742597223,4673.41514776,850.836984449,4673.22910942,850.775621067,47,67.172197606,-269.966895177,0.0592234368934,False,11.3463374421,34.8476769321,67.8809774255,-270.180485123,67.3106565405,-270.691085573
