,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,345.699341297,91.9442152977,,,,,-133.408743784,-262.448461744,-132.693289935,-262.223074483,-132.852065862,-262.947047811,374,61.4867744446,390,371,1752,1773,3686,3709,1763.47163684,3696.63721647,7.68835526664,8.94617855086,0.251953928658,2.84524088544e-05,3.15333633423e-05,1.05976124488e-06,2.99912834167,2.76401233673,1.38027644157,0.130186989903,0.111882828176,-0.00733299087733,356251.375,356798.90625,16854.5976562,26697.9726562,1764,3696,1764,3696,0,1763.66838349,3696.14187376,1763.65,3696.26,1763.55769321,3696.48314783,3029.16740961,920.309554305,3029.69305848,920.397684401,3029.5711738,920.406758125,3029.33613499,920.361270744,374,-133.424386164,-262.435140778,0.0205458553545,False,345.55997301,92.1205304102,-132.709077803,-262.209292208,-132.867386847,-262.933367771
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,100.861798525,113.555202484,,,,,-123.977920661,-239.036760744,-124.647029569,-238.709747045,-124.018207693,-238.288086168,367,61.4867744446,404,386,1953,1975,3651,3675,1964.16978763,3661.99523562,7.99321504157,9.09580579009,0.0606392471971,2.65264468475e-05,2.97634698606e-05,-2.9261583035e-07,3.01647663116,2.82663941383,1.51601946354,0.125112429261,0.109946340322,-0.00166818068828,381133.34375,381712.03125,16171.4169922,24104.6660156,1964,3662,1964,3662,0,1964.43274478,3661.42732991,1964.34,3661.62,1964.36811258,3661.86344405,3105.25808312,1109.22758936,3105.86860066,1109.36518184,3105.66235667,1109.31503759,3105.42864974,1109.39374843,367,-124.001193216,-239.032236257,0.0237082859094,False,101.003871241,113.509348419,-124.670850345,-238.706346675,-124.042737465,-238.283630392
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,332,61.4867744446,409,392,1944,1967,3443,3467,1956.03926438,3454.64391277,8.30000630466,8.35206587425,0.1643920076,2.54112662937e-05,2.54242077489e-05,6.40042739953e-09,2.91418528557,2.85650062561,0.863916158676,0.120528824627,0.119777552783,-0.00474468851462,404276.0,404686.8125,19013.8085938,30444.8105469,1956,3454,1956,3454,0,1956.24226108,3454.3933293,1956.2,3454.42,1956.22814494,3454.74817738,3306.25801522,1057.6552732,3306.54569785,1057.80100732,3306.51106789,1057.76068608,3306.19582199,1057.86186211,332,-99.5726960691,-245.1843652,0.0191977153653,False,10.4416302391,169.735638877,-99.9062341073,-244.522776901,-99.1653148932,-244.530336512
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,227.459714413,151.036391258,,,,,-79.7319970204,-261.104111517,-79.1754515008,-261.591153321,-79.8800225166,-261.834594278,308,61.4867744446,397,378,1850,1874,3255,3281,1863.11921023,3266.70676113,7.84453308896,9.66915454375,0.140761523844,2.86652516628e-05,3.97063194402e-05,2.62662842796e-07,3.11126184464,2.79888153076,1.49425435066,0.127510622144,0.103448681533,-0.00371254584752,345430.71875,345941.84375,15424.4511719,24066.8261719,1863,3267,1863,3267,0,1863.41202018,3266.61198542,1863.32,3266.55,1863.25791803,3267.20334142,3470.43978508,927.275612683,3470.5940426,927.541929626,3470.63741383,927.439787729,3469.98350116,927.515689406,308,-79.6611675333,-261.11245595,0.0713193228469,False,227.890293314,151.05727708,-79.1008016623,-261.595097354,-79.8034326214,-261.844082396
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,260.040700436,139.208160639,,,,,-53.4495846453,-261.529401385,-52.7359458319,-261.713994502,-53.2631479234,-262.240441205,279,61.4867744446,417,394,1893,1914,3042,3070,1904.03589163,3054.22019111,7.38543628167,15.7739692875,-0.0186411221604,3.60129014739e-05,6.99092362808e-05,-6.78047949641e-07,3.97165083885,2.71760821342,-1.56857407093,0.135402023792,0.0633957758546,0.000320026680129,296446.34375,297144.28125,11928.0371094,18227.7246094,1904,3054,1904,3054,0,1904.2598871,3054.13882405,1904.18,3053.89,1904.23873702,3054.71888614,3686.77886319,922.572365706,3686.90553459,922.774229332,3687.13161695,922.648534799,3686.33400552,922.87558943,279,-53.3412248683,-261.550922873,0.110476312767,False,261.207567373,138.774276093,-52.6252830239,-261.726371584,-53.1457073492,-262.259519497
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,238.910236359,126.428486109,,,,,-38.6102641375,-262.692666067,-38.1799749863,-263.314205954,-38.9282049875,-263.371887075,260,61.4867744446,414,393,1910,1929,2920,2948,1919.77406395,2933.29265394,6.44722094809,18.3085772073,-0.373544021704,3.34112527591e-05,7.81225977623e-05,-1.45950771495e-06,4.28022527695,2.53682255745,-1.53934538364,0.155289158225,0.0546838492155,0.00633662939072,289953.03125,290717.46875,10814.8574219,18837.8574219,1920,2933,1920,2933,0,1919.96836584,2932.97087892,1919.93,2932.95,1919.98269658,2933.43207684,3808.31094183,912.516860901,3808.66639338,912.639117132,3808.67692682,912.599034583,3808.21853276,912.750156604,260,-38.5763367719,-262.72366693,0.0459578026144,False,239.239865085,126.324618059,-38.1436019341,-263.343506542,-38.8915988485,-263.404135434
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,232.971932888,108.426443338,,,,,-21.4074517248,-261.5984684,-21.2386283575,-262.324839843,-21.9645502453,-262.096295617,236,61.4867744446,417,393,1948,1967,2783,2810,1957.87361881,2797.15176101,6.68527197915,17.8793510474,-0.420719765571,3.39209576519e-05,7.30796615669e-05,-1.3284908399e-06,4.23026514053,2.58253407478,-1.53328275681,0.149804383516,0.0560133904219,0.00705010676757,295994.28125,296653.40625,10655.3388672,16051.6503906,1958,2797,1958,2797,0,1958.06595208,2796.4753685,1958.01,2797.01,1958.10819362,2796.86871414,3949.42039428,921.121582717,3950.12211225,921.167307914,3949.58480657,921.229210511,3949.74645733,921.291358342,236,-21.4647018748,-261.59778851,0.0572541869237,False,233.103811139,108.098209246,-21.2983688095,-262.324734254,-22.0235032022,-262.093703599
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.321463108,26.6350623965,,,,,-9.7502149323,-256.430900148,-10.2311945599,-256.992928327,-10.4783635576,-256.287463444,223,61.4867744446,411,393,2008,2028,2697,2724,2018.85224824,2712.16194973,7.05949197242,15.8916161488,-0.43946393281,3.32796148285e-05,6.44860768192e-05,-1.62015429312e-06,3.98916387558,2.65286254883,-1.52120220661,0.141897529364,0.0630347728729,0.00784801784903,303051.9375,303756.03125,11073.6689453,18414.7324219,2019,2711,2019,2711,0,2019.10080751,2711.39379949,2019.04,2711.96,2018.94489118,2711.7084481,4045.33703728,962.854769339,4046.14028845,962.936157588,4045.57726004,962.993539688,4045.79987959,962.849928495,223,-9.81632693341,-256.418984709,0.0671771863614,False,265.364180182,24.9724883959,-10.3033586223,-256.975776601,-10.5428812015,-256.267679045
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,164.808300734,98.9710128307,,,,,21.1675745833,-244.388820848,20.5138538429,-244.731670246,20.5459398228,-243.981652378,192,61.4867744446,416,392,2155,2179,2469,2496,2167.66673567,2483.1859507,8.35297049792,10.9268849906,-0.301541772278,3.14856624508e-05,4.10202952675e-05,-1.66947629627e-06,3.31085181236,2.88411450386,-1.45571923256,0.119837276638,0.0916086509824,0.00661413464695,348935.78125,349529.1875,14219.5615234,20754.4980469,2168,2483,2168,2483,0,2167.9136929,2482.56855001,2167.83,2482.93,2167.72350382,2482.88794575,4300.49664784,1060.1652669,4301.15218643,1060.27680453,4300.78112949,1060.26912996,4300.79992619,1060.1580685,192,21.1203018017,-244.407237992,0.0507336879206,False,165.174043133,98.7250857886,20.4672994473,-244.751453682,20.4978169414,-244.001370357
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,17.9051882029,18.368974328,,,,,66.0706579547,-271.351322313,66.7320460734,-271.683820816,66.0822903092,-272.088538222,134,61.4867744446,407,387,2020,2043,2064,2087,2031.88794666,2075.54806841,7.8413112744,9.29448084726,-0.118726269272,2.65957818004e-05,2.82287017752e-05,-5.47215193412e-07,3.05026507378,2.79851293564,-1.48981046677,0.127554357052,0.10761154443,0.00325871957466,386897.03125,387351.65625,17688.2539062,28749.8144531,2032,2075,2032,2075,0,2032.11174517,2075.30137016,2032.07,2075.38,2031.93992636,2075.56019825,4670.44503731,841.664210269,4670.7332981,841.83109802,4670.65276406,841.809169535,4670.44411475,841.717578534,134,66.1474825451,-271.361794812,0.0775350946489,False,19.2206965805,16.6385457468,66.8064454801,-271.699074144,66.1537759273,-272.099075627
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.9957158566,100.561337471,,,,,90.3328164099,-243.505483729,90.2718261771,-242.758759559,91.0115510288,-243.161084341,115,61.4867744446,414,386,2284,2306,1916,1940,2295.73483556,1927.50328962,7.81890730497,9.21909160686,-0.404350396371,2.37382804701e-05,2.72621799122e-05,-2.18308217811e-06,3.05409097672,2.77678346634,-1.30891549587,0.128185853362,0.108717150986,0.0112444926053,409971.21875,410475.96875,19112.5625,30750.2480469,2296,1927,2296,1927,0,2295.94615716,1927.30671347,2295.89,1927.36,2295.65314625,1927.52671479,4870.68597371,1068.4592823,4870.92260925,1068.62451738,4870.85710625,1068.58031188,4870.64588657,1068.38434965,115,90.318647593,-243.474063741,0.0344669549876,False,56.1744347951,100.503232825,90.2560855551,-242.727469618,90.9966557077,-243.128236302
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,269.684529305,82.9048758745,,,,,91.4058182623,-266.260476806,91.7244394212,-266.935179136,90.9528128986,-266.844811282,109,61.4867744446,408,394,2105,2127,1869,1892,2116.2718593,1880.50465209,7.97040448981,9.00923978429,-0.185040088852,2.55322801136e-05,2.71268719135e-05,-8.20940580552e-07,3.00686144829,2.81752181053,-1.39968252182,0.125523999333,0.111050106585,0.00515625579283,395831.40625,396358.0,17072.1542969,25422.5292969,2117,1880,2116,1880,0,2116.32970972,1880.31371591,2116.47,1880.38,2116.19683938,1880.53265486,4878.87625328,883.125121674,4879.07508692,883.141507057,4879.04169839,883.290416346,4878.83309413,883.057672199,109,91.4700000054,-266.312803136,0.0828090634927,False,270.022582857,82.8281236781,91.7916948666,-266.986045361,91.0196642411,-266.899197491
