,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,172.322895527,118.493052721,,,,,-158.093178044,-250.273141757,-158.568710109,-250.853264919,-158.83193942,-250.160403097,5,62.0473480225,321,301,3033,3053,888,908,3043.10132749,898.075982208,6.79258869514,7.26175959505,-0.00114535275314,3.2399515947e-05,3.30832318415e-05,-6.57469230307e-07,2.6947658062,2.60625886917,-1.56835508347,0.147219285369,0.137707680464,4.64399854536e-05,281290.09375,281741.53125,15374.9394531,26800.4394531,3043,898,3043,898,0,3043.09530454,898.041292676,3043.12,898.096,3043.12375608,897.949727645,2800.65385202,1034.14588387,2800.64392476,1034.11210386,2800.67449834,1034.16318686,2800.66178316,1034.01789812,5,-158.074999706,-250.28280136,0.020585429398,False,172.205141942,118.644274878,-158.550192819,-250.863202198,-158.813826811,-250.170494256
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,70.5523860455,129.933210611,,,,,-121.197499526,-241.304793646,-121.768194531,-240.82630446,-121.056350562,-240.568442075,11,62.0473480225,345,323,3325,3345,990,1014,3334.66338426,1002.31228759,6.86513058626,8.11898387434,-0.00545108524541,3.04859465786e-05,3.72632805982e-05,-4.44408429598e-07,2.84938716888,2.62013483047,-1.56644892693,0.14566372335,0.123168185353,0.000195597240236,300057.125,300529.96875,14726.0683594,22083.5683594,3335,1002,3335,1002,0,3334.44629168,1002.26619228,3334.61,1002.32,3334.64420268,1002.02858444,3102.17510414,1104.56303254,3101.95417886,1104.54191415,3102.12573221,1104.57657452,3102.12379678,1104.28334886,11,-121.217243069,-241.247141834,0.060938812827,False,71.1664725476,129.515780733,-121.78957703,-240.770614263,-121.078622315,-240.510310135
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0156527758,170.012526512,,,,,-99.5895510583,-245.193728945,-99.9213664449,-244.531274984,-99.18046941,-244.540762519,8,62.0473480225,343,329,3505,3526,979,1000,3515.26488611,989.823658726,6.69475257852,7.71692029297,0.0816971741917,2.76126959192e-05,2.82777450021e-05,3.61750218786e-07,2.77910208702,2.58616781235,1.49154138565,0.149390012026,0.129602119327,-0.00316311209463,325759.15625,326337.5,17091.2578125,28545.8828125,3515,990,3515,990,0,3515.15595937,989.706583486,3515.22,989.785,3515.24606972,989.654880131,3280.18628062,1071.6253737,3280.06475136,1071.52143967,3280.13314914,1071.59263775,3280.14840019,1071.45982811,8,-99.5628114722,-245.138923447,0.0609807185846,False,12.3729731801,168.742488126,-99.9071375182,-244.482885129,-99.1661938519,-244.478312055
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,290.841622353,110.604053736,,,,,-76.1147916189,-266.022191552,-75.4123898437,-266.253674554,-75.9662702501,-266.752573654,3,62.0473480225,341,321,3717,3737,832,853,3726.62987378,842.409859713,6.99548582638,7.55945922143,0.175169185837,2.96496315074e-05,3.12021986579e-05,-2.28468651243e-07,2.7585208416,2.63543319702,1.29286646843,0.143032327294,0.132361397147,-0.0066287429072,310307.21875,310647.0625,14870.2236328,23145.0976562,3726,842,3726,842,0,3726.56851042,842.348372846,3726.52,842.39,3726.67258332,842.168427928,3473.42383329,901.140082862,3473.35587813,901.085970075,3473.31681514,901.13247591,3473.43882108,900.895361025,3,-76.1294806147,-265.995334783,0.0306113152836,False,290.594945236,110.83383456,-75.4271471335,-266.227024911,-75.9811746391,-266.725760652
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,349.861850739,72.8350049257,,,,,-44.0925245052,-265.261130805,-43.3643641726,-265.146511849,-43.638548933,-265.839267862,4,62.0473480225,345,325,3978,3999,867,889,3987.95585156,877.117872485,6.7183500674,7.67772491466,0.158496833729,2.6979535422e-05,2.94523189964e-05,5.08323566118e-07,2.77546954155,2.58705306053,1.41123461723,0.14891859889,0.130310386419,-0.00614846870303,326023.96875,326610.4375,17585.8046875,29439.2421875,3988,877,3988,877,0,3987.78520876,877.026907443,3987.84,877.081,3987.99570127,876.96945062,3737.00132937,905.916730899,3736.82145219,905.84575342,3736.88500682,905.892675029,3737.02404884,905.764741177,4,-44.0909301705,-265.237690882,0.0234940820717,False,349.801124395,72.9916671044,-43.3629627761,-265.121852859,-43.6359872047,-265.815066994
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,50.8241647482,69.3319112062,,,,,-15.5405075265,-249.882134584,-15.1569705801,-249.230705389,-14.7905639489,-249.885626321,15,62.0473480225,351,336,4197,4219,1016,1038,4207.37101317,1026.99435336,6.8776293663,8.12440624465,0.247310156789,2.89738330752e-05,3.27738129267e-05,1.3772846359e-06,2.85861349106,2.61349654198,1.38195884228,0.145558267832,0.123220793903,-0.00886170286685,317963.6875,318493.5625,16459.4667969,28144.4042969,4207,1027,4207,1027,0,4207.16838824,1026.87686095,4207.25,1026.94,4207.43431263,1027.02908346,3972.03152204,1029.87955273,3971.81685453,1029.78585542,3971.90017356,1029.83907711,3972.09835916,1029.90686211,15,-15.5677828161,-249.871724229,0.0291944671325,False,50.6726348143,69.6008830361,-15.1855819399,-249.21951025,-14.8178336567,-249.873678765
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,3.18868987262,79.0373933315,,,,,3.28589411564,-261.207994744,3.96761908677,-260.905723564,3.87951274636,-261.661654992,7,62.0473480225,366,351,4362,4384,942,964,4372.24072555,953.007324154,7.17470595697,8.02664682964,0.459384998846,2.98790928371e-05,3.17251196769e-05,1.74227888571e-06,2.86830306053,2.64086914062,1.15923547745,0.139891162515,0.12504324317,-0.0160126406699,332391.1875,332940.65625,17939.5,30843.5,4372,953,4372,953,0,4372.01737116,952.911470981,4372.09,952.965,4372.26384596,952.971569481,4127.42201682,937.630451454,4127.18921407,937.56060955,4127.26434561,937.605488465,4127.44092292,937.592300319,7,3.30143234396,-261.190360502,0.0235032559892,False,3.29569199709,78.9981966853,3.98279912137,-260.887282761,3.8955874335,-261.643317926
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,354.995856285,128.790857792,,,,,22.2935855515,-251.882214864,22.6377510647,-251.227411706,23.0354059959,-251.860375978,17,62.0473480225,362,342,4509,4531,1036,1057,4519.50625834,1046.12182516,7.12107608208,7.8911984481,0.221357947493,3.04759907887e-05,3.0019418665e-05,1.03770607047e-07,2.81962585449,2.65743947029,1.30993020535,0.140550777316,0.126834064722,-0.00788524840027,331393.625,331893.84375,17506.1621094,29687.7246094,4519,1046,4519,1046,0,4519.22967373,1045.9975568,4519.31,1046.07,4519.46408624,1045.93541572,4284.31780868,1013.40088064,4284.02889064,1013.30885872,4284.11576391,1013.37386944,4284.25471975,1013.22047347,17,22.3094887423,-251.84182799,0.0434051954904,False,355.346842411,128.653566653,22.6512096604,-251.185745762,23.0512225753,-251.81722251
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,345.984041691,143.007649183,,,,,42.5914665478,-249.981996532,42.8086722469,-249.276505071,43.3183731715,-249.827650496,19,62.0473480225,369,351,4674,4695,1069,1091,4684.01204367,1080.5729341,7.06397950462,8.23649966048,0.405116472101,2.80427614103e-05,3.22570214256e-05,1.75416122945e-06,2.89186000824,2.63393712044,1.26846003532,0.14196370542,0.121754236519,-0.0139651158825,338369.75,338933.0625,16754.5175781,25896.9550781,4684,1080,4684,1080,0,4683.73624579,1080.54821713,4683.81,1080.53,4683.96815118,1080.39441052,4451.67350472,1028.92838261,4451.39668487,1028.93517735,4451.47159729,1028.91051117,4451.60960297,1028.75600574,19,42.6096757347,-249.93279788,0.0524602874534,False,346.612060765,142.741593248,42.8224202231,-249.225948322,43.3355927863,-249.77386276
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.060171604,126.608934402,,,,,60.2999663191,-263.079132158,61.032485049,-263.185930136,60.5436440605,-263.775008416,9,62.0473480225,354,336,4831,4852,980,1002,4840.66823556,991.370098114,6.81977946008,7.69242493662,0.24096398093,2.91264299725e-05,3.26232495107e-05,4.56563219669e-07,2.78469753265,2.59955072403,1.31850767136,0.146794781089,0.130142062902,-0.00919664651155,320117.875,320589.9375,16836.0722656,27081.2597656,4840,991,4840,991,0,4840.43464278,991.262825791,4840.46,991.322,4840.64144927,991.197275522,4597.17405387,922.49578139,4596.92978102,922.415758212,4596.96651533,922.471137081,4597.12779551,922.327123995,9,60.3432306658,-263.065494237,0.0453629431289,False,288.312090716,126.582701551,61.0761643858,-263.169406025,60.5896475443,-263.760405259
