,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,172.77739048,117.970837355,,,,,-158.157718649,-250.250427833,-158.633936055,-250.829988536,-158.896346258,-250.136816076,30,61.995552063,324,308,2523,2543,1216,1236,2532.83181813,1225.79991629,6.66093170997,7.69930612272,-0.00785281836913,3.15124175398e-05,3.43131982904e-05,7.39139934754e-09,2.77477312088,2.58086657524,-1.56323432922,0.150129333138,0.129881992936,0.000306245347019,282839.5625,283345.875,14497.8115234,24062.125,2533,1226,2533,1226,0,2532.96240034,1225.68566873,2532.95,1225.75,2532.46071139,1225.628136,2800.6296458,1028.41344253,2800.77451979,1028.31796611,2800.74992603,1028.37521778,2800.28527377,1028.19290549,30,-158.140668966,-250.271543934,0.0271400330399,False,172.706193684,118.128300603,-158.616013227,-250.851820989,-158.879466796,-250.159044408
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,69.6070575714,130.636560917,,,,,-121.182820803,-241.398439838,-121.751489913,-240.917544702,-121.038563261,-240.662690949,31,61.995552063,335,314,2831,2852,1243,1264,2841.54239355,1253.56966958,6.79231251875,7.79293342554,-0.120752284736,3.16640886562e-05,3.24494345783e-05,-1.52986296537e-06,2.79415440559,2.60344910622,-1.45238351822,0.147265836596,0.128356739879,0.00456379773095,297247.40625,297735.625,13913.2519531,19668.3164062,2842,1253,2842,1253,0,2841.4354864,1253.51981602,2841.59,1253.5,2841.5524389,1253.57248089,3102.71899598,1097.80654797,3102.61984035,1097.74265213,3102.77277518,1097.74556348,3102.72856707,1097.81069606,31,-121.202789863,-241.36602535,0.038071806171,False,69.987309883,130.414512111,-121.772784638,-240.886702238,-121.060564399,-240.629880946
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0156527758,170.012526512,,,,,-99.5895510583,-245.193728945,-99.9213664449,-244.531274984,-99.18046941,-244.540762519,28,61.995552063,352,335,3003,3024,1186,1209,3013.39309457,1197.6315123,6.92467755285,7.91789818224,-0.0102154335934,2.71764937858e-05,2.97473618966e-05,-8.08554385158e-08,2.81389474869,2.63145828247,-1.56051266193,0.144411325455,0.126296386123,0.000372630282072,331451.15625,332080.96875,15408.2265625,22826.4160156,3013,1198,3013,1198,0,3013.44323381,1197.4315845,3013.44,1197.58,3013.31736455,1197.48689224,3280.56962716,1065.69901195,3280.64642534,1065.50773438,3280.61905256,1065.65817785,3280.51421659,1065.54545524,28,-99.5629501031,-245.147681453,0.053178776384,False,12.0140812468,168.920731459,-99.9052060094,-244.490560768,-99.1642516075,-244.488323844
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,291.100809574,110.618923903,,,,,-76.0501064615,-266.009404368,-75.3466054953,-266.237525005,-75.8980932386,-266.739067709,17,61.995552063,343,325,3172,3193,992,1014,3182.22317967,1002.59960972,6.89123605111,7.58556049862,0.0465915234856,2.95399442373e-05,3.03302672932e-05,-1.04393986989e-07,2.7547545433,2.62452340126,1.50409150124,0.145117878914,0.131834894419,-0.00178266665898,315386.5625,315912.5,15955.0966797,25111.4726562,3182,1003,3182,1003,0,3182.18201842,1002.4233136,3182.23,1002.59,3182.25967235,1002.42915776,3474.29720456,895.373833503,3474.28034039,895.193583205,3474.30369185,895.365788758,3474.35648361,895.209907962,17,-76.0632646941,-265.980902672,0.0313924471275,False,290.852054328,110.859922165,-75.3597946184,-266.20911855,-75.911350258,-266.710586587
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,350.679559708,71.5411555767,,,,,-44.0351238737,-265.387748421,-43.3060361868,-265.279184524,-43.5859683664,-265.969638108,11,61.995552063,342,325,3434,3454,960,981,3443.91078369,970.648573933,6.69374761568,7.56741464274,0.0709457224021,2.63516581168e-05,2.85933718576e-05,4.57738024406e-07,2.75193357468,2.58612132072,1.4902946949,0.149407982826,0.132158666849,-0.0028014476411,326647.9375,327160.6875,16725.5273438,25573.4648438,3444,971,3444,971,0,3443.79577829,970.426706356,3443.85,970.607,3443.88169447,970.417576284,3737.90009729,899.219055058,3737.81625393,898.983636806,3737.84462889,899.169615858,3737.90261443,898.986246637,11,-44.025244943,-265.345268113,0.0436138723221,False,350.617777569,71.7824592179,-43.2965009912,-265.234420345,-43.5742684426,-265.925747633
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,50.2183932066,69.6676003933,,,,,-15.5572504629,-250.000460506,-15.1706470648,-249.350846469,-14.8073316766,-250.007487295,21,61.995552063,341,329,3683,3703,1052,1072,3692.87210492,1061.82759941,7.40169916449,7.45712731328,0.0473913081554,3.18650518116e-05,3.10611102294e-05,4.19684337327e-08,2.73574733734,2.71560549736,1.04997932911,0.135109603405,0.134105354548,-0.0017172889784,304528.0625,305038.84375,15442.2177734,24807.71875,3693,1062,3693,1062,0,3692.78016473,1061.69931209,3692.82,1061.77,3692.95267334,1061.66762203,3972.19037488,1023.32957026,3972.11668828,1023.1899962,3972.14712103,1023.26368233,3972.2919012,1023.18200184,21,-15.588141317,-249.964779997,0.0471947408872,False,50.144150599,69.939968789,-15.203786557,-249.313832992,-14.838202716,-249.96921357
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,3.0282703042,79.5768123865,,,,,3.27475067577,-261.114767355,3.95446128691,-260.807993354,3.8713571644,-261.564491044,9,61.995552063,338,321,3825,3845,940,961,3834.40948412,950.826249993,6.5491224464,7.58491853414,0.246300815257,2.73295390771e-05,2.93375616083e-05,1.08217105759e-06,2.76414608955,2.54824209213,1.34883654118,0.152878910303,0.132001772523,-0.00992870237678,318554.125,319102.8125,16724.6777344,27375.8027344,3834,951,3834,951,0,3834.24583011,950.702779196,3834.32,950.793,3834.5252603,950.65903259,4127.47786644,932.555541773,4127.33247558,932.411010915,4127.39349244,932.510828124,4127.61525723,932.405576594,9,3.26801488537,-261.102341676,0.0141339435785,False,2.96632446103,79.6903053891,3.94744922683,-260.794956286,3.86502573436,-261.551528436
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,354.20484066,129.396822453,,,,,22.2173016993,-251.910265231,22.5635802634,-251.256577054,22.9591888086,-251.890822349,18,61.995552063,351,334,3990,4010,992,1014,3999.48098388,1003.43347906,6.94595202737,7.7285601414,0.0486191434371,2.88798756508e-05,3.15705593822e-05,-8.28638210005e-07,2.78056979179,2.6349465847,1.50898861885,0.14397507906,0.129395902157,-0.00181144871749,320928.125,321553.59375,16332.3242188,26575.5117188,3999,1003,3999,1003,0,3999.27170673,1003.38743814,3999.34,1003.41,3999.55586626,1003.35159176,4283.88656074,1007.07024457,4283.68546427,1006.99623847,4283.75361878,1007.02954805,4283.97185979,1006.99927294,18,22.2169396345,-251.908706156,0.00160056437715,False,354.210250031,129.39921352,22.5631292001,-251.254970842,22.95882409,-251.889162271
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,346.366524696,142.784435749,,,,,42.6128051532,-249.963412287,42.8280489057,-249.25731977,43.3392799212,-249.807046211,15,61.995552063,362,341,4158,4179,985,1008,4168.18930802,996.50526174,7.01768202037,8.10656221749,0.310351172401,2.81228798495e-05,3.15368477456e-05,1.38923434529e-06,2.86160898209,2.63352203369,1.3117480278,0.142738863826,0.123566061258,-0.0109292129055,333097.75,333566.25,16791.6699219,27452.0449219,4168,996,4168,996,0,4168.01989972,996.473947374,4168.08,996.463,4168.25758622,996.534745746,4451.97511362,1023.09326615,4451.81151959,1023.03925913,4451.87212475,1023.03664412,4452.03876076,1023.13174029,15,42.6100597294,-249.942429469,0.0211616634367,False,346.528718003,142.760255528,42.8236020356,-249.235820525,43.3361557383,-249.784313929
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.743340969,126.11332655,,,,,60.3529821595,-263.126603331,61.0858465741,-263.231002792,60.598936588,-263.821678166,6,61.995552063,354,335,4288,4309,860,881,4298.19401704,870.672926059,6.96670311064,7.81934605506,0.438424724011,3.05698390765e-05,3.24666849108e-05,1.96649042241e-06,2.82923173904,2.60413074493,1.17109954357,0.144048199058,0.128340780735,-0.0161533430219,316589.375,316998.59375,16478.6035156,26523.9140625,4298,871,4298,871,0,4297.99802133,870.506913676,4298.06,870.647,4298.19851061,870.537339353,4597.84854214,916.060822851,4597.67687981,915.869756175,4597.71497251,916.016461178,4597.87138804,915.927099211,6,60.3872331122,-263.148874943,0.040855262704,False,289.1337536,125.853549023,61.1203336538,-263.251603195,60.6347716794,-263.843387193
