,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,346.306936741,91.0846424103,,,,,-133.345156005,-262.528257807,-132.628717861,-262.306019164,-132.790676158,-263.029287223,324,61.8281555176,325,309,1691,1712,3381,3404,1702.32501312,3390.90312294,7.85523699677,6.89575092283,0.179976023559,4.57723757143e-05,4.22033400401e-05,-7.75875995535e-10,2.80853796005,2.61975240707,0.179451465607,0.127379775047,0.145103603601,-0.0066491109319,248482.09375,249071.5,11915.8222656,17767.3222656,1703,3391,1702,3391,0,1702.34899897,3390.69551748,1702.46,3390.77,1702.42746302,3391.23623652,3021.86849159,920.501168656,3022.07206593,920.453915791,3022.04081951,920.579926244,3021.58925866,920.709710293,324,-133.323514474,-262.517472871,0.0241799644953,False,346.453685478,90.9994161994,-132.607315377,-262.294465067,-132.768496957,-263.017906614
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,100.61185956,113.629435301,,,,,-123.935698408,-239.043926012,-124.603801334,-238.71486193,-123.973689331,-238.29513141,323,61.8281555176,334,311,1895,1916,3373,3398,1906.24572302,3383.24253665,7.75209806417,7.37833679261,0.116128134125,4.00375295863e-05,4.14655056617e-05,-2.7148984819e-08,2.79020428658,2.71020197868,0.278004169464,0.129027754068,0.135563865304,-0.00406155316159,266025.625,266603.6875,13166.7138672,21099.3378906,1906,3383,1906,3383,0,1906.50021057,3383.03534524,1906.39,3383.09,1906.4547919,3383.49244918,3097.68370632,1109.95932689,3097.96443401,1110.1292803,3097.87810974,1110.0394724,3097.51869288,1110.24028353,323,-123.935656336,-239.042625574,0.00130111847722,False,100.620801529,113.619294623,-124.603752377,-238.713547515,-123.973631593,-238.293830177
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,294,61.8281555176,348,326,1914,1935,3166,3192,1925.09410343,3176.74004602,7.13482132494,10.0806579872,0.0591048087508,3.72166217072e-05,5.88884885732e-05,-1.6783275188e-06,3.17519187927,2.67088675499,1.55074322224,0.140164494514,0.0992046892643,-0.00164362194482,260471.75,261102.46875,12335.1699219,20471.1699219,1925,3177,1925,3177,0,1925.29442809,3176.84663841,1925.25,3176.64,1925.31688202,3177.4072798,3298.49106899,1058.23947407,3298.45808068,1058.46398171,3298.63158946,1058.34963598,3297.93766982,1058.67373272,294,-99.5130339263,-245.212431917,0.0786786229283,False,9.18895733675,170.112549898,-99.8364210673,-244.545822993,-99.0957039452,-244.564706176
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,227.349572182,151.087052822,,,,,-79.7367188606,-261.097884414,-79.1806792553,-261.585503724,-79.8855026156,-261.828213111,264,61.8281555176,357,336,1848,1865,2966,2993,1857.4896321,2979.04387067,5.85821046904,16.5580973335,-0.187063241435,4.04564290626e-05,0.000103825817902,-1.2838123546e-06,4.06956577301,2.41969847679,-1.5533207655,0.170762196183,0.0604152083397,0.00385833345354,223381.828125,224086.265625,8847.44824219,14278.7617188,1858,2979,1858,2979,0,1857.57510248,2978.81524501,1857.62,2978.68,1857.66323063,2979.35180474,3461.92171899,928.068183326,3462.16577244,928.07175996,3462.30756287,928.073704797,3461.69013317,928.335256063,264,-79.6491034146,-261.139522952,0.0970063616779,False,228.331496106,150.824142801,-79.0869885395,-261.62012622,-79.7887106832,-261.871661205
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,260.57823658,138.387941122,,,,,-53.5120836882,-261.646589914,-52.7993642941,-261.83470169,-53.3291573179,-262.358540909,230,61.8281555176,360,345,1916,1933,2761,2787,1924.70560223,2774.60641977,6.09748619128,16.0743413077,-0.548781708592,4.07263663576e-05,9.17811493566e-05,-2.48170170661e-06,4.01303339005,2.46320748329,-1.51601111889,0.164507493377,0.0624026916921,0.0112326471135,231204.953125,231904.59375,9311.15136719,16092.9013672,1925,2774,1925,2774,0,1924.91200061,2774.0182069,1924.87,2774.45,1924.96827011,2774.29912686,3677.05578017,922.591533626,3677.6791439,922.588020999,3677.26075628,922.692228981,3677.43352692,922.735515354,230,-53.5143123257,-261.652909259,0.00670081748334,False,260.617087843,138.341153311,-52.8016189954,-261.841119759,-53.3314845758,-262.364885587
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.939040661,127.235949039,,,,,-38.5841739675,-262.59029913,-38.1556627304,-263.213066104,-38.9040545101,-263.268608794,210,61.8281555176,345,330,1948,1967,2642,2669,1958.0431116,2656.40254126,6.41078770723,13.734067241,-0.496531027362,4.15430318036e-05,8.52479088327e-05,-2.55863528409e-06,3.71046900749,2.52532672882,-1.50340569019,0.156425088644,0.0730160996318,0.0113105475903,226870.78125,227513.625,9139.86328125,14146.0517578,1958,2656,1958,2656,0,1958.29036234,2655.58171174,1958.23,2656.15,1958.33091191,2655.95816386,3799.58528378,914.220920002,3800.44144934,914.177623929,3799.888994,914.313581715,3800.10057992,914.342452633,210,-38.6165299084,-262.619649893,0.0436849429126,False,238.197309762,126.919887177,-38.188647058,-263.242848779,-38.9370944815,-263.297636557
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,232.614448071,108.735433817,,,,,-21.3911213727,-261.55825183,-21.2229128563,-262.284765902,-21.9486410475,-262.055607348,193,61.8281555176,353,333,2002,2023,2512,2538,2013.15154053,2525.75615563,7.06723196602,11.0672793611,-0.47696210501,4.03234968388e-05,6.2854518516e-05,-2.44113170227e-06,3.33517098427,2.64785695076,-1.453743577,0.141910865903,0.0906200185418,0.0122317522764,252974.859375,253622.1875,10316.3876953,16235.1376953,2013,2525,2013,2525,0,2013.49935909,2525.18009847,2013.38,2525.52,2013.36056627,2525.41339302,3941.1560591,922.166522043,3941.81555087,922.30027628,3941.45419823,922.30715859,3941.54916242,922.248055754,193,-21.4247936445,-261.57226623,0.0364722538719,False,232.80623723,108.465721844,-21.2575733495,-262.299008396,-21.9829892118,-262.068863056
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.977424145,25.5535957217,,,,,-9.79527058729,-256.415083969,-10.2804108009,-256.973524699,-10.5223339139,-256.266243693,180,61.8281555176,347,326,2074,2094,2437,2462,2084.55074005,2449.73769221,7.22165756766,9.77997393408,-0.346760597545,3.66294533523e-05,5.14003015618e-05,-2.84824694103e-06,3.13466763496,2.67871046066,-1.43843495846,0.138708516955,0.102424137294,0.00983615033329,266894.78125,267507.09375,12070.6386719,19431.0761719,2085,2449,2085,2449,0,2084.78565109,2449.21743781,2084.73,2449.44,2084.59345995,2449.4660431,4036.76327241,963.830814127,4037.33223057,963.877014278,4037.10515013,963.904203486,4037.03345998,963.779658425,180,-9.81884525159,-256.412870413,0.0236783577339,False,265.370329794,24.9370075378,-10.3061619133,-256.969412907,-10.5453219671,-256.261192826
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,164.697278738,99.2060065269,,,,,21.1796327059,-244.423201306,20.5266553233,-244.767464365,20.5571184049,-244.017378828,151,61.8281555176,348,335,2251,2272,2231,2253,2261.57637694,2241.41048508,7.3407825578,8.20365039345,-0.351576099791,3.28936491063e-05,3.64674885194e-05,-1.93533234477e-06,2.88595914841,2.68620038033,-1.22891569138,0.136505439878,0.122147664428,0.0117001691833,297041.0,297609.125,14475.015625,23120.703125,2262,2241,2262,2241,0,2261.69533627,2241.08133511,2261.7,2241.17,2261.68895197,2241.43534645,4292.50153129,1060.45505691,4292.85151607,1060.45635314,4292.77315965,1060.49235609,4292.5159904,1060.56943418,151,21.1730759692,-244.481914063,0.0590777336271,False,164.724183779,99.4183596447,20.521541864,-244.828900843,20.54887245,-244.078694637
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,20.3689447045,14.6754290164,,,,,66.1181772733,-271.429327795,66.7722768933,-271.775944564,66.1139846615,-272.166623549,100,61.8281555176,350,333,2169,2190,1809,1830,2180.02138218,1819.50189034,7.39806915411,8.00457773208,-0.137243619622,3.54741296906e-05,3.46887445544e-05,-8.06691744428e-07,2.8344643116,2.71449041367,-1.35830199718,0.135213404894,0.124968260527,0.00463664159179,295968.59375,296490.78125,14244.9619141,23498.2734375,2180,1819,2180,1819,0,2180.17706649,1819.36198962,2180.17,1819.39,2180.04683218,1819.56340381,4662.38335116,841.718871476,4662.56747169,841.818417675,4662.53491571,841.820386888,4662.33398463,841.763531923,100,66.1936310682,-271.467302995,0.0844712434786,False,22.854264925,11.1157577385,66.8411166838,-271.826123111,66.1756149979,-272.204390526
