,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,172.510285378,118.040692806,,,,,-158.141396199,-250.208567336,-158.619606007,-250.786485156,-158.879628305,-250.092413417,37,61.9301376343,332,317,2388,2409,1337,1358,2398.52419768,1347.51613569,6.97708656174,7.73788807695,-0.151109660156,3.49896021008e-05,3.52770219292e-05,-7.12539552424e-07,2.78689837456,2.63593864441,-1.38173472881,0.143386945128,0.129288911819,0.00560027547181,281376.78125,281941.96875,13662.9560547,20307.2050781,2399,1347,2399,1347,0,2398.56093808,1347.42511969,2398.63,1347.43,2398.47784547,1347.56934436,2801.29955386,1027.12608845,2801.35451589,1027.04476844,2801.4212286,1027.06482999,2801.24309914,1027.16842702,37,-158.116144558,-250.238793044,0.0393857690808,False,172.400328923,118.273161758,-158.593117543,-250.817732073,-158.854623342,-250.124217912
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,69.0976953506,130.960024595,,,,,-121.162607476,-241.444028414,-121.729713312,-240.961290741,-121.015963531,-240.708751446,38,61.9301376343,346,331,2699,2719,1341,1362,2708.44152138,1351.64646667,7.16605854191,8.10147998151,-0.134219509835,3.33208793366e-05,3.56894100905e-05,-1.21081865773e-06,2.84962415695,2.67342114449,-1.4310656786,0.139590039849,0.123472549021,0.00462525524199,295746.21875,296267.90625,13067.2099609,19649.2714844,2708,1351,2708,1351,0,2708.52970225,1351.58254085,2708.48,1351.56,2708.38679528,1351.64681028,3103.5002801,1095.97758244,3103.59987983,1095.93351126,3103.55854938,1095.89718793,3103.44669224,1095.96647367,38,-121.165130286,-241.403105116,0.0410009864185,False,69.500910659,130.646764073,-121.732993325,-240.921258398,-121.019640911,-240.667598822
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0156527758,170.012526512,,,,,-99.5895510583,-245.193728945,-99.9213664449,-244.531274984,-99.18046941,-244.540762519,29,61.9301376343,368,349,2865,2886,1272,1295,2875.46296359,1283.31270228,7.09933097309,8.67614849246,0.0711570338482,2.92551483143e-05,3.38899593998e-05,-6.17585837647e-07,2.94607424736,2.66385555267,1.52579128742,0.140869930387,0.11526799202,-0.0023106765002,328552.5,329045.125,15331.3037109,24515.2421875,2875,1283,2875,1283,0,2875.57205583,1283.19122589,2875.52,1283.25,2875.43483209,1283.29019722,3281.11910443,1064.08371535,3281.2511886,1063.98773929,3281.18418415,1064.0358848,3281.09630141,1064.05582482,29,-99.5535588332,-245.158322882,0.0504879148382,False,11.5668833793,169.104294715,-99.892787523,-244.499634339,-99.151830672,-244.500806774
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,290.247888565,111.059932709,,,,,-76.1686199867,-265.972916472,-75.4667771969,-266.206088796,-76.0218563604,-266.703653805,20,61.9301376343,349,330,3019,3039,1066,1088,3028.35367859,1076.66603973,7.00557186617,7.98410360453,-0.0211120709985,2.94674300122e-05,3.33539145158e-05,-6.1041713466e-07,2.82569622993,2.64671802521,-1.54923439026,0.142744660378,0.125249877572,0.000754908891395,312619.625,312999.625,14839.8476562,23009.6621094,3028,1077,3028,1077,0,3028.34912469,1076.47960417,3028.37,1076.62,3028.3908537,1076.56814321,3473.84480256,893.980161137,3473.87933831,893.796895649,3473.86825467,893.93509484,3473.9016286,893.892203648,20,-76.1793885661,-265.967057502,0.0122592753704,False,290.154330576,111.119564763,-75.4776839652,-266.20064536,-76.0330576492,-266.697881608
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,349.838569164,72.5459110737,,,,,-44.12610705,-265.332502482,-43.3973326422,-265.221855126,-43.6752902007,-265.913106,18,61.9301376343,348,330,3276,3298,1014,1036,3287.05603979,1025.42767873,7.02374355628,7.77365403952,0.00350305669345,2.8219309232e-05,2.96690303872e-05,-4.97527911248e-07,2.78813028336,2.65023159981,1.5661251545,0.142374247313,0.128639668226,-0.000128316765768,324529.21875,325049.59375,16764.9550781,28162.3925781,3287,1025,3287,1025,0,3287.01481794,1025.39511064,3287.04,1025.41,3287.03905971,1025.15240435,3737.54218307,897.976764775,3737.50868362,897.936296166,3737.5265008,897.957239941,3737.58314612,897.704026188,18,-44.1301515163,-265.302955383,0.0298226221684,False,349.71648434,72.7847953772,-43.4016041812,-265.190822625,-43.6781520236,-265.882638689
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,50.452196002,70.0007307529,,,,,-15.6087061314,-249.854726592,-15.2285493876,-249.201319036,-14.8587545284,-249.854332825,22,61.9301376343,330,314,3533,3552,1088,1109,3542.85929645,1098.56175346,6.58883348804,7.64404757258,0.206095647696,2.7939682346e-05,3.22026710127e-05,1.05003012394e-06,2.77179932594,2.55929851532,1.38459777832,0.151900038123,0.130931168795,-0.00819093175232,301571.09375,302040.0625,15018.40625,23065.46875,3543,1098,3543,1098,0,3542.8029063,1098.58291866,3542.84,1098.53,3542.82961807,1098.36221598,3972.39476378,1022.98942148,3972.33519427,1022.9983259,3972.3851129,1022.95554022,3972.40747058,1022.78808954,22,-15.6267544637,-249.812003484,0.0463789426647,False,50.5020159341,70.1262342155,-15.2485989045,-249.15743572,-14.8768075767,-249.809314892
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,2.95480761677,79.5431238413,,,,,3.26265165793,-261.141924063,3.942934791,-260.836421753,3.85841605669,-261.592762704,12,61.9301376343,338,322,3666,3687,965,986,3675.74672706,975.946264921,7.22072645931,7.38722951805,0.20117969988,2.84109714302e-05,2.8610686637e-05,1.06571778678e-06,2.74257230759,2.6620016098,0.981578350067,0.13859538734,0.135471537709,-0.00754885887727,316848.15625,317470.375,16047.3388672,25204.0898438,3676,976,3676,976,0,3675.52566587,975.86449723,3675.66,975.912,3675.80555881,975.776236297,4127.98618703,930.875707767,4127.78711384,930.74951795,4127.91124846,930.825003419,4128.07927571,930.721742168,12,3.26107293865,-261.115684614,0.0262868981563,False,2.92231647001,79.6818639062,3.94078838089,-260.808921318,3.8576723448,-261.565417699
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,354.258913994,129.649626017,,,,,22.182563738,-251.846737775,22.5253361901,-251.191204311,22.9243360703,-251.823321634,17,61.9301376343,338,323,3834,3855,1007,1027,3844.03628245,1016.83025056,6.71572795972,7.55041067783,0.281085828354,2.74939434792e-05,2.86438263073e-05,8.87247083882e-07,2.76337528229,2.57485842705,1.27443182468,0.149136558175,0.132649824023,-0.0111040780321,319290.59375,319747.09375,16956.6054688,27997.2304688,3844,1017,3844,1017,0,3843.90451254,1016.69247662,3843.95,1016.78,3844.16852537,1016.7065061,4284.00455871,1006.04978862,4283.90451491,1005.88750429,4283.9297517,1005.98093579,4284.15975598,1005.95643611,17,22.16807296,-251.844188236,0.0147133543379,False,354.150754294,129.762486707,22.5107916259,-251.188626651,22.9098433686,-251.820711235
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,347.048943043,141.931825876,,,,,42.726803309,-250.013696153,42.9441434878,-249.30824611,43.4537393415,-249.859488686,16,61.9301376343,342,328,4003,4023,986,1007,4012.85239161,996.203639694,6.74268157849,7.50126514735,0.254312047749,2.64688539378e-05,2.77307322628e-05,1.53649421201e-06,2.75293159485,2.58172702789,1.27547323704,0.148498833179,0.133481532335,-0.0100689791143,329752.1875,330310.71875,17551.9863281,28243.171875,4013,996,4013,996,0,4012.63642391,996.065361176,4012.75,996.136,4012.91870515,996.114310416,4453.40144939,1021.18349996,4453.21917508,1021.00311407,4453.31214045,1021.09515507,4453.4849779,1021.11001396,16,42.7145072123,-249.98695168,0.029435706593,False,347.164360265,141.977184852,42.929866993,-249.280894543,43.4410076659,-249.830704987
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.820245266,125.929563046,,,,,60.3395307905,-263.157421009,61.072199221,-263.263187113,60.5841884462,-263.852953351,8,61.9301376343,353,334,4122,4143,850,872,4132.08900735,861.47006833,6.94067521806,7.80232173408,0.242411599678,3.0344113706e-05,3.25407272019e-05,6.50143923128e-07,2.80461025238,2.62243366241,1.31453680992,0.144234716892,0.128306210041,-0.00896250363439,316296.5625,316871.90625,16532.4511719,27274.8242188,4132,861,4132,861,0,4131.92716481,861.441256982,4131.97,861.446,4132.17165099,861.374730797,4598.1781362,914.364883884,4598.02589756,914.302863746,4598.06502062,914.316438771,4598.27889022,914.288937561,8,60.3588513241,-263.16014287,0.0195113182654,False,288.982980058,125.854334173,61.091680433,-263.264789871,60.6045709572,-263.855300743
