,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,303.054900169,101.207846403,,,,,-141.722883136,-266.600210979,-141.001447826,-266.805648853,-141.532361753,-267.322831196,107,62.0107803345,348,331,1933,1954,1863,1884,1943.90295941,1873.63858936,7.41245758223,8.4257401673,-0.110646929069,3.46382172075e-05,3.71668351071e-05,-1.04692484299e-06,2.90476870537,2.72038888931,-1.46328783035,0.134934470057,0.118707202375,0.00354392244481,291669.96875,292303.28125,13301.9511719,20777.2011719,1944,1873,1944,1873,0,1944.12835276,1873.52540498,1944.08,1873.48,1944.10096523,1873.49228761,2945.78278104,894.0468655,2946.03360384,894.073337854,2946.0135029,894.008496322,2946.02844005,894.030674386,107,-141.677667776,-266.564526188,0.0576006341924,False,303.108934495,101.388195935,-140.955398106,-266.767011125,-141.484191922,-267.286360982
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,38.3237832785,57.7378213406,,,,,-104.442453802,-256.639373475,-103.836889574,-256.20585686,-103.764472378,-256.9594951,93,62.0107803345,359,345,2232,2253,1765,1786,2242.33114596,1774.64763511,7.46735710696,8.19654525182,-0.179183051124,3.14667477579e-05,3.34182557271e-05,-1.67208244644e-06,2.87022590637,2.72501468658,-1.34240055084,0.133986473083,0.122066654265,0.00585810327902,316452.84375,316970.875,13731.0146484,20399.765625,2242,1774,2242,1774,0,2242.53504239,1774.56142624,2242.45,1774.52,2242.4045715,1774.75420638,3250.40723372,971.90914377,3250.62539551,971.946709111,3250.57424894,971.862077622,3250.41147293,972.038491268,93,-104.438429508,-256.588594846,0.050937845502,False,38.4075140716,57.831723854,-103.834212213,-256.153202896,-103.759458875,-256.906612999
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,101,62.0107803345,383,364,2315,2336,1820,1843,2325.62208759,1830.92501484,7.5007788462,8.65120834407,-0.135193191079,2.84387702604e-05,3.04735311242e-05,-1.38789878956e-06,2.94395685196,2.73589205742,-1.4553757906,0.133357048035,0.115623354912,0.00416796468198,354350.0625,354916.8125,16795.6582031,26822.90625,2326,1831,2326,1831,0,2325.74984969,1830.73249697,2325.73,1830.79,2325.51228652,1830.95194184,3290.11194735,1064.25664045,3290.32344853,1064.16361606,3290.27306693,1064.20081675,3290.00499445,1064.22000146,101,-99.5576456849,-245.174867658,0.03658139808,False,10.8602441726,169.469310879,-99.8929409725,-244.514168202,-99.1520042829,-244.519758506
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,326.851866245,84.6313923597,,,,,-71.4549642422,-267.783941773,-70.7229675576,-267.889457118,-71.181414894,-268.477257982,59,62.0107803345,370,354,2410,2431,1540,1562,2420.95146881,1550.27710052,7.4182047808,8.61877154095,-0.0394569415831,3.01324574004e-05,3.36187614376e-05,-7.0436329485e-07,2.93599510193,2.72340035439,-1.53797829151,0.134806782007,0.116028644145,0.00123429740779,328721.53125,329258.75,15987.265625,26848.828125,2421,1550,2421,1550,0,2421.08971264,1550.1048955,2421.07,1550.19,2420.91868088,1550.31286985,3521.91437538,879.544493857,3522.12372761,879.47422602,3522.06397397,879.53142035,3521.86746233,879.556889813,59,-71.4293493233,-267.748150972,0.0440125604307,False,326.824103555,84.8368511594,-70.6970289163,-267.851395612,-71.1536510556,-268.440615467
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,300.610506535,82.6990056038,,,,,-55.7228794759,-268.888435031,-55.0873708763,-269.261910324,-55.7388762034,-269.623336644,55,62.0107803345,373,355,2513,2535,1461,1483,2524.39132034,1472.06159152,7.62141189669,8.40919041744,-0.0439042826487,3.06892422941e-05,3.17911658628e-05,-6.54793968592e-07,2.90028095245,2.76024866104,-1.51529371738,0.131213232875,0.118921086192,0.00137012545019,334682.875,335156.875,15463.5126953,23832.6894531,2525,1472,2524,1472,0,2524.31686347,1471.94073151,2524.5,1472.0,2524.34776009,1472.11345984,3651.21337996,869.582759663,3651.21598979,869.440829556,3651.3403587,869.594252418,3651.14870606,869.602886874,55,-55.7105933378,-268.885780806,0.0125695701568,False,300.636603513,82.720551621,-55.0747744032,-269.258727528,-55.7259789692,-269.620695468
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,138.644167185,44.0260094404,,,,,-29.3100120349,-232.506788994,-29.7108968737,-231.86588968,-28.9607927425,-231.843107257,67,62.0107803345,372,354,2856,2877,1592,1614,2866.50903317,1602.69845027,7.4637642073,8.24832135789,-0.118393310362,3.07028546752e-05,3.11076959988e-05,-6.77782876853e-07,2.87503004074,2.72878861427,-1.42423844337,0.134011164308,0.121264398098,0.0038470919244,336140.6875,336816.375,15332.625,21858.0,2867,1603,2867,1603,0,2866.44381977,1602.43773339,2866.58,1602.59,2866.4975936,1602.79181549,3868.59062708,1164.29898033,3868.67655001,1164.0443368,3868.70545839,1164.2443493,3868.53057486,1164.37137963,67,-29.3075577493,-232.527163432,0.0205217259946,False,138.418833602,44.3278568406,-29.7092980988,-231.886800038,-28.9592250606,-231.863015933
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,83.7341290712,35.8055216074,,,,,8.21704013158,-245.695697207,8.57600666607,-245.042046054,8.96416110902,-245.696668983,40,62.0107803345,379,362,3058,3080,1333,1356,3068.7387389,1344.81833739,7.56411180512,8.50601216871,0.0242230499133,3.00563725074e-05,3.17001616351e-05,-3.82175642254e-07,2.9166135788,2.75017976761,1.54510176182,0.132204428315,0.117564976215,-0.000752972031478,342984.90625,343664.84375,16405.8847656,25820.1367188,3069,1345,3069,1345,0,3068.71806065,1344.69654646,3068.74,1344.77,3068.75116177,1344.82815239,4178.06556726,1056.48308215,4178.11394075,1056.36941321,4178.09872179,1056.44187056,4178.07072167,1056.49805192,40,8.21862785318,-245.676533318,0.0192295479183,False,83.877923721,35.6650884237,8.57755603822,-245.022861106,8.96574888634,-245.677461261
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,17.6512259245,128.302609921,,,,,21.3553708007,-247.642660079,21.4270346887,-246.90639833,22.0341212388,-247.342539518,31,62.0107803345,366,350,3141,3162,1262,1284,3151.19517408,1272.89337699,7.19970606975,8.37525874172,0.0687119626716,2.73580217593e-05,3.0946333684e-05,-1.40806978943e-07,2.89469528198,2.68248081207,1.51260960102,0.138905435801,0.119408644736,-0.0022792047821,340195.03125,340690.03125,16809.9355469,27924.1230469,3151,1273,3151,1273,0,3151.18425568,1272.73261895,3151.22,1272.81,3151.19784909,1272.86083736,4286.30722863,1040.4828829,4286.38486144,1040.34168975,4286.37060754,1040.42325056,4286.3270539,1040.45694178,31,21.3548153193,-247.633857953,0.00881963673213,False,17.7193621639,128.278152419,21.4259179064,-246.897541786,22.0333367669,-247.333220041
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,348.726568222,95.0642573833,,,,,46.5627561402,-260.417280206,47.2164079811,-260.074299467,47.1844726977,-260.824323766,16,62.0107803345,362,349,3259,3280,1063,1084,3269.55412912,1073.63054092,7.26277322912,7.82003758548,0.0154914791312,2.75194318026e-05,2.72062908152e-05,-3.63119739487e-07,2.79650998116,2.69487333298,1.54302573204,0.137689039111,0.127877160907,-0.000545523420442,346632.375,347177.09375,16056.5195312,22532.6464844,3270,1074,3269,1074,0,3269.30789466,1073.45310168,3269.54,1073.6,3269.57353145,1073.43543918,4493.53738739,936.703398539,4493.42598386,936.421077186,4493.5439705,936.676091959,4493.65908687,936.54967678,16,46.547204617,-260.40870643,0.017758364286,False,348.600886404,95.2126963275,47.200720179,-260.065466097,47.1690827978,-260.815503021
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,116.108011007,56.5921157598,,,,,65.1732141168,-235.170251594,64.9232371384,-234.47347257,65.672943175,-234.628132165,23,62.0107803345,356,343,3499,3521,1152,1174,3510.08027975,1163.43037139,6.99144290973,8.08560149481,0.0777876124434,2.98577822545e-05,3.0701887092e-05,-3.40481190947e-07,2.84448671341,2.64309287071,1.50017619133,0.143047302961,0.123689875007,-0.00275237602182,325057.90625,325570.46875,16409.3339844,27193.0839844,3510,1163,3510,1163,0,3510.03427363,1163.37540815,3510.07,1163.41,3510.06041944,1163.25485151,4647.46885007,1142.18318705,4647.45981508,1142.11208227,4647.47462834,1142.16069996,4647.54692979,1142.02474079,23,65.1086069245,-235.165570695,0.0647765397619,False,116.053712606,56.9189985282,64.8553178651,-234.469988816,65.6057512068,-234.621079952
