,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,248.3629632,72.4122619629,,,,,-161.510188667,-260.917502223,-161.632475979,-261.657582921,-162.206537084,-261.188753504,62,62.0783233643,335,318,2078,2098,1566,1587,2088.22001366,1576.58222565,6.8736515013,7.84829079558,-0.306368525604,3.02270754802e-05,3.29285198478e-05,-2.04671945659e-06,2.81719613075,2.60487008095,-1.29017543793,0.145736649632,0.127638354897,0.0113780498505,300328.5625,300805.5,14525.4443359,23042.6328125,2088,1576,2088,1576,0,2088.35945893,1576.45694529,2088.34,1576.46,2088.22001366,1576.58222565,2775.96183122,944.605083736,2776.137223,944.538918225,2776.1197265,944.5365227,2775.96183122,944.605083736,62,-161.493114075,-260.88453753,0.0371242860475,False,248.067728454,72.7243988123,-161.615183061,-261.624654271,-162.189382444,-261.155994221
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,152.024227381,144.091175795,,,,,-132.613750148,-251.955786184,-133.033945805,-252.57066853,-133.36039673,-251.887554601,58,62.0783233643,357,337,2322,2343,1545,1567,2333.00512444,1555.85537869,7.21486031604,8.19717617104,-0.152699011323,3.05104799526e-05,3.22679163367e-05,-1.66991233961e-06,2.86711788177,2.68172907829,-1.42008495331,0.138657495379,0.122041344643,0.00516589172184,319887.5,320312.25,15687.0498047,25845.8632812,2333,1556,2333,1556,0,2333.09983166,1555.66834821,2333.09,1555.75,2332.91381218,1555.87588988,3011.59330948,1014.08284347,3011.7494094,1013.94290536,3011.70488891,1014.01830393,3011.50077621,1014.06883521,58,-132.608849526,-251.96700455,0.012242051751,False,152.03037509,144.136591916,-133.028491644,-252.582264806,-133.355557211,-251.899444946
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0154428929,170.014082193,,,,,-99.589914498,-245.193732079,-99.9217454446,-244.531285913,-99.1808481871,-244.540756045,53,62.0783233643,383,359,2594,2616,1496,1518,2604.81921201,1506.88811028,7.74687091889,8.16818967581,0.0367637108539,2.97286261654e-05,2.816024417e-05,-7.67993465485e-07,2.85856151581,2.78274822235,1.48440766335,0.129087135196,0.122428759933,-0.0011620009318,357226.6875,357636.09375,17607.890625,28912.828125,2605,1507,2605,1507,0,2604.88075048,1506.74045692,2604.86,1506.79,2604.67853029,1506.86178578,3282.65673088,1067.04805053,3282.76763755,1066.93277603,3282.73390414,1066.97127936,3282.53517973,1066.97248831,53,-99.5449760007,-245.146059421,0.0655145089328,False,12.0723050019,168.820080711,-99.8867452214,-244.488685478,-99.1457893662,-244.486997224
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,170.035110712,41.0674256086,,,,,-84.170658747,-232.625324166,-84.820085443,-232.271491436,-84.1856316974,-231.88014471,59,62.0783233643,360,343,2749,2769,1544,1567,2759.02283941,1555.2721217,7.01935195933,8.23520795753,-0.0261943959184,2.60852322779e-05,2.99950426765e-05,-4.4403690406e-07,2.86980342865,2.64929962158,-1.54926562309,0.142464980483,0.121431283653,0.000906299916096,341825.34375,342340.21875,17634.5839844,30293.6445312,2759,1555,2759,1555,0,2759.07650207,1555.09182576,2759.08,1555.17,2758.99044065,1555.3562604,3408.80698198,1168.07223283,3408.92238997,1167.92368216,3408.89830258,1168.00282577,3408.74626954,1168.13888866,59,-84.1731632676,-232.620116127,0.00577895274746,False,170.106775846,40.9655347202,-84.8224032127,-232.265940849,-84.1877431048,-231.874928875
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,255.931620598,41.5859824419,,,,,-75.3976968795,-258.211806814,-75.7235323257,-258.873007417,-76.1317911146,-258.249779579,34,62.0783233643,374,354,2741,2762,1324,1346,2751.39589865,1334.69773188,7.42816178803,8.27660498435,-0.147398390851,2.91285296268e-05,3.05544039645e-05,-8.53913942943e-07,2.88122940063,2.72089767456,-1.40359294415,0.13467040658,0.12086519599,0.00479670101777,343863.6875,344315.21875,15450.2128906,22520.7128906,2751,1335,2751,1335,0,2751.50710831,1334.48204962,2751.46,1334.63,2751.36214889,1334.7057549,3481.71027267,959.75434623,3481.89214416,959.593693863,3481.79181635,959.709349384,3481.67591131,959.749580481,34,-75.3686843863,-258.183629422,0.0404436671108,False,255.505069213,42.1318218222,-75.6931425286,-258.84550697,-76.1026979723,-258.223130464
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,146.028996706,49.7321140766,,,,,-33.2828990116,-232.432234544,-33.8185274781,-231.898790329,-33.0930773445,-231.7067035,40,62.0783233643,359,337,3139,3160,1392,1414,3149.59578699,1402.70949374,7.00554968079,8.05145626321,-0.0465473958525,2.7758517202e-05,2.92979544661e-05,-3.02315069565e-07,2.83787298203,2.64640927315,-1.52640891075,0.142749458551,0.124205902219,0.00165053759702,337368.65625,337951.96875,15806.6621094,22366.9746094,3150,1403,3150,1403,0,3149.40573092,1402.43613293,3149.59,1402.63,3149.5824538,1402.71866038,3828.11872378,1167.57623108,3828.04077065,1167.25254797,3828.14535681,1167.49815572,3828.10297361,1167.57993692,40,-33.307149853,-232.42136554,0.0265751493748,False,146.200506487,49.5855918971,-33.8430109121,-231.888154972,-33.1176446196,-231.69575178
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,275.002684593,130.056141615,,,,,-8.27715368519,-262.770179326,-7.55128862881,-262.941166817,-8.07818969611,-263.490320999,18,62.0783233643,360,342,3242,3263,1086,1109,3251.96325068,1097.46498456,7.02423162353,8.04301521742,-0.0159571596095,2.66329756129e-05,2.90414932041e-05,-3.62403588203e-07,2.83606505394,2.65027952194,-1.55513846874,0.142364963889,0.124332040548,0.000564897723962,342903.40625,343434.59375,17387.9863281,28458.6738281,3252,1097,3252,1097,0,3251.93610855,1097.40551686,3251.96,1097.42,3252.00147064,1097.30149477,4034.23790848,920.254194649,4034.23418618,920.188931737,4034.24820664,920.207227188,4034.33282932,920.115703815,18,-8.2692393849,-262.741951273,0.029316533259,False,274.861742792,130.252406996,-7.54320956505,-262.912237805,-8.06958013527,-263.461900495
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,310.502493382,91.1046409607,,,,,14.6967654814,-267.882083963,15.3923087251,-268.13395034,14.8193397712,-268.61403345,11,62.0783233643,354,341,3403,3424,979,1001,3413.1513426,990.094255827,6.98928993327,7.72606819714,0.0234854213944,2.69216365344e-05,2.72807186243e-05,-1.89681198028e-07,2.77971506119,2.64358496666,1.53896355629,0.143077507615,0.129433259368,-0.000869843643159,342069.25,342590.03125,18387.6992188,31798.1367188,3413,990,3413,990,0,3413.03587013,990.00551875,3413.09,990.069,3413.13043846,989.861236898,4223.3951219,878.665458446,4223.31970246,878.540878875,4223.34712286,878.619902642,4223.46016639,878.440727456,11,14.7010756431,-267.826668024,0.0555833044391,False,310.199117074,91.5630836143,15.3972979945,-268.076651051,14.8256304431,-268.558283094
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,155.115344524,48.4601300955,,,,,30.2369380637,-232.836244934,29.6145696086,-232.439314182,30.2813782073,-232.094462613,24,62.0783233643,374,352,3626,3647,1197,1219,3636.07936377,1208.31666507,7.47036131045,7.96218577351,0.122686658345,2.91874772301e-05,2.88056188634e-05,1.2419153335e-07,2.82685184479,2.72790312767,1.33941102028,0.13389621675,0.125625446439,-0.00412632431835,348377.1875,348829.25,17865.4277344,30729.4277344,3636,1208,3636,1208,0,3635.99012528,1208.17473131,3636.02,1208.24,3636.16095172,1208.23389798,4351.98213804,1162.88949297,4351.95046229,1162.72485595,4351.95813,1162.80035794,4352.08819191,1162.84195813,24,30.1770215832,-232.857879572,0.0637027642984,False,155.190697356,48.613807104,29.5530714435,-232.463439793,30.2184962348,-232.115925536
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.4914997816,97.3433625698,,,,,66.067778218,-240.803369868,65.8529439608,-240.094966212,66.5939817094,-240.286908356,13,62.0783233643,345,327,3878,3898,1030,1052,3887.83916854,1041.01705919,6.55254898758,7.74713142477,0.207419539365,2.50514922517e-05,2.9179442437e-05,1.90607320249e-07,2.78964543343,2.55295109749,1.40367734432,0.15274181962,0.129189521074,-0.0081789335236,333023.5,333496.15625,17803.0722656,29023.2597656,3888,1041,3888,1041,0,3887.68745698,1040.90506565,3887.77,1040.97,3887.98483117,1040.94551167,4647.28081771,1098.30739632,4647.18006341,1098.14799896,4647.23395995,1098.23378022,4647.44251244,1098.29355924,13,66.0345665396,-240.794228911,0.0344466642724,False,72.5060759762,97.4669649135,65.8180244726,-240.086345424,66.5595229669,-240.276499873
