,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,235.924916267,119.970263243,,,,,-152.707048431,-262.577749399,-152.381312128,-263.253448658,-153.120578018,-263.200221613,67,61.0405158997,400,381,6123,6144,1617,1641,6133.23514194,1628.99812124,6.72833928063,8.80936547818,0.0644561968039,2.15580053723e-05,2.6566146963e-05,-4.30869271942e-08,2.96839356422,2.59351968765,1.53986263275,0.14863550663,0.113523513079,-0.00217506685294,405247.1875,405797.84375,22405.1386719,37875.8867188,6133,1629,6133,1629,0,6132.95620691,1628.8309195,6133.02,1628.91,6135.18311333,1626.7804093,2837.55162219,951.492296807,2837.36024341,951.755232806,2837.44005416,951.70026267,2835.51620508,949.354560619,67,-152.686301807,-262.548081671,0.0362021616137,False,235.648888215,120.250353888,-152.360517594,-263.223757831,-153.099787256,-263.170583204
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,255.683033466,98.3772683144,,,,,-131.941244756,-264.59962629,-131.643120921,-265.282097438,-132.395344786,-265.196224839,96,61.0405158997,413,391,6156,6179,1785,1809,6166.37735371,1796.54775726,6.84195525908,8.73172535134,0.199707501809,2.03411287969e-05,2.38225830939e-05,2.59322409256e-07,2.95847916603,2.61171984673,1.46665084362,0.146254688501,0.114601410925,-0.00669012311846,437513.71875,438075.09375,23647.3808594,39336.0078125,6166,1796,6166,1796,0,6166.05263798,1796.36129624,6166.13,1796.42,6166.46552112,1796.63640582,3007.38707068,933.403428302,3007.17243202,933.710247892,3007.23336152,933.639123266,3007.48321902,933.323506105,96,-131.946320704,-264.558644144,0.0412952970061,False,255.367878447,98.630244707,-131.648937677,-265.241438421,-132.401067908,-265.154749543
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,135,61.0405158997,432,414,6025,6047,2062,2087,6035.36903708,2074.21687345,6.78219865901,9.25790355635,0.100994897519,1.73138822273e-05,2.2234250429e-05,3.46955825872e-07,3.04335618019,2.60347557068,1.53009212017,0.14746876061,0.108033366501,-0.00321748713031,484173.65625,484852.1875,26512.1503906,45287.0859375,6035,2074,6035,2074,0,6035.05102394,2073.96329079,6035.13,2074.05,6035.49232579,2074.38563983,3272.28549984,1088.61985572,3272.00460317,1088.91402163,3272.09426148,1088.84433549,3272.46457547,1088.51208691,135,-99.5767978756,-245.143594266,0.0517763125921,False,12.190220657,168.888900842,-99.9207077605,-244.487337691,-99.1797613428,-244.483234561
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,226.230962276,154.280018806,,,,,-79.1461562155,-260.835011864,-78.5728309055,-261.302184983,-79.2684071765,-261.570247415,157,61.0405158997,423,406,6167,6190,2219,2245,6178.22177997,2230.91066145,6.75734629944,9.13633234127,0.100282692863,1.87314203062e-05,2.31697005997e-05,5.47534539282e-07,3.02333450317,2.59867787361,1.52874219418,0.148011192679,0.109470941126,-0.00324921659194,461204.9375,461853.125,24234.1289062,38865.0039062,6178,2231,6178,2231,0,6177.93843179,2230.49326204,6178.0,2230.65,6178.23620182,2231.01423153,3441.07884707,960.289597072,3440.63787178,960.53464656,3440.80346321,960.488129048,3441.18328998,960.284456287,157,-79.10877918,-260.815176304,0.0423142083745,False,226.118683246,154.508612964,-78.5345066523,-261.281184564,-79.2295373017,-261.550658519
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,212.353320122,111.061198711,,,,,-67.6809449219,-258.289133887,-67.685278805,-259.026247306,-68.3247376283,-258.643911603,171,61.0405158997,413,396,6157,6179,2313,2340,6167.01382374,2326.44691598,6.94391567195,9.19330479912,0.115339214839,2.19776739106e-05,2.78067042796e-05,6.85375436641e-07,3.03301882744,2.63401150703,1.51969921589,0.144040986896,0.108797483146,-0.00361427664757,415384.46875,415991.40625,22383.6074219,36159.984375,6167,2326,6167,2326,0,6166.67760116,2326.08615982,6166.77,2326.18,6166.99194152,2326.47283577,3535.23732279,979.96129406,3534.84805678,980.264052384,3534.95080747,980.176040542,3535.26119079,979.985397694,171,-67.6593940668,-258.321048089,0.0385091636494,False,212.486430047,111.098022124,-67.6615417321,-259.05817112,-68.3021317092,-258.677733665
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,60.8114773035,155.773022175,,,,,-35.7247509779,-244.472680392,-36.4150258399,-244.164490192,-35.8052463107,-243.727061144,208,61.0405158997,422,397,6069,6091,2584,2613,6079.05732474,2598.64568281,6.55768606802,12.3993921504,0.139008688169,2.37460325908e-05,4.01823236563e-05,6.84249184174e-07,3.52174639702,2.56015229225,1.54701840878,0.152529060841,0.0806682854891,-0.00341998459771,380974.1875,381486.1875,18085.6132812,29894.1132812,6079,2598,6079,2598,0,6078.79534381,2598.11374496,6078.85,2598.48,6079.12324201,2598.36950226,3798.52125201,1091.80979424,3797.96809633,1092.0233608,3798.33910716,1092.00548368,3798.25203935,1091.71954278,208,-35.6754623796,-244.423423532,0.069682165624,False,61.0111819909,155.392073197,-36.3647588886,-244.113051324,-35.7535986891,-243.677553383
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,199.740285873,144.295002222,,,,,-17.3630901959,-259.271860527,-17.1610277457,-259.989695862,-17.8966955137,-259.794790794,234,61.0405158997,415,395,6204,6224,2723,2752,6213.25541968,2738.66593226,6.20282871928,15.3188988066,0.15287805668,2.46192874932e-05,4.85650617094e-05,1.08050885558e-06,3.9142639637,2.49003314972,1.55403244495,0.161256432533,0.065294906497,-0.00321858259849,352512.3125,353147.9375,16392.6738281,28462.4238281,6213,2738,6213,2738,0,6212.95676765,2737.96600215,6213.01,2738.38,6213.18488004,2738.23593627,3949.93654768,970.614880242,3949.2128014,970.850011117,3949.62785551,970.83342287,3949.50197818,970.646844959,234,-17.3131803571,-259.272353623,0.0499122745179,False,199.577195873,144.58207559,-17.1095650444,-259.989750032,-17.8456528483,-259.796437343
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,291.127996445,83.7607043982,,,,,7.58066306715,-268.779118216,8.0887001884,-269.316812701,7.36106053528,-269.488025288,259,61.0405158997,425,405,6300,6319,2922,2950,6308.6016102,2936.07097089,5.70322291199,18.0759853017,0.0850982290668,2.37011942996e-05,5.39084574752e-05,2.35754018031e-08,4.25165510178,2.38801956177,1.56391894817,0.175351768732,0.0553259067237,-0.0016510442365,353663.96875,354351.5625,14243.3134766,23328.625,6308,2936,6308,2936,0,6308.32998127,2935.73135559,6308.37,2935.83,6308.65069407,2936.005313,4155.04853388,893.228069732,4154.68607731,893.468373841,4154.78506395,893.436928532,4154.9875082,893.17333354,259,7.60413752674,-268.768380704,0.0258136479464,False,291.091418314,83.9010303512,8.11314744009,-269.305154384,7.38581900136,-269.477684257
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,327.090797424,108.23248744,,,,,43.7090422947,-261.512161344,44.406072567,-261.269168925,44.2640450011,-262.006315099,302,61.0405158997,415,392,6266,6288,3225,3252,6276.4894934,3237.31566285,6.44623269458,11.470864065,-0.131116947813,2.12065279129e-05,3.49203089888e-05,-8.59801215539e-07,3.38737106323,2.53826975822,-1.54472517967,0.155165448785,0.0871976613998,0.00354721653275,398475.59375,399097.625,20589.6660156,33504.9804688,6276,3237,6276,3237,0,6276.19528948,3237.26619652,6276.28,3237.07,6276.39646505,3237.6591044,4452.23636632,952.040863669,4452.16089531,952.329493174,4451.97771748,952.230733003,4452.57015825,952.164108613,302,43.6607443748,-261.519105956,0.048794638201,False,326.71026145,108.477991094,44.3583453852,-261.277756943,44.2145809398,-262.014566346
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,34.3514987826,31.4169716835,,,,,72.8219625641,-264.991123751,73.5613391784,-264.954906078,73.1950461555,-265.627072838,341,61.0405158997,398,381,6315,6337,3462,3489,6325.4113875,3474.05940605,6.9927022715,8.22053547151,0.0114868596219,2.13358998491e-05,2.47187644144e-05,-4.46905810802e-07,2.86716628075,2.64435148239,1.56144201756,0.143006563187,0.121646858752,-0.000399656768423,415990.625,416694.125,24107.6367188,41894.5742188,6325,3474,6325,3474,0,6325.1021969,3473.8196374,6325.18,3473.9,6325.35344014,3474.1281185,4692.39628299,924.397309439,4692.12993116,924.683918107,4692.21509387,924.61079168,4692.45956173,924.461145937,341,72.8674448571,-264.978588227,0.0471781552797,False,34.8756549052,30.7874912309,73.6068867995,-264.943729779,73.2393587814,-265.615222063
