,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,71.6864991188,107.532924414,,,,,-138.61358466,-240.296729414,-138.977954276,-239.641055402,-138.236845849,-239.651325475,6,60.8899383545,401,377,4521,4543,828,851,4531.40212858,839.132929628,7.14039373981,8.48984771335,0.219511573773,2.19624792556e-05,2.40094198524e-05,1.77575468633e-07,2.91970157623,2.66563010216,1.41352939606,0.140159711242,0.117881439626,-0.00724787497893,412878.375,413328.875,21620.1933594,36563.2578125,4531,839,4531,839,0,4531.26113855,839.080083487,4531.3,839.133,4531.35386066,838.943907506,2957.25670183,1115.02472828,2957.11546573,1115.07691323,2957.18121399,1115.08938873,2957.09660222,1114.91325061,6,-138.647931134,-240.256280229,0.0530642714517,False,72.0149040654,107.393080636,-139.014456605,-239.60180891,-138.273318393,-239.609639934
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.536530972,62.0375955105,,,,,-127.782255378,-270.619210467,-127.343339291,-271.22087263,-128.096299601,-271.300028279,4,60.8899383545,418,391,4750,4773,700,725,4761.47157439,712.096088903,7.31437055926,8.67763810877,0.24578749738,2.17619038315e-05,2.36607379437e-05,5.83557269154e-07,2.95306587219,2.69655537605,1.39775931835,0.136847421527,0.115348517895,-0.00775219779462,432974.125,433526.625,22244.1738281,36922.609375,4761,712,4761,712,0,4761.31243262,712.104382246,4761.34,712.158,4761.54656512,711.905734218,3048.29894486,868.485443825,3048.1839439,868.595760011,3048.2414001,868.616600462,3048.23124409,868.292376166,4,-127.728089392,-270.579540641,0.0671390290609,False,304.243468175,62.6342504655,-127.285991464,-271.178868691,-128.038521786,-271.262012908
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,11,60.8899383545,447,429,4791,4815,1005,1029,4802.24821539,1017.18417563,7.73995203876,8.79343311979,0.349296267098,2.14351055677e-05,2.17564884409e-05,1.02795794851e-06,2.98307299614,2.76308917999,1.27802205086,0.129431784153,0.11392544955,-0.0102826822549,474903.90625,475434.78125,25671.9179688,44403.9804688,4802,1017,4802,1017,0,4802.08082569,1017.11785135,4802.12,1017.17,4802.20661973,1016.96784421,3278.6092239,1072.68791806,3278.43919966,1072.74716314,3278.50504972,1072.76029367,3278.43631947,1072.55141334,11,-99.5330249114,-245.146503515,0.0738557892001,False,12.0489720308,168.783862027,-99.8741106913,-244.488774702,-99.1331534816,-244.487856578
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,108.651298285,73.7172693014,,,,,-71.5787610338,-235.643219631,-71.9781154066,-235.020749777,-71.2336500966,-234.982602455,24,60.8899383545,435,414,4915,4938,1212,1237,4926.46636789,1224.99929117,7.41136257588,9.17677374164,0.230371357773,1.8972296503e-05,2.18136910154e-05,6.66543683169e-07,3.03419518471,2.71694612503,1.44315195084,0.135033324361,0.10905585438,-0.00677968328819,474800.75,475438.46875,23762.3457031,38844.6601562,4926,1225,4926,1225,0,4926.34022145,1224.91883067,4926.35,1224.96,4926.42430405,1224.94846053,3508.46660115,1148.73302167,3508.31854404,1148.75460664,3508.35383484,1148.77960068,3508.40154031,1148.72205772,24,-71.5813411204,-235.635076024,0.00854255108677,False,108.718383653,73.6492016226,-71.9806848212,-235.012599324,-71.2362188573,-234.974464765
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,139.762648344,143.38855505,,,,,-64.9640188757,-251.021934567,-65.4437233726,-251.581611769,-65.6845790012,-250.876575073,20,60.8899383545,425,408,5039,5061,1153,1178,5049.88713894,1165.80082691,7.4072192104,8.99161602936,0.345826664939,2.20276907472e-05,2.43948777421e-05,9.50444214706e-07,3.01061630249,2.70832514763,1.36499392986,0.135246291757,0.111414775252,-0.0104034189135,436359.03125,436937.34375,22176.3378906,34820.8359375,5050,1166,5050,1166,0,5049.67553419,1165.74253699,5049.74,1165.8,5049.83550447,1165.79037327,3563.15767489,1023.24983017,3562.9594456,1023.34406091,3563.04427713,1023.3440307,3563.11176883,1023.27567646,20,-64.9714417746,-251.016099391,0.00944185884454,False,139.838950436,143.314238365,-65.4511268774,-251.575793216,-65.6920069367,-250.870764867
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,122.228103876,82.2011554241,,,,,-33.2201633402,-235.385657734,-33.8300698235,-234.939031866,-33.1418555625,-234.639805568,48,60.8899383545,443,425,5154,5177,1420,1444,5165.50696098,1432.34087281,7.44775474803,8.91256288896,0.270263848427,2.01183518191e-05,2.29085864054e-05,1.73934266753e-07,2.993465662,2.72019863129,1.39404225349,0.134416565299,0.112324774265,-0.00815207418054,471120.71875,471765.84375,24595.0820312,40559.0820312,5165,1432,5165,1432,0,5165.32927311,1432.19967037,5165.36,1432.27,5165.4927246,1432.38178688,3824.90072023,1149.35342859,3824.67395096,1149.36274579,3824.74350984,1149.39497254,3824.91669553,1149.39369551,48,-33.2116631548,-235.400097703,0.0167560688149,False,122.098018414,82.332437942,-33.8215789691,-234.953484577,-33.1333709598,-234.6542439
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,23.4735533595,105.002067089,,,,,2.49799383675,-249.854706857,2.75107141328,-249.153230883,3.23619761372,-249.739616098,56,60.8899383545,437,409,5454,5477,1523,1548,5465.73198197,1535.47497466,7.19939311885,8.99800829777,0.150824779215,2.0200002676e-05,2.34855417028e-05,3.5536695551e-07,3.00176095963,2.68082690239,1.48771345615,0.138949394226,0.111174747348,-0.00465814443305,462018.9375,462498.96875,22561.875,33652.8085938,5466,1535,5465,1535,0,5465.34382929,1535.3268456,5465.55,1535.39,5465.76096238,1535.57419025,4119.50646008,1031.11991289,4119.11590342,1031.26158227,4119.3152382,1031.17574806,4119.59325284,1031.17604324,56,2.51053110682,-249.834969838,0.0233823240236,False,23.6543240413,104.876023,2.76293854676,-249.133252454,3.24862461707,-249.719174029
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,125.980718136,53.9209735394,,,,,17.2723606287,-233.746546384,16.9206524629,-233.095763438,17.6678166582,-233.118542373,74,60.8899383545,444,417,5461,5484,1702,1727,5472.5541411,1714.4569519,7.52974079759,9.21486303672,0.256818712279,1.98814009262e-05,2.30972706111e-05,5.44189414152e-07,3.04189634323,2.73705506325,1.42286574841,0.132933065295,0.108623586595,-0.00740970252082,472875.84375,473405.5625,23789.3242188,38482.3867188,5472,1714,5472,1714,0,5472.3561402,1714.26343201,5472.38,1714.34,5472.63846657,1714.4348876,4241.68014028,1162.09579578,4241.40379703,1162.07880414,4241.46723711,1162.1196509,4241.72952473,1162.02397103,74,17.2788372447,-233.74511412,0.00663309377841,False,125.995512882,53.8758202337,16.92747395,-233.094144911,17.6746259709,-233.117319733
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,131.230648756,39.8498904705,,,,,40.5718808727,-233.202348996,40.2601922302,-232.533210217,41.0078674688,-232.600575263,93,60.8899383545,447,422,5604,5627,1831,1856,5614.91295596,1843.23082003,7.4021183356,9.33671134698,0.44897048621,1.92161134512e-05,2.35788739762e-05,1.88287532257e-06,3.0717792511,2.70240664482,1.35351717472,0.135491639376,0.10741738975,-0.0130306584761,480146.71875,480669.53125,24359.8613281,38437.734375,5615,1843,5615,1843,0,5614.53032592,1842.99348957,5614.67,1843.06,5614.986872,1843.27300102,4433.59054183,1166.47061645,4433.14584782,1166.5411765,4433.29670902,1166.49703646,4433.67405048,1166.45421147,93,40.5239583483,-233.207273098,0.0481748391312,False,131.116172897,40.197365214,40.2095511724,-232.53940736,40.9574941745,-232.603731363
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.903869629,79.1878062487,,,,,58.1725151904,-269.526918129,58.8207612105,-269.884362663,58.15606418,-270.264042251,75,60.8899383545,423,410,5906,5929,1702,1727,5916.9889056,1714.27992064,7.18314089681,8.88254076672,0.495467421014,2.09560221014e-05,2.45017448098e-05,6.51604308981e-07,3.00273966789,2.65503978729,1.30684292316,0.139752566814,0.11301522702,-0.0155907738954,440007.8125,440619.3125,23127.2363281,37538.859375,5917,1714,5917,1714,0,5916.61845057,1714.06787356,5916.73,1714.14,5917.06824805,1714.36551409,4577.86888254,871.407954947,4577.44993065,871.489687449,4577.58633012,871.470244955,4577.98487871,871.420852688,75,58.1979585935,-269.521849659,0.0259433256856,False,314.9760411,79.2055610646,58.8467648276,-269.878276325,58.1826645264,-270.258998693
