,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,257.606284618,32.1369946003,,,,,-166.348029346,-255.864305913,-166.83433828,-256.435425207,-167.084550733,-255.737757017,287,61.9997444153,349,328,6600,6618,3148,3175,6607.80825001,3159.99455568,5.70764130672,13.2199359182,0.0167032368461,3.33085385023e-05,6.75956962773e-05,-1.17099161383e-06,3.63592815399,2.38905930519,1.56857287884,0.175204366446,0.0756436139345,-0.000442737422418,258453.421875,259039.625,12916.8867188,21154.4492188,6607,3160,6607,3160,0,6607.44658546,3159.84021767,6607.49,3159.76,6607.80825001,3159.99455568,2744.46562073,1008.64891433,2744.54597429,1009.03383611,2744.46117855,1009.04393961,2744.46562073,1008.64891433,287,-166.370270231,-255.848719178,0.0271588526535,False,257.831279802,31.7238632739,-166.858451865,-256.418238555,-167.106372113,-255.719752531
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.830946445,42.0287883282,,,,,-128.675108276,-232.582463766,-129.316118717,-232.203319591,-128.655781655,-231.832955161,311,61.9997444153,353,333,6270,6290,3294,3320,6279.54096394,3305.4616464,6.12570710103,9.8942562551,0.0675058509536,2.67577914013e-05,4.64016661419e-05,-8.87352452229e-07,3.14570569992,2.47477245331,1.55289101601,0.163258731365,0.101076334715,-0.00222774082795,304481.84375,305094.40625,16566.4023438,26082.7773438,6279,3305,6279,3305,0,6279.15676242,3305.39390816,6279.26,3305.23,6279.46687805,3305.70594077,3051.59199075,1194.64213578,3051.75626296,1194.99599156,3051.56656328,1195.00631437,3051.83473526,1194.56311959,311,-128.703533331,-232.560065036,0.0361895957177,False,168.22138001,41.5429815995,-129.34391177,-232.179854377,-128.682959124,-231.810589641
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,351,61.9997444153,368,352,6218,6239,3551,3574,6227.81570726,3561.92426034,6.67863876149,7.93309513989,0.12890556745,2.21299470557e-05,2.48198045368e-05,2.20282226576e-07,2.81890130043,2.58176875114,1.4694494009,0.149778082967,0.126093745232,-0.00486751459539,385104.0625,385765.8125,19919.8144531,30370.8789062,6227,3562,6227,3562,0,6227.45871145,3561.45004216,6227.5,3561.64,6227.79487045,3561.89753647,3291.5221589,1090.32488438,3291.33749526,1090.88900159,3291.46513267,1090.74782641,3291.51216374,1090.35726391,351,-99.5542572897,-245.155148269,0.0523930380159,False,11.7001489055,169.041234481,-99.8942928245,-244.496875882,-99.1533350932,-244.497140412
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,5.40637481958,89.2832815647,,,,,-63.3559210586,-258.939952752,-62.7501355833,-258.51571627,-62.6818690401,-259.258025838,394,61.9997444153,374,360,6141,6162,3861,3883,6150.17861938,3871.58087171,6.5811883943,8.16054623656,-0.0654382390923,2.31657439005e-05,2.72970862368e-05,-5.38638135788e-07,2.8571407795,2.56485509872,-1.5294573307,0.151960358024,0.122550584376,0.00243709632196,379104.125,379609.15625,21885.7226562,37233.7851562,6150,3871,6150,3871,0,6149.73848657,3871.08806977,6149.85,3871.21,6150.13409681,3871.42218639,3589.90460944,976.823132898,3589.7522727,977.466066922,3589.79122538,977.301612852,3589.79993985,976.950441842,394,-63.32874578,-258.901426965,0.0471458586784,False,5.63359823992,89.198490185,-62.7240167884,-258.475685869,-62.6539051447,-259.217823439
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.43085742,61.2165766954,,,,,-65.9307687103,-236.534337693,-66.6649721126,-236.468760723,-66.2308165403,-235.863288085,378,61.9997444153,381,356,6003,6024,3738,3762,6013.14431106,3749.65448233,6.6299658686,8.25460955273,-0.0747448860592,2.13431485585e-05,2.70781961894e-05,-2.13249941901e-07,2.87368083,2.57420563698,-1.52491855621,0.150845736265,0.121156804264,0.00273179425858,391839.3125,392307.5,22129.890625,36935.453125,6013,3749,6013,3749,0,6012.779053,3749.22690985,6012.87,3749.34,6013.16000185,3749.5196275,3568.31446319,1158.97227967,3568.17278284,1159.516484,3568.21218292,1159.37558006,3568.19488587,1159.03657035,378,-65.9115843567,-236.525574717,0.0210909736785,False,167.345163735,61.2466858123,-66.6457237951,-236.459285502,-66.2109810378,-235.854234338
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,269.133753777,148.180493116,,,,,-28.9740942317,-259.881935106,-28.2194203512,-259.925843177,-28.6348903966,-260.550791085,431,61.9997444153,368,350,5986,6007,4099,4121,5995.60703206,4109.08314467,6.68446498549,7.95148869306,-0.100815726508,2.36152871739e-05,2.68252662535e-05,-7.94049759763e-07,2.82125163078,2.58389115334,-1.49188899994,0.149629220366,0.125786662102,0.00379425263964,371228.5,371746.6875,20499.0664062,33474.0664062,5995,4109,5995,4109,0,5995.23364521,4108.51836539,5995.34,4108.7,5995.51975248,4108.95489653,3873.12981989,967.70252832,3872.88026205,968.331904401,3872.96461995,968.143563878,3873.0745771,967.847488807,431,-28.9467622437,-259.886603274,0.0277277724093,False,269.51364088,148.011372998,-28.1919319503,-259.927734927,-28.6051002703,-260.554206943
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.351630211,123.795104027,,,,,-12.5874381097,-263.955110727,-11.9778210738,-264.384626584,-12.671592828,-264.697477673,449,61.9997444153,370,351,5936,5957,4229,4250,5945.87837365,4238.73822259,6.65822871844,7.81934936408,-0.00510210769635,2.23304547536e-05,2.56940161434e-05,4.55747715096e-07,2.79631400108,2.58034992218,-1.56640231609,0.15019017458,0.127887949347,0.000195997490664,382771.0,383378.4375,20754.0722656,32113.7011719,5946,4238,5945,4238,0,5945.35104104,4238.2392112,5945.6,4238.36,5945.77856332,4238.64767696,4007.91791581,934.302709489,4007.81037919,935.020712215,4007.76914779,934.748182127,4007.90076394,934.436374837,449,-12.5838256384,-263.957033833,0.00409246706626,False,259.382808183,123.783152653,-11.9740645052,-264.386345099,-12.6677312377,-264.699428977
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,200.629577637,61.3680464029,,,,,-5.63937992803,-243.187091552,-6.33234534341,-243.445966057,-6.20703663136,-242.709032585,441,61.9997444153,381,367,5765,5786,4179,4201,5774.76274933,4189.37112428,6.96089534532,7.92346982617,-0.114919305226,2.38069032793e-05,2.6088065623e-05,2.22940963805e-07,2.81726813316,2.63578557968,-1.45360314846,0.143694087863,0.126237556338,0.00416818028316,386206.78125,386954.40625,21343.3984375,35463.5234375,5774,4189,5774,4189,0,5774.45433384,4188.88626576,5774.48,4189.01,5774.71880106,4189.28772078,4065.33656516,1102.88730543,4065.11537898,1103.41766811,4065.19655312,1103.32500331,4065.29330846,1102.97106969,441,-5.64464348093,-243.204898138,0.0185682384502,False,200.651550878,61.4143132619,-6.33730008162,-243.46459779,-6.21286915664,-242.727515597
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,247.315013409,132.963109016,,,,,32.4043669741,-262.759495616,33.0028744635,-263.191566561,32.3173346478,-263.497493795,483,61.9997444153,375,357,5716,5737,4528,4550,5726.18752883,4537.81657792,6.82379822977,7.87375478904,-0.0693871295495,2.1707513973e-05,2.52253284574e-05,1.15758998413e-08,2.80683469772,2.61136603355,-1.50509142876,0.146559089422,0.127015590668,0.00258309138007,393280.09375,393821.28125,22494.1191406,37658.4921875,5726,4537,5726,4537,0,5725.79886008,4537.28125861,5725.89,4537.4,5726.10198219,4537.7878065,4378.90301892,943.357166338,4378.6863661,943.982219702,4378.72808302,943.840631117,4378.92836924,943.443788416,483,32.4362472882,-262.79308383,0.0463089898403,False,247.791691325,132.723586409,33.0365380482,-263.222673774,32.3522703773,-263.531435925
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,76.4151531458,80.0108796358,,,,,69.3936792863,-241.416037729,69.3489786348,-240.677125454,70.0253048448,-241.035680316,499,61.9997444153,375,357,5398,5420,4678,4700,5408.74402286,4688.11661736,7.03698352105,7.52131701166,-0.0902947176811,2.47824637402e-05,2.53797739809e-05,-2.6945612458e-07,2.74546957016,2.64965987206,-1.39234900475,0.142128244042,0.132975921035,0.00341254845262,380694.96875,381252.34375,20762.4960938,32651.1816406,5408,4688,5408,4688,0,5408.4560083,4687.54616952,5408.48,4687.71,5408.73013305,4688.01447411,4683.80007877,1117.70814638,4683.49702482,1118.27074875,4683.61652284,1118.1557706,4683.72425447,1117.77798079,499,69.3520606389,-241.392328916,0.047898012544,False,76.4414145546,80.1729023707,69.3049320357,-240.653567525,69.9824328669,-241.009897927
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,325.014338493,112.250468731,,,,,87.8501657428,-261.681599411,88.572555738,-261.482930115,88.3146769468,-262.284526407,523,61.9997444153,376,356,5446,5468,4897,4919,5456.73569771,4906.4977059,6.87508370062,7.94973570505,-0.0760762246514,2.17107952312e-05,2.55683359039e-05,-4.24712260203e-07,2.82047772408,2.62101602554,-1.500472188,0.145468175411,0.125803664327,0.00278416043147,394520.28125,395063.40625,22005.2773438,36593.5898438,5456,4906,5456,4906,0,5456.45577701,4905.90063848,5456.49,4906.03,5456.71958164,4906.45675081,4835.44353341,953.398185172,4835.1140167,953.969380271,4835.19673645,953.869061744,4835.41916564,953.434835666,523,87.8963476166,-261.662657917,0.0499153851586,False,325.351363836,112.096656836,88.6180986391,-261.46167967,88.3627844088,-262.264096476
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,132.05337882,103.797519207,,,,,94.4893856766,-239.177922974,93.7434759874,-239.158912113,94.1713504087,-238.510454467,519,61.9997444153,380,353,5265,5287,4837,4860,5275.3604543,4847.39776734,7.09043448672,7.80075547282,-0.182468405793,2.30776013727e-05,2.4584531419e-05,-6.48618882923e-07,2.80087256432,2.65448737144,-1.33349764347,0.141120031476,0.128269925714,0.00660191103816,395343.09375,395791.375,23243.5976562,40794.9101562,5275,4847,5275,4847,0,5275.02866716,4846.85928853,5275.12,4846.98,5275.41025993,4847.35680229,4890.75011182,1135.96588233,4890.49832206,1136.54609268,4890.54761702,1136.40495953,4890.68801775,1135.94847362,519,94.477883023,-239.217591672,0.0413027441633,False,131.950144023,104.0450519,93.731927821,-239.200459423,94.1581677637,-238.550926244
12,12,R-13C13,240,FTO12,flatNominal,12,12,7.42716980983,14.3109575966,0.0,14.9373003335,0.370991710751,14.9321050509,-0.382608672169,0.0223258855748,-0.16177188632,-0.0425571858559,-0.169423376797,0.0173427277211,flatNominal,ApogeeBoss,-13.0,12.0,123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,325.056910515,132.557634115,,,,,132.968280724,-256.372121566,133.541036211,-255.922798491,133.633924939,-256.67067028,547,61.9997444153,375,351,5198,5219,5175,5197,5208.18274059,5184.7251092,7.19697667031,7.52177573688,-0.196233439284,2.43988038527e-05,2.5799883406e-05,-7.94105948327e-07,2.75936484337,2.66545653343,-1.13106584549,0.139046147466,0.133041962981,0.00725506944582,381047.3125,381453.625,22567.2421875,38867.9296875,5208,5184,5208,5184,0,5207.87343211,5184.13779254,5207.95,5184.27,5208.20971596,5184.80553763,5205.8418869,998.053757905,5205.53718184,998.643475985,5205.60353952,998.508346863,5205.89241493,997.985615987,547,132.986496116,-256.37239465,0.0182174390653,False,325.244986435,132.424680661,133.558819059,-255.922520754,133.652427247,-256.670302831
13,13,R-13C14,941,FTO13,flatNominal,13,13,7.38665242291,14.3302594811,0.0,14.965,0.376,14.9684799945,-0.379936014346,-0.657073911656,-0.0405166002907,0.0798067656942,-0.065583695882,-1.0,flatNominal,ApogeeBoss,-13.0,13.0,145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,356.164827347,88.2675343752,,,,,159.200532844,-261.194243711,159.872515578,-260.889759342,159.793478672,-261.641560203,555,61.9997444153,383,364,5106,5128,5372,5394,5116.44228796,5381.87294848,7.40625485606,7.66170523154,0.142992406036,2.30074312324e-05,2.36006673787e-05,5.76628737753e-07,2.77951622009,2.70965862274,1.14992940426,0.135069683194,0.130566298962,-0.00504168123007,404862.625,405387.34375,23262.5078125,39854.0078125,5116,5381,5116,5381,0,5116.06652969,5381.23897799,5116.16,5381.37,5116.44228796,5381.87294848,5420.02107191,960.492369668,5419.71612456,961.163279477,5419.76870059,961.015417362,5420.02107191,960.492369668,555,159.215189932,-261.186295342,0.0166735361087,False,356.271186449,88.1974132167,159.886979955,-260.881386024,159.808418556,-261.633236723
14,14,R-12C1,201,FTO14,flatNominal,14,14,7.39268583904,14.3103851264,0.0,14.9493557967,0.375965939098,14.9575998071,-0.36515225199,0.712219143746,-0.0716382090842,0.106394051902,-0.00846339112174,0.0258500902224,flatNominal,ApogeeBoss,-12.0,0.0,-156.8,-232.7876,0,0,-1,0,1,0,0,0,0,1,280.060751438,25.1169991493,,,,,-175.674813891,-242.650502018,-175.972918559,-243.329300598,-176.413318503,-242.733169719,269,61.9997444153,375,351,6555,6573,3023,3050,6563.3524487,3035.44514437,5.58084273624,15.8053426769,0.143276154492,2.82080738054e-05,6.66388278367e-05,1.88232642781e-06,3.97584581375,2.36195588112,1.55678701401,0.179226115346,0.0632844716311,-0.00324938585982,288698.46875,289369.90625,13668.3642578,23216.3007812,6563,3035,6563,3035,0,6562.96845006,3035.09673036,6563.06,3035.12,6562.0093426,3036.09776048,2667.75399085,1116.37170658,2667.6879541,1116.88598902,2667.6562886,1116.79161848,2669.05770537,1117.09983448,269,-175.670914608,-242.654049462,0.00527150511294,False,280.040915727,25.1667710741,-175.968664572,-243.333003705,-176.409375926,-242.737103009
