,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,194.918253422,75.9423226118,,,,,-161.98191088,-245.627728518,-162.626880537,-246.010726911,-162.637839724,-245.269628354,272,61.3483581543,396,375,1677,1697,2982,3009,1687.12485633,2994.85559217,6.81958849039,16.7842547141,-0.121438275294,3.6719597713e-05,7.94201482704e-05,2.14137979664e-07,4.09703969955,2.61115074158,-1.55861186981,0.14665530622,0.0595873259008,0.00212217564695,269416.90625,270041.0,10004.8105469,16618.8105469,1687,2995,1687,2995,0,1687.31380731,2994.72720872,1687.25,2994.5,1687.15006886,2995.23990073,2787.83723955,1056.64898446,2788.0513413,1056.72864137,2788.20221915,1056.54913959,2787.5385752,1056.89214767,272,-161.941428433,-245.685054716,0.0701792096084,False,194.609825765,76.5226436475,-162.584573341,-246.071109446,-162.599049226,-245.33007124
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.286298275,89.2316222191,,,,,-109.066294322,-244.38446132,-109.015053696,-243.64148145,-108.38778797,-244.065453802,211,61.3483581543,398,379,1932,1953,2631,2659,1943.02159736,2646.12908065,6.95519346058,14.5433003554,-0.446822932762,3.25712968839e-05,6.36653709473e-05,-1.32757753177e-06,3.8170042038,2.63229417801,-1.51218163967,0.144061803818,0.0688961669803,0.00885220151395,296633.0625,297232.6875,10995.4736328,17878.7226562,1943,2645,1943,2645,0,1943.24310226,2645.40781787,1943.17,2645.95,1943.3096074,2645.68633163,3220.3298353,1063.24265752,3221.04607894,1063.00542459,3220.56333329,1063.26453234,3220.85757192,1063.22096566,211,-109.148552252,-244.331266708,0.0979593478813,False,57.2761874832,89.6340963171,-109.102400737,-243.587953364,-108.472246366,-244.007620273
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,202,61.3483581543,429,405,1970,1994,2563,2591,1982.40293055,2578.16042762,7.72101122418,13.2407114116,-0.484707924002,3.11150482309e-05,4.88208219324e-05,-1.08511085291e-06,3.64457845688,2.77105951309,-1.48386871815,0.129815042019,0.0756986066699,0.00950438063592,344777.90625,345441.375,13066.7939453,19180.8554688,1983,2578,1983,2577,0,1982.60519696,2577.25903179,1982.6,2577.93,1982.6604774,2577.750374,3298.54610458,1055.97337851,3299.39803958,1055.61612103,3298.85366758,1055.99984521,3299.02954374,1055.94579346,202,-99.6215828105,-245.151108647,0.0531278512455,False,11.9035153158,169.209775722,-99.9658840065,-244.495057286,-99.2249401676,-244.490512278
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,42.4805232882,84.3511283398,,,,,-61.6695982882,-249.523082723,-61.3823622311,-248.841578444,-60.9296357047,-249.433796738,165,61.3483581543,410,396,2122,2144,2289,2316,2133.0899013,2302.27624227,7.88978944936,9.59460238056,-0.352669244215,2.51241986927e-05,3.14127357105e-05,-9.29972169244e-07,3.10880637169,2.79637527466,-1.37465167046,0.126954689622,0.104396790266,0.00933295860887,386738.5,387342.8125,17883.9414062,29124.0039062,2133,2302,2133,2302,0,2133.31977596,2301.89952308,2133.27,2301.98,2133.04910815,2302.12305421,3610.71845098,1018.99942784,3611.15868846,1018.96859485,3611.06196192,1018.97179725,3610.81969259,1018.87744096,165,-61.6808983173,-249.465176845,0.0589981467372,False,42.6699977948,84.3641231515,-61.3960723187,-248.782661801,-60.9412558682,-249.373276576
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.252477169,68.8767832518,,,,,-53.3326011499,-234.629455726,-53.8662108192,-234.120913008,-53.1494570103,-233.917560719,168,61.3483581543,408,382,2259,2282,2303,2329,2270.89565054,2316.48009944,8.08635032066,9.56918622907,-0.302342039674,2.66917791917e-05,3.14456938233e-05,-1.12240945708e-06,3.10297632217,2.83320903778,-1.37719488144,0.12381144613,0.104625694454,0.00782373826951,379267.5625,379841.8125,17917.1347656,29652.9472656,2271,2316,2271,2316,0,2271.09133059,2316.08973634,2271.05,2316.19,2271.02874897,2316.35732435,3678.96435578,1139.55924935,3679.3959078,1139.49263938,3679.29335598,1139.51457081,3679.14153322,1139.59662676,168,-53.3798295153,-234.610106724,0.0510382442937,False,121.500573669,68.7540724363,-53.9145507973,-234.102732971,-53.1982437192,-233.89781263
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.6728696823,133.657178879,,,,,-36.2188888676,-242.043011997,-36.9444019298,-241.830664685,-36.3991398467,-241.315044178,142,61.3483581543,408,394,2292,2314,2154,2178,2303.19732704,2165.6359473,7.78480760197,8.98122138442,-0.306177039151,2.37025794585e-05,2.50950766073e-05,-1.15463128304e-06,3.00915646553,2.77686977386,-1.33426511288,0.128627792001,0.111492916942,0.00877004861832,409927.84375,410536.09375,18454.6914062,28862.7539062,2303,2165,2303,2165,0,2303.36972948,2165.38561702,2303.33,2165.44,2303.32468197,2165.73652343,3820.6356044,1078.51325147,3820.93952522,1078.508781,3820.87227977,1078.50582654,3820.62739038,1078.67532358,142,-36.2097644109,-242.030468237,0.0155113390361,False,90.7013430569,133.577820645,-36.9350885996,-241.817476674,-36.3893688048,-241.302340622
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.5708565712,130.707671642,,,,,-7.47044790606,-242.266177982,-7.93939379097,-241.686344765,-7.18651800492,-241.575110322,116,61.3483581543,421,404,2427,2449,1959,1983,2438.38364162,1971.0800047,7.91187548533,9.08743930523,-0.252545933351,2.40237995533e-05,2.59615506976e-05,-1.19149374168e-06,3.02314352989,2.80355453491,-1.36789107323,0.12650449574,0.110139705241,0.00703128706664,418182.53125,418745.59375,18939.4804688,28209.6054688,2439,1971,2439,1971,0,2438.38775381,1970.88239074,2438.53,1970.94,2438.45562789,1971.2067947,4057.53453947,1076.01344997,4057.69800629,1075.90233387,4057.72778803,1076.05181641,4057.47288488,1076.14557278,116,-7.48780656818,-242.248385048,0.0248578288654,False,56.7847060409,130.625619887,-7.95808500393,-241.669632082,-7.20546708258,-241.556666092
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,168.127212524,41.0214605927,,,,,5.8321214954,-232.519833978,5.20729201552,-232.123847618,5.87033824981,-231.778676782,107,61.3483581543,421,403,2556,2578,1915,1939,2567.0009867,1926.63828126,7.910903127,9.21227342984,-0.250933700192,2.3169078268e-05,2.57455754257e-05,-1.17162592238e-06,3.04285764694,2.80431699753,-1.38676095009,0.126517131925,0.108644708991,0.00689241616055,423122.84375,423714.53125,19498.6738281,30809.796875,2567,1926,2567,1926,0,2567.13066434,1926.48969096,2567.12,1926.48,2567.0125724,1926.76780386,4168.26293506,1155.11282196,4168.45917424,1155.13245744,4168.46368773,1155.11361564,4168.16406587,1155.19729217,107,5.91653569445,-232.523447409,0.0844915018666,False,167.617152254,41.4391313404,5.29234555517,-232.126454026,5.95594751565,-231.782352802
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,221.47746563,103.932799101,,,,,21.1480895216,-259.074254051,21.1391498243,-259.812370978,20.4944506899,-259.427768147,83,61.3483581543,427,397,2452,2474,1687,1711,2463.4230875,1699.56977693,7.96402388656,9.10716846483,-0.126040706711,2.45421967603e-05,2.73207322908e-05,-7.29629506721e-07,3.02008295059,2.81962609291,-1.46227526665,0.125592172146,0.109827667475,0.00347632239573,416468.5625,416959.0,18497.3105469,26311.8105469,2464,1699,2464,1699,0,2463.50836506,1699.45547881,2463.59,1699.45,2463.28534301,1699.60494723,4293.35996176,939.15166627,4293.5025289,939.15497284,4293.55181159,939.215415188,4293.25150405,939.059756425,83,21.1540136846,-259.039865505,0.0348950978133,False,221.215408437,104.105388401,21.1439214221,-259.777967572,20.4998236344,-259.392358507
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.0171868801,165.612791777,,,,,52.7538871389,-245.670454969,52.0597557547,-245.413217492,52.6607146,-244.939058028,64,61.3483581543,402,386,2692,2714,1539,1561,2702.64544333,1550.20307649,7.55382753004,8.66276636968,-0.194716822347,2.32685198615e-05,2.580024465e-05,-1.00182969489e-06,2.94889187813,2.74237704277,-1.40193486214,0.132459968328,0.115503489971,0.00595472240821,402490.09375,403140.09375,19775.7734375,31753.3359375,2703,1550,2703,1550,0,2702.72379337,1550.06811104,2702.73,1550.13,2702.6461263,1550.30220898,4553.6859476,1047.63266841,4553.84134891,1047.61835645,4553.79491491,1047.661339,4553.60553546,1047.69064776,64,52.6850749279,-245.704976198,0.0769859445272,False,57.6070919689,165.615360879,51.9883207057,-245.454930099,52.5843444034,-244.974581805
