,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,257.551910877,126.414753199,,,,,-146.95097309,-263.858337021,-146.345590332,-264.301265168,-147.02293705,-264.602178109,144,61.968132019,327,309,6394,6414,2148,2169,6403.11646377,2158.08524916,6.03866640805,7.62730536722,0.274522710111,2.74877335631e-05,3.29360453581e-05,4.2829970383e-07,2.77009129524,2.44797182083,1.40441823006,0.16587087512,0.131322771311,-0.0119400816038,301652.6875,302154.0625,17232.3046875,28268.5546875,6403,2158,6403,2158,0,6402.6405603,2157.8036339,6402.79,2157.89,6402.5561767,2158.18663819,2901.10638752,939.295651702,2900.88677282,939.80315604,2900.95648751,939.647596006,2901.27734246,939.838768398,144,-146.944891089,-263.839891599,0.019422264083,False,257.414956841,126.562444092,-146.339425339,-264.282706293,-147.016715657,-264.58374616
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,352.022895813,35.5732449889,,,,,-117.742409139,-272.269779664,-117.116873899,-272.673945909,-117.791323939,-273.01794008,180,61.968132019,341,321,6434,6454,2392,2417,6442.7453388,2404.66200374,6.35202584557,8.85839449225,0.381805144317,3.12277163973e-05,4.27273513018e-05,1.45794918006e-06,2.9858443737,2.50901460648,1.42292940617,0.157839000225,0.113180488348,-0.0136060193181,290635.90625,291196.375,16297.6660156,26778.6035156,6442,2404,6442,2404,0,6442.31449468,2404.23461261,6442.39,2404.32,6442.81982939,2404.57856229,3140.75352524,869.011990625,3140.38362978,869.49310099,3140.46042325,869.407625609,3140.66138893,868.94856962,180,-117.739166461,-272.234317513,0.0356100982642,False,351.625028193,36.214395999,-117.111920737,-272.63582404,-117.784904069,-272.982678881
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,198,61.968132019,364,344,6198,6220,2510,2537,6207.58823988,2524.37447397,6.49082708679,9.95420107078,0.364156742562,2.84456160575e-05,4.40611655983e-05,1.94567506642e-06,3.16102457047,2.54026603699,1.4671612978,0.154380425811,0.100666709244,-0.0112954666838,314428.46875,315226.1875,16806.2871094,28081.4121094,6207,2524,6207,2524,0,6207.17724057,2523.88386298,6207.29,2524.07,6207.59551333,2524.16709599,3289.05241572,1087.27187192,3288.61730861,1087.74123466,3288.7837583,1087.60843263,3288.84576632,1087.29070151,198,-99.5401743185,-245.161598905,0.0590407174772,False,11.4256174517,169.120574367,-99.8779653245,-244.502171929,-99.1370127941,-244.5049607
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.6118246317,128.713138103,,,,,-73.0932615198,-242.080187853,-73.5241888475,-241.479143534,-72.7826818482,-241.402650489,228,61.968132019,364,344,6148,6167,2723,2750,6156.49655892,2737.53957419,5.77450226403,14.3933105032,0.364982715455,3.24052218464e-05,7.11980415268e-05,2.38002950381e-06,3.7958843708,2.39980697632,1.52854990959,0.173453107476,0.0695882514119,-0.00879677850753,266842.625,267559.75,12540.25,21287.3125,6156,2737,6156,2737,0,6156.10987853,2736.83116452,6156.22,2737.23,6156.4728874,2737.08209189,3506.94642618,1111.18672134,3506.29219066,1111.65931194,3506.6744755,1111.49969906,3506.49553936,1111.26766249,228,-73.0458811877,-242.056496037,0.0529735592315,False,56.8124719599,128.378352963,-73.4754002029,-241.454444503,-72.7337161546,-241.379687642
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,106.798975468,25.9921878576,,,,,-39.229664697,-239.686856119,-39.0895167553,-238.963175575,-38.5315024302,-239.456843672,268,61.968132019,371,353,6095,6113,2998,3025,6103.24634867,3011.16789759,5.55563634358,16.3473330938,0.0963884162027,3.20447923293e-05,7.54242037831e-05,-8.55686070823e-07,4.04329013824,2.35685706139,1.56186556816,0.180015802383,0.0611783154309,-0.0021228461992,267828.78125,268549.53125,11929.2539062,20756.4414062,6103,3011,6103,3011,0,6102.85513433,3010.80182035,6102.96,3010.81,6103.26486585,3011.27003174,3785.09599325,1129.64918577,3784.78194892,1130.0832795,3784.78124855,1129.97327527,3785.19499303,1129.61798777,268,-39.290986226,-239.633039675,0.0815876191454,False,106.768671032,26.3621269456,-39.1551305136,-238.908541089,-38.5941996719,-239.398892766
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,116.816532612,35.7217857242,,,,,-20.3503598884,-236.356105429,-20.3753479899,-235.600568415,-19.7151670192,-235.957410582,285,61.968132019,346,328,6050,6068,3150,3177,6057.6539904,3162.37245592,5.97319407743,13.1143782863,0.206572886544,3.09855682238e-05,6.19643106253e-05,5.9576127727e-08,3.62220215797,2.44279003143,1.54190158844,0.167505860329,0.0762937441468,-0.00527698220685,266512.8125,267219.53125,13111.3144531,21497.8125,6057,3162,6057,3162,0,6057.2356441,3162.24060585,6057.35,3162.14,6057.67312888,3162.78211928,3940.82940072,1155.89013449,3940.7511365,1156.32172779,3940.64096045,1156.21833992,3941.23341657,1155.81969626,285,-20.3934829436,-236.353327384,0.0432124451709,False,116.589648078,36.2009352419,-20.4217973117,-235.597907712,-19.7600516208,-235.951839749
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,111.889003515,31.6456595063,,,,,3.6422406406,-237.798880113,3.70437370331,-237.055740634,4.32519124612,-237.495945847,317,61.968132019,358,337,6035,6056,3350,3376,6045.12518434,3361.0295662,6.62195540245,9.26272441397,0.24718925169,2.75995526475e-05,4.19490341693e-05,5.21257555705e-07,3.04723858833,2.56885504723,1.47826242447,0.151163384318,0.108067251742,-0.00806802883744,316367.90625,316989.125,17438.0351562,28776.0976562,6045,3361,6045,3361,0,6044.68638982,3360.80085389,6044.8,3360.78,6045.11949491,3361.21523523,4139.48703113,1143.36957839,4139.31523983,1143.83362332,4139.27730675,1143.72312107,4139.67194454,1143.35190384,317,3.68658674695,-237.83708257,0.0585320844696,False,111.80311601,31.5357920286,3.75125842937,-237.09415971,4.37056836025,-237.536483415
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,351.979551315,90.5099844933,,,,,24.0609637405,-261.691002418,24.7516810821,-261.426188086,24.6327038381,-262.16417022,344,61.968132019,342,327,6208,6227,3541,3564,6216.50499494,3551.57901625,6.42813464692,7.48419558831,0.201848732989,2.47521891087e-05,2.88910853304e-05,7.54136601821e-07,2.74252820015,2.52801680565,1.3882329464,0.155697986484,0.133728146553,-0.00839834846556,336139.9375,336795.65625,19831.1230469,34388.8125,6216,3551,6216,3551,0,6216.03820077,3551.2100011,6216.15,3551.31,6216.4543761,3551.56784972,4307.00336796,949.414920565,4306.69590136,949.92436464,4306.78355649,949.798705974,4306.99864728,949.46654104,344,24.0661201956,-261.660729868,0.0307085702175,False,351.985375323,90.6271326427,24.756267584,-261.394433683,24.638874521,-262.132669474
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,31.0013338923,68.0618155003,,,,,51.4899108835,-255.635269594,52.0301352965,-255.132224766,52.1968895395,-255.864173763,378,61.968132019,355,336,6130,6150,3760,3782,6139.0362367,3769.76879337,6.5130382167,7.71794274191,0.093971144257,2.34327312129e-05,2.75687326264e-05,1.03058313624e-08,2.77942943573,2.55063796043,1.49342918396,0.15356515348,0.129590973258,-0.00373951811343,357476.3125,357943.96875,19772.4765625,30766.1015625,6139,3769,6139,3769,0,6138.51391812,3769.33827233,6138.7,3769.42,6138.92345131,3769.60467297,4533.19507305,998.866916412,4532.83356111,999.43917001,4532.88619893,999.241789218,4533.04641737,998.999421287,378,51.4915750357,-255.585151661,0.0501455547217,False,31.101450955,68.1392826937,52.0302377041,-255.080434863,52.1992597672,-255.811863502
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,350.413269997,83.851094842,,,,,68.1711593526,-263.987376913,68.8970716364,-263.842322254,68.6341030838,-264.561228556,395,61.968132019,356,332,6180,6200,3904,3926,6189.24227605,3914.27669874,6.42664674358,7.90729588967,0.0156215014101,2.5505332044e-05,3.09614305539e-05,-5.0498489322e-07,2.81202077866,2.53505063057,1.56024742126,0.155602887273,0.126466095448,-0.000614812131971,340300.21875,340764.28125,19860.234375,33930.171875,6189,3914,6189,3914,0,6188.8175221,3913.7609104,6188.93,3913.89,6189.23346371,3914.15301352,4670.25314267,930.909086453,4669.79478507,931.395257044,4669.9077573,931.272324113,4670.1315436,930.933363148,395,68.1815106531,-263.990140161,0.0107137743339,False,350.49654347,83.7655172462,68.9074287696,-263.845114694,68.6444313068,-264.564010421
