,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.2422099113,107.314099073,,,,,-138.676290844,-240.228352946,-139.044509346,-239.574832661,-138.303353345,-239.580745042,7,61.0010375977,406,386,4709,4731,871,894,4719.98368224,882.460744566,7.15480537663,8.82401799117,0.308352701313,2.2470049661e-05,2.59831629326e-05,7.69785042571e-07,2.97979164124,2.66451954842,1.39384436607,0.139977008104,0.11349798739,-0.00978291034698,407298.25,407861.5625,20483.3574219,33139.3554688,4720,882,4720,882,0,4719.88344708,882.45283969,4719.9,882.45,4719.9829496,882.537693593,2954.69620768,1116.71164469,2954.62059416,1116.77791813,2954.63261302,1116.76188174,2954.75080856,1116.76587046,7,-138.707064216,-240.186296749,0.0521126097037,False,72.5846266058,107.146468305,-139.077274623,-239.533902787,-138.336104034,-239.53755418
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,305.117797852,61.2770229578,,,,,-127.784311693,-270.685687648,-127.347280638,-271.288720439,-128.100484977,-271.365519334,4,61.0010375977,411,393,4951,4973,763,786,4961.22192672,775.197965011,7.24220119634,8.63955316455,0.145370496552,2.1638296565e-05,2.29750697228e-05,-6.18627449522e-08,2.94185590744,2.68835234642,1.46822690964,0.138126224279,0.115785829723,-0.00464826729149,430284.96875,430829.40625,22913.3613281,39227.8007812,4961,775,4961,775,0,4961.03763565,775.15544155,4961.08,775.213,4961.03344226,776.303136249,3046.2277097,869.076472281,3046.068641,869.178788407,3046.13573675,869.191724437,3046.88771249,869.98274276,4,-127.731967522,-270.64544249,0.0660271535821,False,304.814256259,61.8810687952,-127.291779713,-271.246174861,-128.0445709,-271.326923079
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,16,61.0010375977,442,426,4964,4987,1070,1095,4975.39109458,1082.85385195,7.57095748479,8.92756894228,0.348467175058,2.0471687095e-05,2.19454965198e-05,7.06433501833e-07,3.00197315216,2.7361805439,1.33351004124,0.132321417332,0.112214177847,-0.0103297252208,474014.78125,474648.90625,24871.4726562,41584.9726562,4975,1083,4975,1083,0,4975.20498714,1082.81163891,4975.26,1082.85,4975.32960699,1082.72377447,3276.46430768,1073.63457903,3276.3041937,1073.73841271,3276.37209235,1073.73013496,3276.32823319,1073.58783923,16,-99.5418560706,-245.161752958,0.0576398359971,False,11.4194917816,169.130320419,-99.8796887435,-244.502347327,-99.1387360384,-244.505089278
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,108.084279299,74.2278277874,,,,,-71.5411772425,-235.712020178,-71.9399180262,-235.089157094,-71.1954154865,-235.051743403,34,61.0010375977,449,426,5071,5093,1288,1313,5081.84595807,1300.62424902,7.6603343447,9.3431160437,0.390454212811,2.12308301337e-05,2.30631722579e-05,1.13689458787e-06,3.07071638107,2.75211763382,1.35355484486,0.130821272731,0.107259146869,-0.0109341926873,471283.5,471794.40625,22073.5996094,32712.984375,5082,1301,5082,1300,0,5081.65258,1300.35017089,5081.72,1300.55,5081.81613271,1300.63436157,3506.72759184,1149.36702764,3506.39633822,1149.31425509,3506.58543516,1149.40134977,3506.71402014,1149.39544639,34,-71.5460111055,-235.691988952,0.0206062191036,False,108.248687244,74.0557680082,-71.9446687025,-235.069072621,-71.2001611729,-235.031758359
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,139.744795561,143.411793709,,,,,-64.9618423015,-251.024696557,-65.441494186,-251.584418849,-65.6824160879,-250.879404798,29,61.0010375977,430,411,5198,5221,1240,1264,5209.30171641,1252.3409356,7.36086059486,8.95910740984,0.340408973768,2.18019403687e-05,2.39770814005e-05,1.16372483291e-06,3.00476121902,2.70025515556,1.36944699287,0.136092811823,0.11181473732,-0.0103419264778,443761.40625,444314.71875,22944.2617188,38769.6367188,5209,1252,5209,1252,0,5209.09548608,1252.24573579,5209.15,1252.3,5209.28897695,1252.34726846,3561.09486227,1024.38523459,3560.88275496,1024.46650231,3560.9584942,1024.46432488,3561.09050738,1024.39877836,29,-64.9738874096,-251.012194176,0.0173607069419,False,139.855501014,143.287045474,-65.4536764636,-251.571798893,-65.6944255643,-250.866725814
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.98315382,82.4175238609,,,,,-33.1971559421,-235.409692272,-33.8068395532,-234.962762212,-33.1184761108,-234.663879262,54,61.0010375977,439,422,5291,5313,1516,1540,5301.91455762,1527.85494243,7.30866577489,9.14166337701,0.403752973774,1.97674463515e-05,2.3807793654e-05,1.17204419613e-06,3.03754115105,2.68768906593,1.36331737041,0.13715852797,0.109656833112,-0.0121155548841,466510.0,467115.84375,23863.3300781,37802.015625,5302,1528,5302,1528,0,5301.66640646,1527.71540928,5301.74,1527.79,5301.92525952,1527.91808747,3823.05503303,1150.32956852,3822.78191781,1150.40992137,3822.88530911,1150.40690318,3823.10772717,1150.36597118,54,-33.1862071389,-235.408160781,0.0110553950001,False,121.958941121,82.4008387441,-33.7955715753,-234.960795641,-33.1069949651,-234.662404123
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,22.3504909873,106.156682968,,,,,2.35932295405,-249.904943899,2.61201418058,-249.203328658,3.09746323715,-249.789446619,70,61.0010375977,436,413,5581,5603,1643,1668,5591.45009645,1655.08070914,7.40654662122,8.95837520324,0.358305060589,2.01445019829e-05,2.31922233148e-05,1.06609062669e-06,3.00617861748,2.70699310303,1.35449111462,0.135277435184,0.111843794584,-0.0108212903142,463663.0,464219.28125,24642.7519531,42086.75,5591,1655,5591,1655,0,5591.16938083,1654.91257855,5591.24,1654.97,5591.44505229,1655.14060377,4116.23674211,1031.74748969,4115.92041891,1031.83120822,4116.01404022,1031.8241866,4116.27611943,1031.79290156,70,2.36207209189,-249.886837982,0.0183134372579,False,22.4630977698,106.110089575,2.61395478418,-249.184932069,3.1000788148,-249.77049033
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,125.848281384,53.9177495241,,,,,17.316080452,-233.761063704,16.9659141471,-233.109449834,17.7130223138,-233.133997784,96,61.0010375977,431,412,5573,5596,1824,1848,5583.75438858,1835.310718,7.38963428918,9.12765803333,0.299949641234,1.95015635119e-05,2.21921066429e-05,3.94294456085e-07,3.02951598167,2.70911884308,1.40461730957,0.135505437851,0.109703458846,-0.00890585687011,467716.0625,468215.75,22996.1015625,36006.7265625,5583,1835,5583,1835,0,5583.55598212,1835.0995636,5583.51,1835.18,5583.8238492,1835.35017883,4239.94979634,1163.03785577,4239.66010054,1163.03259775,4239.68371998,1163.11809581,4240.02653388,1163.01564577,96,17.3148565359,-233.752759782,0.00839363409145,False,125.927996909,53.8191984961,16.9649044624,-233.101030833,17.7120045188,-233.125824388
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,129.951535463,41.3130864501,,,,,40.6351871267,-233.320563061,40.3213502547,-232.652429142,41.0692380677,-232.717391677,112,61.0010375977,452,435,5704,5727,1963,1989,5715.38301542,1975.34998222,7.31720045346,9.44359336779,0.376741888712,2.01460257632e-05,2.28418416329e-05,6.15469570103e-07,3.08356428146,2.69303274155,1.40052461624,0.136945575476,0.106109850109,-0.0109265903011,482977.34375,483513.1875,25339.1269531,42796.8789062,5715,1975,5715,1975,0,5715.13830468,1975.08181643,5715.2,1975.17,5715.48467181,1975.48467261,4432.10897221,1166.49358401,4431.74612916,1166.48170288,4431.85658462,1166.50018987,4432.27638347,1166.51477349,112,40.6027830206,-233.335727649,0.0357769593983,False,129.744049845,41.7213866536,40.2866063547,-232.668697791,41.0347172593,-232.731038678
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.040412903,79.8239082098,,,,,58.0492087819,-269.474231311,58.6960313303,-269.834245322,58.0298329344,-270.21128435,103,61.0010375977,419,398,6014,6036,1860,1885,6025.21628581,1872.5274678,6.79730719193,8.90112774609,0.335117887407,1.99729861544e-05,2.44428712692e-05,8.32152636762e-07,2.99219298363,2.59715533257,1.41658902168,0.147390663624,0.112554229796,-0.011098199524,441929.5625,442452.4375,23598.2070312,38694.2695312,6025,1872,6025,1872,0,6024.89679888,1872.36043405,6024.97,1872.41,6025.23228742,1872.77166905,4574.69163071,872.828280632,4574.34903544,872.940533277,4574.43496575,872.925166869,4574.87769886,872.987242717,103,58.0679943276,-269.471319587,0.0190098622391,False,314.0985545,79.8303943298,58.7152225482,-269.830603775,58.0494498634,-270.208394013
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,340.459442139,170.884459019,,,,,82.8434231607,-246.778933861,82.8505334504,-246.029756821,83.5506427753,-246.497629688,136,61.0010375977,431,413,6026,6047,2136,2162,6036.04472763,2148.49468002,6.85470112364,9.32909934753,0.0670889243116,1.76318668699e-05,2.37517818308e-05,-9.02911210615e-09,3.05465507507,2.61780118942,1.54370963573,0.145895555615,0.107199028134,-0.00209837523289,473127.28125,473746.15625,24672.65625,39054.03125,6036,2148,6036,2148,0,6035.70949639,2148.24120637,6035.8,2148.32,6036.1088654,2148.70090524,4779.90085507,1057.66423928,4779.4853625,1057.72744375,4779.60539352,1057.71831065,4780.09331733,1057.76222281,136,82.8683464736,-246.761550337,0.0303868139205,False,341.728264475,170.20959644,82.8676901365,-246.012339843,83.5726119852,-246.47292998
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,338.845031261,87.814026475,,,,,111.105446633,-264.819110464,111.841689238,-264.6979102,111.54300463,-265.415100094,143,61.0010375977,421,401,6291,6313,2200,2225,6301.79615627,2212.01670511,6.70184098148,8.79971297086,0.077152837429,1.80835424226e-05,2.22847288884e-05,-9.9177006884e-08,2.96690869331,2.58824396133,1.53408575058,0.149227797985,0.113651543856,-0.00261675519869,466359.0,466840.75,24038.6367188,37421.2617188,6301,2212,6301,2212,0,6301.57422567,2211.75023049,6301.55,2211.83,6301.77954348,2212.19834279,5010.85847921,911.659289562,5010.51274517,911.632273143,5010.5508728,911.709657487,5010.97697743,911.79794887,143,111.098074035,-264.863600121,0.0450963937612,False,338.931751881,87.5504389274,111.834687266,-264.744673145,111.533790184,-265.460937611
12,12,R-13C13,240,FTO12,flatNominal,12,12,7.42716980983,14.3109575966,0.0,14.9373003335,0.370991710751,14.9321050509,-0.382608672169,0.0223258855748,-0.16177188632,-0.0425571858559,-0.169423376797,0.0173427277211,flatNominal,ApogeeBoss,-13.0,12.0,123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,298.072385788,119.793816805,,,,,128.578623791,-263.283167335,129.306297469,-263.3039301,128.899514176,-263.938333662,165,61.0010375977,405,389,6382,6404,2312,2338,6392.38805084,2324.37150484,6.75006600533,8.60460625909,0.173357783865,1.9849738969e-05,2.42229591057e-05,3.32487641852e-07,2.93609809875,2.59499526024,1.47838556767,0.148223400116,0.116276986897,-0.0059725404717,430992.5625,431622.34375,24471.6035156,41687.7890625,6392,2324,6392,2324,0,6392.05449158,2324.03276649,6392.13,2324.11,6392.33239551,2324.40386568,5154.55094675,925.185824806,5154.07555304,925.188327412,5154.18271236,925.189525031,5154.53528349,925.248270001,165,128.597429116,-263.294463196,0.0219371082014,False,298.266894155,119.651034038,129.325121241,-263.314569022,128.918910842,-263.949339563
13,13,R-13C14,941,FTO13,flatNominal,13,13,7.38665242291,14.3302594811,0.0,14.965,0.376,14.9684799945,-0.379936014346,-0.657073911656,-0.0405166002907,0.0798067656942,-0.065583695882,-1.0,flatNominal,ApogeeBoss,-13.0,13.0,145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,89.9920284748,41.253002286,,,,,163.809676313,-243.036365134,164.047566187,-242.338024291,164.541627467,-242.910173589,206,61.0010375977,424,399,6466,6488,2634,2663,6476.11158127,2648.24891226,6.51861748516,12.9731893983,0.330313724762,2.34471957676e-05,4.11171813685e-05,1.64593812497e-06,3.60417103767,2.54985451698,1.51979875565,0.15360493958,0.077181622386,-0.00782195013016,380931.125,381490.3125,18324.0175781,28977.453125,6476,2648,6476,2648,0,6475.79299258,2647.6317507,6475.85,2648.05,6475.94714921,2648.05057484,5444.94613161,1091.24858763,5444.28177421,1091.04606261,5444.62271177,1091.29240324,5444.68932554,1091.22794126,206,163.871557934,-243.037904558,0.0619007663905,False,90.5405328805,40.3253987001,164.11406316,-242.341152994,164.604328011,-242.916558715
14,14,R-12C1,201,FTO14,flatNominal,14,14,7.39268583904,14.3103851264,0.0,14.9493557967,0.375965939098,14.9575998071,-0.36515225199,0.712219143746,-0.0716382090842,0.106394051902,-0.00846339112174,0.0258500902224,flatNominal,ApogeeBoss,-12.0,0.0,-156.8,-232.7876,0,0,-1,0,1,0,0,0,0,1,356.682043076,28.0188193917,,,,,-151.019545066,-253.212378505,-150.406270208,-253.62894525,-151.072544431,-253.953603219,2,61.0010375977,432,407,4714,4737,726,749,4725.10682196,738.101565767,7.59803447727,9.10460957292,0.153424093888,2.17705951549e-05,2.416558981e-05,8.17669532686e-08,3.01994609833,2.75364661217,1.47033405304,0.131657779217,0.109871856868,-0.00443719746545,445278.53125,445792.96875,22853.8027344,39644.9296875,4725,738,4725,738,0,4724.99905308,738.08732766,4725.02,738.148,4725.1398226,737.891319425,2854.87909766,1012.29726058,2854.79369055,1012.36450997,2854.85298159,1012.39096374,2854.75154616,1012.12689866,2,-150.981932315,-253.178786566,0.0504295286004,False,356.450319418,28.5498457635,-150.366489766,-253.592144006,-151.031058951,-253.920278025
15,15,R-12C2,919,FTO15,flatNominal,15,15,7.38390960397,14.3181824273,0.0,14.9608701683,0.378745709018,14.9576150266,-0.383440735558,0.225303493259,-0.0929469067854,0.11713646878,-0.0713919978115,0.0224849096021,flatNominal,ApogeeBoss,-12.0,1.0,-134.4,-232.7876,0,0,-1,0,1,0,0,0,0,1,34.3392840028,170.46430707,,,,,-136.318857137,-226.001854513,-136.933256294,-225.578759346,-136.240748733,-225.260369568,9,61.0010375977,436,417,4639,4662,965,989,4650.45672371,976.808996569,7.68032852355,8.70112855441,0.213009257587,2.0351664697e-05,2.17533847946e-05,-2.97333459396e-08,2.95699071884,2.76363229752,1.3731148243,0.130291223526,0.11500570178,-0.00637922715396,468589.96875,469128.90625,23653.1152344,38264.4257812,4650,977,4650,977,0,4650.36398272,976.780424627,4650.37,976.823,4650.43615585,976.706963883,2973.74864948,1232.35158191,2973.66346388,1232.39806481,2973.70108505,1232.42002185,2973.66121812,1232.29510658,9,-136.301208186,-225.94598492,0.0585909281159,False,36.2260513513,169.375716408,-136.921441595,-225.531489609,-136.233436514,-225.203483845
16,16,R-12C3,1353,FTO16,flatNominal,16,16,7.38328218359,14.3175612736,0.0,14.965,0.376,14.9625454526,-0.3748339495,1.68479617832,-0.101199551424,0.221429085335,-0.0759258917669,-1.0,flatNominal,Boss,-12.0,2.0,-112.0,-232.7876,0,0,-1,0,1,0,0,0,0,1,104.872806072,45.3534239531,,,,,-98.2351906546,-218.285671238,-98.2607414205,-217.537406537,-97.6001275538,-217.8942636,28,61.0010375977,452,421,4814,4837,1230,1256,4825.429376,1243.18196098,7.64619115321,9.42125857699,0.282994477776,2.14610216322e-05,2.49901515389e-05,7.98842098363e-07,3.07657003403,2.75720262527,1.41646444798,0.130929633975,0.106261067092,-0.00786569248885,463910.5,464294.03125,23221.4609375,38671.3359375,4825,1243,4825,1243,0,4825.30148723,1243.03334792,4825.33,1243.1,4825.36900048,1243.15178567,3286.63896095,1292.92912072,3286.44327104,1292.91700298,3286.5108048,1292.94561522,3286.57521414,1292.95130398,28,-98.2203344939,-218.246861696,0.0415558187821,False,105.325517643,44.7566778745,-98.2440041361,-217.498535128,-97.5842894504,-217.857051764
17,17,R-12C4,1362,FTO17,flatNominal,17,17,7.36553181602,14.3044900748,0.0,14.965,0.376,14.9490222758,-0.3748339495,8.45187708844,0.0488693893697,0.223370077096,-0.109811878133,-1.0,flatNominal,Boss,-12.0,3.0,-89.6,-232.7876,0,0,-1,0,1,0,0,0,0,1,326.431832314,23.4699484706,,,,,-93.2349366323,-253.979007822,-92.8774961628,-254.649742995,-93.6275928776,-254.612840072,14,61.0010375977,445,425,5052,5075,1058,1083,5063.10817928,1070.33664807,7.50671977512,8.88987968286,0.434277512659,1.88208845742e-05,2.04571768127e-05,8.86743819915e-07,3.00248670578,2.71692347527,1.29043745995,0.133591517806,0.112806260586,-0.013052098453,496136.46875,496701.375,26366.5117188,44304.6367188,5063,1070,5063,1070,0,5062.95502457,1070.24853285,5062.98,1070.3,5063.09028238,1070.12916555,3328.71510941,1002.07466665,3328.54511651,1002.12286491,3328.60031253,1002.14248533,3328.55401713,1001.9426872,14,-93.2214101087,-253.932229522,0.0486947245199,False,325.538290433,24.8328557838,-92.8584870503,-254.600014079,-93.6088609007,-254.569257097
18,18,R-12C5,1393,FTO18,flatNominal,18,18,7.3885506622,14.3296020592,0.0,14.965,0.376,14.9750025864,-0.3748339495,0.0738106530102,-0.17791743351,0.184612259261,-0.118339858524,-1.0,flatNominal,Boss,-12.0,4.0,-67.2,-232.7876,0,0,-1,0,1,0,0,0,0,1,202.325570583,30.3934031725,,,,,-81.5197272192,-217.440626655,-82.2528925573,-217.353591432,-81.8049567207,-216.750926386,38,61.0010375977,444,418,4906,4929,1333,1358,4917.29021008,1345.78090075,7.5040312086,9.29498693286,0.349086204746,2.05256597341e-05,2.34774949574e-05,9.16070231192e-07,3.05951356888,2.72734189034,1.38494110107,0.13349494338,0.107773169875,-0.0100271776319,467781.6875,468295.03125,23488.7949219,38226.609375,4917,1346,4917,1346,0,4917.12519823,1345.60656606,4917.17,1345.71,4917.25327447,1345.79041794,3424.22968492,1298.73841964,3423.98966538,1298.73493951,3424.09689625,1298.7735717,3424.21072474,1298.77151537,38,-81.5191808451,-217.437879378,0.00280108179079,False,202.344601285,30.3558376456,-82.2523179896,-217.350606984,-81.804187218,-216.748086874
