,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,147.928118706,37.4282768369,,,,,-143.338348739,-231.80914216,-143.770725489,-231.196178888,-143.032766302,-231.127161405,551,61.9595489502,337,326,3854,3874,5300,5320,3864.4608443,5308.73542863,6.9638491081,7.10368219758,0.111634281138,2.71031365285e-05,2.81351153546e-05,3.74310630582e-07,2.67684268951,2.62717413902,1.06516492367,0.143634930253,0.140807539225,-0.00451444229111,324227.75,324736.40625,18010.3925781,30643.0800781,3864,5308,3864,5308,0,3864.31045876,5308.13757408,3864.36,5308.28,3864.44004442,5308.87853965,2951.16012263,1188.80201531,2951.64600849,1189.18143698,2951.52025137,1189.0991077,2951.08863583,1188.67630518,551,-143.343159916,-231.769363148,0.0400689057581,False,148.441235427,36.7061911425,-143.773298197,-231.154826993,-143.035092199,-231.088501446
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,293.821749687,87.9107308388,,,,,-124.783204702,-268.512674385,-124.202232662,-268.978631655,-124.908296857,-269.25192307,553,61.9595489502,333,324,3549,3569,5441,5462,3559.0150085,5450.14218893,6.85309619998,7.08280980719,-0.0164545058128,2.52715046547e-05,2.61491424541e-05,-6.25807428909e-07,2.66157507896,2.61761784554,-1.49964988232,0.145920261741,0.141187697649,0.000677992415149,332932.25,333503.65625,18154.8144531,29387.1894531,3559,5450,3559,5450,0,3558.87979417,5449.42151751,3558.93,5449.66,3559.07073111,5449.9989107,3105.34544178,889.60322216,3105.8947913,890.088881833,3105.71186222,889.930714246,3105.38947239,889.750514265,553,-124.750290833,-268.488288311,0.040963439366,False,293.738946088,88.1534613101,-124.168020454,-268.95262213,-124.873319075,-269.22788328
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,545,61.9595489502,362,348,3501,3522,5167,5188,3511.72727033,5175.99669654,7.15641526259,7.31965064724,0.0187548358326,2.36674327902e-05,2.41416394472e-05,-9.71871067831e-07,2.70587825775,2.67475008965,1.45786237717,0.1397356987,0.136619463563,-0.000716077920515,375341.4375,375955.4375,19441.8203125,28666.3222656,3512,5175,3512,5175,0,3511.45313542,5175.51987749,3511.64,5175.55,3511.75522239,5176.01287998,3311.04609207,1076.89743897,3311.55529172,1077.10533815,3311.39291507,1077.19441634,3311.0140939,1076.90183653,545,-99.5690136443,-245.169395299,0.0314993285739,False,11.098863269,169.397091949,-99.9062263389,-244.509672404,-99.1652765385,-244.513110836
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.610433578,125.684226751,,,,,-78.8901878178,-264.273357744,-78.245814588,-264.636311976,-78.8857231095,-265.018674239,547,61.9595489502,355,337,3270,3292,5185,5207,3281.09971069,5194.3903531,7.17801945255,7.25784415258,0.0709338584121,2.52329870951e-05,2.58327398686e-05,5.58504387653e-07,2.70172595978,2.67143034935,1.04165744781,0.139327645302,0.137795269489,-0.00272341142409,357072.34375,357555.8125,20366.5878906,35391.7773438,3281,5194,3281,5194,0,3280.97426004,5193.77970387,3281.03,5193.92,3281.13533436,5194.47464339,3481.74574582,920.727576074,3482.21981325,921.132409898,3482.0914136,921.054663013,3481.66586149,920.682939849,547,-78.8705982978,-264.267464839,0.0204566767514,False,264.649571027,125.736456622,-78.2256470987,-264.629391054,-78.8649450689,-265.012773267
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,29.7789359093,107.748917341,,,,,-43.4802342076,-247.504782294,-43.4003240615,-246.772000373,-42.8034500343,-247.21790347,528,61.9595489502,371,352,3123,3145,4899,4921,3134.25148242,4909.08326573,7.49476652042,7.81258240355,0.179194332912,2.52592250165e-05,2.59410413821e-05,3.97738038416e-07,2.80948019028,2.72289729118,1.14813280106,0.133499652147,0.128068879247,-0.00612406479195,370457.25,370953.40625,18821.9570312,30788.4570312,3134,4909,3134,4909,0,3134.16950506,4908.4289816,3134.22,4908.63,3134.35437182,4909.08110001,3772.86911218,1055.67838863,3773.3356743,1056.14435838,3773.17125387,1056.01527473,3772.78924832,1055.74329381,528,-43.4829439498,-247.455639117,0.0492178271922,False,30.0876863776,107.628536567,-43.4054433773,-246.722598439,-42.8071065957,-247.166536804
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.274382591,88.1486535072,,,,,-32.1268576053,-268.52071308,-31.4607672057,-268.878182189,-32.1006821448,-269.270207848,537,61.9595489502,346,332,2945,2965,4977,4998,2955.08417768,4986.5140108,6.69933931675,7.60322530887,0.151441507863,2.31528088787e-05,2.58952396131e-05,-3.49125675697e-07,2.76186966896,2.58353257179,1.40913105011,0.149335697293,0.131582379341,-0.0059489547275,352641.375,353151.15625,20005.375,34945.375,2955,4986,2955,4986,0,2955.04115722,4985.93085194,2955.07,4986.07,2955.28044289,4986.52821044,3866.69803717,884.527647457,3867.09017072,884.96141732,3866.9820189,884.870726959,3866.53443495,884.636990823,537,-32.1028488131,-268.492085616,0.0373624648939,False,304.186626595,88.3797284324,-31.4358663296,-268.847887459,-32.0747986598,-269.241512565
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,238.217904568,38.2979804277,,,,,-31.8323214495,-250.511546943,-32.418345085,-250.972733566,-32.5195487152,-250.218443916,523,61.9595489502,365,338,3032,3053,4860,4882,3042.9686327,4869.98497573,7.24496007138,7.61393776048,0.227964555555,2.467109145e-05,2.61823267659e-05,6.06472034108e-07,2.77897691727,2.67136383057,1.12558734417,0.138157144189,0.131461933255,-0.00827296823263,364755.71875,365187.75,19101.9492188,30251.7617188,3043,4869,3043,4869,0,3042.90800242,4869.53082372,3042.93,4869.55,3043.04772006,4869.96902455,3868.91872851,1030.46517511,3869.24552083,1030.78632439,3869.21623743,1030.78877643,3868.866115,1030.52633939,523,-31.8311120802,-250.513222263,0.00206622177352,False,238.206454665,38.3212699862,-32.4170404031,-250.974529973,-32.5183998984,-250.220261252
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,308.041405678,90.9179055691,,,,,13.988500073,-268.054486392,14.6716653096,-268.338215727,14.0771297855,-268.791316958,515,61.9595489502,383,364,2646,2668,4741,4763,2657.28189982,4751.17744562,8.55405921683,7.67066515479,-0.0803044543594,3.00189659533e-05,2.92895692008e-05,-3.56344955482e-07,2.9259698391,2.7682890892,-0.0899222642183,0.116915054619,0.130379602313,0.00244797533378,354832.875,355296.65625,16382.4589844,26016.8964844,2657,4751,2657,4751,0,2657.50729729,4750.62219813,2657.47,4750.78,2657.23879258,4751.11531923,4246.25259351,887.326642705,4246.41576433,887.903252698,4246.34643785,887.759373333,4246.32477004,887.349192016,515,13.9585774197,-268.029208894,0.03917035998,False,307.743708146,91.1814464659,14.6415733909,-268.313345445,14.0467678582,-268.766092165
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,277.15338707,112.588587999,,,,,34.0378582591,-265.419052298,34.6992631914,-265.74683276,34.0733560813,-266.161316296,501,61.9595489502,367,346,2529,2550,4623,4645,2540.042494,4632.88070328,6.99276080722,7.93296511793,0.0634837039078,2.42940409585e-05,2.62097149954e-05,-1.40414918084e-07,2.81730937958,2.64357590675,1.50368118286,0.143015429378,0.126065433025,-0.00228896737099,369099.03125,369620.53125,19852.09375,33005.90625,2540,4632,2540,4632,0,2540.07513783,4632.29777278,2540.09,4632.42,2539.82494,4632.86807068,4411.43035901,908.669166228,4411.76264262,909.14922996,4411.67843301,909.066172964,4411.60979856,908.545510367,501,34.0258695568,-265.394919846,0.0269463210938,False,276.923955732,112.780444557,34.6870593873,-265.72313399,34.060880592,-266.137206964
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,178.959002495,99.7848165035,,,,,42.195667021,-246.574375124,41.5951129027,-247.007184839,41.5365522069,-246.243935616,482,61.9595489502,380,358,2569,2591,4461,4483,2580.13973767,4471.06506407,7.68415981749,8.16535860549,-0.0873661513354,2.91053180688e-05,3.04827628382e-05,-4.88778906776e-07,2.8601975441,2.76925778389,-1.39663946629,0.130153685808,0.122483499348,0.00278518721461,350759.3125,351267.96875,17106.0351562,27414.3457031,2580,4471,2580,4471,0,2580.25260706,4470.44560557,2580.25,4470.65,2580.15920032,4470.94208208,4479.17749402,1060.9925582,4479.46890449,1061.55072329,4479.34809171,1061.38648922,4479.23767255,1061.10156237,482,42.1637245788,-246.643704981,0.0763344527039,False,179.271832559,99.7595140346,41.5653499837,-247.079522996,41.5029598253,-246.316577257
