,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,187.710492611,65.1728725433,,,,,-160.494781975,-240.998150318,-161.226471918,-241.163387889,-161.008164381,-240.455087816,87,61.9093132019,364,345,2107,2128,1756,1779,2117.60214078,1766.74744367,7.25110467101,8.51051847898,-0.169164626291,2.95517197026e-05,3.40123828566e-05,1.40452788724e-07,2.92110347748,2.68863868713,-1.43957436085,0.137974008918,0.117556169629,0.00548505270854,323944.53125,324477.46875,15300.7314453,23772.1699219,2118,1767,2118,1767,0,2117.80115929,1766.50825751,2117.76,1766.62,2117.74803024,1766.8444837,2786.76377443,1096.58498674,2787.03989722,1096.4415483,2786.95438603,1096.53066244,2786.86069402,1096.73095623,87,-160.489189274,-240.995543891,0.0061702321524,False,187.67106311,65.2045092432,-161.220901684,-241.160681944,-161.002497814,-240.452411569
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.968858719,86.583917141,,,,,-139.050987652,-247.599426117,-139.620745716,-248.079030577,-139.751954552,-247.333377114,72,61.9093132019,373,358,2248,2268,1637,1659,2258.30739767,1647.52546085,7.50032996932,8.47987538662,-0.0973813173255,2.85783305674e-05,3.27819531356e-05,-6.48106284157e-07,2.91366815567,2.73692202568,-1.472661376,0.133347347379,0.117943845689,0.00306267244741,337866.21875,338504.53125,15176.9277344,23144.3027344,2258,1647,2258,1647,0,2258.54925828,1647.38907553,2258.45,1647.41,2258.18736748,1647.55847724,2962.66223979,1041.16314637,2962.93804614,1041.1310783,2962.8353023,1041.10853132,2962.53879027,1041.14709815,72,-139.031912116,-247.6023014,0.0192910164649,False,193.826867267,86.75511954,-139.601425591,-248.082196276,-139.733014564,-247.336609803
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,58,61.9093132019,390,374,2553,2574,1527,1550,2563.60035139,1537.89907466,7.72657385921,8.60642822739,-0.107400099404,2.50413638229e-05,2.72244791439e-05,-8.00857015446e-07,2.9358727932,2.77734661102,-1.45107245445,0.129445925355,0.116212375462,0.00323072588071,381613.03125,382148.59375,18001.578125,28372.015625,2564,1538,2564,1538,0,2563.69332795,1537.75562182,2563.69,1537.82,2563.46196121,1537.87727282,3286.58650518,1058.33295807,3286.72778464,1058.23671114,3286.70164679,1058.2977516,3286.46735975,1058.25925915,58,-99.5416152727,-245.14666629,0.0672873002575,False,12.0459585927,168.819686849,-99.883077656,-244.489132913,-99.1421210935,-244.487790467
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,242.244136333,119.986935854,,,,,-84.8090930941,-263.265522367,-84.4112336402,-263.888948778,-85.1557883504,-263.925309463,38,61.9093132019,384,369,2608,2630,1343,1366,2618.58079644,1354.41823773,7.75304133587,8.42701306097,-0.0952439792441,2.90066398808e-05,3.02812200793e-05,-2.43041048933e-07,2.90520477295,2.78205680847,-1.43307113647,0.12899954617,0.118682488799,0.00291596329771,352918.8125,353497.03125,16798.7695312,26109.0175781,2619,1354,2619,1354,0,2618.66687764,1354.3110789,2618.68,1354.36,2618.55651529,1354.46816905,3408.33820125,910.466155302,3408.45906681,910.400699187,3408.45001341,910.446500019,3408.29647672,910.502785549,38,-84.7920351239,-263.262242808,0.017370372857,False,242.216560312,120.076367584,-84.3935028597,-263.885239332,-85.1380178816,-263.922403807
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.512155056,120.030977726,,,,,-57.5142963555,-264.189271149,-56.9046933268,-264.60368534,-57.5785330355,-264.921534712,28,61.9093132019,381,362,2812,2834,1248,1271,2822.47156619,1259.38231998,7.35389949556,8.44768374493,-0.341209873503,2.73179691631e-05,2.90630623657e-05,-1.53026882933e-06,2.92325091362,2.69373106956,-1.29188978672,0.136237591505,0.118597902358,0.0110055292025,360094.34375,360621.875,16924.6503906,25184.0273438,2823,1259,2822,1259,0,2822.35149521,1259.26930533,2822.54,1259.33,2822.47143795,1259.38946006,3633.1234794,901.814543872,3633.05655023,901.663846038,3633.20300168,901.789432202,3633.12059581,901.821077026,28,-57.4627356182,-264.165895718,0.0566120160624,False,259.508970949,120.25957707,-56.8515069073,-264.577908386,-57.5240909093,-264.898406336
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,287.190406322,81.5586858988,,,,,-38.5651888973,-268.585674439,-38.0986881864,-269.180516999,-38.8421618513,-269.28260596,21,61.9093132019,371,358,2941,2963,1154,1177,2952.00858031,1165.6792645,7.3034935076,8.17128085165,-0.239523530112,2.76252671619e-05,2.78761093158e-05,-1.28310750033e-06,2.86932110786,2.69105386734,-1.31859505177,0.137052536011,0.122497595847,0.0080348001793,353447.59375,354040.6875,17437.2148438,28014.0273438,2952,1166,2952,1166,0,2952.0800474,1165.52643306,2952.09,1165.65,2951.99488791,1165.57362473,3788.84184267,865.594494551,3788.96692375,865.481270352,3788.92950889,865.598150205,3788.87013329,865.491796529,21,-38.5463401163,-268.545058621,0.0447763464663,False,286.898770461,81.969509571,-38.0786030124,-269.138929471,-38.8218627014,-269.242564798
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,124.684739113,95.0293779373,,,,,-14.7878978377,-237.407775518,-15.4946799973,-237.169918878,-14.9189173652,-236.672231786,34,61.9093132019,384,360,3220,3242,1312,1334,3230.64663086,1322.74615394,7.35310712349,8.51701899114,-0.212304905903,2.63036090383e-05,2.77491686262e-05,-1.58440839696e-06,2.92481374741,2.70473480225,-1.3958915472,0.136094883084,0.117496535182,0.00678491173312,370110.96875,370660.6875,17428.7089844,25827.0839844,3231,1323,3231,1323,0,3230.58710634,1322.55363808,3230.68,1322.67,3230.64390334,1322.67970031,3984.9009905,1118.31960514,3984.92067323,1118.1190606,3984.95874313,1118.26369659,3984.9242134,1118.25728162,34,-14.7722662507,-237.378884536,0.0328486737901,False,124.772894705,94.8233077284,-15.4785574053,-237.139573844,-14.901771754,-236.643072723
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.657601833,71.4880049229,,,,,-6.39549806405,-257.170926772,-6.67700461194,-257.855010934,-7.13203655865,-257.261951795,19,61.9093132019,393,379,3221,3243,1136,1159,3231.79030082,1147.58604075,7.64200352276,8.48611666375,-0.122849762914,2.85818594268e-05,2.88364857305e-05,-4.16894701253e-07,2.91609883308,2.76124739647,-1.42917239666,0.13088619709,0.117866963148,0.00378956319764,367374.71875,367933.03125,17440.4375,26734.1269531,3232,1147,3232,1147,0,3231.82487644,1147.58512321,3231.83,1147.53,3231.85562781,1147.48576538,4053.79506634,957.273091528,4053.82729882,957.285636768,4053.85067489,957.239009054,4053.89413152,957.205943512,19,-6.39116304349,-257.15109894,0.0202961899653,False,237.529088557,71.5861552795,-6.67303207056,-257.835033826,-7.12774967182,-257.241733634
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.5103205442,92.5030589104,,,,,42.5937247669,-239.646268919,42.2945524779,-238.971441195,43.0408434012,-239.05271954,18,61.9093132019,357,341,3649,3670,1111,1132,3659.4618265,1122.15203346,7.31726678927,7.70908057512,0.0448197019881,2.76968528857e-05,2.81580338481e-05,-6.84613665543e-07,2.77743434906,2.70410895348,1.45834136009,0.136667922139,0.129721775651,-0.00158914295025,338214.21875,338757.0,16892.46875,27957.84375,3659,1122,3659,1122,0,3659.40903446,1122.08807195,3659.41,1122.14,3659.53351658,1122.01013105,4457.93888732,1099.46167958,4457.91498787,1099.38226365,4457.89884001,1099.42864227,4458.05994115,1099.35861779,18,42.5661682675,-239.638312686,0.0286820903481,False,77.545629029,92.5827694801,42.2656418916,-238.964086898,43.0120944743,-239.043866931
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.896903038,84.8757576942,,,,,63.4712713703,-267.299560489,64.2039819272,-267.40503436,63.7162064195,-267.994995194,9,61.9093132019,359,335,3720,3741,838,860,3730.2483329,849.089281826,7.23190652858,7.65238638608,0.233077120282,2.77016207891e-05,2.778973059e-05,5.74583243056e-07,2.78496575356,2.66987991333,1.15236282349,0.138411998749,0.130806595087,-0.0084315314889,341196.5625,341534.25,18096.1796875,31874.2421875,3730,849,3730,849,0,3730.12149537,849.026124826,3730.18,849.084,3730.29509331,848.858229403,4628.95818918,875.126229393,4628.86571165,875.018877295,4628.89283056,875.093225774,4629.09078691,874.93132018,9,63.4647897785,-267.280507837,0.0201249740962,False,329.767031035,85.056019547,64.197592813,-267.385337271,63.710336346,-267.97572686
