,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,147.66859889,38.0079585314,,,,,-143.389297491,-231.835405619,-143.825092637,-231.224867973,-143.08753063,-231.151727963,551,61.9031181335,336,321,3725,3746,5283,5304,3735.41529876,5292.50485527,6.80047510171,7.15079512107,0.158456288257,2.73780898679e-05,2.79140502966e-05,5.28106148015e-07,2.68548560143,2.59604263306,1.20311069489,0.147124513984,0.139916837215,-0.00652033928782,323013.21875,323573.84375,18287.0820312,31376.3320312,3735,5292,3735,5292,0,3735.24871139,5291.91234242,3735.31,5292.05,3735.36169686,5292.63457927,2949.78996573,1187.11372006,2950.30583131,1187.44943649,2950.16890159,1187.3892708,2949.74475349,1186.98083916,551,-143.39637366,-231.79644797,0.0395950829795,False,148.167678553,37.3157779803,-143.830108673,-231.184445057,-143.092304355,-231.113791223
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,294.067869186,87.1548360586,,,,,-124.889220665,-268.587570335,-124.312417306,-269.058678152,-125.020885067,-269.325676798,554,61.9031181335,342,325,3411,3433,5407,5428,3422.33434542,5416.26020662,6.87482203352,7.27404508774,-0.0190833202168,2.75117535425e-05,2.83263492596e-05,-7.10651125933e-07,2.69721245766,2.62181472778,-1.52314007282,0.145459368825,0.137476086617,0.000763219839428,327463.34375,327906.21875,17783.8027344,29698.9902344,3422,5416,3422,5416,0,3422.21301111,5415.59665567,3422.28,5415.78,3422.39397667,5416.13884172,3103.62576883,887.664866307,3104.15443708,888.083831419,3103.98483295,887.988332279,3103.66093678,887.795436363,554,-124.851037032,-268.543133294,0.0585887394572,False,293.851614522,87.5828303222,-124.272496612,-269.012106291,-124.97997283,-269.281721289
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,544,61.9031181335,360,345,3380,3402,5129,5151,3390.93072303,5138.70333979,7.03009516711,7.4336991392,0.000304006768346,2.26304322267e-05,2.44098191547e-05,1.11808906348e-07,2.72648119926,2.65143251419,1.57004308701,0.142245590687,0.134522527456,-1.16344826893e-05,375112.59375,375729.28125,21182.2695312,35315.5820312,3391,5138,3391,5138,0,3390.80038159,5138.10320335,3390.86,5138.25,3391.00443032,5138.74697209,3310.21293447,1075.66950672,3310.70657089,1076.03485001,3310.56897695,1075.96480103,3310.12874715,1075.6852877,544,-99.5594280769,-245.134429924,0.0662854291128,False,12.5526834538,168.639903045,-99.9046368963,-244.478855693,-99.1637000571,-244.473285248
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,265.405955315,124.774228334,,,,,-78.923382376,-264.388837735,-78.2797356126,-264.753078696,-78.9204068142,-265.134161663,545,61.9031181335,363,342,3149,3170,5135,5156,3159.12941046,5144.58273079,7.40892110652,7.35342857505,0.222851720416,2.71447157744e-05,2.638104505e-05,9.34962329963e-07,2.75785183907,2.67518281937,0.723464131355,0.135095566511,0.136115059257,-0.00818836502731,353363.09375,353813.78125,19877.7050781,34810.140625,3159,5144,3159,5144,0,3159.01891157,5143.98117087,3159.07,5144.13,3159.27679664,5144.58162386,3480.63833362,918.43846949,3481.11798799,918.817963929,3480.98061072,918.737385548,3480.5282374,918.536463033,545,-78.8968583155,-264.365866293,0.0350886436728,False,265.336149483,124.961989375,-78.2524630513,-264.728781404,-78.8923483577,-265.111182516
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,28.3175370097,108.997861147,,,,,-43.6028455745,-247.630446764,-43.5202187986,-246.897966191,-42.925002298,-247.34607945,522,61.9031181335,372,350,3019,3041,4842,4864,3029.6977137,4851.89793338,7.39183390912,7.92413248845,0.196471407637,2.51441703332e-05,2.69639268404e-05,-6.3690543252e-08,2.82644557953,2.70687484741,1.25284326077,0.13537363708,0.126279994845,-0.00671292375773,367822.71875,368353.28125,18574.0976562,28376.2226562,3030,4851,3030,4851,0,3029.51534648,4851.36453145,3029.66,4851.46,3029.77610787,4851.88374741,3770.90974189,1053.19552609,3771.3985054,1053.47639198,3771.23304667,1053.50103278,3770.86014578,1053.25787281,522,-43.6105709092,-247.579794573,0.051237928563,False,28.6120365954,108.912135767,-43.5306136867,-246.847017787,-42.9337683072,-247.292959228
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.658517838,87.9817986488,,,,,-32.0533983119,-268.532792707,-31.38595709,-268.887733265,-32.0243807688,-269.282182822,529,61.9031181335,364,343,2835,2857,4907,4931,2845.57833294,4917.05828669,7.40077901027,7.90152862972,0.235626184779,2.77110985524e-05,2.89523076704e-05,1.33175153419e-06,2.8275372982,2.70320940018,1.19326603413,0.135249316692,0.126678064466,-0.00806635804474,347486.4375,348112.34375,16912.1992188,24787.2617188,2845,4916,2845,4916,0,2845.51027842,4916.56421752,2845.48,4916.58,2845.82074985,4917.01650181,3866.40135875,882.821909814,3866.77823639,883.148557929,3866.79134753,883.120516062,3866.24662095,883.013137818,529,-32.0176357599,-268.521116327,0.0376204463508,False,304.731549885,88.0534548655,-31.3493003404,-268.874370274,-31.9867258864,-269.270430774
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.792656422,39.4720584154,,,,,-31.7748349377,-250.650197305,-32.3547811954,-251.119003385,-32.4658341251,-250.366100804,516,61.9031181335,361,345,2928,2950,4797,4819,2939.57711531,4806.56979523,7.00879029707,7.6564444276,0.252525450932,2.39981301942e-05,2.52950557323e-05,3.98774321911e-07,2.78267264366,2.6309633255,1.23964047432,0.142847731709,0.130764320493,-0.00942282937467,366861.90625,367351.125,19597.3632812,30542.0507812,2940,4806,2940,4806,0,2939.41814488,4806.00033231,2939.59,4806.14,2939.7220682,4806.53073898,3868.55686009,1027.86959729,3869.05180301,1028.19300281,3868.83205115,1028.20428065,3868.47361085,1027.99452246,516,-31.7701882758,-250.645626214,0.00651815523488,False,237.730428609,39.5432577391,-32.3500611196,-251.114523097,-32.4612319393,-250.361637914
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,307.996730804,90.4439485073,,,,,13.8827991036,-268.12942728,14.5633681165,-268.419328805,13.9647556076,-268.86702991,504,61.9031181335,382,357,2552,2574,4653,4678,2563.06765411,4665.84030878,7.1788397584,8.32597102894,0.22919772357,2.78413570083e-05,3.23702306673e-05,1.46186052664e-06,2.89310717583,2.67109370232,1.38071489334,0.139420807362,0.12021176517,-0.00767596531659,353457.625,354072.1875,18802.6914062,30949.6914062,2563,4665,2563,4665,0,2563.17726831,4665.28605867,2563.17,4665.41,2562.85033236,4665.81241702,4244.44324537,885.484246602,4244.72619936,885.973271644,4244.65147894,885.877639268,4244.62504588,885.361954878,504,13.8616253074,-268.078338678,0.0553025751774,False,307.582461316,90.9141301681,14.542476897,-268.367575932,13.9443015629,-268.81586098
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,276.478157043,112.761021852,,,,,33.9202674428,-265.400265213,34.5787705246,-265.733837105,33.9492502821,-266.142812136,490,61.9031181335,360,346,2443,2464,4530,4553,2453.15316173,4540.51194842,6.88156455252,8.01826364387,0.273754577902,2.30445192438e-05,2.65737907692e-05,6.01263721498e-07,2.84266734123,2.61133503914,1.34635984898,0.145513430238,0.12488489598,-0.00993605796248,365921.4375,366451.25,19876.5273438,34519.9023438,2453,4540,2453,4540,0,2453.14555257,4539.93040642,2453.17,4540.06,2453.05398997,4540.53897654,4409.71267487,907.265183627,4410.10176568,907.697453608,4410.00086294,907.614141509,4409.76942862,907.179483168,490,33.9311590164,-265.39304642,0.0130666500679,False,276.475465673,112.815524715,34.5899634718,-265.726022704,33.960813315,-266.135566831
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,179.539840221,99.0689027309,,,,,42.1169010621,-246.536696635,41.5153282553,-246.968089328,41.4585670972,-246.204704168,471,61.9031181335,367,348,2492,2514,4370,4393,2502.85608049,4380.77880372,7.000895687,8.06916604468,0.128978423749,2.73002086444e-05,2.8777431142e-05,4.0453167708e-07,2.84332871437,2.64301800728,1.45232844353,0.142880946398,0.1239650473,-0.0045676487498,349244.5625,349737.1875,18609.3496094,30673.8496094,2503,4380,2503,4380,0,2502.89870248,4380.26716413,2502.89,4380.37,2502.92706953,4380.66056951,4477.63960709,1060.14091594,4477.9448453,1060.55373713,4477.88322807,1060.465646,4477.6641708,1060.27661928,471,42.093576295,-246.577630014,0.0471124857541,False,179.75790843,99.0204465708,41.4932831692,-247.010801644,41.4342624227,-246.247587858
