,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,71.9275277853,107.217882872,,,,,-138.585691059,-240.267052823,-138.949213393,-239.610908677,-138.208118851,-239.622136081,15,61.0441665649,407,388,5061,5083,999,1024,5071.5358169,1011.79218982,7.09203419385,8.65220442653,0.234544581468,2.19762041277e-05,2.62225452416e-05,4.59916609765e-07,2.94732093811,2.65660262108,1.42476272583,0.141129791737,0.115681193769,-0.00765151297674,410197.0625,410813.1875,20574.1953125,32251.9472656,5071,1012,5071,1012,0,5071.44311731,1011.66791922,5071.43,1011.73,5071.4985648,1011.58085412,2952.346167,1119.57474991,2952.19121844,1119.57997868,2952.23457596,1119.62110153,2952.15135029,1119.48476688,15,-138.610875755,-240.219841072,0.0535090491191,False,72.3096882789,106.995106317,-138.976221925,-239.5647107,-138.235099018,-239.573876506
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.25088644,62.5505143404,,,,,-127.7464891,-270.582481918,-127.305189867,-271.18239831,-128.057830269,-271.264540084,6,61.0441665649,409,391,5316,5337,934,957,5325.93606109,945.555777404,7.14799959799,8.68030467868,0.261651271531,2.13818990939e-05,2.38825046254e-05,6.79460539323e-07,2.95359969139,2.66543674469,1.40624916553,0.140053808689,0.115330584347,-0.00844331178814,426772.90625,427407.28125,20974.7011719,31152.3222656,5326,946,5326,945,0,5325.63759747,945.380244044,5325.72,945.571,5326.2737418,945.347318491,3043.09573064,872.853726747,3042.78128377,872.998694541,3042.98747586,873.035991035,3043.11719321,872.457465803,6,-127.726401561,-270.543978058,0.0434287510192,False,303.936794201,63.0363414767,-127.28330616,-271.142569034,-128.035696975,-271.226966355
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,29,61.0441665649,423,409,5279,5301,1239,1263,5289.79802889,1250.76815052,7.24089439687,9.07187489279,0.359373479789,1.8684126132e-05,2.21576418879e-05,9.15368133268e-07,3.02322411537,2.67822432518,1.38376367092,0.138376548886,0.110447950661,-0.0109633039683,464263.4375,464889.78125,22410.4804688,32693.9804688,5290,1251,5290,1251,0,5289.4025379,1250.58908827,5289.6,1250.71,5289.81613362,1250.76182051,3273.1375827,1076.67054739,3272.76487903,1076.89318698,3272.97530491,1076.80000709,3273.14271367,1076.65206704,29,-99.5659414099,-245.168691273,0.0345873732403,False,11.128682602,169.37010454,-99.9031867118,-244.508985045,-99.1622367423,-244.512386854
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,108.896741867,73.8265371323,,,,,-71.6776359727,-235.614647744,-72.0808363053,-234.994662159,-71.3366214259,-234.951906701,54,61.0441665649,423,403,5347,5369,1471,1494,5357.79160891,1482.5304657,7.17359796959,8.70558474924,0.310789875254,1.87644169665e-05,2.11743908946e-05,5.78555819879e-07,2.96078252792,2.6670114994,1.37807631493,0.139615997672,0.115046732128,-0.00996859837323,468720.46875,469250.96875,22774.1796875,33343.8046875,5358,1482,5358,1482,0,5357.39723456,1482.427405,5357.59,1482.45,5357.79143995,1482.62839073,3502.26940974,1153.06101468,3501.9597606,1153.32609965,3502.08998564,1153.17966357,3502.34973577,1153.11702424,54,-71.7013596901,-235.615132142,0.0237286621208,False,108.896166058,73.9223107201,-72.1055895808,-234.995817336,-71.3614467675,-234.951825413
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,138.984389305,143.544466496,,,,,-64.933363724,-250.938178896,-65.4191190251,-251.492612627,-65.6523024771,-250.785001397,51,61.0441665649,426,402,5482,5504,1445,1469,5492.16583314,1457.09826266,7.11009209515,8.99000904309,0.243450940135,2.10493351168e-05,2.49248670649e-05,8.55250950837e-07,3.00350213051,2.66065335274,1.44407987595,0.140775680542,0.111337825656,-0.00762445805594,440850.28125,441329.34375,23904.5625,40916.75,5492,1457,5492,1457,0,5491.9535868,1456.93897862,5492.0,1457.0,5492.24050369,1457.05016396,3558.0495985,1028.19388677,3557.79768761,1028.27731831,3557.87596438,1028.27994061,3558.05269974,1028.1051199,51,-64.9579882243,-250.926557029,0.027229282278,False,139.274289416,143.307573752,-65.4432303815,-251.481439921,-65.6770683823,-250.774044723
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,122.320361137,82.2611993551,,,,,-33.261095761,-235.391239091,-33.8721872899,-234.946236026,-33.1847708499,-234.645181405,84,61.0441665649,433,411,5526,5550,1732,1756,5538.14977004,1743.25695029,7.56118173912,9.01069284619,0.351575539449,2.01338713705e-05,2.24182171711e-05,8.96946969639e-07,3.01520586014,2.73503351212,1.34496986866,0.132494837046,0.111180961132,-0.01033925917,465072.78125,465656.9375,24580.5976562,42318.7226562,5538,1743,5538,1743,0,5537.90771799,1743.05939974,5537.96,1743.15,5538.21495802,1743.27231953,3819.29774149,1153.69577816,3818.99739811,1153.78185525,3819.10352525,1153.79434899,3819.3475565,1153.65101041,84,-33.252524596,-235.379677091,0.014392522924,False,122.374888444,82.152792414,-33.8631973842,-234.934099566,-33.1754981433,-234.633691509
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,22.9756441712,105.014727116,,,,,2.51701516179,-249.97288897,2.77602452829,-249.273581491,3.25616717875,-249.864054255,106,61.0441665649,446,431,5793,5817,1905,1930,5804.57647843,1917.2305217,7.65087134698,9.37861799133,0.388112415056,2.19828231943e-05,2.40358910807e-05,1.23857850689e-06,3.07600355148,2.75094389915,1.35967290401,0.130979031324,0.106849819422,-0.0108405277133,461374.625,462061.28125,23580.234375,39352.734375,5804,1917,5804,1917,0,5804.31292624,1916.98470228,5804.35,1917.06,5804.63420144,1917.40618775,4114.18505454,1034.14885391,4113.83280278,1034.22504868,4113.91991998,1034.23793111,4114.36225662,1034.2016737,106,2.50256866793,-249.977627862,0.0152038902531,False,22.8611592687,105.134402846,2.76151467818,-249.27829692,3.24171082175,-249.868726183
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,126.624233723,53.2967591286,,,,,17.2192141045,-233.679080815,16.86728673,-233.028416386,17.6144585565,-233.050943623,130,61.0441665649,436,417,5753,5776,2081,2106,5765.03188952,2092.74550756,7.19548479156,9.3127505745,0.155971551444,1.90066916545e-05,2.3628780755e-05,2.78249823847e-07,3.05355191231,2.68030905724,1.49765598774,0.139026507735,0.107418656349,-0.00465688016266,468856.5625,469445.625,23163.0058594,35646.8789062,5765,2092,5765,2092,0,5764.82049546,2092.59549064,5764.86,2092.57,5765.17302989,2092.91936242,4235.76736188,1166.76494386,4235.52354803,1166.85296278,4235.52663554,1166.80182121,4235.99066999,1166.7482225,130,17.2069545215,-233.690148186,0.0165161762542,False,126.515262123,53.487828151,16.8540951909,-233.039988691,17.6012985289,-233.061445305
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,131.428263187,39.0448307991,,,,,40.7053356265,-233.200267608,40.4007585234,-232.527861998,41.1476775573,-232.603149902,151,61.0441665649,425,409,5861,5884,2243,2267,5872.20684393,2253.85659742,7.28742205705,8.8641241969,0.071875897593,1.93018598099e-05,2.18723983848e-05,-3.41264345603e-07,2.97781705856,2.69891691208,1.52533578873,0.13723371923,0.112823329866,-0.0022255545482,465231.125,465940.0625,23885.9453125,38086.3828125,5872,2254,5872,2254,0,5871.93157718,2253.44352824,5871.99,2253.62,5872.33895203,2254.03338531,4429.23060342,1170.66728974,4428.73431156,1170.65768146,4428.9113673,1170.71104575,4429.451167,1170.65965971,151,40.6432848787,-233.209640432,0.0627546423265,False,131.235637933,39.5551151128,40.334984527,-232.538933783,41.0823094903,-232.610079486
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.314877987,79.2724406719,,,,,58.0136791195,-269.536974883,58.65875359,-269.900111807,57.9907401521,-270.273925635,142,61.0441665649,408,388,6186,6208,2191,2215,6195.70619772,2202.11901729,6.63470101558,8.8391162381,0.19098132093,1.87215424121e-05,2.43808323846e-05,6.99837272438e-07,2.97582578659,2.57260131836,1.48501229286,0.150816485286,0.113203890622,-0.00651719747111,438624.0625,439216.0625,22924.375,36637.125,6195,2202,6195,2202,0,6195.48066749,2201.83107733,6195.48,2201.91,6195.69103353,2202.2518878,4571.31182215,875.46983653,4570.94667157,875.490773451,4571.01139111,875.53835539,4571.4122922,875.558099177,142,58.0501396012,-269.5393126,0.036535347922,False,314.480395915,79.2104003615,58.6958688538,-269.901283911,58.0285316221,-270.276303579
