,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,258.644449711,30.8663597703,,,,,-166.394389126,-255.94146435,-166.883011289,-256.510605817,-167.130390997,-255.81192817,309,61.9709587097,337,324,6591,6610,3293,3318,6599.82835712,3304.09343283,5.82690839707,9.80698768722,0.271161613471,2.72487209042e-05,4.74265901571e-05,5.83061801934e-07,3.13454580307,2.41008687019,1.50308358669,0.171838700771,0.102099485695,-0.00950262416154,287442.1875,288134.78125,15440.3769531,24982.8769531,6599,3304,6599,3304,0,6599.45492251,3303.91739748,6599.48,3303.83,6599.82835712,3304.09343283,2744.70708714,1008.33665829,2744.79974722,1008.73897156,2744.70968523,1008.77362639,2744.70708714,1008.33665829,309,-166.429046861,-255.906786241,0.0490278470911,False,258.957798201,30.2356047367,-166.920814434,-256.473212125,-167.164319839,-255.773174774
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.849475145,41.5012326837,,,,,-128.566539296,-232.5198692,-129.204156092,-232.135045201,-128.540554743,-231.770561874,332,61.9709587097,347,329,6253,6273,3420,3445,6262.02761561,3430.81250866,6.3564124814,8.41908149917,0.335268415967,2.544292679e-05,3.6802020279e-05,9.0560473763e-07,2.91070580482,2.51063466072,1.41364324093,0.157652586699,0.119027815759,-0.0125562231988,321108.875,321760.5,17566.8457031,27162.6582031,6262,3431,6262,3431,0,6261.54385933,3430.52251689,6261.71,3430.63,6261.95695618,3430.93502192,3053.21852279,1195.38680989,3053.28987812,1195.94629518,3053.26807417,1195.74896173,3053.35849387,1195.36655274,332,-128.581043922,-232.498498108,0.0258284289492,False,168.15234784,41.090232718,-129.217933352,-232.1124715,-128.553645341,-231.749241154
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,370,61.9709587097,372,352,6187,6208,3673,3696,6196.5508445,3683.50249027,6.53208712339,7.97460055883,0.0620060993587,2.06004537199e-05,2.5173295574e-05,-3.49296339716e-07,2.82440447807,2.55527424812,1.52791702747,0.153101727366,0.125407382846,-0.00238086935133,395145.96875,395674.125,23246.328125,40454.765625,6196,3683,6196,3683,0,6196.1445502,3683.02102347,6196.25,3683.15,6196.46571772,3683.32169152,3292.27150632,1090.5387988,3292.14449562,1091.15585117,3292.17856383,1090.99234659,3292.18209572,1090.71751787,370,-99.5498774816,-245.157557908,0.0538019366398,False,11.5978667701,169.074274207,-99.8891172408,-244.498875066,-99.1481603703,-244.500035048
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,4.85610119998,89.62677598,,,,,-63.4237353976,-258.998360408,-62.8164228107,-258.576312951,-62.7508356851,-259.318864057,413,61.9709587097,376,359,6092,6113,3977,4000,6101.95345055,3987.8678013,6.78666898076,8.073782496,0.0988718211737,2.44558026072e-05,2.84580885007e-05,2.741039849e-07,2.84276866913,2.60367393494,1.4945756197,0.147373989224,0.123879782856,-0.00360949384049,370912.09375,371436.46875,19371.0839844,28317.3945312,6102,3987,6102,3987,0,6101.41329194,3987.46571515,6101.64,3987.5,6101.90900473,3987.74812097,3589.94090703,976.609709551,3589.95906985,977.282847499,3589.8489598,977.080828691,3589.8743583,976.71865944,413,-63.4014001932,-258.96375738,0.041185323635,False,5.04302333522,89.5696344733,-62.7950451428,-258.540335384,-62.7277762349,-259.282736023
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.6298666,60.8825612068,,,,,-65.9355697878,-236.502007015,-66.6696166327,-236.434700221,-66.2340355891,-235.830252266,392,61.9709587097,386,366,5961,5982,3847,3871,5971.26130443,3858.1564975,6.78211963381,8.41235904231,0.0726162267129,2.25011805343e-05,2.7319537381e-05,4.3970578382e-07,2.90096306801,2.60363054276,1.52637028694,0.14746016264,0.118883706629,-0.00254577817395,391772.0625,392258.90625,21881.7226562,36869.5351562,5971,3858,5971,3858,0,5970.89950158,3857.65779702,5970.98,3857.79,5971.26462313,3858.03199167,3568.85641083,1159.5329268,3568.68833921,1160.12567919,3568.74721356,1159.978777,3568.75652651,1159.60733001,392,-65.9264856985,-236.485972581,0.0184288839189,False,167.650733777,60.7840760349,-66.6604406901,-236.417671444,-66.224041207,-235.81381412
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,269.212181568,147.950928211,,,,,-28.9948796611,-259.923794673,-28.2403242286,-259.969693298,-28.6574413393,-260.593543089,443,61.9709587097,368,354,5925,5945,4206,4229,5933.6842407,4216.29936038,6.57349545104,7.9000459945,-0.0448918910991,2.26426428329e-05,2.754230207e-05,-4.15676532925e-07,2.81097197533,2.5635869503,-1.5370067358,0.152131974697,0.126586452127,0.00172897521406,375260.3125,375869.3125,21415.1445312,35897.5820312,5933,4216,5933,4216,0,5933.32153706,4215.77364463,5933.39,4215.9,5933.54942254,4216.18261565,3873.51308417,967.536423327,3873.32434221,968.146593356,3873.37755209,968.012432715,3873.50474034,967.714568355,443,-28.9739979702,-259.938799599,0.0257136698651,False,269.591714311,147.733150509,-28.2193159657,-259.982567815,-28.63467019,-260.607592706
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.543569088,123.890976906,,,,,-12.5268121844,-263.948909053,-11.9150452778,-264.375357238,-12.6072367523,-264.691689363,461,61.9709587097,371,354,5866,5887,4333,4356,5875.81100932,4343.22516326,6.76560905089,7.94528560036,-0.0412108441804,2.18683390982e-05,2.65020110114e-05,9.52885132711e-08,2.81899333,2.60080194473,-1.53591895103,0.147811025381,0.125864773989,0.00153334124479,385364.75,385982.125,20815.0019531,32816.125,5875,4343,5875,4343,0,5875.53333224,4342.67837307,5875.53,4342.82,5875.73918692,4343.17235654,4009.04267512,934.503101964,4008.78478205,935.059496813,4008.89921652,934.971445036,4009.04560626,934.592199753,461,-12.5229891976,-263.965801219,0.0173193673472,False,259.704933515,123.7632052,-11.910972368,-264.391890649,-12.6029782569,-264.708628554
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,201.188099384,60.7721453905,,,,,-5.70547068719,-243.2027835,-6.39860484255,-243.461205864,-6.27281538826,-242.7243543,454,61.9709587097,376,361,5699,5720,4273,4296,5708.55906962,4283.41149865,6.84894333627,7.90723303114,-0.0761710750467,2.24718312146e-05,2.57975926567e-05,-2.44078059141e-07,2.81294989586,2.61600637436,-1.49931180477,0.146023571491,0.126480042934,0.00281331595033,388790.75,389276.34375,22468.6367188,38704.1367188,5708,4283,5708,4283,0,5708.19532493,4282.87807915,5708.29,4283.0,5708.505424,4283.3313582,4065.49431236,1102.91954552,4065.30016104,1103.53529859,4065.34231623,1103.38779069,4065.46452283,1103.01126753,454,-5.70296572799,-243.232607872,0.0299293836317,False,201.125517928,60.9670388864,-6.39550126594,-243.492630188,-6.27141374266,-242.755490105
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,247.195858955,133.351728916,,,,,32.4717520992,-262.718702193,33.0722850173,-263.147953553,32.3881915718,-263.457101527,493,61.9709587097,388,368,5629,5650,4618,4641,5638.89247975,4628.84352541,7.16987010467,7.81819743027,-0.0793852105864,2.36451843304e-05,2.59523437276e-05,-1.10969473706e-07,2.79781627655,2.67587208748,-1.45071339607,0.139488220215,0.127921104431,0.00283269956708,395458.6875,395904.75,21182.6757812,31854.2382812,5639,4628,5639,4628,0,5638.37804826,4628.32335784,5638.62,4628.42,5638.8472434,4628.81189521,4380.01174686,943.999747333,4379.92121305,944.725707174,4379.84933702,944.476701944,4380.01487329,944.054856521,493,32.4985780092,-262.750642277,0.0417108909622,False,247.637601895,133.118844667,33.1006716718,-263.177701685,32.4177096974,-263.489341305
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,76.0722488165,80.3466975689,,,,,69.3830049537,-241.459380192,69.3383956919,-240.720462394,70.0146775503,-241.079100902,512,61.9709587097,386,373,5304,5326,4750,4773,5314.19680484,4760.60054671,7.07535099079,7.96784729688,-0.126975374066,2.4125691648e-05,2.74973742961e-05,-2.00631081456e-08,2.82587337494,2.65662145615,-1.43218958378,0.141376182437,0.125540316105,0.00450593279675,385758.96875,386422.5625,22727.125,39542.1875,5314,4760,5314,4760,0,5313.87883429,4760.04996095,5313.95,4760.19,5314.23109495,4760.50091667,4684.37588378,1117.63633943,4684.13993112,1118.22674293,4684.20224824,1118.08749173,4684.27638902,1117.67102008,512,69.3518331096,-241.433968764,0.0402172165908,False,76.1458921148,80.4227892434,69.305292938,-240.69517007,69.9825097404,-241.052039982
