,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,172.165653706,118.26815486,,,,,-158.107780113,-250.186721123,-158.58717076,-250.763659799,-158.845773142,-250.069057767,145,61.9453964233,347,323,1850,1870,2128,2149,1860.58717048,2137.68286823,7.40201502734,8.32830912103,-0.0203399482975,3.51923461581e-05,4.08718917371e-05,-5.00362186748e-07,2.88595843315,2.7205824852,-1.54885196686,0.135099247098,0.120073199272,0.000659896701109,282762.21875,283352.28125,12809.4023438,19291.0273438,1861,2137,1861,2137,0,1860.8111211,2137.5280533,1860.77,2137.5,1860.51881971,2137.55405676,2807.54114629,1022.30201727,2807.81339841,1022.30258555,2807.79972694,1022.25834466,2807.55847221,1022.15722764,145,-158.104393776,-250.230956911,0.0443652134649,False,172.278970542,118.352601588,-158.581790195,-250.809546823,-158.842788538,-250.115841525
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,70.1689749956,130.110461712,,,,,-121.165980654,-241.333620076,-121.734950283,-240.853080535,-121.022183091,-240.597781149,132,61.9453964233,358,339,2137,2158,2012,2034,2147.81773638,2022.38769643,7.26616405354,8.36259603576,-0.197784383812,3.36047732093e-05,3.7073349833e-05,-1.72561498294e-06,2.89778923988,2.68915915489,-1.39767420292,0.137712851167,0.119657121599,0.00651411386207,302448.53125,302948.84375,15038.5332031,25558.7851562,2148,2022,2148,2022,0,2148.01915979,2022.13981856,2147.99,2022.23,2148.02204681,2022.52543799,3109.23060713,1091.4239663,3109.5374349,1091.33524454,3109.4612733,1091.39078877,3109.3198644,1091.65363699,132,-121.196594297,-241.336259709,0.0307272320601,False,70.2499323964,130.175242776,-121.766784392,-240.857168961,-121.054668889,-240.600057397
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0156527758,170.012526512,,,,,-99.5895510583,-245.193728945,-99.9213664449,-244.531274984,-99.18046941,-244.540762519,105,61.9453964233,363,343,2264,2285,1884,1906,2275.27091211,1894.17361077,7.36775297872,8.48203378254,-0.134282351175,2.79852882707e-05,3.19194369444e-05,-1.28270342762e-06,2.91513085365,2.7114200592,-1.45254135132,0.135765761137,0.117930278182,0.00429872050881,333071.03125,333680.96875,15510.5625,25491.6875,2275,1894,2275,1894,0,2275.42177379,1893.9635297,2275.37,1894.03,2275.23153003,1894.20487791,3287.04817095,1058.80376148,3287.29190979,1058.71724743,3287.20665439,1058.74346556,3286.99798919,1058.80698218,105,-99.5646724902,-245.182527142,0.0272841261569,False,10.5238700782,169.663088786,-99.8983224101,-244.520995259,-99.1574019281,-244.528429567
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,290.905179977,110.380958319,,,,,-76.1424945639,-266.055166556,-75.4407400659,-266.288604468,-75.9960074878,-266.785959378,74,61.9453964233,361,347,2325,2347,1633,1655,2336.47768527,1643.8137873,7.24008996148,8.30428502672,-0.0518178318697,3.24192709159e-05,3.46792401618e-05,-6.0463689082e-08,2.88215231895,2.69027376175,-1.52225732803,0.138126000762,0.120425134897,0.0017237822758,313104.15625,313729.75,14669.9648438,21869.5898438,2337,1644,2337,1644,0,2336.46292672,1643.59623483,2336.57,1643.7,2336.46947841,1643.89830244,3480.11831672,888.069379752,3480.23027734,887.882265585,3480.25787945,888.026511577,3480.06337159,888.134119193,74,-76.1424401511,-266.066815439,0.0116490096989,False,290.979079624,110.289352246,-75.4407578272,-266.300470207,-75.9961789229,-266.797653495
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,349.571528435,73.0313426256,,,,,-44.138640695,-265.27633938,-43.4102933279,-265.162915009,-43.6856140749,-265.855220333,55,61.9453964233,373,356,2545,2566,1487,1509,2555.66083218,1497.73914311,7.51967548217,8.39914669126,-0.058643336095,3.18763530428e-05,3.31971686414e-05,-5.39431956996e-07,2.89879965782,2.74149274826,-1.50450718403,0.132991701365,0.1190661937,0.00185711181257,327823.875,328348.84375,15583.9863281,24711.3007812,2556,1498,2556,1498,0,2555.77807449,1497.55183511,2555.75,1497.66,2555.51451057,1497.70574653,3743.46935526,893.097705648,3743.67249048,893.010722135,3743.5915334,893.082369241,3743.36821552,892.986817876,55,-44.1222399019,-265.268674452,0.0181035114685,False,349.667707319,72.9778025791,-43.3939771456,-265.154708085,-43.668782611,-265.847218108
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,50.4532688856,69.8583376408,,,,,-15.5908083197,-249.885147507,-15.2090411021,-249.232679596,-14.8408580267,-249.886603497,50,61.9453964233,346,327,2809,2830,1455,1477,2819.52572097,1465.7344232,6.96301342841,8.13404663884,-0.0740501380366,3.00766558906e-05,3.26051344293e-05,-4.95812825103e-07,2.85284256935,2.63786840439,-1.50789535046,0.143629878759,0.122951939702,0.00261513446458,310595.125,311088.65625,14560.7216797,21239.4082031,2820,1466,2820,1466,0,2819.44620382,1465.46632957,2819.6,1465.61,2819.49319585,1465.79570394,3978.46083088,1017.30715786,3978.54842577,1017.04159373,3978.59478065,1017.24807965,3978.39916283,1017.33894252,50,-15.5933830382,-249.875672375,0.00981872252575,False,50.4741706905,69.8717417427,-15.2120065548,-249.222975996,-14.8434320079,-249.876679331
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,2.17644430697,80.064496994,,,,,3.15578643084,-261.210248464,3.83743299328,-260.907800507,3.74952268601,-261.663754758,34,61.9453964233,353,343,2883,2904,1291,1313,2893.81662135,1301.7662641,7.04908201266,8.11900004983,-0.188064669563,2.85761069721e-05,3.08308326892e-05,-1.76480774259e-06,2.85501217842,2.64895963669,-1.40176892281,0.141950160265,0.123244039714,0.00657613296062,325064.0,325654.46875,16087.0498047,25719.7363281,2894,1302,2894,1302,0,2893.88704467,1301.5752913,2893.88,1301.69,2893.76196493,1301.7404056,4133.00386618,924.997107925,4133.17063477,924.880410489,4133.0977422,924.97368493,4132.97372032,924.944694052,34,3.17212596207,-261.197615413,0.020653674132,False,2.29344972686,79.9959747251,3.85351635187,-260.894590762,3.76624575739,-261.65061913
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,355.681085587,128.24860096,,,,,22.362043761,-251.860473671,22.7045742477,-251.204813743,23.1038074005,-251.836783762,31,61.9453964233,357,343,3056,3078,1262,1285,3067.14516667,1273.59594889,7.35085568565,8.08344983695,0.0674182311218,3.08462679732e-05,3.19445608272e-05,8.3359863218e-07,2.84422254562,2.71011137962,1.47978818417,0.136048987508,0.123719021678,-0.00226937327534,320054.25,320656.1875,15498.2871094,25273.3496094,3067,1273,3067,1273,0,3067.10565687,1273.50844986,3067.13,1273.5,3067.14517422,1273.58481717,4291.44226313,1000.71781613,4291.45971594,1000.62341006,4291.48872074,1000.62925064,4291.44861843,1000.70867689,31,22.3690412403,-251.863682036,0.00769794267666,False,355.721584482,128.194917725,22.7117225919,-251.208100945,23.1108103114,-251.840162814
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,347.161316872,142.471325397,,,,,42.6317471011,-249.896278988,42.8410472442,-249.188401904,43.3568816531,-249.733811085,25,61.9453964233,362,340,3203,3224,1181,1202,3213.54742004,1191.62450847,7.28605853369,7.99312658572,0.0121979413518,2.99410717637e-05,2.99370127528e-05,2.43548298945e-07,2.82724905014,2.69923114777,1.55355167389,0.137248769403,0.125107809901,-0.000418898009229,331589.46875,332147.90625,14901.2714844,21747.8242188,3214,1192,3213,1191,0,3213.3078781,1191.36767848,3213.53,1191.55,3213.59759624,1191.55482982,4458.44954921,1016.88887771,4458.39927623,1016.54129374,4458.48211719,1016.81876142,4458.5305056,1016.86026252,25,42.6254254728,-249.874528737,0.0226503073663,False,347.296003041,142.474440921,42.8330225018,-249.166150314,43.3501671775,-249.710317289
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.898866177,125.813519955,,,,,60.3367155852,-263.174607201,61.0693147793,-263.280851818,60.5809189085,-263.87029919,13,61.9453964233,346,330,3261,3283,1010,1031,3271.48139184,1020.0726509,7.06256707464,7.73739083483,-0.0157736240949,3.12976740412e-05,3.11165728923e-05,-3.01500987025e-07,2.78168272972,2.65747976303,-1.54743885994,0.141592219472,0.129243120551,0.000577306374907,310410.15625,310875.65625,15428.84375,25196.09375,3271,1020,3271,1020,0,3271.48832795,1020.00348232,3271.46,1020.06,3271.46027787,1019.78779614,4603.88252523,909.020279804,4603.9276735,908.967421165,4603.87713127,908.99689417,4604.02765206,908.774259003,13,60.3468158556,-263.17661057,0.0102970358867,False,288.98715656,125.770084626,61.0794980007,-263.282281625,60.5915637393,-263.872111167
