,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,269.04283762,87.8746175766,,,,,-153.677692794,-266.63029607,-153.339953099,-267.300076277,-154.080050954,-267.260047042,363,61.9491882324,331,315,6561,6581,3619,3641,6569.53723587,3629.45865945,6.12289170792,7.43843406883,0.252023723968,2.50656559475e-05,2.90310850456e-05,7.21478137327e-07,2.73588418961,2.46500778198,1.38784885406,0.163549602032,0.134624645114,-0.0110825421289,325288.375,325850.21875,19543.8867188,33801.5117188,6569,3629,6569,3629,0,6569.03175808,3629.00815077,6569.16,3629.13,6569.53723587,3629.45865945,2851.71898306,919.965026726,2851.72872666,920.642057692,2851.73366686,920.46195464,2851.71898306,919.965026726,363,-153.668537166,-266.607415999,0.0246439274984,False,268.862995037,88.0904617171,-153.330376684,-267.276983857,-154.070499545,-267.237419667
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,43.0493849516,103.659632206,,,,,-110.285312079,-245.757051464,-110.236549769,-245.013904825,-109.607873474,-245.435782725,389,61.9491882324,353,333,6198,6218,3768,3790,6207.58615895,3778.44771937,6.38187491572,7.79030435265,0.0378330358387,2.50355072478e-05,2.96911350624e-05,5.01276246303e-08,2.79129362106,2.52603626251,1.54396021366,0.156698271632,0.128368392587,-0.00152198714204,342605.0625,343164.5625,20225.1738281,34881.3632812,6207,3778,6207,3778,0,6207.16589044,3777.9615632,6207.28,3778.09,6207.57424483,3778.31228208,3206.19338809,1085.95965987,3206.11926032,1086.59800031,3206.14042167,1086.42733644,3206.10164123,1086.05999789,389,-110.286185025,-245.717473921,0.0395871688374,False,43.3086552801,103.522270434,-110.239004021,-244.974225213,-109.609431518,-245.39476452
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0160115212,170.013749599,,,,,-99.5899012152,-245.193719749,-99.9217348907,-244.531274949,-99.1808375942,-244.540742029,397,61.9491882324,376,356,6136,6156,3830,3853,6145.18751417,3840.80352666,6.5583325413,8.20024551376,-0.000372208541975,2.15010637672e-05,2.78945878836e-05,-4.58417951367e-07,2.8636071682,2.56092405319,-1.57056963444,0.152477785945,0.121947571635,1.38419109135e-05,386056.3125,386624.4375,21212.3828125,33909.9453125,6145,3840,6145,3840,0,6144.73201109,3840.37406188,6144.85,3840.45,6145.12350909,3840.64093521,3294.32508732,1089.78603743,3294.3165537,1090.41201684,3294.28763664,1090.27365528,3294.24854576,1089.94311709,397,-99.5574165401,-245.166578212,0.042331041993,False,11.2178170196,169.292058104,-99.8947895032,-244.506937261,-99.1538388893,-244.51019568
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,313.249268532,50.9923070669,,,,,-83.0884329819,-271.713572674,-82.6689469614,-272.322657326,-83.4117677019,-272.38511662,429,61.9491882324,359,337,6203,6223,4077,4100,6212.31895222,4087.36069251,6.4090565604,7.74554920338,0.0304920036511,2.36880730529e-05,2.78413569616e-05,6.21021126893e-08,2.78320765495,2.53147411346,1.54799723625,0.156032130122,0.129108816385,-0.00122850737534,360838.15625,361342.40625,21480.6308594,36996.6914062,6212,4087,6212,4087,0,6211.89520038,4086.86029253,6211.99,4086.98,6212.22266574,4087.1563842,3430.62584345,873.639860304,3430.54357451,874.290396688,3430.56539592,874.140746827,3430.54038453,873.848929059,429,-83.0665188361,-271.705351396,0.0234055379906,False,313.174362698,51.1817833495,-82.6458157102,-272.313596013,-83.3885100701,-272.377540549
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,223.618383408,60.6193453074,,,,,-74.7637257345,-251.641337999,-75.2327312089,-252.210010875,-75.4869126543,-251.509668124,420,61.9491882324,383,366,6037,6058,4017,4041,6047.01291384,4027.80975258,6.79588634993,8.24713424882,0.0771596718178,2.37443835473e-05,2.89099364275e-05,6.5758911591e-07,2.87249469757,2.60610723495,1.51782751083,0.147163465619,0.12126712501,-0.00275370455347,382231.0,382780.71875,20615.1367188,31681.5097656,6047,4027,6047,4027,0,6046.46094915,4027.3055966,6046.67,4027.41,6046.96721867,4027.68862753,3498.49461531,1035.70845868,3498.49625348,1036.45601174,3498.43095004,1036.22835504,3498.43625161,1035.82401389,420,-74.7579967563,-251.661352127,0.0208179371014,False,223.626759531,60.6922573566,-75.2261949565,-252.23068983,-75.4813697543,-251.530708403
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,3.88218205422,147.956271172,,,,,-26.4189430683,-247.081624527,-26.4347006879,-246.325838657,-25.7789276688,-246.69071808,455,61.9491882324,363,349,5742,5762,4287,4309,5751.59731636,4297.19172075,6.84640742322,8.05833564736,-0.169164731991,2.25231612473e-05,2.68784342649e-05,-6.80584777162e-07,2.84279894829,2.6121327877,-1.43467867374,0.146137803793,0.124159507453,0.00613560015336,370003.9375,370650.78125,20630.5175781,34021.453125,5751,4297,5751,4297,0,5751.19412348,4296.61675692,5751.3,4296.79,5751.49720709,4297.08311076,3896.70468246,1071.2860138,3896.55357054,1071.97180757,3896.6054058,1071.77487254,3896.69232605,1071.43320522,455,-26.4214188014,-247.084155995,0.00354084485878,False,3.8317135049,147.988445345,-26.4369350999,-246.328365131,-25.7812786192,-246.693453923
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,188.338429928,115.93386054,,,,,-24.0161208112,-253.46188493,-24.3199331598,-254.142924473,-24.7607746924,-253.522558618,462,61.9491882324,384,362,5767,5789,4337,4360,5776.67586867,4347.01479993,6.94437761703,8.16239233877,-0.100253191526,2.50360212573e-05,2.87440649347e-05,-9.90771665594e-07,2.85842418671,2.63366293907,-1.4892193079,0.144026920199,0.122534826398,0.00353797222488,376226.28125,376802.4375,19946.9746094,31139.4746094,5776,4346,5776,4346,0,5776.2988415,4346.60556977,5776.39,4346.6,5776.56510258,4346.9254882,3916.46465587,1019.12456774,3916.41798123,1019.67904072,3916.35237984,1019.61201686,3916.47372423,1019.26656589,462,-24.0226591226,-253.49205881,0.0308741406197,False,188.540585023,115.862301034,-24.3249183742,-254.17378907,-24.7671727747,-253.554429646
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,196.631455421,53.4053885937,,,,,-4.38790171288,-240.145984387,-5.11947232633,-240.25562705,-4.84416047765,-239.560661871,468,61.9491882324,372,353,5578,5598,4383,4406,5587.42491799,4393.296477,7.04328541817,7.8589408592,-0.0139973322837,2.38931336451e-05,2.69467109172e-05,5.86710336956e-08,2.80342316628,2.65387368202,-1.55364227295,0.141979694366,0.127244055271,0.00050575187197,373072.15625,373551.5,21502.7148438,37708.5898438,5587,4393,5587,4393,0,5587.0309373,4392.80179346,5587.12,4392.92,5587.38268825,4393.25409437,4078.50672803,1127.29241329,4078.40854545,1127.91714745,4078.43560146,1127.76467605,4078.50404539,1127.3521832,468,-4.38088562228,-240.156448261,0.0125983404161,False,196.532105042,53.5645988006,-5.1123412872,-240.266855173,-4.83775565427,-239.571602741
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,159.002058506,153.909380436,,,,,26.1829914048,-255.680013612,26.0145206,-256.398702768,25.4683361429,-255.883689322,503,61.9491882324,378,358,5501,5523,4654,4677,5511.04244206,4664.74428973,6.97404678501,7.78636797425,0.0898997920242,2.34535445227e-05,2.62124394905e-05,1.90204685969e-07,2.79216718674,2.63898015022,1.4618819952,0.143410116434,0.128448694944,-0.0033115670085,385631.875,386306.3125,21825.3925781,35263.765625,5511,4664,5511,4664,0,5510.61718594,4664.20228415,5510.76,4664.33,5511.00107816,4664.64440024,4330.16763225,1000.07218314,4330.05572187,1000.75195435,4330.05362568,1000.56568755,4330.12198859,1000.17019099,503,26.1743393303,-255.763100551,0.0835362069889,False,160.246191995,153.454608956,26.0157855564,-256.484042447,25.4625578343,-255.976602402
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,332.853813171,126.448055506,,,,,66.6434225617,-256.989000839,67.2397327795,-256.550362466,67.3057244782,-257.313005127,530,61.9491882324,374,352,5283,5304,4907,4930,5292.73854626,4917.08575285,6.98302999504,7.96180753495,-0.108438219951,2.44279053312e-05,2.83020120991e-05,-4.40745657459e-07,2.82377004623,2.64029550552,-1.46176838875,0.143234610558,0.125626191497,0.0039016532246,369484.65625,369939.46875,19053.6699219,29285.2324219,5292,4917,5292,4917,0,5292.43399981,4916.43172409,5292.48,4916.64,5292.7670858,4917.0085739,4663.69159489,990.34740685,4663.4155343,991.013959701,4663.53553659,990.840806443,4663.61542984,990.378551367,530,66.6727161799,-257.002822357,0.0323905918259,False,333.117062081,126.196244741,67.268938819,-256.56406495,67.3350827653,-257.326694421
