,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,188.023753166,64.4610357285,,,,,-160.506395871,-240.90868102,-161.239217571,-241.068824657,-161.015988089,-240.362060359,121,61.9230003357,365,350,1966,1988,1998,2020,1977.55787748,2008.61190898,7.33567985735,8.52331704006,-0.309657022313,3.03401775286e-05,3.35248130872e-05,-1.36418348937e-06,2.93244028091,2.69439983368,-1.33045947552,0.136529400945,0.117505423725,0.00992038380355,324561.28125,325112.53125,15176.9433594,23032.6933594,1978,2008,1978,2008,0,1977.73045574,2008.43628238,1977.71,2008.45,1977.80396941,2008.67147554,2788.68498469,1096.18511303,2788.92168999,1096.11730037,2788.90094119,1096.12027922,2788.86979392,1096.35818806,121,-160.528898788,-240.933209563,0.0332870949525,False,188.147856956,64.4292648092,-161.261461463,-241.094533943,-161.039371231,-240.387410825
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.889701366,86.5918403864,,,,,-139.044209481,-247.579514612,-139.614563382,-248.058410339,-139.744845068,-247.312594324,100,61.9230003357,367,356,2092,2114,1863,1885,2103.49552695,1873.28826934,7.43436657697,8.52363032641,-0.149223521087,3.03518315223e-05,3.1268132857e-05,-5.22392079688e-07,2.92296147346,2.72291994095,-1.43708300591,0.1345577389,0.117362141609,0.00471141468734,331672.71875,332294.875,15916.7734375,25147.8359375,2104,1873,2104,1873,0,2103.64873008,1873.06349037,2103.65,1873.14,2103.4559247,1873.33483396,2964.94700165,1040.46724897,2965.19106149,1040.34711746,2965.1594045,1040.41334451,2964.88959847,1040.48826032,100,-139.023549814,-247.573256414,0.0215867294671,False,193.723044786,86.7534470163,-139.593945922,-248.052101869,-139.724161872,-247.306274374
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,80,61.9230003357,390,365,2382,2405,1717,1740,2393.55251774,1728.43512862,7.43674796896,8.50899740916,-0.13930304602,2.51846160391e-05,2.72797953786e-05,-7.72365138787e-07,2.92006850243,2.72377419472,-1.4436904192,0.134508624673,0.117558710277,0.00440415274352,382283.5,382780.9375,18718.3417969,28976.9042969,2394,1728,2394,1728,0,2393.64307855,1728.25552797,2393.68,1728.32,2393.41849948,1728.47702038,3288.72435869,1057.31104165,3288.8916483,1057.19936425,3288.89494914,1057.2732941,3288.58709455,1057.2814719,80,-99.5458812086,-245.157679904,0.056746489733,False,11.591566741,169.061415212,-99.8849006932,-244.498883661,-99.143944252,-244.500291411
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,243.400747776,119.555690289,,,,,-84.6949447462,-263.395620548,-84.2892247938,-264.013960224,-85.0332595228,-264.059743823,58,61.9230003357,386,365,2416,2438,1527,1550,2426.99135807,1538.4707868,7.63781846259,8.72122202084,-0.28276149306,3.02618522089e-05,3.14677258934e-05,-1.56331768838e-06,2.96489143372,2.75108337402,-1.33025515079,0.131084784865,0.114800624549,0.00850012246519,348346.25,348863.75,16545.4707031,27532.8476562,2427,1538,2427,1538,0,2427.15590309,1538.30943906,2427.14,1538.38,2426.97391614,1538.52210955,3411.41079896,908.473396613,3411.63347898,908.414052128,3411.59071456,908.467003664,3411.37033609,908.509466019,58,-84.6799597322,-263.388820459,0.0164557547311,False,243.343915038,119.659687039,-84.2737309203,-264.006825949,-85.0177277096,-264.053221998
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,258.911447525,120.10366559,,,,,-57.6212664742,-264.165960761,-57.0155083869,-264.585975183,-57.6922486388,-264.897601253,44,61.9230003357,382,368,2607,2628,1411,1434,2617.46340971,1422.13724383,7.68587017734,8.46811354221,-0.120877706635,2.81368630364e-05,2.99653843304e-05,-1.45777287127e-06,2.91313695908,2.76904630661,-1.42092514038,0.130138099194,0.118116572499,0.00371530093253,355981.34375,356555.96875,16727.2285156,25392.6015625,2618,1422,2618,1422,0,2617.38845137,1422.01503664,2617.55,1422.08,2617.35796222,1422.12528335,3634.47659957,901.074459201,3634.47157519,900.931182869,3634.57846234,901.067417493,3634.39072906,901.012101518,44,-57.5633739459,-264.138510167,0.0640708977247,False,258.892173196,120.373372717,-56.9557858195,-264.555872891,-57.6311575322,-264.870453923
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,286.546139717,82.0550072193,,,,,-38.6249825044,-268.511320357,-38.1600193091,-269.1073655,-38.9037541025,-269.207534375,32,61.9230003357,374,350,2725,2746,1302,1325,2735.64240722,1313.95411116,7.20165090448,8.44142722599,-0.2665312055,2.61919916867e-05,2.9486882602e-05,-1.65730173688e-06,2.91484117508,2.67334604263,-1.36776137352,0.139019504189,0.118601970375,0.00877885520458,355521.84375,355956.78125,17427.5390625,27775.7890625,2736,1314,2736,1314,0,2735.66331089,1313.86247662,2735.69,1313.91,2735.58006475,1313.94237882,3790.61590585,865.152562244,3790.67924108,865.083118008,3790.67885394,865.134883421,3790.56743395,865.111639058,32,-38.6009121052,-268.484838605,0.0357864123811,False,286.369522035,82.3540437056,-38.1346764555,-269.079888942,-38.8781955295,-269.181646659
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,124.353969097,94.9253082275,,,,,-14.6820508822,-237.371169027,-15.3870075187,-237.127955246,-14.8074843655,-236.634652129,46,61.9230003357,378,365,3021,3042,1425,1448,3031.70515926,1436.27562028,7.45504955607,8.47907705376,-0.0233042543827,2.51382978608e-05,2.7479969852e-05,4.77632423469e-07,2.91197657585,2.73029661179,-1.54805457592,0.134138420224,0.117938376963,0.000737343449146,369001.25,369639.28125,18014.6835938,29240.3085938,3032,1436,3032,1436,0,3031.72388507,1436.1059091,3031.74,1436.19,3031.6727041,1436.3138958,3987.99429861,1117.45689199,3988.09420357,1117.31843066,3988.0664228,1117.39870615,3987.94719868,1117.47421102,46,-14.6606889651,-237.369971696,0.0213954458998,False,124.251514168,94.9539417411,-15.3653316534,-237.125849833,-14.7851733964,-236.633293798
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.238361835,72.1261882782,,,,,-6.33192381773,-257.168544532,-6.61081423787,-257.853699412,-7.06810910332,-257.262383404,31,61.9230003357,379,358,3001,3023,1251,1273,3011.8592042,1262.19750052,7.56278768413,7.99659489196,-0.0777933928528,2.7907278326e-05,2.69556963595e-05,-5.62249201979e-07,2.83021616936,2.74759149551,-1.39861452579,0.132239609957,0.125065743923,0.00257293717004,362476.1875,363056.8125,18368.0820312,31302.2089844,3012,1262,3012,1262,0,3011.97968784,1262.09084378,3011.95,1262.15,3011.82771687,1262.15192798,4056.48458744,956.192717271,4056.64198032,956.159259078,4056.58698302,956.197532631,4056.47963802,956.137546517,31,-6.3250987835,-257.16299091,0.00879907976948,False,237.166573858,72.2090627209,-6.60385662416,-257.848199741,-7.06126589792,-257.256972229
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.9169166088,92.1495115757,,,,,42.5908603142,-239.59343603,42.2910633473,-238.918885591,43.0374292044,-238.99947293,21,61.9230003357,379,358,3423,3445,1176,1198,3433.43217037,1187.52449308,6.9763802672,8.37240826622,-0.080988230034,2.45764009649e-05,2.65291755984e-05,-3.44055486108e-07,2.89432048798,2.64039731026,-1.51304125786,0.143356904387,0.119453363121,0.00277344859205,375680.1875,376168.625,17672.2246094,27635.6640625,3433,1187,3433,1187,0,3433.42213355,1187.47187259,3433.43,1187.48,3433.43186663,1187.36855875,4460.13558954,1098.9011345,4460.15277909,1098.85039818,4460.15681348,1098.86157834,4460.21214728,1098.76528708,21,42.5750869533,-239.592033761,0.0158355698963,False,77.9127585291,92.2169916411,42.2745446719,-238.917815063,43.0209991364,-238.997577486
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.210386276,85.8852177858,,,,,63.4457017001,-267.187096539,64.1789951105,-267.288438889,63.694552603,-267.881139647,10,61.9230003357,361,346,3461,3483,898,919,3471.8019432,908.535753791,6.8570271177,7.89992636686,-0.0764120876894,2.69627298064e-05,2.88412946642e-05,-4.20526669177e-07,2.81167125702,2.61752891541,-1.49804520607,0.145851522684,0.126597106457,0.0028214994818,342605.90625,343145.53125,17091.4433594,25839.9453125,3472,908,3472,908,0,3471.71730397,908.575761798,3471.77,908.529,3471.75978411,908.29385928,4630.97149084,875.021588878,4630.87812556,875.014706735,4630.94828616,875.00075172,4631.05397389,874.790316548,10,63.446676389,-267.173152315,0.0139782477623,False,329.151218216,85.9931929409,64.1800558613,-267.273869976,63.6961184183,-267.866983189
