,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,194.70451355,76.3215655088,,,,,-161.954073435,-245.661709952,-162.597934084,-246.046569787,-162.61103394,-245.305505978,4,61.3249206543,366,345,3393,3415,759,781,3403.58339336,770.230660273,6.92429036545,7.92024823085,0.233196865778,2.65042402376e-05,2.86314651882e-05,4.99668738605e-07,2.82349872589,2.62152504921,1.35181808472,0.144562482834,0.126383990049,-0.0085127428174,345546.25,345996.875,17176.9765625,25639.6640625,3404,770,3404,770,0,3403.38924796,770.168567355,3403.58,770.237,3403.58096164,770.108269843,2768.159102,1071.41937785,2767.9553054,1071.41551654,2768.16085285,1071.42572572,2768.12170391,1071.3028158,4,-161.944685587,-245.629470861,0.0335781288948,False,194.622232804,76.2860156839,-162.58933635,-246.013005762,-162.600912158,-245.271916581
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.1102166176,89.325735569,,,,,-109.061695598,-244.414880896,-109.009392105,-243.671975092,-108.382733563,-244.096844387,7,61.3249206543,372,353,3807,3828,889,911,3816.81877799,900.573502017,6.7519384374,7.76502082679,0.135450670751,2.29641443783e-05,2.47160296836e-05,2.93571702159e-08,2.78977036476,2.59502243996,1.44015145302,0.148157462478,0.128827735782,-0.00516882771626,377690.25,378168.9375,19574.5546875,29764.1796875,3817,901,3817,901,0,3816.73558265,900.425874943,3816.79,900.592,3816.93309601,900.413332489,3201.4151752,1077.8935219,3201.29316876,1077.77592239,3201.38921073,1077.92063736,3201.47880696,1077.70731265,7,-109.069341094,-244.324231087,0.0909716520566,False,57.6617172882,88.9972329297,-109.019929417,-243.581127342,-108.391622013,-244.003554439
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,8,61.3249206543,392,376,3883,3905,905,927,3893.73958032,916.288723922,7.04454993806,8.12174793857,0.141407415997,2.09808784814e-05,2.26184033851e-05,-1.96019174741e-07,2.85306882858,2.65071606636,1.44242024422,0.142003342509,0.123169250786,-0.00494482833892,415966.25,416503.875,21404.2597656,33680.6953125,3894,916,3894,916,0,3893.59661892,916.204051889,3893.7,916.268,3893.82032389,916.166768459,3279.61368058,1070.90984182,3279.45245236,1070.86968243,3279.56776542,1070.90143865,3279.65609501,1070.76986441,8,-99.5588323731,-245.116285372,0.0832765406253,False,13.271657045,168.280620029,-99.908149917,-244.462891192,-99.1672626479,-244.452669445
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,42.4720850587,83.938035965,,,,,-61.6102933724,-249.610129958,-61.3180512411,-248.930757327,-60.869693935,-249.526290317,10,61.3249206543,410,396,4193,4216,958,981,4203.78874771,969.563585125,7.40677948673,8.52628333322,0.157005023215,2.3280992667e-05,2.46973292494e-05,2.38766381553e-07,2.9236767292,2.7175681591,1.43406462669,0.135064169765,0.11733019352,-0.00497420784086,415310.375,415950.65625,20291.2382812,29902.0507812,4204,970,4204,970,0,4203.65008158,969.40822037,4203.72,969.585,4203.83043406,969.540197665,3591.92779139,1033.11310619,3591.75042288,1033.00398738,3591.87071822,1033.15293217,3591.96102873,1033.07875501,10,-61.6161601139,-249.526458325,0.0838770572941,False,42.8096063849,83.8642458462,-61.3270482047,-248.845747713,-60.8759544329,-249.439210622
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.263935566,68.8926565647,,,,,-53.3399955095,-234.629910988,-53.8738477073,-234.121622875,-53.1571909849,-233.917928697,15,61.3249206543,418,397,4223,4245,1094,1118,4234.03395574,1105.5376987,7.40844693704,9.13127734169,0.152899968079,2.40625567158e-05,2.97172115495e-05,9.77134716723e-10,3.02402734756,2.71937179565,1.48296189308,0.135027721524,0.109551563859,-0.00452198181301,400712.1875,401365.78125,19563.890625,31694.765625,4234,1105,4234,1105,0,4233.94718326,1105.48354637,4233.97,1105.5,4234.03873138,1105.31968142,3659.86530941,1154.71995557,3659.76665897,1154.69293653,3659.79369726,1154.70125947,3659.80741668,1154.50971102,15,-53.3577006546,-234.556847816,0.0751777845482,False,121.874029245,68.1833637532,-53.8906720274,-234.04763618,-53.173663713,-233.845183091
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.0414454937,134.603902102,,,,,-36.2756965907,-242.179644815,-37.0023672102,-241.971293201,-36.4599508318,-241.452679936,12,61.3249206543,410,394,4376,4398,1075,1098,4387.01680271,1086.46293597,7.27658835656,8.85691706105,0.0165046848672,2.40906411471e-05,2.69600036597e-05,-5.75093703925e-07,2.97608613968,2.69748330116,1.56035399437,0.13742762804,0.112906582654,-0.000512187136337,402845.21875,403364.96875,20229.5195312,33119.3945312,4387,1086,4387,1086,0,4386.93577246,1086.42310302,4386.95,1086.43,4386.99041265,1086.2711862,3800.96839525,1092.6110415,3800.87934919,1092.59609614,3800.89779085,1092.59719864,3800.88816993,1092.43489296,12,-36.2472598251,-242.111605209,0.0737430514515,False,90.3550200906,134.132901496,-36.9733552351,-241.901257782,-36.429515963,-241.384136817
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.0043042898,131.228363514,,,,,-7.49977547613,-242.325136631,-7.96825710358,-241.744928248,-7.21529252498,-241.634296454,18,61.3249206543,411,386,4604,4625,1141,1164,4614.7122507,1152.45784734,7.22341020417,8.79150832016,0.139931417644,2.23463678232e-05,2.59638805095e-05,2.61294688152e-07,2.96713614464,2.68533444405,1.48248970509,0.138481467962,0.11378120631,-0.00440832367167,414364.28125,414815.8125,20031.1347656,29695.3847656,4615,1152,4615,1152,0,4614.4721855,1152.39405627,4614.62,1152.42,4614.69311112,1152.42288411,4038.02638779,1090.59770199,4037.77811015,1090.60537106,4037.92819492,1090.59092325,4037.99803273,1090.56968874,18,-7.50918788659,-242.279332719,0.0467610073986,False,56.4989635826,130.915680794,-7.97950994227,-241.7006152,-7.22690053743,-241.587592484
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.504017353,41.7487335205,,,,,5.88755857515,-232.550035582,5.26201081749,-232.155184877,5.92442895555,-231.808810188,26,61.3249206543,407,388,4688,4710,1249,1272,4698.77096755,1260.39810001,7.24761149904,8.65599303894,0.251535764311,2.26878320691e-05,2.56323688972e-05,7.91507304505e-07,2.94950318336,2.68403339386,1.39925980568,0.138115778565,0.115643523633,-0.00802705343813,411226.375,411727.84375,20611.3398438,32081.7792969,4699,1260,4699,1260,0,4698.5223318,1260.22404746,4698.65,1260.3,4698.73994925,1260.39782517,4149.48861328,1169.92700499,4149.2005314,1169.83149134,4149.34659766,1169.8695559,4149.45881677,1169.9356293,26,5.97313077968,-232.532502883,0.0873498580608,False,167.209996926,41.821187167,5.34911461076,-232.1352361,6.01286724762,-231.791425612
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,221.206798553,104.363819361,,,,,21.2078516266,-259.071817323,21.2009777228,-259.809956379,20.5552047302,-259.427159365,13,61.3249206543,405,389,4870,4892,1078,1101,4880.55761522,1089.37706258,7.13369674255,8.51358408567,0.219011213017,2.17910862834e-05,2.45466554e-05,-3.29958815044e-07,2.9236125946,2.66453933716,1.41710972786,0.140290573239,0.117552183568,-0.00721792550758,418718.09375,419285.28125,21430.0078125,34603.0703125,4880,1089,4880,1089,0,4880.34396239,1089.31986595,4880.38,1089.36,4880.51437169,1089.28465589,4274.65089211,953.989549995,4274.42980892,953.995969109,4274.48058032,954.02673737,4274.58298457,953.913408243,13,21.221851103,-259.038924406,0.0357481380879,False,220.919845989,104.587775367,21.2141656215,-259.777055457,20.5688139034,-259.393548649
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.2290171385,166.859707832,,,,,52.7211124377,-245.769334361,52.0294420238,-245.505551238,52.6348532109,-245.037089899,27,61.3249206543,403,386,5088,5109,1256,1279,5098.29997373,1267.15034034,7.23196277831,8.73842554129,0.368654136622,2.40586031601e-05,2.58850570029e-05,1.28160832015e-06,2.97048854828,2.67331004143,1.34321832657,0.138573050499,0.11468372494,-0.0116921588778,400191.03125,400732.84375,21132.0292969,36481.6523438,5098,1267,5098,1267,0,5098.07402838,1267.03141908,5098.14,1267.08,5098.27716442,1267.14737904,4534.20078138,1061.91974947,4533.95023521,1061.87055412,4534.02816538,1061.90211343,4534.17807993,1061.92344785,27,52.6597966607,-245.780970048,0.0624100450106,False,56.2754351218,166.555003133,51.9647695351,-245.526162685,52.5640657735,-245.049903564
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,106.248639822,41.8832784891,,,,,93.2504916895,-238.33820359,93.299567437,-237.590601848,93.9723618722,-238.096967066,39,61.3249206543,408,392,5391,5413,1409,1434,5401.32200947,1421.77173447,7.01064774166,8.6919586612,0.330592678069,2.15836530773e-05,2.55139261337e-05,1.00160927696e-06,2.95882177353,2.63590216637,1.38345682621,0.142896458507,0.115255579352,-0.0108699379489,419313.0,419828.21875,22134.7304688,36181.7929688,5401,1422,5401,1422,0,5401.02881365,1421.53615825,5401.1,1421.67,5401.39223846,1421.72813499,4868.82105048,1123.23373788,4868.47264857,1123.09204786,4868.58193778,1123.19847088,4868.8758424,1123.17184385,39,93.2388451665,-238.340577448,0.0118859874198,False,106.151552914,42.051723283,93.2869897906,-237.592915165,93.9604143463,-238.098442073
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,37.0767867565,121.615884304,,,,,110.432513779,-244.844668085,110.285263694,-244.113190068,111.012600949,-244.386236504,38,61.3249206543,411,393,5540,5563,1401,1425,5551.22561856,1412.20896107,7.12301770803,8.71477838362,0.434370938238,2.23830942154e-05,2.57943840837e-05,1.73467663634e-06,2.97079062462,2.64805555344,1.32099986076,0.140817955136,0.11509744823,-0.0140375858173,418788.03125,419381.9375,22835.7597656,38977.5078125,5551,1412,5551,1412,0,5550.93536203,1412.02758135,5551.0,1412.1,5551.26680687,1412.21182596,5009.69946004,1071.12028114,5009.36940302,1071.02967308,5009.44774552,1071.08307993,5009.73974226,1071.11122429,38,110.418927071,-244.811002506,0.0363038547365,False,37.3160239998,121.541908382,110.26956776,-244.079952252,110.997689551,-244.350899657
12,12,R-13C13,240,FTO12,flatNominal,12,12,7.42716980983,14.3109575966,0.0,14.9373003335,0.370991710751,14.9321050509,-0.382608672169,0.0223258855748,-0.16177188632,-0.0425571858559,-0.169423376797,0.0173427277211,flatNominal,ApogeeBoss,-13.0,12.0,123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,300.277504921,112.740154266,,,,,128.028886634,-264.528059788,128.752201497,-264.610252752,128.293252723,-265.208003997,31,61.3249206543,386,365,5724,5745,1289,1312,5734.11246298,1300.84556988,6.74076769509,8.07494232135,0.436211023086,2.21497178721e-05,2.49721689816e-05,1.61374987069e-06,2.86442017555,2.57114887238,1.28123891354,0.148871481419,0.124274328351,-0.0160841718316,396801.40625,397323.875,21999.53125,35636.90625,5734,1301,5734,1301,0,5733.7716589,1300.68524363,5733.85,1300.77,5734.09241778,1300.89077176,5153.00941317,912.023894975,5152.63696039,911.96794095,5152.74092611,912.026480833,5153.00316006,912.07294514,31,128.055032602,-264.510739555,0.0313624315524,False,300.364657338,112.788802844,128.778540244,-264.591217906,128.321009533,-265.19005526
13,13,R-13C14,941,FTO13,flatNominal,13,13,7.38665242291,14.3302594811,0.0,14.965,0.376,14.9684799945,-0.379936014346,-0.657073911656,-0.0405166002907,0.0798067656942,-0.065583695882,-1.0,flatNominal,ApogeeBoss,-13.0,13.0,145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,298.703885078,53.8174510002,,,,,136.977193583,-269.924153493,137.259099655,-270.605916276,136.510352616,-270.501852645,28,61.3249206543,390,370,5806,5827,1269,1292,5816.21520088,1280.29808668,6.55428629611,8.06710933954,0.294367971514,2.06432612145e-05,2.38597185824e-05,7.98502567502e-07,2.84997701645,2.54931879044,1.38523125648,0.152822360396,0.124163627625,-0.0111529445276,412525.21875,413051.71875,23663.2695312,40102.5820312,5816,1280,5816,1280,0,5815.90328574,1280.13989018,5815.97,1280.21,5824.37012835,1278.35082253,5225.7822917,868.813169598,5225.43812683,868.750978524,5225.52364733,868.799940915,5233.03735106,864.610932895,28,136.99498646,-269.912054715,0.0215166659427,False,298.56476542,54.0624136709,137.278151477,-270.593295568,136.529213478,-270.49061528
