,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,187.444095612,65.2364677191,,,,,-160.446314409,-240.944635437,-161.178584635,-241.107282119,-160.957771401,-240.399759193,13,61.9335250854,347,334,2895,2916,1017,1037,2904.89504723,1026.74134144,6.80574047546,7.90541337008,-0.251082287914,2.89789126924e-05,3.02861289792e-05,-1.22243170466e-06,2.82135224342,2.59829258919,-1.35661160946,0.147107154131,0.126644000411,0.0093444827944,319574.9375,320137.78125,16467.5273438,26840.9648438,2905,1027,2905,1027,0,2904.99585791,1026.61638507,2904.98,1026.72,2904.84589328,1026.49128414,2781.20185763,1104.38086171,2781.29486049,1104.24999019,2781.29017349,1104.35356613,2781.13754595,1104.13426736,13,-160.439772289,-240.909770643,0.0354732744888,False,187.475882155,65.0566294809,-161.172460348,-241.070524605,-160.949819621,-240.36357462
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.962979317,86.5118193626,,,,,-139.053681728,-247.580082281,-139.624091986,-248.058910881,-139.754285897,-247.313079538,10,61.9335250854,358,336,3073,3094,971,993,3083.54484475,982.014146701,7.1658909409,7.8497199797,-0.000850005789431,2.95624466784e-05,2.94942764601e-05,-4.59779064869e-07,2.80173540115,2.67691802979,-1.56955337524,0.139549985528,0.127393081784,3.02223015751e-05,330181.625,330686.0,16237.7783203,24818.9648438,3084,982,3084,982,0,3083.39084642,981.944939251,3083.57,981.995,3083.5325016,981.883387364,2956.79156114,1048.84233341,2956.63362896,1048.78264603,2956.81604609,1048.82146672,2956.77126688,1048.71257016,10,-139.034495606,-247.53748207,0.0467213578246,False,193.758373148,86.568306704,-139.606141805,-248.014834469,-139.734407189,-247.268669046
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,12,61.9335250854,369,351,3395,3417,1008,1030,3405.82675216,1018.69209438,6.99260650579,7.95564864262,0.00372857550109,2.33221031353e-05,2.53903704398e-05,-6.33760981483e-07,2.82057857513,2.64435100555,1.5669246912,0.143008232117,0.125696882606,-0.000134047382744,375080.03125,375565.9375,19098.3457031,29677.0332031,3406,1019,3406,1019,0,3405.74500045,1018.54744834,3405.8,1018.66,3405.81633756,1018.48922855,3280.71036828,1065.79833744,3280.61994779,1065.65894607,3280.67700293,1065.7661769,3280.68760172,1065.5964843,12,-99.5567993556,-245.122193517,0.0787392922603,False,13.0382415722,168.38846665,-99.9046840897,-244.468035346,-99.163776198,-244.459437343
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,242.862267494,120.101122856,,,,,-84.6624390192,-263.333637045,-84.2566440403,-263.951927486,-85.0006732084,-263.997801366,5,61.9335250854,355,334,3527,3549,867,888,3537.67837139,878.091786326,6.71937151281,7.5739899293,-0.0302471002963,2.59748544621e-05,2.60004918985e-05,-4.97383591251e-07,2.75228261948,2.5919687748,-1.53546273708,0.148826122284,0.132033184171,0.00118868879508,349133.53125,349553.5,18660.4550781,29329.2050781,3538,878,3538,878,0,3537.55151701,878.051448135,3537.68,878.1,3537.63914487,877.800762639,3403.74237506,917.419021419,3403.61329685,917.38649425,3403.74396305,917.427434673,3403.68547409,917.130931528,5,-84.6458348478,-263.300664368,0.036917420048,False,242.57460158,120.388497223,-84.240043015,-263.918956874,-84.9840724166,-263.964826968
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,258.891899586,120.568664074,,,,,-57.5187210144,-264.11883043,-56.9097158319,-264.534122692,-57.5840128945,-264.851000661,6,61.9335250854,364,345,3751,3772,873,895,3761.17787793,884.047870216,6.99633331445,7.68531389801,0.156238188621,2.58139952897e-05,2.72634604264e-05,5.8528832931e-07,2.77832460403,2.63866615295,1.35790169239,0.142996937037,0.130177408457,-0.00581409735605,353588.15625,354064.25,19257.421875,33594.421875,3761,884,3761,884,0,3761.03373075,883.988513744,3761.09,884.048,3761.26137678,883.856192314,3627.18912619,909.734376188,3627.04162756,909.683920699,3627.10128077,909.740152598,3627.26078056,909.537963033,6,-57.4882374865,-264.090368171,0.0417054631174,False,258.76324534,120.817051304,-56.8783657838,-264.504386868,-57.5519991836,-264.822673246
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,286.776938438,81.5483111143,,,,,-38.6850393349,-268.549963818,-38.2229516659,-269.148240987,-38.9671601798,-269.244827395,3,61.9335250854,357,342,3908,3929,846,868,3917.99234188,857.054392671,6.67303887982,7.72199216996,0.210264380987,2.40364822756e-05,2.70252355377e-05,8.03475874446e-07,2.78613901138,2.57535648346,1.38015389442,0.149985447526,0.129611462355,-0.00816799513996,354368.96875,354909.5,19512.5898438,33623.7148438,3918,857,3918,857,0,3917.90272884,856.981418955,3917.94,857.039,3918.03525931,856.901017207,3782.06558894,873.228140839,3781.97169254,873.160767801,3782.01359188,873.216325819,3782.09907322,873.072433606,3,-38.6706116647,-268.513573444,0.0391460986102,False,286.511551145,81.9100984643,-38.2075180498,-269.111072304,-38.9515630039,-269.208910705
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,125.147656202,94.1479611397,,,,,-14.7434082523,-237.289627094,-15.4484342216,-237.046614368,-14.8690517757,-236.553145998,19,61.9335250854,393,370,4089,4111,1111,1133,4099.58759963,1121.99315519,7.36173498332,8.38548947048,0.239473480657,2.65910101924e-05,2.75728054361e-05,7.06066427748e-07,2.90495038033,2.70342135429,1.35200369358,0.135963857174,0.119364507496,-0.00776573317125,378664.21875,379174.875,18789.1308594,30139.6933594,4099,1122,4099,1122,0,4099.52164022,1121.86519519,4099.5,1121.92,4099.66236874,1121.81795583,3979.47959273,1126.59960062,3979.40595271,1126.47590117,3979.38568856,1126.53111189,3979.54353852,1126.4201677,19,-14.7361962886,-237.265753087,0.0249395394186,False,125.250963358,93.9657327101,-15.4408868547,-237.021769464,-14.8608252374,-236.529099624
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.42995739,72.3816204071,,,,,-6.27559180933,-257.276198852,-6.54912814505,-257.963508789,-7.01102255488,-257.375778605,9,61.9335250854,375,359,4169,4190,952,974,4178.98810891,963.514481541,7.07534946148,8.10391024244,0.208873408904,2.45313075681e-05,2.73744464507e-05,5.1268801286e-07,2.85389351845,2.65227270126,1.37789916992,0.141443401575,0.123491182923,-0.00729123689234,368573.5625,369148.3125,18557.2011719,29554.5761719,4179,963,4179,963,0,4178.87019265,963.550186421,4178.9,963.51,4179.0333672,963.47129442,4049.0678367,963.573813773,4048.95231729,963.616643073,4048.98290716,963.574094523,4049.11037708,963.527947052,9,-6.2670340284,-257.278262833,0.00880316029409,False,237.386366372,72.4600640529,-6.54015222765,-257.965739033,-7.00240406422,-257.378289925
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.0298939943,92.8568530083,,,,,42.6124591964,-239.710610212,42.3147791095,-239.03512292,43.0608885727,-239.118050483,20,61.9335250854,387,373,4563,4584,1119,1142,4573.01294125,1130.44062412,7.19835190073,8.3312002776,0.151121697203,2.52879496644e-05,2.68070051048e-05,-3.50804857526e-08,2.88981199265,2.67927956581,1.44043314457,0.138973608613,0.120076447725,-0.00504175340757,380734.875,381306.84375,19426.3867188,31345.5722656,4573,1130,4573,1130,0,4572.81605097,1130.3883373,4572.85,1130.41,4572.98943996,1130.34161149,4452.53895183,1106.16050612,4452.3392394,1106.12032355,4452.37737332,1106.13814116,4452.50945621,1106.06311095,20,42.6120397729,-239.718749186,0.00814977337609,False,76.9663942027,92.9151661126,42.3144208355,-239.043234949,43.0605227886,-239.126230053
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.113955498,85.8160007,,,,,63.4101785886,-267.213372626,64.143175944,-267.316834574,63.6570219058,-267.908132285,7,61.9335250854,366,345,4746,4768,907,929,4756.65704766,917.864551218,7.05897705089,7.84827885633,0.420218964687,2.59827572188e-05,2.69992989759e-05,1.32288311409e-06,2.83374524117,2.62243103981,1.16241395473,0.142116561532,0.127823889256,-0.0152186425403,356890.5625,357310.03125,18434.53125,29202.84375,4756,918,4756,918,0,4756.45092904,917.746675211,4756.46,917.814,4756.65321458,917.951915857,4622.87776077,882.780930607,4622.66483736,882.675843696,4622.67699611,882.742760539,4622.87926257,882.868366396,7,63.4273949022,-267.245544475,0.0364887563855,False,329.371518598,85.488218747,64.1602649094,-267.34990467,63.6733865715,-267.940606131
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,299.75533247,95.0416731834,,,,,79.748315509,-267.720967773,80.4153281554,-268.062158224,79.6838836935,-268.479347732,8,61.9335250854,376,354,4881,4902,911,934,4891.32519786,922.466308799,6.99451945579,7.99735795814,0.276036930501,2.47712213076e-05,2.6419788975e-05,8.26674114669e-07,2.84047842026,2.63126587868,1.31917846203,0.143164098263,0.125211849809,-0.00988290831447,373252.0,373741.78125,19973.6308594,33627.6914062,4891,922,4891,922,0,4891.06890856,922.39854937,4891.14,922.428,4891.2719202,922.505065716,4757.57589668,879.161671723,4757.31595221,879.109667667,4757.38886482,879.13506387,4757.52508169,879.203605531,8,79.8129005937,-267.733119418,0.0657183052963,False,300.112771254,94.8879568262,80.4811221672,-268.071936069,79.7511656961,-268.491723678
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,215.841135979,84.7460192442,,,,,84.0978059697,-253.358307694,83.7622698795,-254.02475965,83.3584460595,-253.361057788,14,61.9335250854,377,358,4910,4932,1029,1052,4920.53438137,1040.75059509,6.99401934058,7.82007237783,0.266000527933,2.47235371649e-05,2.59704804578e-05,-7.2405245435e-08,2.81039452553,2.62978601456,1.28471362591,0.143164515495,0.128041699529,-0.00973950978369,376510.1875,376958.28125,20181.8300781,32862.2695312,4920,1041,4920,1041,0,4920.24995278,1040.62956517,4920.33,1040.71,4920.47850211,1040.52040182,4793.94403293,995.444548578,4793.65275296,995.3410892,4793.7368433,995.41955469,4793.87421982,995.218191423,14,84.1368219425,-253.405692249,0.0613803076314,False,215.765617219,85.0678922803,83.804154484,-254.073580742,83.3974806912,-253.411621328
12,12,R-13C13,240,FTO12,flatNominal,12,12,7.42716980983,14.3109575966,0.0,14.9373003335,0.370991710751,14.9321050509,-0.382608672169,0.0223258855748,-0.16177188632,-0.0425571858559,-0.169423376797,0.0173427277211,flatNominal,ApogeeBoss,-13.0,12.0,123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,45.0140011311,63.8718134165,,,,,141.837475946,-252.793266472,142.311362403,-252.240662003,142.548634402,-252.95595392,15,61.9335250854,378,360,5383,5404,1065,1088,5392.80433821,1076.87726985,6.86403527786,8.13502263381,0.35737150011,2.61801978712e-05,2.86177129883e-05,1.49166363688e-06,2.86855626106,2.60200738907,1.31465756893,0.146020874381,0.123207084835,-0.0128293922171,363606.65625,364077.78125,18449.6289062,27928.1914062,5393,1077,5392,1077,0,5392.31368781,1076.73276296,5392.57,1076.81,5392.91759013,1076.54829238,5267.53811534,1002.70360241,5267.03956569,1002.58928575,5267.29697019,1002.65026518,5267.63109449,1002.3683308,15,141.82238999,-252.78019796,0.0199592606692,False,44.9274005389,64.0472468122,142.295419106,-252.22685943,142.533799826,-252.941782615
