,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,249.182324409,71.2513482571,,,,,-161.614079467,-260.963322377,-161.740776361,-261.702660949,-162.31203249,-261.23041778,194,61.9749450684,342,319,1642,1663,2495,2520,1653.32651404,2508.15867242,7.53057347089,9.76289254527,-0.151807337172,4.53706220494e-05,6.1761945577e-05,1.55855262464e-08,3.12620687485,2.74231600761,-1.50320672989,0.132833644748,0.10246077925,0.00413097301498,239531.4375,240037.640625,9806.82910156,13869.640625,1654,2508,1654,2508,0,1653.50648381,2507.54876925,1653.54,2507.9,1653.32651404,2508.15867242,2780.61288875,942.554005196,2781.17048383,942.248294998,2780.94449534,942.516685122,2780.61288875,942.554005196,194,-161.654501745,-260.923274896,0.0569013293154,False,249.13546415,71.0794571264,-161.784020454,-261.662124361,-162.35346943,-261.187703622
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,152.874262333,143.593958616,,,,,-132.672085747,-251.983847151,-133.088487118,-252.601305318,-133.419138328,-251.920214558,170,61.9749450684,352,338,1859,1880,2378,2403,1869.81138222,2391.13373247,7.7393430667,9.12888805625,-0.115761960949,3.84619236953e-05,4.8679849804e-05,-2.33240625438e-07,3.02298951149,2.78024554253,-1.488245368,0.129234448075,0.109563149512,0.00327760237269,272124.15625,272809.0,12490.7421875,20177.1796875,1870,2391,1870,2391,0,1870.03600992,2390.65510943,1869.98,2390.82,1870.06866759,2390.95886172,3016.65325241,1012.16349766,3017.14997591,1011.98238063,3016.98980169,1012.05851301,3016.95900918,1012.22084171,170,-132.703620962,-251.987836075,0.0317864957512,False,153.26546072,143.3234737,-133.11872052,-252.606170165,-133.450805949,-251.925777548
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0154428929,170.014082193,,,,,-99.589914498,-245.193732079,-99.9217454446,-244.531285913,-99.1808481871,-244.540756045,151,61.9749450684,360,342,2089,2110,2227,2249,2099.75042794,2237.21224793,7.34398900705,8.3167151547,-0.388229020412,2.86308777285e-05,3.01622315679e-05,-2.47866119721e-06,2.90734648705,2.68477964401,-1.23396635056,0.136502623558,0.120537228882,0.0127440411597,333801.5,334370.96875,16325.0341797,26832.0351562,2100,2237,2100,2237,0,2099.93320781,2236.88417174,2099.89,2236.97,2099.86389089,2237.21216781,3288.24625132,1065.0882659,3288.6071662,1064.98442508,3288.51198856,1065.01423802,3288.32678245,1065.16819452,151,-99.566862571,-245.160351297,0.0405668330237,False,11.4853942538,169.197717156,-99.9062284421,-244.501733422,-99.165271363,-244.502751533
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,170.985428095,39.9430704117,,,,,-84.2533257051,-232.584937844,-84.9016746283,-232.229134094,-84.2660350828,-231.839716344,149,61.9749450684,359,346,2250,2270,2210,2233,2260.45281511,2220.66086066,7.39111850643,8.46251566331,-0.238320241385,2.99526075602e-05,3.44667550236e-05,-1.45240824113e-06,2.91772794724,2.70933532715,-1.36150336266,0.135420486331,0.11827557534,0.0076273875311,318640.6875,319289.0625,14575.5800781,21243.703125,2261,2220,2261,2220,0,2260.47108071,2220.3613089,2260.56,2220.41,2260.5497428,2220.71172958,3413.89377111,1166.6358234,3414.11789449,1166.43623983,3414.14951281,1166.5368811,3413.92665805,1166.74023161,149,-84.2535351504,-232.571008925,0.0139304937516,False,171.14201257,39.6961826034,-84.9013224896,-232.214183761,-84.2650699763,-231.825768319
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,255.900528431,41.7558172345,,,,,-75.3783709855,-258.237341765,-75.7026043704,-258.899329444,-76.1123711168,-258.277092038,125,61.9749450684,373,349,2153,2176,2010,2032,2165.29851355,2020.32465515,7.58838872156,8.50361141043,-0.0675155816783,3.07199311218e-05,3.27827403526e-05,-1.29766296034e-06,2.91694450378,2.75380373001,-1.49755513668,0.131789594889,0.117605403066,0.00209272280335,332710.25,333250.46875,15193.1347656,24258.0722656,2165,2020,2165,2020,0,2165.55104421,2020.0980214,2165.45,2020.18,2165.48278537,2020.45756657,3487.63125348,957.466705134,3487.97012814,957.483983958,3487.84293138,957.471670567,3487.66825437,957.690875783,125,-75.3489017525,-258.234277624,0.0296281057871,False,255.614207177,42.1971990187,-75.6713424038,-258.897140356,-76.0827916191,-258.276014186
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,146.265245676,49.5676624775,,,,,-33.3253124588,-232.419805598,-33.8616089638,-231.887032998,-33.1364001039,-231.694037258,112,61.9749450684,369,354,2547,2568,1913,1936,2557.31866507,1924.16680248,7.48640556737,8.43180775335,-0.0934838742608,3.18030933897e-05,3.40208172634e-05,-9.48808348931e-07,2.90533351898,2.73445606232,-1.4731733799,0.133593946695,0.118614949286,0.0029623254668,323086.1875,323598.78125,15388.625,25402.0605469,2557,1924,2557,1924,0,2557.41904673,1923.95222277,2557.37,1924.01,2557.32848776,1924.29570512,3833.46143746,1165.61957126,3833.68390156,1165.53814244,3833.60984944,1165.54704828,3833.37753467,1165.71792113,112,-33.3480771613,-232.431799599,0.0257310654252,False,146.211225478,49.7401694711,-33.8854742844,-231.90013719,-33.1606660871,-231.705642143
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,275.293822289,129.694805145,,,,,-8.28584093226,-262.82041198,-7.56018591445,-262.992288673,-8.08775940968,-263.540796884,66,61.9749450684,366,345,2519,2540,1593,1614,2529.4028892,1602.87157041,7.45866210649,8.27295082011,-0.0183658995774,3.09502366537e-05,3.29061907993e-05,-3.88169654724e-07,2.87634563446,2.7309794426,-1.5482571125,0.134073033929,0.120876513422,0.00059528258862,324766.625,325318.0,14721.5390625,21992.9160156,2530,1603,2529,1603,0,2529.30036179,1602.68877874,2529.49,1602.77,2529.30106353,1602.89452653,4040.15825774,918.058788467,4040.21439779,917.85686532,4040.29360118,918.045827647,4040.06985408,918.003288535,66,-8.23646757215,-262.780337241,0.0635901990427,False,275.384275538,129.88719562,-7.50997292111,-262.948629618,-8.03483225844,-263.499735531
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,310.225346088,91.6288948059,,,,,14.7205748017,-267.814199647,15.4171978285,-268.063063936,14.8463047104,-268.545613687,50,61.9749450684,362,337,2624,2645,1429,1452,2634.87535237,1440.41842043,7.28771064669,8.18963128718,0.00426094680832,2.98347126362e-05,3.36097360828e-05,-9.27191850405e-07,2.86175680161,2.69957232475,1.56607210636,0.137217342854,0.122105658054,-0.000142784396303,322966.34375,323340.75,16043.8554688,26423.8554688,2635,1440,2635,1440,0,2634.96249674,1440.31620189,2634.96,1440.35,2634.74345103,1440.38551891,4229.48655795,877.189959719,4229.62042463,877.17889249,4229.59558135,877.196827324,4229.41619955,877.073640461,50,14.7582600877,-267.772704767,0.0560535976578,False,310.175283221,91.9012377747,15.4558433437,-268.018864628,14.8868265782,-268.503625533
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,155.573927164,48.5860598087,,,,,30.0528780982,-232.878191081,29.4264927446,-232.487630068,30.0897486457,-232.135994004,60,61.9749450684,372,353,2914,2935,1541,1563,2924.46740372,1552.02130399,7.21941327331,8.26237251446,-0.0577771374562,2.79883024226e-05,3.18041937702e-05,-3.9449288684e-07,2.87498927116,2.6863026619,-1.51562404633,0.138523161411,0.121037386358,0.0019373302348,341869.9375,342469.0625,16271.265625,25268.6425781,2925,1552,2924,1552,0,2924.28325224,1551.84592287,2924.51,1551.91,2924.44927571,1552.10103875,4356.20820451,1160.49259669,4356.2012279,1160.23838884,4356.32083899,1160.44559943,4356.13913821,1160.53637001,60,30.0056282285,-232.918210539,0.0619201675812,False,155.433168635,49.0146209483,29.3772889573,-232.530800838,30.0387701941,-232.175837621
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.985702157,96.7648422718,,,,,66.1098333923,-240.747749905,65.8960418722,-240.039030861,66.6367963515,-240.232063327,36,61.9749450684,338,321,3081,3101,1286,1308,3090.48424174,1297.34325747,6.81971005858,8.10736227186,-0.0451864488059,2.74896017456e-05,3.22655748818e-05,-8.739237189e-07,2.84762120247,2.61115431786,-1.53576159477,0.146639212966,0.123349234462,0.00163458974566,311063.09375,311626.21875,14712.2763672,23215.2148438,3090,1297,3090,1297,0,3090.53423039,1297.1746351,3090.5,1297.24,3090.49420425,1297.3402779,4653.49189454,1096.89302493,4653.64621942,1096.80866735,4653.57008683,1096.83116702,4653.50106099,1096.8979347,36,66.0972127976,-240.73597896,0.0172578840158,False,73.0541951842,96.7598404068,65.8826360562,-240.027497259,66.6236039857,-240.219708755
