,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,323.005621433,73.4160518646,,,,,-141.427276687,-269.742642532,-140.740613602,-270.044581989,-141.337120641,-270.48449849,380,61.9620246887,328,314,6499,6519,3753,3774,6508.37567911,3762.49165815,6.24682050203,7.21430484669,0.232228276592,2.91152119162e-05,3.14296455129e-05,1.35938105715e-06,2.69576692581,2.48876786232,1.34700942039,0.160273239017,0.138779565692,-0.0103183817118,305027.21875,305483.90625,18544.6777344,32345.7402344,6508,3762,6508,3762,0,6507.87417234,3762.02013232,6508.0,3762.14,6506.94141787,3761.31406535,2954.71676287,893.921517634,2954.71967826,894.609875931,2954.72331343,894.435045487,2954.84913133,895.772546724,380,-141.385981346,-269.724466389,0.045118480546,False,323.090426611,73.4944008542,-140.698461251,-270.024449299,-141.293713176,-270.466062614
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,198.11008215,149.485806227,,,,,-128.646508397,-259.165911063,-128.427116793,-259.877607638,-129.16488994,-259.707591082,381,61.9620246887,345,328,6367,6386,3770,3793,6375.70508677,3779.88441071,6.45357352628,7.73181270101,0.155459859972,2.66894067428e-05,3.25577868249e-05,6.00137372845e-07,2.78396272659,2.53671789169,1.45149290562,0.155028000474,0.129398450255,-0.00623414758593,324332.5625,324921.84375,18048.4628906,28938.9003906,6375,3779,6375,3779,0,6375.24833179,3779.49633401,6375.35,3779.52,6375.58089483,3779.65363904,3058.62481794,978.225194923,3058.65749488,978.823660338,3058.59963209,978.734247376,3058.54281387,978.474101594,381,-128.627371056,-259.175324574,0.021327259373,False,198.185957658,149.526714481,-128.406529285,-259.886572493,-129.144647438,-259.718060063
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,395,61.9620246887,366,341,6121,6142,3866,3888,6130.78550409,3875.7396349,6.51776192703,8.10258535593,-0.0284601949701,2.36688530812e-05,2.87950359378e-05,-4.4476275073e-07,2.84659385681,2.55289077759,-1.5528460741,0.153429254889,0.123419292271,0.00107783533167,364669.5,365168.59375,20167.3613281,33113.5507812,6130,3875,6130,3875,0,6130.3867457,3875.19976677,6130.46,3875.34,6130.7102082,3875.56822011,3296.70402858,1089.99332743,3296.58665354,1090.65415189,3296.64080489,1090.50661688,3296.63145217,1090.16591124,395,-99.5588669226,-245.166533559,0.0411173720635,False,11.2200070853,169.296774005,-99.896319391,-244.506933276,-99.1553683897,-244.510102388
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.708279133,110.092427731,,,,,-76.7270049179,-266.174516214,-76.036033693,-266.438166362,-76.6123467378,-266.910974029,433,61.9620246887,355,336,6117,6137,4121,4143,6125.95653005,4130.52127972,6.5288694463,7.79832385583,-0.0309079009741,2.51202113775e-05,3.10104933462e-05,-1.05144366844e-06,2.79268264771,2.55501818657,-1.54646813869,0.153168752789,0.128235086799,0.00121413893066,342617.8125,343097.03125,18799.8320312,30102.8945312,6126,4130,6125,4130,0,6125.33220155,4129.99292079,6125.61,4130.13,6125.80083412,4130.39020934,3484.90663935,918.188837313,3484.95282475,919.005425418,3484.86466466,918.707723636,3484.91865965,918.392002709,433,-76.7286612374,-266.190011997,0.0155840524211,False,288.801295056,109.971365753,-76.0378191509,-266.454000341,-76.6143635642,-266.926525849
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,20.3673246503,94.7919809818,,,,,-40.949055674,-252.239844564,-40.5962888267,-251.592611587,-40.2140206642,-252.232110788,449,61.9620246887,370,350,5833,5853,4257,4280,5842.06033504,4267.19341195,6.76907790983,8.0206455868,-0.005905479966,2.48914413936e-05,2.87864685722e-05,-2.09940662199e-08,2.83207941055,2.60173988342,-1.56607794762,0.147730708122,0.124678321183,0.000217543769395,363028.71875,363597.09375,20005.0273438,31754.3378906,5842,4267,5842,4267,0,5841.59691449,4266.62625189,5841.75,4266.78,5841.94419173,4267.07181706,3779.42304605,1030.15493687,3779.33035921,1030.88146168,3779.33955054,1030.66447178,3779.41472702,1030.32288145,449,-40.9292905556,-252.217138534,0.0301035496373,False,20.5897173227,94.6269017077,-40.5771713168,-251.569553006,-40.1942636497,-252.208669501
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,35.2264863253,79.6358639002,,,,,-16.4148403071,-252.409594176,-15.9728373535,-251.796329165,-15.6684175364,-252.482261976,466,61.9620246887,356,337,5695,5716,4405,4427,5704.45422007,4414.97940822,6.71743853921,7.79214854622,0.132933499556,2.64094300999e-05,3.04416676561e-05,1.12363052965e-06,2.79434204102,2.58867526054,1.44953835011,0.14891654253,0.128377646208,-0.00508101098239,340358.34375,340874.125,18805.7675781,30434.140625,5704,4414,5704,4414,0,5704.02523506,4414.52986957,5704.14,4414.56,5704.3432329,4414.88511677,3981.34574417,1028.31984741,3981.31471402,1028.94045217,3981.25776715,1028.84148893,3981.35368983,1028.4652637,466,-16.4277219518,-252.366240546,0.0452269170312,False,35.277670337,79.7591658177,-15.9875886539,-251.751632325,-15.6810813435,-252.436634891
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,5.36901332438,150.81459403,,,,,-5.3190980521,-246.411057372,-5.42120328141,-245.672348144,-4.71905820223,-245.965924945,472,61.9620246887,372,351,5597,5618,4438,4461,5606.28254768,4448.4951513,6.83541355863,8.05436112165,-0.0222361770808,2.52801569045e-05,3.05223157113e-05,5.80489634929e-07,2.8380920887,2.6143848896,-1.552562356,0.146298244596,0.124157458544,0.000807789328974,357660.5625,358255.46875,20871.1289062,36754.5039062,5606,4448,5606,4448,0,5605.90393255,4447.9567865,5606.0,4448.09,5606.18702318,4448.41908404,4073.21549162,1076.49589746,4073.08534741,1077.14107073,4073.11730664,1076.97501172,4073.22602204,1076.61755381,472,-5.29304060765,-246.42448808,0.0293150868739,False,5.32420813739,150.722156067,-5.39337608238,-245.685536394,-4.69193623454,-245.980794231
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,6.68562725186,145.95973134,,,,,18.5493024596,-247.051311756,18.5346861564,-246.311714947,19.1884579969,-246.674145072,487,61.9620246887,365,344,5465,5486,4585,4607,5474.7802057,4594.9227712,6.86933743766,7.52409080391,-0.0935667320339,2.64269152039e-05,2.91002111659e-05,-7.76918741005e-07,2.74539613724,2.61844015121,-1.4316034317,0.145599111915,0.132928937674,0.00362123036757,351919.6875,352416.375,18939.9042969,29337.9667969,5474,4594,5474,4594,0,5474.48883481,4594.471715,5474.52,4594.51,5474.72109806,4594.81598444,4269.95264998,1071.16632544,4269.82582996,1071.68811598,4269.83504409,1071.6411137,4269.91583159,1071.28269352,487,18.5663129857,-247.052004166,0.0170246124916,False,6.78794651635,145.839695841,18.5519253715,-246.312402873,19.2055851149,-246.675035131
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,65.8935391903,86.2565749884,,,,,46.4131995065,-242.292578244,46.3354509415,-241.558513072,47.0208322816,-241.864795181,505,61.9620246887,367,349,5278,5300,4725,4748,5288.71543416,4735.01294233,7.03663793372,7.62486222516,-0.0106801676419,2.52842346563e-05,2.73582469653e-05,-2.88780029099e-07,2.7613503933,2.65262961388,-1.55264770985,0.142113626003,0.131150186062,0.000398117961595,364066.28125,364650.15625,19521.0605469,30325.0625,5288,4734,5288,4734,0,5288.3310231,4734.59703298,5288.42,4734.58,5288.73368661,4734.86120762,4499.63407941,1109.79010344,4499.59678188,1110.35522409,4499.52442781,1110.29930293,4499.51141551,1109.88126341,505,46.4129439601,-242.306061564,0.0134857419932,False,65.7974871375,86.332255669,46.3354563951,-241.571968795,47.020728794,-241.878494571
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,47.3809754848,87.0075291395,,,,,71.9121364873,-247.903793898,72.1479518309,-247.202095515,72.6403297572,-247.78822068,525,61.9620246887,367,347,5167,5188,4908,4931,5176.88335625,4918.38042133,7.12339091704,7.77482330222,-0.0134622565712,2.76695489367e-05,2.90267560077e-05,1.23366229798e-07,2.78838682175,2.66891598701,-1.55014240742,0.140383034945,0.128620713949,0.000486151897348,351335.6875,351842.03125,18900.4648438,29489.9003906,5177,4918,5177,4918,0,5176.37263694,4917.77557285,5176.6,4917.92,5176.98220663,4918.34049256,4709.64170682,1064.76963662,4709.55421678,1065.55641575,4709.49864677,1065.29228247,4709.54471653,1064.72538071,525,71.9332216995,-247.877806807,0.0334651322611,False,47.6373264282,86.7646008334,72.1688726502,-247.176053199,72.6613878742,-247.762062999
