,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,211.895692348,91.1315488815,,,,,-161.57048142,-254.077408917,-161.912548037,-254.744989666,-162.316373939,-254.123481971,152,62.1394996643,345,322,1788,1809,2188,2210,1799.46534353,2198.13876697,7.51868492435,8.18090959679,-0.064357259884,3.51047353884e-05,3.7333497261e-05,-6.31385373271e-07,2.86131191254,2.74089193344,-1.47480964661,0.133010938764,0.122244030237,0.00209273048677,288990.09375,289435.03125,13494.2099609,21418.9609375,1800,2198,1800,2198,0,1799.65845775,2197.88357016,1799.66,2197.95,1799.25575086,2197.84444694,2783.53130022,997.273347014,2783.83825565,997.182810423,2783.80350335,997.237238811,2783.53757574,996.912079817,152,-161.559881192,-254.12737433,0.0510774648236,False,212.042938434,91.1756382367,-161.899716564,-254.796093664,-162.305615695,-254.175937982
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,312.011504173,108.490236998,,,,,-116.331015201,-264.279661056,-115.586270656,-264.27915951,-115.965639421,-264.934364963,110,62.1394996643,365,344,2035,2057,1898,1920,2046.38999391,1908.64841645,7.30075768566,8.47715790716,-0.172536311729,3.17970890556e-05,3.40308738598e-05,-8.05462709219e-07,2.91580867767,2.69740152359,-1.4281334877,0.137037992477,0.118020832539,0.00557829206809,320350.34375,320800.03125,14363.8808594,20095.6328125,2047,1908,2047,1908,0,2046.44121977,1908.51828771,2046.55,1908.5,2046.4652797,1908.71603079,3154.14498741,911.122659946,3154.26350549,911.048423575,3154.36341901,911.094479408,3154.16537297,911.221776431,110,-116.330102287,-264.291822312,0.0121954726608,False,312.067520381,108.402923972,-115.585357579,-264.291727569,-115.965084182,-264.946725701
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,116,62.1394996643,380,364,2237,2259,1940,1963,2247.9383606,1951.06940932,7.58569286613,8.69832889791,-0.235902285065,2.76202664205e-05,3.09077442028e-05,-1.48217222291e-06,2.95741081238,2.74549508095,-1.37026679516,0.131938397884,0.115061655641,0.00715644750744,353741.84375,354321.34375,17037.2402344,29183.6777344,2248,1951,2248,1951,0,2248.0668798,1950.8812881,2248.05,1950.94,2247.94421693,1951.1182645,3291.0602345,1064.99110981,3291.27538004,1064.91614865,3291.22524213,1064.94748091,3291.0359187,1065.03388676,116,-99.5627053484,-245.1753486,0.0320768296067,False,10.8395933386,169.499709682,-99.8981130387,-244.514706198,-99.1571754087,-244.520170443
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,272.499454021,125.184960365,,,,,-77.348955397,-264.303455142,-76.6632516749,-264.580516579,-77.2486664621,-265.042006928,83,62.1394996643,366,347,2291,2313,1705,1728,2302.25787612,1716.28465769,7.35947631804,8.42187873998,-0.138012815036,2.90577688786e-05,3.17584997451e-05,-1.1642667634e-06,2.90508437157,2.70958304405,-1.44370007515,0.135921001434,0.118774853647,0.00445478735492,334725.75,335179.28125,15988.8339844,26445.3964844,2302,1716,2302,1716,0,2302.39403011,1716.08154505,2302.36,1716.17,2302.31151505,1716.41763304,3474.24627632,908.410895719,3474.47646992,908.328412017,3474.39550116,908.375593615,3474.21041678,908.549725373,83,-77.3388336407,-264.319010273,0.0185583419365,False,272.671303489,125.057422681,-76.6529158481,-264.595541313,-77.2379735498,-265.057484277
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,37.9753267765,70.2111339569,,,,,-38.2129650518,-252.687493554,-37.7842339567,-252.087873155,-37.4824276361,-252.769049432,65,62.1394996643,389,370,2605,2627,1588,1611,2616.17137398,1599.30841946,7.68426370198,8.76697097579,-0.142280869034,3.02740828122e-05,3.39751776548e-05,-5.81744062641e-07,2.96401023865,2.76873230934,-1.44229054451,0.130175203085,0.114098764956,0.0042252773419,345873.34375,346421.03125,16456.5585938,27356.9335938,2616,1599,2616,1599,0,2616.26707249,1599.15545202,2616.27,1599.22,2616.21155916,1599.42068078,3796.24740548,1000.82516554,3796.41526513,1000.7589811,3796.37508533,1000.81012047,3796.21303106,1000.9393402,65,-38.1932649174,-252.722849892,0.0404742627008,False,38.0129749232,70.0074202663,-37.7627976915,-252.12447464,-37.4629669507,-252.806522807
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,230.128383636,58.6773079634,,,,,-52.8182336974,-252.098487644,-53.3224761504,-252.661692876,-53.5528226525,-251.947469006,79,62.1394996643,365,347,2512,2533,1664,1686,2522.80124604,1675.50153468,7.43011674932,8.4435015321,-0.109809576193,2.94864161682e-05,3.21768681863e-05,-7.04886126846e-07,2.9077937603,2.72366571426,-1.46408724785,0.134613260627,0.118457041681,0.00350134959444,330898.5625,331507.90625,15802.4375,25741.6269531,2523,1675,2523,1675,0,2522.95438537,1675.36669978,2522.91,1675.39,2522.75728178,1675.57791159,3675.87473393,1006.63821482,3676.07802397,1006.62074305,3676.02988525,1006.61599266,3675.79399252,1006.67352933,79,-52.8043736339,-252.07121425,0.030593126413,False,229.931425175,58.8405829738,-53.3089471008,-252.634122947,-53.5388736802,-251.919763783
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,109.752548933,113.241276741,,,,,-14.5094095925,-239.678852798,-15.2286420297,-239.481821066,-14.6822953232,-238.95200947,60,62.1394996643,376,358,2826,2847,1557,1580,2836.12035569,1568.13702186,7.18402451367,8.54510965196,-0.125563410039,2.77029032317e-05,3.1890863879e-05,-1.02277147574e-06,2.92516613007,2.67815947533,-1.47956979275,0.139233499765,0.117056064308,0.00409184535965,347000.21875,347562.40625,17517.4902344,30056.1152344,2836,1568,2836,1568,0,2836.17419978,1567.95743346,2836.18,1568.03,2836.09378152,1568.22028164,3991.68712042,1106.43069763,3991.83713011,1106.3182331,3991.79975057,1106.38588348,3991.6162777,1106.48188051,60,-14.4917789138,-239.672508015,0.0187375852158,False,109.684838255,113.226255171,-15.2107260973,-239.474437953,-14.6636149391,-238.945415807
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,89.8529720306,110.984187126,,,,,13.5047436835,-238.981887969,12.9437187657,-238.499738492,13.6496970534,-238.25403975,48,62.1394996643,374,357,3014,3036,1424,1446,3024.8308249,1435.13807934,7.32631778743,8.57171534331,-0.13567171346,2.8646390774e-05,3.16844605376e-05,-7.35651539306e-07,2.93024301529,2.70401716232,-1.46353411674,0.136534228921,0.116696968675,0.00432208320126,342453.28125,342994.75,16711.9121094,27510.0351562,3025,1435,3025,1435,0,3024.82783109,1435.0022673,3024.82,1435.06,3024.79878801,1435.17545355,4222.49862552,1111.56966798,4222.5769077,1111.45864649,4222.534035,1111.49746035,4222.45065086,1111.58069643,48,13.4795887464,-238.99769876,0.0297111422711,False,89.8013327536,111.142676578,12.9176656502,-238.516596369,13.6231845101,-238.269581485
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,45.0138562918,42.7329701185,,,,,53.1949454491,-257.306306508,53.8233774736,-256.919047284,53.8432627529,-257.669487747,21,62.1394996643,361,342,3189,3210,1111,1133,3199.49637654,1121.57309903,7.07978833733,8.11294974356,-0.061554830365,2.6097135751e-05,2.76097067806e-05,-3.66069305837e-07,2.84896540642,2.66010046005,-1.5114967823,0.141256481409,0.123267859221,0.00214349129237,350106.46875,350612.625,15780.1992188,23687.7617188,3199,1121,3199,1121,0,3199.5383834,1121.54018516,3199.5,1121.52,3199.51932762,1121.39602905,4549.29296653,963.122672424,4549.34631067,963.121155215,4549.32590325,963.085412471,4549.41663062,962.993879095,21,53.1966628887,-257.248236919,0.0580949808816,False,45.0412671625,42.9283247021,53.823584507,-256.85853729,53.8463873341,-257.608894767
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,116.085673571,117.831770182,,,,,51.5288892718,-240.444562559,50.7978346175,-240.328164148,51.2943614252,-239.745549472,30,62.1394996643,367,351,3260,3281,1228,1250,3269.95453229,1239.39426227,7.25779777766,8.4201412262,-0.16419477622,2.88342964409e-05,3.12105110469e-05,-1.67960729098e-06,2.90566515923,2.68980455399,-1.43312263489,0.13784365356,0.118815273046,0.00537596875802,337071.34375,337577.0625,16650.9648438,27521.2148438,3270,1239,3270,1239,0,3269.93963285,1239.27283693,3269.95,1239.33,3269.96242817,1239.29845518,4535.9658526,1099.75563423,4536.02601068,1099.64911141,4536.00443779,1099.70267061,4536.02912586,1099.68326134,30,51.4996826545,-240.445744363,0.0292305174475,False,116.280328905,117.759868748,50.7683802993,-240.330912472,51.2636577399,-239.747235346
