,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,195.085473061,75.7756984234,,,,,-162.00272225,-245.633704204,-162.647687927,-246.0167093,-162.658654816,-245.275610857,4,61.4181938171,362,341,3434,3455,748,770,3444.48802454,759.113501272,6.88483395785,7.92428830834,0.171105893032,2.57975003924e-05,2.80591474371e-05,3.5826740683e-07,2.81988120079,2.61866235733,1.4117732048,0.145324766636,0.126262053847,-0.00627587595955,346488.0625,347002.0625,17240.90625,28227.78125,3444,759,3444,759,0,3444.49446377,759.081059793,3444.49,759.139,3444.47965521,759.03764349,2768.23596611,1072.55147077,2768.2322581,1072.51860492,2768.24340145,1072.57558311,2768.20497396,1072.48172885,4,-161.996722175,-245.612107155,0.022415027343,False,195.032961804,75.7491050481,-162.642216027,-245.994221423,-162.652159719,-245.253108545
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.0126700401,89.6814662218,,,,,-109.122152227,-244.389532974,-109.073196908,-243.646399025,-108.444630204,-244.06844019,7,61.4181938171,372,355,3845,3866,886,908,3855.28675511,896.863313682,6.62810185563,8.01354605594,0.14436025524,2.23907696082e-05,2.61897224185e-05,1.97595943508e-07,2.83344817162,2.57161808014,1.46806883812,0.150931969285,0.124837681651,-0.00543793663383,374983.53125,375489.375,19954.1855469,33583.4960938,3855,897,3855,897,0,3855.20321196,896.801815628,3855.26,896.854,3855.39059026,896.732497645,3201.4644837,1079.15899743,3201.366219,1079.1257481,3201.43229379,1079.15973384,3201.52373017,1079.00284228,7,-109.125721229,-244.296785307,0.0928163104922,False,57.5971346159,89.311270809,-109.079545345,-243.553473476,-108.449404733,-243.973161044
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,9,61.4181938171,379,364,3922,3943,902,925,3932.43037399,913.77010925,6.79441414796,8.02907601068,0.201051726863,2.01504308915e-05,2.24000653345e-05,5.32674153829e-07,2.83918833733,2.60048079491,1.4133733511,0.147288858891,0.124639689922,-0.00737636070698,408247.09375,408824.125,20680.3046875,32828.7421875,3932,914,3932,914,0,3932.37992143,913.711249296,3932.39,913.778,3932.48093318,913.647891729,3280.10111069,1071.86115083,3280.03517698,1071.82037461,3280.06900251,1071.88005679,3280.11220198,1071.72935425,9,-99.5593732879,-245.12050106,0.0791642656501,False,13.1069685876,168.364618985,-99.9077703123,-244.466615585,-99.1668693827,-244.457437238
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,42.4028331041,84.3503183126,,,,,-61.6656692917,-249.545914851,-61.3774997843,-248.864804751,-60.9255850732,-249.457642764,10,61.4181938171,410,390,4230,4252,961,985,4240.96241766,972.85725506,7.29770288766,8.74654192332,0.297265063186,2.37166454429e-05,2.63641592393e-05,7.08650652469e-07,2.96734929085,2.69055438042,1.37609815598,0.137219384313,0.114489398897,-0.00932723563164,407680.15625,408209.0,21107.9667969,35082.2148438,4241,973,4241,973,0,4240.85892241,972.818428487,4240.88,972.87,4240.99963723,972.84330317,3592.01589837,1034.54522929,3591.9055014,1034.53963661,3591.94584707,1034.58116316,3592.04712979,1034.5206417,10,-61.6675970869,-249.475477531,0.0704636960705,False,42.7086915393,84.2582100773,-61.3819705587,-248.793297115,-60.9278473295,-249.384445073
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,120.984760523,69.3370234966,,,,,-53.3611178305,-234.671083213,-53.8964332745,-234.164336382,-53.1803668091,-233.95857683,16,61.4181938171,408,388,4259,4280,1096,1120,4269.30267858,1108.63612148,7.27073413773,8.94215259176,0.256078337758,2.32394849633e-05,2.81393727535e-05,6.82904494658e-07,2.99674940109,2.68930864334,1.42212808132,0.137676551938,0.11194280535,-0.00788534618914,400220.625,400754.125,19510.3652344,30591.9902344,4269,1109,4269,1109,0,4269.16610984,1108.44015995,4269.22,1108.6,4269.29060706,1108.40612304,3660.21919059,1155.3234636,3660.02960021,1155.17817965,3660.13390388,1155.31614707,3660.13790015,1155.10797145,16,-53.3773642969,-234.605327049,0.0677334535903,False,121.533020506,68.7022823745,-53.9119142576,-234.097772801,-53.1955380385,-233.8930943
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.0572061539,134.230817556,,,,,-36.2117670639,-242.115153054,-36.9371241801,-241.902273655,-36.3914840506,-241.387053221,12,61.4181938171,410,389,4412,4434,1081,1105,4422.9955461,1093.3049983,7.33608199382,8.76852560355,0.20967143601,2.38772075838e-05,2.6499678847e-05,6.43494972461e-07,2.96624088287,2.70296549797,1.42840182781,0.13640576601,0.114122249186,-0.00652342103422,406217.84375,406699.96875,20858.8632812,34800.4257812,4423,1093,4423,1093,0,4422.90443103,1093.20915248,4422.92,1093.27,4422.96329228,1093.11573885,3802.01419813,1094.08036847,3801.89829641,1094.01668826,3801.92758592,1094.06726851,3801.92603826,1093.90981851,12,-36.1828975489,-242.054599696,0.0670832177271,False,90.3117824747,133.817061789,-36.9076604438,-241.83970593,-36.3605910337,-241.326003383
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.9797459841,131.124937534,,,,,-7.46992961296,-242.32276223,-7.93711403388,-241.741508827,-7.18390421053,-241.63255924,19,61.4181938171,407,386,4639,4661,1151,1174,4649.36003446,1162.76616207,7.25395608284,8.81125330841,0.129814473393,2.28613700194e-05,2.56828440193e-05,5.06868642894e-07,2.97018527985,2.69132113457,1.48819720745,0.137892171741,0.113521166146,-0.00406307680532,410936.75,411435.5625,20706.6132812,33694.3632812,4649,1163,4649,1163,0,4649.18839134,1162.61379808,4649.25,1162.71,4649.3403089,1162.75308454,4038.78305104,1091.58133768,4038.57326861,1091.4882384,4038.65698466,1091.56096325,4038.76028736,1091.574862,19,-7.48126746375,-242.283119907,0.041231791939,False,56.4125637658,130.864025096,-7.95019372216,-241.703270818,-7.19731417147,-241.592061858
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.458666563,41.8976336718,,,,,5.87052429676,-232.563699574,5.24426395638,-232.169980052,5.90605501786,-231.822408756,25,61.4181938171,409,385,4721,4742,1259,1284,4731.20321935,1271.86393483,7.34474946665,8.76285920647,0.23242842427,2.25060029708e-05,2.70801152985e-05,5.80959453276e-07,2.96647644043,2.70326209068,1.41241502762,0.136266067624,0.114213868976,-0.0072287148796,409436.96875,410005.40625,21330.5820312,35905.6445312,4731,1272,4731,1272,0,4731.02777214,1271.72741005,4731.07,1271.79,4731.16114069,1271.85119239,4149.87103314,1170.70207559,4149.66243203,1170.62522302,4149.71965563,1170.67759665,4149.82707189,1170.70270177,25,5.95781630772,-232.555573413,0.0876694340166,False,167.058037435,42.12939992,5.33271906091,-232.160009881,5.99553161345,-231.814390531
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,221.473989487,104.125070572,,,,,21.1885115611,-259.098619284,21.1820040771,-259.836761661,20.5360411401,-259.454285262,14,61.4181938171,420,399,4905,4927,1092,1116,4915.91499882,1104.00888324,7.26678015394,8.66015971216,0.31364953725,2.31458065879e-05,2.61807544339e-05,1.15740199263e-06,2.95423555374,2.68317580223,1.35928630829,0.137827992439,0.115652099252,-0.0099835768342,421092.375,421606.96875,22433.7324219,36929.2929688,4916,1104,4916,1104,0,4915.69952095,1103.95740879,4915.76,1104.01,4915.85962444,1103.95172502,4274.94246349,954.713888122,4274.72152568,954.730222559,4274.79567306,954.761302108,4274.87235636,954.676226827,14,21.1995852663,-259.070904917,0.0298448159001,False,221.235571783,104.309031915,21.1923762232,-259.809040776,20.5467770999,-259.425950599
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.4999095201,166.504561901,,,,,52.7583727357,-245.727829725,52.0670909631,-245.463029784,52.6731903686,-244.99545921,29,61.4181938171,398,380,5120,5142,1275,1298,5130.79983606,1286.31727273,7.15044256323,8.488563815,0.397163487621,2.37102360847e-05,2.55983890637e-05,1.14610354385e-06,2.93216061592,2.65357136726,1.30294108391,0.140215873718,0.118112504482,-0.0131208589301,399085.84375,399661.15625,20122.1445312,30773.6445312,5131,1286,5131,1286,0,5130.42857573,1286.14141109,5130.62,1286.22,5130.78553904,1286.32297726,4535.01392628,1063.2250691,4534.60680788,1063.17014949,4534.81339469,1063.1892444,4535.00203422,1063.23484281,29,52.6934830777,-245.743309309,0.0667104583684,False,56.4973171501,166.244554018,51.9988506603,-245.487427887,52.5988823776,-245.012095719
