,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,268.522274494,87.8954637051,,,,,-153.801758824,-266.55733534,-153.469873526,-267.230035702,-154.209594114,-267.183553156,520,62.047668457,332,314,5966,5987,4768,4790,5976.09345629,4777.67809807,6.38414824858,7.30699263599,-0.150598824555,2.46159637014e-05,2.77474105932e-05,-5.56035881409e-07,2.70757222176,2.52194237709,-1.41305673122,0.15671415627,0.136921778321,0.00645983079448,331888.46875,332427.625,19573.265625,32455.5800781,5976,4777,5976,4777,0,5975.6260436,4777.12099568,5975.78,4777.26,5976.09345629,4777.67809807,2857.52342087,918.539129338,2857.79839584,919.212350296,2857.69115175,919.035306806,2857.52342087,918.539129338,520,-153.801568909,-266.530466721,0.0268692908043,False,268.314487347,88.1022372623,-153.469695512,-267.203172954,-154.209415277,-267.156677321
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,43.8783618808,102.762733698,,,,,-110.19329123,-245.693379197,-110.143647988,-244.950290886,-109.515472252,-245.372913757,513,62.047668457,358,334,5576,5597,4718,4741,5586.17632463,4728.44469507,6.68924658215,7.62638060169,0.0264075510132,2.56430619323e-05,2.86032977992e-05,2.42022529514e-07,2.76172494888,2.58621406555,1.54264700413,0.149495705962,0.131125599146,-0.00103530520573,350950.25,351440.125,20809.4921875,35971.2421875,5586,4728,5586,4728,0,5585.8015774,4727.90738091,5585.89,4728.03,5586.17767291,4728.41373878,3213.78403159,1084.48392373,3213.97680931,1085.11000579,3213.93060184,1084.96408095,3213.77329507,1084.51298982,513,-110.186740587,-245.635424167,0.0583240639067,False,44.290804579,102.503367292,-110.139082817,-244.892205877,-109.509780209,-245.313148954
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0160115212,170.013749599,,,,,-99.5899012152,-245.193719749,-99.9217348907,-244.531274949,-99.1808375942,-244.540742029,517,62.047668457,382,358,5492,5513,4742,4765,5502.05576367,4752.03049516,7.09155326989,7.79804797711,-0.0882435645454,2.31593191137e-05,2.42723164721e-05,-5.74612201754e-07,2.79444146156,2.66095805168,-1.44839799404,0.14103269577,0.128255277872,0.00319188274443,397727.03125,398178.0625,21251.9707031,33291.34375,5502,4752,5502,4752,0,5501.67367682,4751.39565715,5501.78,4751.61,5502.02700374,4751.96998809,3301.08892026,1087.71117584,3301.25890774,1088.43236508,3301.21959165,1088.19788422,3301.09783049,1087.77757499,517,-99.5611345359,-245.159456605,0.0447379571723,False,11.5214543174,169.157013518,-99.9004470278,-244.500811228,-99.1594900337,-244.501889391
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.24258709,49.9614322186,,,,,-83.0088423988,-271.805447752,-82.5897557117,-272.414807237,-83.3326172335,-272.476779613,538,62.047668457,365,349,5428,5448,4990,5013,5437.64507153,5000.13291826,6.88741541461,7.72817001229,-0.145041164313,2.33669687596e-05,2.65125342685e-05,-7.90119204061e-07,2.78432893753,2.6197514534,-1.40467786789,0.14524975419,0.129447907209,0.00545205222443,372096.6875,372700.6875,20206.7304688,32703.8554688,5437,5000,5437,5000,0,5437.28735726,4999.48928371,5437.38,4999.68,5437.71956653,5000.15396393,3438.18240126,871.126487835,3438.32649417,871.848611211,3438.29773879,871.636872557,3438.11789061,871.08369997,538,-82.9733653525,-271.750525079,0.0653844078943,False,313.686350025,50.8606448955,-82.5506385371,-272.357364987,-83.2931157818,-272.423783035
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,222.645492554,61.4998018742,,,,,-74.6799853179,-251.532865267,-75.1499076117,-252.100780764,-75.402958876,-251.400028859,527,62.047668457,384,361,5313,5335,4855,4878,5323.16209476,4865.26888271,7.03875787589,8.12692406289,-0.0529285802558,2.3592962168e-05,2.79546229766e-05,-1.76657401129e-07,2.85122656822,2.65258169174,-1.52230870724,0.142077475786,0.123053811491,0.0018506286433,386646.34375,387156.90625,21808.8261719,36931.765625,5323,4865,5323,4865,0,5322.81954544,4864.65293433,5322.91,4864.8,5323.20228671,4865.21594366,3506.01623794,1034.50711906,3506.15434428,1035.1982479,3506.11694417,1035.0325307,3505.96180045,1034.54525689,527,-74.6663885456,-251.542658139,0.0167562696745,False,222.562409927,61.6550608878,-75.1355950547,-252.111165155,-75.389528866,-251.410732577
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,3.18255331367,147.956464291,,,,,-26.3556148783,-247.169968566,-26.3621453313,-246.414046654,-25.7108753122,-246.786904011,535,62.047668457,393,374,4923,4945,4944,4967,4933.57156136,4954.20646045,7.63148186378,8.20483849346,-0.170521329067,2.70656776417e-05,2.92452950756e-05,-1.58221856367e-07,2.87258076668,2.75401544571,-1.30249619484,0.13109703362,0.121935926378,0.00544918468222,375705.90625,376293.0625,19691.0585938,32003.9980469,4933,4954,4933,4954,0,4933.32841398,4953.59242337,4933.38,4953.76,4933.63886097,4954.21839626,3904.1569391,1068.78041081,3904.20097467,1069.43936684,3904.20311571,1069.26893276,3904.09649845,1068.74849485,535,-26.3329297161,-247.123397128,0.051802658845,False,3.94511042413,147.538995883,-26.344012891,-246.367528258,-25.6905090028,-246.73645632
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,188.342399597,116.350160837,,,,,-23.9543940166,-253.546686464,-24.2532027474,-254.229936158,-24.6985828221,-253.612820578,540,62.047668457,387,364,4920,4942,5000,5023,4930.7421654,5009.96961123,7.53236027263,7.92587240378,-0.135353697221,2.51841358171e-05,2.72436885732e-05,-7.23421162575e-07,2.82275271416,2.73684120178,-1.26950788498,0.132801264524,0.126207813621,0.00453581428155,384153.21875,384713.0,19236.6835938,29221.0566406,4930,5009,4930,5009,0,4930.56849471,5009.46978777,4930.54,5009.52,4930.78613218,5009.97339024,3923.87871242,1016.54454072,3923.89146519,1017.07352311,3923.93747083,1017.03603728,3923.83799947,1016.52751676,540,-23.9352634866,-253.539691401,0.0203692925702,False,188.170416215,116.503070756,-24.234299651,-254.222841586,-24.6794742665,-253.605577775
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,196.499147415,53.7642842531,,,,,-4.39147262481,-240.194246297,-5.12260391474,-240.306781238,-4.85004259099,-239.61073272,536,62.047668457,384,364,4734,4755,4946,4969,4744.02729016,4956.04109755,7.2624342575,8.03958893312,-0.109519810389,2.43183310205e-05,2.75490783601e-05,-2.75598328357e-07,2.83808517456,2.6920800209,-1.43343544006,0.137723177671,0.124410025775,0.00375228538178,383469.53125,384052.03125,20075.4472656,30736.0761719,4744,4955,4744,4956,0,4743.7310921,4955.62172608,4743.8,4955.6,4744.02194214,4956.09204707,4085.20857029,1124.91153838,4085.36256474,1125.40132551,4085.28788896,1125.3995797,4085.22922053,1124.86465531,536,-4.38066717533,-240.178462011,0.0191285501298,False,196.455123231,53.7473982062,-5.1119176862,-240.290219634,-4.83861655851,-239.594461265
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,160.497829914,152.90009737,,,,,26.0889940367,-255.700715998,25.9266314941,-256.420809687,25.3760938895,-255.910452305,547,62.047668457,388,368,4533,4555,5143,5166,4543.88951051,5153.27601352,7.43816482259,7.98221442246,0.0265993044308,2.35170739934e-05,2.61794950408e-05,4.19862050266e-07,2.8255109787,2.72706198692,1.52205991745,0.134443372488,0.12528000772,-0.000896017008927,395906.53125,396363.5,21280.9316406,34147.0546875,4544,5153,4544,5153,0,4543.58487961,5152.67442135,4543.7,5152.82,4543.81723197,5153.47448111,4336.01404852,998.209703315,4336.1204312,998.875583072,4336.05736495,998.704202151,4336.14347787,998.042785323,547,26.0745104173,-255.72266218,0.0262946788395,False,160.969749533,152.666620883,25.9151460266,-256.443425322,25.3624892832,-255.93536348
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,332.173519135,126.984829903,,,,,66.5715729657,-256.981010978,67.1689800526,-256.543867671,67.2330612101,-257.306673241,550,62.047668457,387,370,4218,4240,5255,5278,4229.04453692,5264.4472672,7.48408305397,7.97416438723,0.0402640169208,2.53047243668e-05,2.76186963107e-05,7.70175795092e-08,2.82443809509,2.73510456085,1.48936617374,0.133620530367,0.125408396125,-0.00134938256815,382822.34375,383421.53125,21582.7597656,37352.3828125,4229,5264,4229,5264,0,4228.8438722,5263.82242468,4228.89,5263.95,4229.07388579,5264.57363105,4669.76827092,988.487354267,4669.76855337,989.143627407,4669.76427696,989.007051356,4669.77890951,988.358063902,550,66.5986343783,-256.961202202,0.0335366610669,False,332.457582971,126.854156611,67.1948690188,-256.522461104,67.2609921044,-257.285092384
