,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,332.096743584,68.5404127836,,,,,-139.614191735,-269.694990828,-138.90719144,-269.94563841,-139.469747468,-270.428212643,278,62.000705719,329,315,6591,6607,3076,3102,6598.31194015,3088.18528339,5.47663586134,14.2900047524,0.24043997538,3.42359247663e-05,8.05677716374e-05,1.23313143565e-06,3.78107905388,2.33882045746,1.54354202747,0.182728827,0.0700307115912,-0.00614909734577,231665.5,232263.6875,10529.9511719,15862.2001953,6598,3088,6598,3088,0,6597.83910153,3087.91182969,6597.99,3087.92,6581.00389462,3091.64561187,2963.59385627,891.746233648,2963.56996885,892.291928324,2963.51167082,892.155737477,2974.66364832,905.494034107,278,-139.615830111,-269.673488228,0.0215649265444,False,331.953872659,68.762069291,-138.908485827,-269.9231634,-139.470377751,-270.406510729
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,197.81409502,149.051685333,,,,,-128.787689089,-259.112910808,-128.577384051,-259.827345186,-129.312930873,-259.6479414,288,62.000705719,345,329,6475,6493,3115,3141,6482.67078209,3127.03347599,5.75772205523,13.5923230456,0.144458246566,3.45393170943e-05,7.14640093358e-05,5.20151870086e-07,3.68713784218,2.39897036552,1.5523661375,0.173726126552,0.0735905617476,-0.00369269773364,249622.15625,250242.5625,11452.9384766,17549.0644531,6482,3127,6482,3127,0,6482.19955441,3126.81888581,6482.33,3126.8,6482.54271335,3127.19004705,3051.50192752,976.328918138,3051.52949119,976.84597202,3051.45246593,976.740033167,3051.69996873,976.370097949,288,-128.804568875,-259.109353205,0.0172506141491,False,197.82148445,148.978500167,-128.595084397,-259.824028617,-129.330424716,-259.643780282
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0162703544,170.013749599,,,,,-99.5899330497,-245.193713987,-99.9217697178,-244.531270686,-99.1808723786,-244.540734419,311,62.000705719,354,339,6264,6284,3276,3302,6273.25504306,3287.6431845,6.42875386631,10.0546585098,0.262376313475,2.74998101415e-05,4.44942209303e-05,2.37266896922e-08,3.17388510704,2.53177142143,1.4989336729,0.155716985464,0.0995624214411,-0.00812686886638,306638.4375,307371.9375,14384.5878906,21052.4648438,6273,3287,6273,3288,0,6272.8014235,3287.69233509,6272.93,3287.4,6273.16829322,3287.91618369,3290.73065383,1087.77418151,3290.98394314,1088.15369568,3290.66639427,1088.17294912,3291.01283336,1087.7248986,311,-99.5911476516,-245.139242219,0.0544853077194,False,12.3785049084,168.853008933,-99.9368017952,-244.483902678,-99.1958689116,-244.477828834
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,288.315925598,110.39255619,,,,,-76.7617650233,-266.140695888,-76.0712190728,-266.405457902,-76.6482924167,-266.877337306,347,62.000705719,343,328,6329,6349,3523,3545,6338.33767897,3533.81086006,6.76053079439,7.39490464795,0.38786233174,2.79976422631e-05,2.93929228759e-05,1.23451237744e-06,2.75295495987,2.56450271606,1.12814319134,0.148363828659,0.135636389256,-0.0155633483082,325151.0,325679.3125,16457.1777344,23704.6152344,6338,3534,6338,3534,0,6337.87254033,3533.35691602,6338.0,3533.59,6338.26219793,3533.79813229,3478.92653571,916.261546321,3478.73904316,916.883853067,3478.88601276,916.663488451,3478.9501442,916.334361312,347,-76.7596124065,-266.121394283,0.0194212689393,False,288.200103031,110.543113964,-76.0689060726,-266.38573761,-76.6456932365,-266.857966774
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,38.8012835383,96.1067032814,,,,,-42.0166267602,-247.257988842,-41.9033051428,-246.52962548,-41.3274369264,-247.002345242,380,62.000705719,372,353,6062,6083,3707,3730,6071.41506337,3717.28113228,6.82229974573,8.20252059209,0.224238222801,2.41927179615e-05,3.00715943549e-05,3.87724722767e-07,2.87019824982,2.60514545441,1.41371166706,0.146709963679,0.122023388743,-0.00802143197507,364424.84375,365004.59375,19096.7480469,29403.5605469,6071,3717,6071,3717,0,6070.96289138,3716.81145163,6071.09,3716.94,6071.35545913,3717.11206678,3765.01147951,1068.13132094,3764.80403846,1068.74940478,3764.8606016,1068.57784707,3764.88911949,1068.26233177,380,-41.9908388743,-247.240393033,0.0312190254049,False,39.0383310965,95.8585783128,-41.8773764392,-246.512051595,-41.3015996279,-246.984882684
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,34.00003016,81.2423408031,,,,,-16.5862136495,-252.411818242,-16.1482879377,-251.795635107,-15.839325323,-252.479533747,401,62.000705719,362,346,6003,6023,3912,3935,6012.28973802,3922.64720151,6.67821814778,8.23466015477,0.148418790925,2.54230395594e-05,3.16802572302e-05,8.44777145832e-08,2.87205266953,2.58150959015,1.47657012939,0.149800539017,0.121486581862,-0.00539991119877,345366.71875,345982.84375,17797.3730469,26998.6855469,6012,3922,6012,3922,0,6011.86418298,3922.1404626,6012.0,3922.26,6012.19494393,3922.48712774,3974.44827731,1025.61950826,3974.19567084,1026.23112203,3974.24482641,1026.05783445,3974.3501586,1025.77756601,401,-16.585980014,-252.390448724,0.0213707946233,False,34.072786393,81.2411665971,-16.1488244673,-251.773718952,-15.8390076706,-252.457231057
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,93.509799242,106.092610359,,,,,-9.22382151073,-238.551231187,-9.80571954877,-238.084849931,-9.09393412142,-237.81548669,402,62.000705719,372,355,5875,5896,3914,3937,5884.47208855,3924.41414987,6.96053490214,8.25222894844,0.261077469415,2.55989618201e-05,3.028389044e-05,1.3098899372e-06,2.88149309158,2.62864255905,1.37871801853,0.143837809563,0.121323347092,-0.00910125300288,357833.96875,358326.71875,18341.0332031,27799.4082031,5884,3924,5884,3924,0,5884.04449447,3923.91767632,5884.16,3924.05,5884.47551427,3924.32764841,4035.10457997,1138.14189079,4034.86201871,1138.75056699,4034.92200248,1138.58720555,4035.02629319,1138.17884234,402,-9.24480644206,-238.550025017,0.0210195667944,False,93.5814978939,106.108644952,-9.82741793647,-238.08453533,-9.11604580156,-237.814082494
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,5.29443550855,147.044985294,,,,,18.4380482349,-247.104220106,18.4273812885,-246.364555796,19.0792085785,-246.730471631,438,62.000705719,363,345,5831,5852,4149,4172,5840.83066046,4159.14225944,6.86525820782,8.04511731726,0.0551875421509,2.52923720457e-05,2.9223980844e-05,-2.14991096177e-07,2.83684563637,2.61967229843,1.5241574049,0.145668983459,0.124305851758,-0.00199850741774,354522.6875,355140.5625,16876.1523438,23736.3398438,5840,4159,5840,4159,0,5840.50370687,4158.56616943,5840.55,4158.75,5840.74325363,4159.03753471,4263.41932916,1068.32616927,4263.05964428,1068.88241124,4263.20226223,1068.75937466,4263.36687479,1068.45208893,438,18.4512826199,-247.090142709,0.0193215439997,False,5.55916512363,146.874811966,18.4393950069,-246.350497009,19.0918252866,-246.715336625
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,64.57670331,87.8994548321,,,,,46.2711174128,-242.413226173,46.1891929015,-241.679615316,46.8763060459,-241.981992296,459,62.000705719,365,347,5691,5712,4335,4358,5701.16961213,4345.052959,6.94336837333,7.79132614182,0.00484733136007,2.33271170211e-05,2.74028415045e-05,-1.03227502177e-06,2.79129958153,2.63502192497,1.56508004665,0.144022375345,0.128347918391,-0.000179205482709,369050.0625,369641.1875,18518.28125,26753.09375,5701,4345,5701,4345,0,5700.71172788,4344.43040953,5700.88,4344.67,5701.07964994,4344.95216724,4492.83583396,1106.22160374,4492.49548091,1106.91542333,4492.6287896,1106.65408438,4492.78804839,1106.34797111,459,46.2635804953,-242.440227564,0.0280335556904,False,64.3611572594,88.097449401,46.1818807156,-241.706591645,46.8689012003,-242.009179096
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,47.5402343273,86.9838345051,,,,,71.9037913237,-247.864059889,72.137945761,-247.161805521,72.6317091045,-247.74676406,480,62.000705719,361,346,5632,5654,4542,4565,5642.34079461,4552.32838841,7.09439118101,7.78683367416,0.117738046751,2.61627521724e-05,2.77390885783e-05,5.53931171525e-07,2.79397654533,2.65987205505,1.40689754486,0.140991806984,0.128454133868,-0.00426363293082,354397.875,354988.125,18408.8320312,27880.3320312,5642,4552,5642,4552,0,5641.9245831,4551.7625037,5642.04,4551.92,5642.27051101,4552.3245239,4703.82863691,1062.56418154,4703.51926486,1063.19485298,4703.60105474,1063.01650042,4703.85770193,1062.62829039,480,71.9012858536,-247.84405481,0.0201613631097,False,47.6303669179,86.9570477471,72.1346637402,-247.141541992,72.6290735081,-247.725954272
