,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,346.543679237,90.8632957935,,,,,-133.314538797,-262.531344485,-132.598160397,-262.308913337,-132.75992434,-263.032224889,20,61.25233078,393,375,2742,2764,1057,1079,2753.53229677,1067.54877975,7.59029959015,8.59726516744,-0.33081145836,2.67295479328e-05,2.7478278736e-05,-1.52829221783e-06,2.94893550873,2.73703217506,-1.2801400423,0.131968423724,0.116511449218,0.010155942291,373519.375,374040.46875,16715.8242188,23592.3242188,2754,1067,2754,1067,0,2753.54632345,1067.54256987,2753.61,1067.51,2753.33542586,1067.40864079,3005.12603923,919.403203237,3005.14070731,919.398713474,3005.21231997,919.378346656,3004.94731936,919.240549336,20,-133.313821744,-262.483361926,0.0479879164628,False,346.473374811,91.121470175,-132.598176534,-262.25858301,-132.757567909,-262.982421088
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,100.306924582,113.751561642,,,,,-123.89082875,-239.05722259,-124.557878361,-238.726028529,-123.92643037,-238.308310585,37,61.25233078,398,379,2841,2863,1235,1258,2851.72073987,1246.67653991,7.38934514036,8.52020577071,-0.342998096379,2.30665216296e-05,2.4201047866e-05,-1.36793562932e-06,2.93532061577,2.70063781738,-1.29816198349,0.135583341122,0.117587789893,0.0109163634479,405177.25,405711.03125,19535.6503906,29878.5878906,2852,1247,2852,1247,0,2851.83787943,1246.4913483,2851.82,1246.63,2851.73494144,1246.67411275,3081.21246185,1108.97794077,3081.35088582,1108.80806902,3081.31705911,1108.94623754,3081.22685167,1108.97722753,37,-123.896586586,-239.028123692,0.0296630834352,False,100.538950174,113.521947762,-124.563650138,-238.69695771,-123.93221973,-238.279213187
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,29,61.25233078,418,401,3034,3056,1160,1184,3044.28449724,1171.86414319,7.78381102043,8.79564518263,-0.208587614217,2.11613389704e-05,2.22910974919e-05,-6.56302078451e-07,2.97270226479,2.78253436089,-1.37526571751,0.128553465009,0.113764926791,0.00609725853428,444167.03125,444707.875,20827.2421875,32929.3671875,3044,1172,3044,1172,0,3044.3862978,1171.77699384,3044.36,1171.84,3044.20152403,1171.6890337,3281.33444086,1057.70524949,3281.4459234,1057.63088548,3281.41401813,1057.6870301,3281.27298068,1057.52148188,29,-99.5599901707,-245.143623967,0.0581252302317,False,12.1795078181,168.827025553,-99.9030683671,-244.486932219,-99.1621173458,-244.483767798
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,225.912208557,152.041854858,,,,,-79.7264862877,-260.996713791,-79.1745732255,-261.488998878,-79.881415732,-261.725763501,16,61.25233078,412,392,3180,3203,1012,1035,3191.48656093,1023.6619368,7.61885349836,8.4845341903,0.00156926523186,2.21770670471e-05,2.25225888954e-05,2.54730195938e-07,2.91282296181,2.76022648811,1.56898355484,0.131253346801,0.117861516774,-4.85521813971e-05,431208.5625,431787.09375,20056.03125,28612.5292969,3192,1024,3192,1024,0,3191.35549993,1023.58234074,3191.54,1023.67,3191.48468597,1023.43367104,3445.18682797,928.149328077,3445.06621418,928.054645264,3445.23747841,928.163772544,3445.21223541,927.922472975,16,-79.6828073403,-260.96397828,0.0545844681139,False,225.612727407,152.412548391,-79.1302828481,-261.455577018,-79.8368305362,-261.693219987
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.732289314,139.158400297,,,,,-53.5078930656,-261.551751365,-52.7954221302,-261.740801996,-53.3259048604,-262.26394275,13,61.25233078,402,383,3394,3416,981,1004,3404.92861827,992.521743143,7.34714357583,8.40020777155,-0.0639829998042,2.2264754287e-05,2.44286464926e-05,-4.9698801359e-07,2.89897942543,2.70984697342,-1.51033389568,0.136116340756,0.119052574039,0.00207355152816,411920.75,412402.3125,20397.0742188,32607.8261719,3405,992,3405,992,0,3404.94259198,992.528477314,3404.95,992.504,3404.9091486,992.284359143,3660.82044569,922.730249461,3660.83351485,922.738604728,3660.84447652,922.715236856,3660.82947369,922.492239531,13,-53.4770858013,-261.491325004,0.067826488482,False,259.436546364,139.586990609,-52.7641784441,-261.678723177,-53.2934467828,-262.203092514
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,238.839919567,126.372910738,,,,,-38.6368388745,-262.687778243,-38.2079164287,-263.310262074,-38.9562713624,-263.366299022,9,61.25233078,402,387,3515,3536,957,980,3525.13395636,967.963549786,7.24074080834,8.55044244038,0.013720180164,2.20883132672e-05,2.33936092918e-05,-4.33650459459e-07,2.92413854599,2.69083571434,1.56032204628,0.138107836246,0.116953365505,-0.000443220196757,416960.0625,417520.09375,21518.5078125,36585.6953125,3525,968,3525,968,0,3525.13648031,967.900352469,3525.16,967.936,3525.11643233,967.769020862,3783.09873229,912.70783515,3783.10878782,912.645391915,3783.12388896,912.683333419,3783.10457248,912.512605833,9,-38.626524052,-262.664757291,0.0252261727169,False,238.626305643,126.56939043,-38.1977877783,-263.287369363,-38.9461594364,-263.343182514
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,233.533608913,108.16870451,,,,,-21.3780442634,-261.678258165,-21.2053701034,-262.403723834,-21.9324941316,-262.179033607,8,61.25233078,400,389,3657,3678,948,970,3667.09199503,958.78687505,7.64997525732,8.2108280489,-0.00180009677477,2.13883921341e-05,2.29984443847e-05,-1.88273512479e-07,2.8654551506,2.76585793495,-1.56758677959,0.130719378591,0.121790401638,5.73163961235e-05,420100.375,420658.34375,21264.0253906,35704.9023438,3667,959,3667,959,0,3667.06072221,958.724125779,3667.08,958.791,3667.14324168,958.618128603,3925.13644496,920.555400698,3925.11289221,920.489364887,3925.12582279,920.558231569,3925.20748333,920.393984675,8,-21.3872602045,-261.636835587,0.0424354044467,False,233.227555324,108.337903588,-21.216319355,-262.362711629,-21.9429046229,-262.136285264
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,263.445625305,27.8273820877,,,,,-9.70949186766,-256.392937698,-10.1873597261,-256.957614053,-10.4384216751,-256.2535252,12,61.25233078,402,385,3757,3779,978,1001,3767.57607935,989.616951252,7.3395929357,8.26263676027,0.108678368366,2.12907675715e-05,2.23750327566e-05,4.33700715565e-07,2.87667512894,2.70683765411,1.45516371727,0.136273875833,0.121050313115,-0.00358481751755,425735.71875,426328.28125,19848.2324219,27536.9765625,3768,990,3767,990,0,3767.33961098,989.464625121,3767.55,989.615,3767.67412116,989.426391681,4021.2179376,963.168679985,4021.00135973,962.989195814,4021.18767855,963.163432811,4021.33804186,962.991197269,12,-9.7358873032,-256.359930287,0.0422635560689,False,263.669510377,27.3402503413,-10.2163445262,-256.922405116,-10.4641688855,-256.217170189
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,165.134307146,98.75228405,,,,,21.1254315189,-244.405342193,20.4723538573,-244.749414982,20.5030354874,-243.999338353,19,61.25233078,402,379,4021,4043,1044,1067,4031.8105739,1055.1607166,6.99235413973,8.32212667725,0.237797569168,1.96320266324e-05,2.18933441149e-05,7.83060991252e-07,2.89194941521,2.63649559021,1.39905881882,0.143152460456,0.120278477669,-0.00818091537803,437207.75,437733.6875,22635.6523438,36638.7148438,4032,1055,4032,1055,0,4031.72551895,1055.09857265,4031.78,1055.16,4031.9159941,1055.14389949,4275.73024555,1059.80893242,4275.6532235,1059.73707269,4275.69603187,1059.8008087,4275.83691982,1059.80482939,19,21.1048026373,-244.436736844,0.0375656076063,False,165.283848885,98.7472988266,20.4525951445,-244.782456243,20.4813842453,-244.032304592
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,17.7529835701,18.2587315142,,,,,65.9971302805,-271.393331937,66.6569884326,-271.728856477,66.0053856541,-272.130593394,4,61.25233078,411,399,4362,4384,783,805,4372.44721789,794.175556576,7.4419556279,8.49119484476,0.0794972154895,2.32610008859e-05,2.47363335381e-05,-2.98765300282e-07,2.91499304771,2.72689676285,1.49560189247,0.134386718273,0.117780834436,-0.00251634093001,415092.6875,415753.9375,21574.53125,35999.09375,4372,794,4372,794,0,4372.35711091,794.144660234,4372.38,794.202,4372.44696851,794.069708545,4645.10521932,841.385706248,4645.01944854,841.344266842,4645.0352262,841.403760739,4645.11761649,841.280586421,4,66.0693742015,-271.383110868,0.072963376923,False,18.5483524302,17.3356182018,66.7284826416,-271.720105767,66.0759857864,-272.120388898
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.3966498375,101.290158033,,,,,90.258711607,-243.555043023,90.1960304677,-242.808458889,90.9366645442,-243.209107427,14,61.25233078,429,409,4587,4609,983,1007,4598.3889653,995.244844107,7.39555732808,8.7399113656,0.217225419397,2.09426053151e-05,2.36693422686e-05,3.45443440736e-07,2.96211743355,2.71317696571,1.41450977325,0.135315105319,0.114501222968,-0.00672635622323,450359.875,450832.5,23542.7695312,39728.4570312,4598,995,4598,995,0,4598.26652044,995.191450366,4598.31,995.252,4598.37202166,995.155710639,4845.40891471,1068.0064494,4845.29372519,1067.93881057,4845.32929006,1068.00359868,4845.40274042,1067.91593012,14,90.2396063949,-243.521502268,0.0386004057815,False,55.5754179777,101.254484421,90.175060881,-242.775077007,90.9166932546,-243.173874586
