,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,188.003668785,64.4894188643,,,,,-160.504427995,-240.910276025,-161.237226491,-241.070525802,-161.01409938,-240.363729179,332,63.7782669067,354,333,1729,1750,3348,3373,1739.7624851,3358.5389493,7.74403177656,8.13491323714,0.163215985396,3.58370410432e-05,4.12121253325e-05,1.76408221573e-07,2.86253428459,2.77215480804,1.22290110588,0.129186332226,0.122978948057,-0.00518389651552,299078.15625,299640.96875,14797.1181641,22878.1171875,1740,3358,1740,3358,0,1739.97666506,3358.48121062,1739.93,3358.4,1739.95076073,3358.84062519,2801.09930788,1095.38756015,2801.24783046,1095.55232622,2801.29741742,1095.46990335,2800.91569463,1095.69209624,332,-160.521017964,-240.944999197,0.0384827977161,False,188.054242781,64.579804814,-161.253419994,-241.107051329,-161.032032428,-240.399707905
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.488507271,87.2508376837,,,,,-138.982470071,-247.63088243,-139.550663407,-248.112339616,-139.684299573,-247.367117353,304,63.7782669067,361,341,1758,1781,3164,3191,1769.70725402,3175.21780087,7.22372508918,10.429997198,0.16419506471,3.62280909203e-05,5.92642954475e-05,-4.5260512747e-07,3.23084878922,2.68613815308,1.51976370811,0.138482287526,0.0959116220474,-0.00436013704166,281343.8125,281952.21875,13472.0908203,20343.0898438,1770,3175,1770,3175,0,1769.87588594,3175.42953894,1769.83,3175.12,1769.98794835,3175.88056265,2978.0886696,1039.0129339,2977.97632964,1039.25920503,2978.22714079,1039.07731581,2977.6250466,1039.56347563,304,-138.934137562,-247.671443626,0.0630970846123,False,193.17659013,87.7648870707,-139.500628846,-248.154902326,-139.636893225,-247.410156151
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,261,63.7782669067,401,385,1921,1940,2882,2909,1931.30708693,2895.62556804,6.25801888163,18.1683194146,-0.237013702759,3.41661907227e-05,8.06319353179e-05,-3.07405195022e-07,4.26298427582,2.50066065788,-1.55090689659,0.159873962402,0.0550680719316,0.00417125225067,286482.0625,287173.5625,9879.69628906,15572.5644531,1932,2895,1931,2895,0,1931.31441285,2895.18481696,1931.46,2895.34,1931.52602495,2895.63497259,3300.55538588,1056.37782812,3300.95161012,1056.18464031,3300.87835386,1056.38857318,3300.64621009,1056.57726048,261,-99.5798926237,-245.194605879,0.00985577863306,False,9.97741062243,169.992722482,-99.9110367099,-244.531816098,-99.170149667,-244.542054228
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,242.714123726,119.87893939,,,,,-84.7462535341,-263.318270078,-84.3444632802,-263.939170413,-85.0887734077,-263.980234388,232,63.7782669067,384,368,1845,1864,2705,2733,1854.78777808,2719.85383406,6.67388550113,15.7743368464,-0.539196821537,3.62545915516e-05,7.90844228347e-05,-1.15368848796e-06,3.97569775581,2.57721734047,-1.51182186604,0.150252699852,0.0635696649551,0.0102718453854,272910.125,273550.34375,10791.9140625,18944.2890625,1855,2719,1855,2719,0,1855.02930222,2719.09765328,1854.96,2719.61,1854.99606987,2719.42459725,3422.57258335,908.517385094,3423.35611805,908.390040424,3422.86734562,908.563169136,3423.04960736,908.508564464,232,-84.7955537187,-263.320501785,0.0493506709548,False,242.728238858,119.670492115,-84.3958717018,-263.942761313,-85.1403168259,-263.981300553
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.319057465,120.037747622,,,,,-57.552515122,-264.183555509,-56.9442630024,-264.599949954,-57.6191328024,-264.915606301,201,63.7782669067,373,354,1937,1959,2502,2528,1948.88568577,2516.46539844,7.32345295229,11.15449738,-0.344985422071,3.37193984058e-05,5.12250477121e-05,-7.54413562525e-07,3.344445467,2.7004878521,-1.48170149326,0.136746838689,0.0897807404399,0.0084585910663,302064.53125,302744.6875,12862.4365234,20880.3125,1949,2516,1949,2516,0,1949.11311688,2515.93809249,1949.06,2516.25,1949.13914633,2516.13704616,3646.52064061,900.238518967,3647.09376035,900.20232169,3646.79295417,900.292419341,3646.92819919,900.315677761,201,-57.5555655118,-264.175675119,0.00845017327868,False,259.240180392,120.095331268,-56.9474681832,-264.592295586,-57.6224552473,-264.907701102
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,286.631906033,81.9786983728,,,,,-38.6196057502,-268.521617031,-38.1545441757,-269.117585416,-38.8982624247,-269.217877054,178,63.7782669067,366,351,1976,1998,2348,2374,1987.51811299,2361.33948031,7.59084845998,9.23246405211,-0.308013322379,3.07981430209e-05,3.75072904305e-05,-9.59773343308e-07,3.04767990112,2.74498796463,-1.3912986517,0.131916150451,0.108460269868,0.00880196969956,328769.4375,329456.90625,15748.4667969,24865.4667969,1988,2361,1988,2361,0,1987.72611323,2360.91422364,1987.7,2361.03,1987.75204341,2361.15223529,3802.31220724,864.38461155,3802.78555107,864.377334552,3802.66706511,864.404654181,3802.58512695,864.508300558,178,-38.6139803868,-268.519722715,0.00593575157523,False,286.623762763,82.0107543791,-38.1486701218,-269.115496952,-38.8923464487,-269.216098976
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,124.788100719,94.5403254032,,,,,-14.723044781,-237.333082381,-15.4282097889,-237.090473408,-14.8491100084,-236.596673352,170,63.7782669067,407,386,2291,2313,2286,2313,2302.04867861,2300.1479268,8.3242840163,9.3368118908,-0.351190381024,3.40219763308e-05,3.8180594791e-05,-1.44097345078e-06,3.0735476017,2.8660774231,-1.26755702496,0.120321385562,0.107273168862,0.00905142258853,353731.375,354288.0,16450.6015625,27056.1640625,2302,2300,2302,2300,0,2302.23578764,2299.76962817,2302.2,2299.86,2302.17084641,2300.0444249,3999.38490155,1117.04295019,3999.80691847,1117.03832806,3999.71260901,1117.04223207,3999.53252579,1117.10495584,170,-14.7086422487,-237.336456527,0.0147924913089,False,124.694410512,94.5940815132,-15.4136379914,-237.093356126,-14.8341941821,-236.599959812
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.625157833,71.8908029795,,,,,-6.33563715246,-257.239777504,-6.61271600019,-257.925666991,-7.07157188776,-257.335561501,149,63.7782669067,388,367,2178,2200,2154,2177,2188.87919346,2165.05898744,7.71573743333,8.71932020242,-0.245563132003,2.77741163621e-05,3.08231648129e-05,-1.16197145974e-06,2.96246242523,2.76746702194,-1.34324133396,0.12972150743,0.114790730178,0.00730672106147,370455.28125,371070.375,17774.5488281,30033.2382812,2189,2165,2189,2165,0,2189.04220421,2164.77629566,2189.0,2164.85,2188.81541335,2165.08835155,4068.52832011,954.945628887,4068.85418923,954.962847019,4068.77440923,954.959069121,4068.47324285,954.90207834,149,-6.30386630992,-257.251018312,0.0337007743823,False,237.480363958,72.1736243779,-6.57929202363,-257.937573301,-7.03956816299,-257.348574922
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.6700299978,92.1353924274,,,,,42.6492407868,-239.632659796,42.3525197737,-238.956750663,43.0985107794,-239.040737156,107,63.7782669067,388,367,2488,2510,1859,1881,2499.22068441,1869.5218215,7.73049511227,8.51201129843,-0.177186982561,2.60943538873e-05,2.76040082085e-05,-9.20500305815e-07,2.92409086227,2.77348136902,-1.35793912411,0.129419565201,0.117537125945,0.00538802472875,385955.8125,386464.46875,17811.5859375,28269.9609375,2499,1869,2499,1869,0,2499.36751607,1869.37790464,2499.33,1869.41,2499.30966347,1869.68119331,4472.60865799,1097.68013064,4472.80348586,1097.74580941,4472.75971892,1097.72441648,4472.50690631,1097.83166692,107,42.6568186878,-239.659987748,0.0283591522319,False,77.4659906238,92.2877010805,42.3607080546,-238.983810989,43.1066229273,-239.068470982
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.683592319,85.4475778341,,,,,63.50242242,-267.213174243,64.235778597,-267.314061384,63.751704099,-267.907062744,78,63.7782669067,375,359,2366,2388,1605,1627,2377.09865177,1615.86703973,7.20392164077,8.64202549462,-0.265561367945,2.78800649722e-05,3.19019411737e-05,-6.5625091008e-07,2.94779539108,2.67515420914,-1.39390480518,0.138970702887,0.115844838321,0.00854087993503,354077.4375,354687.875,16960.0078125,27643.0078125,2377,1616,2377,1616,0,2377.25892627,1615.68455197,2377.24,1615.76,2377.06242129,1615.90725364,4643.39012686,873.87613366,4643.62542989,873.936318246,4643.55179195,873.957437041,4643.33786124,873.862058453,78,63.5309258277,-267.24367846,0.0417486706433,False,330.002960952,85.0865017924,64.2642083715,-267.345099408,63.7797023373,-267.937748237
