,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,194.992132187,72.9827678204,,,,,-161.992947611,-244.909255072,-162.656380817,-245.259297939,-162.630016792,-244.518587393,266,61.1860656738,392,372,1685,1704,2989,3016,1694.57093216,3001.24287749,6.74704846387,16.5752216891,-0.186357511223,3.81996358077e-05,8.18863116806e-05,-2.79727367949e-06,4.07170152664,2.59682798386,-1.55184388161,0.14825899899,0.0603497587144,0.00333379278891,262689.59375,263478.71875,10393.8144531,16489.6894531,1695,3001,1695,3001,0,1694.73903372,3001.05931019,1694.7,3000.91,1694.60638125,3001.65847807,2786.83180324,1066.49192329,2787.07881269,1066.52260584,2787.17672579,1066.39953166,2786.51357568,1066.76157437,266,-161.95391989,-244.973116025,0.0748423964134,False,194.666808042,73.6085786608,-162.615508187,-245.326633426,-162.59302915,-244.585794801
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.1635013819,86.4199590683,,,,,-108.477143221,-244.821218438,-108.387933969,-244.081835994,-107.783195418,-244.537364403,212,61.1860656738,394,378,1934,1955,2628,2655,1945.70745542,2643.05770033,7.02820368804,14.2419290804,-0.480814512776,3.38104598911e-05,6.25077556567e-05,-1.4234676447e-06,3.77807307243,2.64505147934,-1.50453424454,0.142613247037,0.0703777521849,0.00962938647717,290533.71875,291128.34375,11217.5048828,18742.0683594,1946,2642,1946,2642,0,1945.9933442,2642.27625773,1945.9,2642.85,1945.99640275,2642.61507845,3224.2771047,1063.70217764,3225.07968616,1063.48252354,3224.55949799,1063.73862884,3224.80527945,1063.68129425,212,-108.556913983,-244.770100037,0.0947442105431,False,57.1128881043,86.8507031301,-108.472612116,-244.030142008,-107.864864678,-244.481648263
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,203,61.1860656738,421,398,1973,1996,2566,2594,1985.18417738,2581.08721954,7.64612899888,13.2373978894,-0.464152708965,3.1973044112e-05,4.99430061633e-05,-1.35619779837e-06,3.64357876778,2.75823497772,-1.48853290081,0.131064102054,0.0757046863437,0.00919119641185,333532.9375,334075.4375,12056.0585938,18129.1894531,1985,2581,1985,2580,0,1985.56027327,2580.20545745,1985.4,2580.87,1985.43544017,2580.67128457,3297.65901833,1059.98104654,3298.59562858,1059.77680707,3297.96120742,1060.03063914,3298.14360962,1059.94490547,203,-99.6233376874,-245.156669976,0.0500400168404,False,11.6671457541,169.333644032,-99.9663500525,-244.49994384,-99.2253987176,-244.496853695
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,154.114644527,79.1811436415,,,,,-86.4149598987,-236.805815481,-87.1499277215,-236.723505495,-86.7103015102,-236.121498344,195,61.1860656738,411,391,2091,2114,2518,2545,2102.89839431,2532.15706302,7.72974876764,11.8185608252,-0.321966693837,3.04255549834e-05,4.57431182981e-05,-7.56300529298e-07,3.44147610664,2.77570724487,-1.49269449711,0.129517272115,0.0847087949514,0.00705673918128,336385.8125,337012.3125,13545.5009766,20140.5585938,2103,2532,2103,2531,0,2103.13712022,2531.36612625,2103.08,2531.92,2102.86135924,2531.75154313,3405.73424229,1127.5868381,3406.51724133,1127.32324081,3406.03066239,1127.59667177,3406.04333414,1127.32173397,195,-86.4536645128,-236.754722654,0.0640977699164,False,154.611575818,78.5615917831,-87.1884544983,-236.670839929,-86.7475409197,-236.069775014
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.303750277,66.0298329592,,,,,-52.6551481268,-234.465129871,-53.1633188324,-233.931165912,-52.4374997012,-233.763014894,162,61.1860656738,404,385,2267,2288,2302,2329,2278.03939116,2315.59495673,8.01032357195,9.65672449106,-0.322054437736,2.63156894481e-05,3.25112836397e-05,-1.25642763422e-06,3.11728715897,2.81949782372,-1.38433802128,0.125006511807,0.103693820536,0.00833800435066,373017.28125,373639.34375,16992.7988281,27553.6113281,2278,2315,2278,2315,0,2278.26154942,2315.20863801,2278.22,2315.3,2278.17161865,2315.47131338,3683.71624016,1144.89358582,3684.15983058,1144.85087774,3684.06284698,1144.87178878,3683.89362287,1144.92974054,162,-52.694971435,-234.449751439,0.0426894838126,False,121.494763098,65.9483596301,-53.2041620568,-233.916759989,-52.4786657271,-233.747221641
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.4264712334,130.892293453,,,,,-35.6655806417,-241.564175262,-36.3789367595,-241.31400805,-35.8073406705,-240.827743557,137,61.1860656738,409,386,2301,2322,2156,2179,2311.61919297,2167.17311958,7.6670559252,9.21695588526,-0.285064803571,2.39938582167e-05,2.69301662942e-05,-6.66650276347e-07,3.04429364204,2.75976228714,-1.39455294609,0.130578309298,0.108620598912,0.00807713158429,401358.34375,401909.75,19120.328125,31492.015625,2312,2167,2312,2167,0,2311.82364598,2166.89181571,2311.78,2166.98,2311.75680149,2167.27762655,3824.15005655,1086.28481476,3824.49779101,1086.28850956,3824.40480721,1086.30228066,3824.14458728,1086.45752231,137,-35.6753216768,-241.5713135,0.0120765147678,False,90.437321663,130.933258162,-36.3889037402,-241.32179151,-35.8177476357,-240.835010296
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,129.064593315,68.6844956875,,,,,-10.4234761206,-234.179873717,-10.9899865731,-233.694917318,-10.2698620321,-233.448714767,115,61.1860656738,426,401,2469,2492,2020,2044,2480.92413893,2031.85161753,8.06362980867,9.24081552772,-0.21797422446,2.55205540946e-05,2.71886681737e-05,-5.54264454806e-07,3.04628968239,2.83276629448,-1.39346075058,0.124092757702,0.108284600079,0.00585424993187,410804.46875,411189.875,18797.890625,30160.890625,2481,2032,2481,2032,0,2481.10920453,2031.56817125,2481.07,2031.69,2480.96526877,2031.95019193,4032.53065615,1145.89688868,4032.86890586,1145.88353937,4032.7490251,1145.9204251,4032.47413285,1145.9875181,115,-10.4215729235,-234.180229208,0.00193611278184,False,129.05660494,68.6871613854,-10.9880383219,-233.695220182,-10.2678909123,-233.449084531
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.076719284,127.391581535,,,,,19.7728093551,-259.718969272,20.4681367596,-259.466507638,20.3360253814,-260.202252022,84,61.1860656738,413,393,2444,2467,1697,1720,2455.56733839,1708.71886879,7.81195327499,8.90423810274,-0.261761288623,2.54725872135e-05,2.65305238009e-05,-1.67951806805e-06,2.99394845963,2.784324646,-1.34732437134,0.128135174513,0.112416803837,0.00753367738798,401232.0625,401853.28125,18201.3085938,27624.9335938,2456,1709,2456,1709,0,2455.75957893,1708.44474838,2455.73,1708.58,2455.4276738,1708.75386336,4281.23253887,938.038489338,4281.56734332,938.036390898,4281.43670342,938.092923602,4281.12310701,937.944918587,84,19.7910877686,-259.68108207,0.0420659061456,False,314.193255743,127.473000657,20.4855387758,-259.426219608,20.3559701607,-260.162416041
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.080901623,113.613427877,,,,,27.7975791047,-240.790250058,27.0596315026,-240.772088212,27.4522598905,-240.132245059,88,61.1860656738,416,399,2608,2631,1732,1755,2619.19736547,1743.44729644,7.81691798253,8.99614639449,-0.0569286097492,2.44543527635e-05,2.52234834934e-05,-1.92880015164e-07,2.99981474876,2.79538488388,-1.52266931534,0.127933546901,0.111163832247,0.0016191554023,413087.15625,413676.96875,19062.8457031,30888.5351562,2619,1743,2619,1743,0,2619.35710041,1743.24497675,2619.33,1743.32,2619.21354445,1743.56373489,4347.71509533,1091.53415422,4347.97254342,1091.5471538,4347.8941147,1091.56494873,4347.6295568,1091.61479435,88,27.7936654974,-240.802542846,0.0129007347822,False,121.052585524,113.685484305,27.0557042454,-240.784944364,27.4478440545,-240.14480166
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.9741079807,163.294429779,,,,,53.3320311754,-245.252131447,52.6541770411,-244.954636454,53.2819040775,-244.516529733,64,61.1860656738,394,380,2700,2722,1540,1563,2711.0894417,1551.34880228,7.57881784424,8.80244269153,-0.189901748352,2.36574805221e-05,2.54699478609e-05,-6.78628039019e-08,2.97173976898,2.74773049355,-1.42031466961,0.132018059492,0.113666273654,0.00569625105709,393453.125,394052.25,19011.4765625,32094.6015625,2711,1551,2711,1551,0,2711.19190016,1551.16682227,2711.19,1551.24,2711.08624446,1551.44721002,4557.5305871,1055.15497688,4557.73827592,1055.13307215,4557.68185318,1055.1755605,4557.44852114,1055.209378,64,53.2597142092,-245.283872196,0.078976064638,False,56.4813505641,163.343865163,52.5790016935,-244.99297708,53.2024425839,-244.548792222
