,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,195.58719635,74.9575281143,,,,,-162.067048677,-245.57249744,-162.714119859,-245.95193454,-162.720993484,-245.21078683,4,61.439289093,358,340,3253,3274,805,826,3263.85097646,815.354264014,7.01290855246,7.78207500782,0.0097799848181,2.58304281671e-05,2.66260273189e-05,2.51104361579e-07,2.7896592617,2.64816617966,1.55808401108,0.142594441772,0.128500655293,-0.000358406075975,346763.59375,347253.1875,17838.8300781,28893.0175781,3264,815,3264,815,0,3263.85115512,815.34823647,3263.86,815.371,3263.62710943,815.05756447,2766.18876084,1070.05076509,2766.18755758,1070.04485616,2766.20504689,1070.0641672,2765.90302453,1069.81306396,4,-162.051113382,-245.529427632,0.0459232185842,False,195.452421467,74.939318082,-162.699195387,-245.907135642,-162.704090058,-245.165972221
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,57.587993145,89.2783141136,,,,,-109.117590489,-244.303574734,-109.070868468,-243.560297032,-108.441036392,-243.980447483,7,61.439289093,379,365,3674,3696,910,932,3684.47394549,920.701972985,7.49360278763,7.88829212147,0.0625842719787,2.54834774413e-05,2.68354223729e-05,3.8844391209e-08,2.81033420563,2.73567485809,1.41724681854,0.133456006646,0.126778557897,-0.00211763125844,367783.90625,368305.3125,17746.3398438,27499.3398438,3684,921,3684,921,0,3684.47779128,920.652909274,3684.45,920.717,3684.51702,920.519870028,3199.75553726,1076.50616991,3199.74807104,1076.45752534,3199.73555072,1076.52602457,3199.75586474,1076.31904216,7,-109.135382289,-244.231514398,0.0742242562221,False,57.978952477,89.1025957947,-109.091452837,-243.488066422,-108.460046844,-243.905847846
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,8,61.439289093,397,385,3752,3775,920,942,3762.85605599,931.068250704,7.26886500467,8.14676500329,0.197345002866,2.26359124029e-05,2.39210385106e-05,7.37791190289e-07,2.86165809631,2.68822312355,1.35954225063,0.137663602829,0.122828885913,-0.00666945055127,409224.0,409784.625,21546.9570312,35626.5820312,3763,931,3763,931,0,3762.75845156,931.014780819,3762.79,931.068,3762.95110879,930.871139964,3278.43278686,1068.68917852,3278.32554729,1068.65942409,3278.37063837,1068.70368782,3278.48028864,1068.47556378,8,-99.5691575826,-245.122598689,0.0739677253074,False,13.032418483,168.440759485,-99.9175727572,-244.468722885,-99.1766720826,-244.459523972
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,42.709838748,84.1403281689,,,,,-61.6507266539,-249.499194511,-61.3637108417,-248.817597447,-60.910792962,-249.409669411,9,61.439289093,377,357,4065,4086,955,978,4074.96235382,966.368080408,6.86223427568,7.95117251024,0.0526705580273,2.08953438281e-05,2.31528798387e-05,-5.76465673349e-08,2.82023310661,2.61910152435,1.52257764339,0.145732536912,0.125774011016,-0.00193073775154,399483.53125,400009.71875,20939.5898438,34621.5273438,4075,966,4075,966,0,4074.89093112,966.337434611,4074.92,966.374,4075.01997736,966.269948892,3590.34859214,1031.74395501,3590.27205666,1031.73043881,3590.3105838,1031.75916785,3590.38226992,1031.63525324,9,-61.6682890883,-249.436277807,0.0653219009796,False,42.882125305,84.2022572964,-61.3840619228,-248.753513168,-60.9287275416,-249.343728736
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,120.444896221,70.0199729204,,,,,-53.3596840127,-234.739914927,-53.8962632882,-234.234506521,-53.1807128999,-234.026959376,14,61.439289093,418,394,4103,4125,1086,1110,4113.84256447,1098.46915533,7.61026444831,8.77451884852,0.183694281874,2.4073590454e-05,2.72168922097e-05,4.867328671e-07,2.96695375443,2.75353765488,1.41796267033,0.131467908621,0.114023983479,-0.00550455320626,410240.875,410759.59375,20487.1035156,32666.7285156,4114,1098,4114,1098,0,4113.77523446,1098.41066194,4113.8,1098.43,4113.92300251,1098.34939649,3658.38331065,1151.46714346,3658.30439687,1151.42558119,3658.32841502,1151.43748063,3658.43425794,1151.33217372,14,-53.3974989758,-234.693564239,0.0598193751949,False,120.884273439,69.6158718543,-53.9343893221,-234.188486294,-53.218966853,-233.980498634
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.778452158,133.658123016,,,,,-36.2379830319,-242.047976174,-36.9638896446,-241.83697813,-36.4195871657,-241.320344742,13,61.439289093,400,379,4255,4277,1061,1084,4265.46225944,1072.35949978,7.26985238876,8.62020906331,0.227130871926,2.30267543985e-05,2.53493464187e-05,8.74621063914e-07,2.94234418869,2.68936276436,1.40854167938,0.137667700648,0.116102039814,-0.00725471647456,404384.75,404965.96875,19919.078125,32455.953125,4265,1072,4265,1072,0,4265.3451673,1072.25270155,4265.38,1072.32,4265.47306455,1072.22199288,3800.02667352,1091.40547706,3799.88827704,1091.32825756,3799.93645998,1091.38589587,3800.00577468,1091.26913874,13,-36.2249746999,-241.997863797,0.0517732263793,False,91.0671589421,133.295826112,-36.9506097101,-241.785933581,-36.4056441217,-241.269999715
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.6040972471,131.302092075,,,,,-7.44816891826,-242.355205064,-7.91333685858,-241.772336648,-7.15975411349,-241.665997113,15,61.439289093,406,384,4487,4508,1112,1135,4497.20699584,1123.39780108,7.29104713388,8.74704704272,0.155167428829,2.25536328821e-05,2.60205562495e-05,2.96819126448e-07,2.96030402184,2.69716405869,1.46579647064,0.137206315994,0.114367470145,-0.0048679173924,409383.3125,409792.03125,20782.9316406,34992.0546875,4497,1123,4497,1123,0,4497.07489924,1123.31922733,4497.12,1123.37,4497.17818472,1123.26841686,4037.30265648,1088.14373568,4037.1561013,1088.09742235,4037.21594526,1088.13527386,4037.24504526,1088.02435685,15,-7.45475720964,-242.318409627,0.0373806068198,False,56.0004506107,131.048898818,-7.9213800603,-241.736705305,-7.16806536884,-241.62848319
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,167.06371665,42.4570083618,,,,,5.88399707018,-232.595156558,5.25660943206,-232.203235868,5.9174003258,-231.853766829,26,61.439289093,412,397,4576,4599,1214,1238,4587.17827639,1225.79871084,7.30423260535,8.74186697545,0.186999004968,2.29125793758e-05,2.63266451453e-05,2.12111236855e-07,2.96070814133,2.69820451736,1.4435428381,0.136981934309,0.114454723895,-0.00586041528732,413247.15625,413835.25,21434.265625,35461.765625,4587,1226,4587,1226,0,4587.03144678,1225.66548685,4587.07,1225.75,4587.15215383,1225.83217813,4148.29095505,1167.27890626,4148.11756988,1167.18275458,4148.17429904,1167.25436934,4148.27317023,1167.31745685,26,5.97333909996,-232.588896413,0.0895610836432,False,166.634675016,42.723392037,5.34706661883,-232.195196203,6.00884696201,-231.8476045
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,221.712577343,103.821187019,,,,,21.1520597352,-259.110825189,21.1447110501,-259.84895967,20.4991844121,-259.465747364,11,61.439289093,397,376,4747,4769,1033,1056,4757.8837576,1044.26988636,7.19352675572,8.46524762514,0.114832351471,2.18433453122e-05,2.40489087569e-05,1.02017097939e-07,2.91127705574,2.68015694618,1.48146235943,0.139043986797,0.118155620992,-0.00377230485901,412896.46875,413466.8125,21609.2226562,35098.4101562,4758,1044,4758,1044,0,4757.66583096,1044.21799872,4757.73,1044.27,4757.82119175,1044.04844007,4273.00444968,951.548473339,4272.78043221,951.547750998,4272.85575179,951.579370582,4272.89294191,951.347180119,11,21.1660237355,-259.080148152,0.0337056949081,False,221.441867433,104.036997561,21.1579677921,-259.818275254,20.5128086347,-259.434444596
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.1852434874,166.538282633,,,,,52.7881250731,-245.715332999,52.0981500311,-245.44714661,52.7065348362,-244.982553605,23,61.439289093,409,390,4976,4998,1198,1222,4986.74003811,1209.53771489,7.13914608563,8.93778735511,0.274395923858,2.34506125537e-05,2.83894637815e-05,7.22576826459e-07,2.99645066261,2.66424775124,1.42272508144,0.140238255262,0.112016692758,-0.00861081201583,401057.40625,401589.0625,18917.5039062,27295.9414062,4987,1209,4987,1209,0,4986.3996907,1209.44812872,4986.58,1209.47,4986.69151925,1209.48945808,4533.56800067,1060.15458813,4533.21618724,1060.14513566,4533.4015193,1060.12394975,4533.50973934,1060.11869361,23,52.7274756382,-245.736528198,0.0642463258737,False,55.9402765029,166.401668702,52.0346461864,-245.475804496,52.6379810902,-245.00467211
