,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,195.3008008,72.9147952795,,,,,-162.032578289,-244.980244144,-162.694535137,-245.333070956,-162.671283015,-244.592256193,4,61.1233940125,376,358,3255,3276,806,828,3265.72196435,817.394692579,7.1326223073,7.91844970512,-0.0219803405554,2.362878285e-05,2.47167002559e-05,-1.75676639992e-07,2.81408309937,2.67058205605,-1.5428545475,0.140202090144,0.126288428903,0.000778356799856,377809.0,378286.96875,19130.3671875,30213.9941406,3266,817,3266,817,0,3265.76255333,817.435559757,3265.77,817.434,3265.5180802,817.120088167,2766.96351602,1072.61887593,2767.01239166,1072.64935154,2767.02162683,1072.64534515,2766.7021171,1072.39831544,4,-162.018027844,-244.9313689,0.0509951458579,False,195.191009952,72.8445099715,-162.681090327,-245.282113495,-162.655510001,-244.54137547
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.6645300388,86.8551260233,,,,,-108.499767286,-244.884453616,-108.409734716,-244.145170974,-107.805503815,-244.601372535,7,61.1233940125,387,367,3683,3704,904,926,3693.3172154,914.847769942,7.43614666442,7.96048782188,0.0772400923895,2.19082046758e-05,2.38609137127e-05,1.56739175843e-07,2.82340741158,2.72488617897,1.4275405407,0.134491801262,0.125633105636,-0.00260993046686,399292.5625,399765.4375,20226.5878906,33779.1484375,3693,915,3693,915,0,3693.26787524,914.823331729,3693.3,914.861,3693.36245968,914.663089523,3205.51210662,1069.46694082,3205.45847852,1069.45446266,3205.49435299,1069.48454888,3205.51381515,1069.2768067,7,-108.511432693,-244.815767482,0.0696696976335,False,57.0380734455,86.6725016698,-108.42386403,-244.076188941,-107.818116348,-244.530374575
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,8,61.1233940125,400,382,3754,3777,918,940,3765.55747498,928.730781466,7.32418465324,8.09141490944,0.164912475943,2.07754222371e-05,2.04096010776e-05,2.67807713155e-07,2.85050177574,2.70004439354,1.36779356003,0.136596649885,0.123644523323,-0.00556799815968,435621.6875,436175.15625,21112.59375,31000.4648438,3766,929,3765,929,0,3765.31258812,928.654063213,3765.53,928.74,3765.65403911,928.534644538,3279.01122873,1066.42191845,3278.75527685,1066.403374,3278.98986756,1066.43603305,3279.0602648,1066.20886965,8,-99.5689295588,-245.124255113,0.0724406083295,False,12.9665746965,168.472543136,-99.9169559678,-244.470172305,-99.1760499558,-244.461413831
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,153.569866419,80.1263862848,,,,,-86.4137975018,-236.914605926,-87.1493226671,-236.837434911,-86.7139148435,-236.232369755,10,61.1233940125,401,381,3845,3866,1007,1029,3855.22134296,1018.04062367,6.98479390425,8.24730290378,0.225607376584,2.01324730006e-05,2.19183958492e-05,7.30238333562e-07,2.87861204147,2.6354675293,1.39917242527,0.143294751644,0.121358990669,-0.00783974025398,431816.34375,432368.6875,22921.96875,39583.15625,3855,1018,3855,1018,0,3855.17201461,1017.96604297,3855.21,1018.02,3855.35548808,1017.92616644,3386.75889773,1132.80186243,3386.69378781,1132.74057405,3386.74548678,1132.78604743,3386.8632363,1132.65970465,10,-86.4434237344,-236.880376626,0.045269842364,False,153.923943767,79.6987817318,-87.1788492611,-236.802261782,-86.7426653211,-236.197755879
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,120.983237028,66.4200139046,,,,,-52.6505478292,-234.503963406,-53.1593674222,-233.970617743,-52.4337532874,-233.801584304,15,61.1233940125,416,399,4111,4133,1088,1111,4121.80103473,1099.70832805,7.36838834585,8.75593319347,0.0318230394343,2.20540343309e-05,2.46524906042e-05,-7.08856714449e-07,2.95916581154,2.71434307098,1.54787755013,0.135717019439,0.114210061729,-0.000986514613032,425204.75,425742.53125,21128.7988281,32713.0507812,4122,1100,4122,1100,0,4121.73337323,1099.53600876,4121.76,1099.67,4121.87763945,1099.57937582,3664.96055094,1151.19170074,3664.855193,1151.03947814,3664.91504348,1151.15932343,3665.00555861,1151.04862289,15,-52.6755842499,-234.449116772,0.0602907592905,False,121.467218881,65.9043951504,-53.1841092688,-233.915490236,-52.4584019098,-233.746857484
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.9324538708,130.701631308,,,,,-35.7247920959,-241.55096392,-36.4395141694,-241.304726347,-35.8706028216,-240.815323523,13,61.1233940125,410,390,4259,4282,1063,1087,4271.22191815,1075.24533624,7.30105215833,8.70848633355,0.172980261504,2.09381927195e-05,2.23065948957e-05,4.92890466746e-07,2.95456171036,2.69816684723,1.45028102398,0.137031048536,0.114884585142,-0.00544380862266,435772.15625,436448.78125,22553.5546875,38892.5546875,4271,1075,4271,1075,0,4271.11947193,1075.11325844,4271.16,1075.19,4271.22814262,1075.09490669,3804.79605235,1093.13077657,3804.66605967,1093.0256972,3804.72614445,1093.08631558,3804.76763067,1092.98292529,13,-35.7218778041,-241.511287343,0.0397834627464,False,91.2180601156,130.399052217,-36.4365269028,-241.264838057,-35.8674706031,-240.775603784
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,128.285862207,69.7203540802,,,,,-10.4213317754,-234.28008259,-10.9900128633,-233.797673405,-10.2710004577,-233.548241628,22,61.1233940125,423,410,4450,4472,1168,1192,4461.13684629,1180.14127828,7.39330430815,8.79607852993,0.201200838195,2.14232846614e-05,2.36812992433e-05,5.21158377478e-07,2.97058343887,2.71385645866,1.43111646175,0.135341763496,0.113757841289,-0.00619159499183,440394.6875,441011.8125,23400.3417969,40671.53125,4461,1180,4461,1180,0,4461.0399493,1180.03344662,4461.07,1180.1,4461.13507424,1180.15538857,4013.69826192,1151.70300056,4013.57922827,1151.62024984,4013.62727542,1151.67690801,4013.69977132,1151.71714136,22,-10.4051859997,-234.251390665,0.0329228287266,False,128.461956874,69.4158458872,-10.9727844661,-233.767708142,-10.2532148306,-233.519888469
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,314.503898621,126.905361414,,,,,19.8083934258,-259.773356545,20.5039806117,-259.52161155,20.3711111514,-260.257219408,11,61.1233940125,409,387,4740,4762,1024,1047,4751.05746485,1035.03985546,7.26413467753,8.35422544003,0.244325625871,2.09481762884e-05,2.1669555375e-05,7.77095456147e-07,2.89939332008,2.68549394608,1.36009061337,0.137798190117,0.119817763567,-0.00806002411991,437458.5,437976.125,24055.3085938,41099.1210938,4751,1035,4751,1035,0,4750.89845668,1034.97844687,4750.93,1035.02,4750.99241664,1034.81113738,4262.64095713,944.01110743,4262.47210671,943.987780525,4262.51225888,944.02203842,4262.52521557,943.803388591,11,19.8338862943,-259.734812688,0.0462116359124,False,314.687292709,126.947452286,20.5284773651,-259.480332197,20.3985038779,-260.216457259
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.786376238,113.317708969,,,,,27.694591226,-240.800178311,26.9565326101,-240.787294381,27.3445751031,-240.144659698,27,61.1233940125,437,415,4769,4791,1188,1212,4779.45803309,1199.97768019,7.4420344985,9.16064583419,0.121132567046,2.09373116931e-05,2.44035629639e-05,5.45174131357e-08,3.02805900574,2.72645163536,1.50077486038,0.134400784969,0.109186112881,-0.00355440261774,454434.59375,455066.8125,22843.2675781,37807.203125,4779,1200,4779,1200,0,4779.2945379,1199.86176515,4779.33,1199.92,4779.40786792,1199.94907796,4328.09131144,1098.04788689,4327.90559985,1097.97253319,4327.95514624,1098.02362312,4328.03592585,1098.03154467,27,27.7081781831,-240.791702918,0.0160136720423,False,121.72593197,113.307147179,26.970136101,-240.77790433,27.3589747062,-240.135751037
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,53.1947171688,164.959716797,,,,,53.3366908211,-245.369826465,52.6647491909,-245.059207819,53.3008759111,-244.633389164,30,61.1233940125,411,393,4983,5004,1200,1223,4993.08478893,1211.90997345,7.16031291267,8.88935270568,0.190752702574,2.15060717934e-05,2.42049035944e-05,6.48006317685e-07,2.98498702049,2.67198777199,1.46221315861,0.139738589525,0.112558476627,-0.00599717721343,425378.59375,425940.0625,22264.9628906,37381.6523438,4993,1212,4993,1212,0,4992.89892865,1211.8464614,4992.93,1211.89,4993.03678507,1211.86180245,4538.76556199,1060.69643998,4538.57009221,1060.67722048,4538.61532754,1060.71382104,4538.70779475,1060.66055459,30,53.2790761628,-245.388884944,0.0606850430782,False,53.7558610278,164.908305732,52.6043977367,-245.08425645,53.2367110306,-244.652795409
