,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,256.480014324,127.049524784,,,,,-147.02076339,-263.768243196,-146.418777436,-264.215777037,-147.098400165,-264.51151361,263,61.9540748596,336,320,6575,6592,3026,3052,6582.29518633,3038.4484824,5.32073921585,15.0454038471,0.203504570329,3.68752871622e-05,8.43861932642e-05,1.55985814369e-06,3.87938928604,2.30574989319,1.54988193512,0.188041090965,0.0664998814464,-0.00508689833805,229668.484375,230320.53125,10889.7451172,18108.3085938,6582,3038,6582,3038,0,6581.84533739,3038.12941823,6581.96,3038.18,6573.54420153,3041.2319816,2903.46402181,941.978168693,2903.39500335,942.525345516,2903.38088173,942.401232478,2910.04770599,948.379942311,263,-147.013657616,-263.757535997,0.0128505304087,False,256.41359299,127.13871305,-146.411493879,-264.204830598,-147.090999041,-264.500837201
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,350.470497608,38.0085486174,,,,,-117.744725674,-272.13594205,-117.113036905,-272.53042144,-117.782106265,-272.884767369,305,61.9540748596,341,324,6522,6542,3271,3297,6530.65153016,3282.79247116,6.17928749328,10.1579840139,0.249806770503,3.21145403163e-05,5.30087922399e-05,4.27621383941e-07,3.18960928917,2.48267292976,1.50833714008,0.161991998553,0.0985426977277,-0.00796746648848,272755.625,273360.40625,14242.1181641,23637.9921875,6530,3283,6530,3283,0,6530.15432639,3282.64836382,6530.27,3282.54,6530.10198245,3283.06128215,3143.2608682,872.203355726,3143.36844744,872.709720435,3143.21536386,872.661542533,3143.75719846,872.561012407,305,-117.770218446,-272.088754169,0.0536337353527,False,349.800550763,38.9489356723,-117.13667475,-272.480247559,-117.804064125,-272.837747584
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,310,61.9540748596,352,336,6260,6280,3299,3326,6269.11111327,3311.04363778,6.17027639268,9.8853603528,0.238045245169,2.58588015334e-05,4.259165366e-05,3.19370954194e-07,3.14651417732,2.48094439507,1.50706839561,0.162217989564,0.101253755391,-0.00781260803342,314766.875,315396.1875,17068.1894531,27927.6875,6269,3311,6269,3311,0,6268.66287856,3310.84019152,6268.79,3310.76,6269.02431144,3311.27500886,3291.59005388,1089.45889825,3291.62220829,1089.95009152,3291.49192396,1089.87504219,3291.83500437,1089.42624262,310,-99.5825822997,-245.14734496,0.0469249249354,False,12.038323497,168.987203432,-99.9258781707,-244.490766979,-99.1849282391,-244.487356933
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,55.3821337223,129.310348034,,,,,-73.0230055272,-242.202914758,-73.4472718808,-241.597150203,-72.7049656798,-241.528847055,343,61.9540748596,355,335,6137,6157,3481,3506,6145.95633143,3492.69581543,6.77667335076,7.66056225738,0.187351991943,2.79288808542e-05,3.27566008024e-05,-1.4787380631e-09,2.77464127541,2.59588170052,1.37031579018,0.147664874792,0.130627050996,-0.00722278794274,328094.34375,328560.65625,16814.2011719,24974.3886719,6145,3492,6145,3492,0,6145.62431487,3492.53678812,6145.6,3492.53,6145.83742844,3492.76931802,3509.86087492,1112.31633941,3509.87734773,1112.68410746,3509.88232577,1112.70669569,3509.98178913,1112.3864843,343,-73.0327672943,-242.174843742,0.0297199265659,False,55.6603694118,129.15155501,-73.4582955429,-241.569964957,-72.7161333443,-241.500114497
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,106.882059574,25.5770757794,,,,,-39.1720978392,-239.7332304,-39.0277585589,-239.010374157,-38.4726143847,-239.507267629,379,61.9540748596,369,351,5989,6009,3719,3742,5997.64374261,3729.71649651,6.68963286244,8.20647621319,0.102857359548,2.44882843098e-05,2.84703799907e-05,-5.04506196272e-08,2.86590623856,2.58508992195,1.50339734554,0.149513840675,0.1218784675,-0.00374791794457,364954.1875,365518.625,20580.8398438,35066.3398438,5997,3729,5997,3729,0,5997.20203176,3729.20035331,5997.31,3729.34,5997.66773141,3729.57595778,3788.81941105,1131.22565936,3788.57279731,1131.85866327,3788.64384904,1131.69478208,3788.68418459,1131.27083017,379,-39.2047345801,-239.690858866,0.0534836769624,False,107.01788122,25.5912595279,-39.0622882935,-238.967627209,-38.5058451126,-239.463065563
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,116.928981543,35.4112100601,,,,,-20.3128949057,-236.366103457,-20.3352702433,-235.610484552,-19.6763271645,-235.969607464,396,61.9540748596,364,343,5890,5912,3845,3867,5900.59107493,3854.65760602,6.69437043431,8.12630814445,0.0181391744689,2.64045936485e-05,3.04444608751e-05,9.87960871813e-08,2.85070824623,2.58730363846,1.55813145638,0.149380147457,0.123057857156,-0.000666879117489,346540.8125,347043.40625,19496.4609375,33316.6484375,5900,3854,5900,3854,0,5900.1755613,3854.14010501,5900.28,3854.28,5900.56899298,3854.54131313,3944.77322295,1157.83223187,3944.51304958,1158.44277973,3944.5819735,1158.28435091,3944.68111376,1157.90657932,396,-20.3010844065,-236.370374871,0.0125591744943,False,116.951870595,35.3290122243,-20.3226775658,-235.614733209,-19.6641065802,-235.974538022
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,113.745145798,29.4886752963,,,,,3.61142603389,-237.620931361,3.67746021139,-236.878128366,4.29595782931,-237.321587211,420,61.9540748596,370,358,5807,5828,4024,4047,5816.87535903,4034.58889802,6.92634060089,8.02966534335,-0.0116621085571,2.57211704369e-05,2.84927080142e-05,-1.94489359351e-08,2.83368825912,2.63177084923,-1.56022799015,0.14437673986,0.124538496137,0.000419379153755,360785.9375,361359.6875,19198.0449219,30750.234375,5816,4034,5816,4034,0,5816.58617275,4034.05408435,5816.57,4034.2,5816.89686062,4034.54029722,4142.91543834,1146.73027663,4142.58038708,1147.23761776,4142.71456831,1147.18489438,4142.86244276,1146.73425457,420,3.71385600349,-237.684456317,0.120529327327,False,113.852789036,28.8524702998,3.7867397378,-236.942294096,4.40112012459,-237.391439719
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,352.957420349,89.6577394009,,,,,24.1902011259,-261.677908396,24.8803361887,-261.411580269,24.7629772932,-262.149821493,449,61.9540748596,356,337,5900,5920,4265,4288,5909.39500812,4275.09816353,6.6475545977,7.89374306765,-0.0542546104801,2.36014817219e-05,2.85040290726e-05,-6.43891835879e-07,2.8100001812,2.57782793045,-1.52736938,0.150439694524,0.126689717174,0.00206797895953,354646.125,355162.625,19949.9921875,33339.3671875,5909,4275,5909,4275,0,5908.9710016,4274.562991,5909.07,4274.73,5909.2998599,4275.00538558,4311.3004045,951.663376731,4311.02865883,952.289751577,4311.12479393,952.120668993,4311.2635074,951.791046369,449,24.2001925263,-261.646646763,0.0328194729371,False,352.999836178,89.7447540033,24.8897241969,-261.378760311,24.7740332769,-262.117264763
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,31.7572125793,67.3855125904,,,,,51.5678195092,-255.563936129,52.1073447429,-255.06014149,52.2751153988,-255.791858183,473,61.9540748596,367,348,5749,5770,4441,4463,5759.07818302,4450.56557755,6.83904299642,7.89404506108,0.0458446124983,2.48943119293e-05,2.73670110743e-05,7.15378633659e-08,2.80998826027,2.61477613449,1.52745068073,0.146224975586,0.126682698727,-0.00169840117451,364846.59375,365370.84375,20651.7363281,34081.171875,5759,4450,5759,4450,0,5758.63836347,4450.01178925,5758.78,4450.15,5759.00382761,4450.50967187,4536.93625368,1001.3868607,4536.6555576,1002.03596195,4536.70909635,1001.84745369,4536.92205288,1001.47879823,473,51.5608803363,-255.538583729,0.0262849068463,False,31.7449423742,67.5052634045,52.0994595577,-255.033777886,52.2686025381,-255.765178573
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,349.634399414,84.238550663,,,,,68.0423230718,-264.059200677,68.7692093465,-263.919108417,68.501335777,-264.636201495,491,61.9540748596,361,342,5746,5767,4593,4615,5756.08652572,4602.49018124,6.73247674574,7.77606744749,0.105346216289,2.55237944617e-05,2.99715446262e-05,5.60899100922e-07,2.79044723511,2.5926721096,1.47118937969,0.148565247655,0.128626972437,-0.00402537314221,349850.625,350357.5625,20033.5644531,33346.5039062,5756,4602,5756,4602,0,5755.59013588,4601.92350239,5755.75,4602.06,5755.98918946,4602.42650757,4672.29248059,932.330890252,4672.02711519,933.035949822,4672.06962626,932.829103097,4672.28227585,932.446754598,491,68.0493424226,-264.071993426,0.0145919743025,False,349.717523801,84.111556573,68.7763357488,-263.932457762,68.5079132006,-264.649345527
10,10,R-13C11,707,FTO10,flatNominal,10,10,7.38858267277,14.2965961212,0.0,14.9498061857,0.366924250914,14.8927319811,-0.473195158249,-1.01756023077,-0.194106866187,0.0719623243935,-0.0817261735214,0.0190620687036,flatNominal,ApogeeBoss,-13.0,10.0,78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,136.950942278,54.6445477009,,,,,80.8801518394,-232.88717976,80.4015014092,-232.310802661,81.2381488152,-232.215517801,486,61.9540748596,359,336,5472,5494,4567,4589,5482.21289839,4576.87697358,6.80290863651,7.51675248155,-0.00997924647828,2.28057326606e-05,2.51632502613e-05,2.38361561321e-07,2.74169516563,2.60821175575,-1.55682039261,0.146996229887,0.13303643465,0.000390304630855,373293.84375,373853.5,21299.7675781,34577.7070312,5482,4576,5482,4576,0,5481.85068104,4576.39449622,5481.94,4576.46,5482.15734257,4576.78145283,4778.95216472,1185.87873965,4778.69771934,1186.42577106,4778.71489679,1186.31810368,4778.8941657,1185.97279695,486,80.8279219361,-232.925797854,0.0649562932687,False,136.681129781,55.2289530302,80.3461140342,-232.352057547,81.1822256527,-232.252180383
11,11,R-13C12,925,FTO11,flatNominal,11,11,7.40155672376,14.2942677826,0.0,14.9197488298,0.406836744801,14.9344368784,-0.369924544518,-0.418598442954,0.0662170963035,0.00543683454365,-0.0624294619456,0.0193708005548,flatNominal,ApogeeBoss,-13.0,11.0,100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,44.5783647895,65.7571649551,,,,,119.327605503,-252.616936857,119.776394406,-252.020840223,120.05565145,-252.745815631,524,61.9540748596,371,355,5463,5484,4920,4942,5472.99302739,4929.83532934,7.07093830289,7.69392748978,-0.00840387262889,2.55777876039e-05,2.72598746491e-05,-9.88313667417e-08,2.7738134861,2.65910220146,-1.55730998516,0.141424134374,0.129972800612,0.000308947637677,366917.78125,367505.78125,20311.5957031,31969.4082031,5473,4929,5473,4929,0,5472.52665887,4929.2587052,5472.7,4929.38,5472.99983615,4929.82770671,5094.48907966,1027.44559214,5094.20077886,1028.12887659,5094.22175748,1027.91749361,5094.47914609,1027.44318633,524,119.345819859,-252.54355085,0.075612623475,False,44.9374911591,65.5728427392,119.792788041,-251.946087778,120.074255615,-252.670207826
