,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,346.886787415,91.221241951,,,,,-133.236293491,-262.369391818,-132.52269025,-262.138212144,-132.675592077,-262.863448799,431,61.4791488647,362,349,1909,1929,4108,4130,1919.86049896,4117.56262493,7.07533669965,8.26144261824,0.108779852712,2.55831794076e-05,2.91856986775e-05,5.7589249501e-08,2.87599301338,2.65809011459,1.4800927639,0.141364648938,0.121068745852,-0.00372274592519,345688.96875,346425.28125,17713.1699219,29295.1074219,1920,4117,1920,4117,0,1920.08372703,4117.06799545,1920.04,4117.2,1920.0773087,4117.46327713,3031.58344635,924.830256309,3032.08382183,925.0402884,3031.95532946,924.997673698,3031.68850897,925.044355115,431,-133.243438221,-262.359183118,0.0124605267202,False,346.81727091,91.3244561137,-132.529971069,-262.127583789,-132.682446332,-262.852910245
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,101.320391893,112.66444087,,,,,-123.899358609,-238.918631622,-124.56598192,-238.586580346,-123.933997477,-238.16967447,418,61.4791488647,394,370,2099,2121,4036,4059,2111.19377576,4047.21075491,7.43292885115,8.75602601177,0.143153610276,2.57928765594e-05,2.87758211844e-05,2.67209150125e-07,2.96164441109,2.72353029251,1.46424329281,0.134578838944,0.114243030548,-0.00440050009638,376869.15625,377270.78125,17803.2695312,28113.0195312,2111,4047,2111,4047,0,2111.38951277,4046.6774409,2111.32,4046.82,2111.40323678,4047.02718795,3106.98469046,1114.23052245,3107.5230078,1114.41204724,3107.38309191,1114.35044209,3107.17374772,1114.43504164,418,-123.919006968,-238.908366446,0.0221682626943,False,101.483691518,112.576180012,-124.586064587,-238.577188513,-123.954626696,-238.159455302
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0163219869,170.01347065,,,,,-99.5898696029,-245.193713112,-99.9217036428,-244.531268495,-99.1808063411,-244.540735167,391,61.4791488647,421,390,2052,2075,3835,3859,2063.99631209,3845.81193646,7.65693246761,9.14903752873,0.125327190082,2.32293739802e-05,2.68859203482e-05,1.77907307982e-07,3.02646517754,2.76522684097,1.48757970333,0.130629897118,0.109325625002,-0.00357884145342,420383.96875,420881.6875,20278.3261719,32488.140625,2064,3845,2064,3845,0,2064.15448707,3845.34981108,2064.13,3845.42,2064.1105604,3845.66121071,3307.061008,1061.70860501,3307.52716561,1061.85446889,3307.45451338,1061.83324874,3307.21471058,1061.81881592,391,-99.58460276,-245.177699549,0.0168574558843,False,10.7380343022,169.637266427,-99.9204254515,-244.517268008,-99.1794845347,-244.522266737
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,224.610307217,153.239396811,,,,,-79.6347334278,-260.884233355,-79.083717936,-261.377522887,-79.7909905164,-261.612999665,362,61.4791488647,402,384,1928,1950,3667,3690,1939.80453724,3677.68832706,7.6844092726,8.93043501493,0.111085219052,2.44900782843e-05,2.81396593019e-05,-7.58599708474e-08,2.99002695084,2.7703037262,1.48257184029,0.130157023668,0.111996769905,-0.00323803303763,392140.65625,392680.75,19003.6992188,30990.5117188,1940,3677,1940,3677,0,1940.03606334,3677.22558408,1939.99,3677.33,1939.95684673,3677.57495015,3471.83194706,933.101907606,3472.30066732,933.321080429,3472.1976145,933.275526975,3471.94932331,933.251156794,362,-79.5894133098,-260.886213203,0.0453633430054,False,224.844358714,153.282974052,-79.0360140441,-261.376826989,-79.7421373148,-261.615728104
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,258.996269703,139.635211229,,,,,-53.5383024278,-261.502529508,-52.8266940541,-261.694801444,-53.3595380597,-262.215536926,342,61.4791488647,385,367,1928,1950,3452,3474,1939.26788854,3462.88424317,7.9054937441,8.07497730267,0.0210408434279,2.62199311275e-05,2.54329972464e-05,-6.65927126973e-09,2.84210324287,2.81121349335,1.44911026955,0.126495197415,0.123840212822,-0.000659213110339,377477.9375,378074.5625,16984.4355469,25147.9980469,1939,3463,1939,3463,0,1939.54519315,3462.53757055,1939.43,3462.66,1939.49058475,3462.97117025,3686.5462501,926.868889218,3686.90015485,927.136902613,3686.77402212,927.023237157,3686.46525945,927.093812393,342,-53.5052403822,-261.505674678,0.0332113075008,False,259.320856786,139.533370769,-52.7928898997,-261.695178675,-53.3237054403,-262.217981733
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.580461502,127.9519701,,,,,-38.4700138239,-262.543292611,-38.0376257951,-263.1633742,-38.7856565085,-263.223584649,318,61.4791488647,380,360,1922,1944,3327,3354,1933.43752094,3338.51805365,7.78079567959,9.06914619097,0.151092905222,2.64699063237e-05,3.39057436867e-05,1.02791796989e-07,3.01440358162,2.78627228737,1.45560240746,0.128563150764,0.110299646854,-0.00428375042975,352351.4375,352934.9375,16360.953125,23549.015625,1934,3338,1934,3338,0,1933.57173281,3338.37833456,1933.6,3338.32,1933.64906457,3338.84445821,3810.71407851,917.742407438,3810.85730773,917.872866791,3810.91666429,917.894782405,3810.39339884,917.962532852,318,-38.4249788068,-262.562728645,0.0490500989969,False,237.814941013,127.964577978,-37.9899207123,-263.180939806,-38.7376848139,-263.244375559
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,232.890436649,108.498830795,,,,,-21.4032831598,-261.589426419,-21.2345752718,-262.315824692,-21.9604608169,-262.087165063,296,61.4791488647,377,354,1933,1955,3186,3213,1944.5151972,3197.92159439,7.45892023223,10.1361701746,0.150891520734,2.92913228534e-05,4.38202527896e-05,3.05344356166e-07,3.18506646156,2.7295498848,1.51467263699,0.134108051658,0.0986863076687,-0.00399278383702,317924.21875,318632.78125,14776.1728516,22446.8613281,1945,3198,1945,3198,0,1944.63137378,3198.04071981,1944.64,3197.85,1944.70626138,3198.56479179,3951.554866,925.087599483,3951.43886346,925.206894379,3951.62841774,925.210143244,3950.91696181,925.295653916,296,-21.3383794167,-261.597930256,0.0654584686581,False,232.803738768,108.828137825,-21.1665972415,-262.323607654,-21.8934444963,-262.098023704
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.448449612,26.361938417,,,,,-9.7645221095,-256.412892642,-10.246933669,-256.973692217,-10.49230252,-256.267599205,278,61.4791488647,400,379,1978,1999,3091,3119,1988.73409526,3103.24546444,7.00980513764,14.2632305325,0.0367142798965,3.13560330612e-05,5.84585079688e-05,-5.81161533159e-07,3.77669382095,2.64756846428,1.56573486328,0.142659246922,0.0701112896204,-0.000734424276743,308768.28125,309425.03125,13451.5693359,20531.8828125,1989,3103,1989,3103,0,1988.93064233,3103.27616472,1988.88,3102.97,1988.79597646,3103.85960303,4047.37037302,966.780154501,4047.34489592,966.977446612,4047.6511231,966.919400092,4046.7580915,966.858300762,278,-9.68925041147,-256.423722338,0.076046767491,False,263.310322933,28.1683422809,-10.1650883431,-256.990110314,-10.4186759302,-256.286927158
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,164.754796028,98.9102125168,,,,,21.1759172234,-244.362063907,20.5215138002,-244.703608451,20.5550960001,-243.953656088,245,61.4791488647,422,400,2083,2102,2838,2865,2092.94371939,2851.49026582,6.6437462866,18.664813783,-0.484783550493,3.397434019e-05,7.56358490966e-05,-2.22707880692e-06,4.32253789902,2.57375741005,-1.53055560589,0.150803297758,0.0536784790456,0.00783366523683,296867.5625,297609.1875,10955.3652344,19419.1777344,2093,2851,2093,2851,0,2093.15969321,2851.00225914,2093.14,2851.29,2092.91568575,2851.33159816,4301.80064345,1064.27663283,4302.29420606,1064.47958885,4302.00796764,1064.46786336,4301.95851185,1064.24440121,245,21.1401674144,-244.371638361,0.0370097151959,False,165.033094634,98.7054955547,20.4862031565,-244.714023036,20.5188222087,-243.964028163
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,16.7897513509,19.9995093048,,,,,66.0380908639,-271.315809731,66.702441429,-271.642348893,66.0563503467,-272.052891272,193,61.4791488647,393,375,1873,1895,2463,2489,1884.3098622,2476.86514613,7.75000723342,10.8070943616,-0.450475645086,3.09408654841e-05,4.25630380918e-05,-9.81280272663e-07,3.29728555679,2.7721850872,-1.42749845982,0.129345521331,0.0927565470338,0.0107831032947,328518.28125,329048.78125,12795.1601562,18499.1601562,1885,2476,1885,2476,0,1884.44267905,2476.35448853,1884.48,2476.62,1884.49958318,2476.56404535,4670.76107788,845.78117637,4671.27507814,845.900403978,4671.00732058,845.943356529,4671.06710411,845.962845494,193,66.0785837886,-271.33576091,0.0451411840888,False,17.7017561738,18.73272878,66.7408996989,-271.666407448,66.0922789386,-272.072941384
