,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,249.397587776,71.137842536,,,,,-161.603808723,-261.00538749,-161.729192349,-261.744949911,-162.301286282,-261.27372204,143,62.0025749207,350,330,1751,1772,2148,2170,1761.93341178,2157.9319368,7.61701657312,8.26531353179,-0.247325220547,3.68823551038e-05,4.04265798252e-05,-1.21692369019e-06,2.88944506645,2.74471068382,-1.24491178989,0.131412684917,0.121105216444,0.00786459445953,283535.71875,284104.78125,13413.5,21783.8125,1762,2158,1762,2158,0,1762.15529186,2157.61984001,1762.12,2157.73,1761.93341178,2157.9319368,2778.66899522,941.738397088,2779.03297481,941.619426333,2778.93976835,941.69203535,2778.66899522,941.738397088,143,-161.618679424,-261.029174528,0.0280528234464,False,249.625384714,70.88505166,-161.744385654,-261.768682182,-162.316273971,-261.297204794
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,154.075806141,142.761186361,,,,,-132.769480278,-251.996540551,-133.18189892,-252.616665984,-133.51692694,-251.93771748,133,62.0025749207,365,343,1982,2003,2064,2086,1992.83990862,2074.42903914,7.32077388422,8.39794593871,-0.0369891111262,3.38207032424e-05,3.68922440756e-05,-4.81547471432e-07,2.89813995361,2.70545840263,-1.53651106358,0.136600613594,0.119079388678,0.0012033265084,308395.65625,308849.71875,15184.2089844,25449.7089844,1993,2074,1993,2074,0,1992.99028212,2074.18274418,1992.96,2074.28,1992.94239924,2074.45394964,3013.96748837,1011.91790495,3014.23484844,1011.809314,3014.1557266,1011.86693738,3014.03507417,1011.99888038,133,-132.777799973,-252.017736038,0.0227698489734,False,154.292217762,142.694621006,-133.188595386,-252.638937953,-133.525397919,-251.960867971
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0154428929,170.014082193,,,,,-99.589914498,-245.193732079,-99.9217454446,-244.531285913,-99.1808481871,-244.540756045,110,62.0025749207,377,355,2232,2254,1945,1967,2243.28221769,1955.24975803,7.58276755148,8.51068462308,-0.159983982266,2.87836820461e-05,3.11702210009e-05,-7.6037659017e-07,2.92189884186,2.74881052971,-1.40476822853,0.131930291653,0.117545977235,0.00496005546302,345656.5,346149.34375,16199.9003906,26571.2128906,2243,1955,2243,1955,0,2243.42986132,1954.99180957,2243.38,1955.07,2243.29841936,1955.30286172,3286.18787276,1065.03206069,3286.45996809,1064.91247731,3286.37287236,1064.94782524,3286.16931921,1065.08438909,110,-99.5643208698,-245.174427533,0.0320577495292,False,10.8798785343,169.486311288,-99.9000385384,-244.513942599,-99.1590984257,-244.519059149
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,170.996983051,39.9890515208,,,,,-84.2673261095,-232.591717447,-84.9160320016,-232.236564944,-84.2807838275,-231.846509085,111,62.0025749207,370,350,2393,2415,1951,1973,2404.48987455,1962.11783559,7.47419247926,8.28748164345,-0.0316583678271,3.04416731397e-05,3.1304924738e-05,-1.23463107026e-07,2.87901234627,2.73367190361,-1.53194832802,0.133795887232,0.120665870607,0.00102220661938,333945.6875,334457.75,16102.3671875,25178.8671875,2405,1962,2405,1962,0,2404.51348449,1961.90573153,2404.6,1961.97,2404.56278287,1962.2416691,3411.70966821,1166.41922945,3411.85478191,1166.26274439,3411.88719937,1166.37072457,3411.69464413,1166.56214424,111,-84.2689256912,-232.597377865,0.00588209144759,False,170.944179105,40.0800078515,-84.9178679301,-232.242657405,-84.282879629,-231.85217863
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,255.329303741,42.1708568931,,,,,-75.3812221869,-258.132601191,-75.7072589056,-258.79370257,-76.115327948,-258.170350476,83,62.0025749207,365,350,2329,2350,1740,1763,2339.97784429,1750.86527568,7.21241037015,8.34882337795,-0.252563788371,2.79504857814e-05,3.14859267613e-05,-1.45991440821e-06,2.89869379997,2.67559480667,-1.36166393757,0.138796940446,0.119904376566,0.00839760992676,336633.46875,337187.6875,16946.8808594,28080.1308594,2340,1751,2340,1751,0,2340.08564857,1750.64537132,2340.08,1750.74,2339.93418133,1750.95331058,3485.46963695,958.2152114,3485.68707894,958.102523035,3485.6233839,958.175984388,3485.38218151,958.260023703,83,-75.3593720942,-258.15261485,0.0296306107247,False,255.244192511,42.4004814867,-75.6837403253,-258.814536466,-76.0933803078,-258.192215599
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,147.508835793,47.8754192591,,,,,-33.3506069397,-232.300611296,-33.8827151836,-231.763655617,-33.1560173245,-231.576344465,77,62.0025749207,361,344,2731,2753,1702,1724,2741.91438408,1712.80142213,7.21538471555,8.20643703858,-0.201988379279,3.06250479751e-05,3.12885914312e-05,-1.12782203913e-06,2.87158894539,2.67876815796,-1.37726557255,0.138688310981,0.121939584613,0.00682718353346,326413.6875,326914.8125,16050.1884766,25981.9375,2742,1713,2742,1713,0,2741.95473316,1712.54015236,2741.94,1712.67,2741.89104909,1712.90175724,3831.24980695,1166.63285221,3831.43761582,1166.44679369,3831.35489624,1166.54155362,3831.17138,1166.69964195,77,-33.3657892427,-232.316220169,0.0217747382603,False,147.394647404,48.1036787617,-33.8989654653,-231.780324936,-33.172641967,-231.591567361
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,274.706053734,130.219938755,,,,,-8.30308786086,-262.756257358,-7.57762116981,-262.928927224,-8.10579397119,-263.476858371,40,62.0025749207,360,341,2750,2771,1379,1402,2760.24414751,1390.29376668,7.1048532875,8.24392511916,-0.143252721808,2.85539914898e-05,3.10707966308e-05,-6.35302108626e-07,2.87431120872,2.6621632576,-1.44758939743,0.140798196197,0.121343955398,0.00489323306829,331445.25,331942.625,16441.7597656,27640.5097656,2760,1390,2760,1390,0,2760.25616635,1390.11961483,2760.28,1390.2,2760.23470876,1390.32847903,4037.77217833,918.2467049,4037.88540408,918.113839382,4037.85551129,918.187401882,4037.74394745,918.268999633,40,-8.27517655102,-262.769450231,0.0308722064565,False,275.012527421,130.05722302,-7.5492789067,-262.940299324,-8.07607526059,-263.489553957
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,310.527255535,91.0978603363,,,,,14.7022093756,-267.881599833,15.3978316301,-268.133247911,14.8250133722,-268.613510817,28,62.0025749207,355,334,2877,2898,1233,1255,2887.65292439,1244.23117815,6.96218531191,7.9918187584,-0.0742037012125,2.85272071626e-05,3.0175241271e-05,-4.03593138169e-07,2.82792139053,2.63758707047,-1.49922120571,0.143647283316,0.125140354037,0.00266751786694,328806.625,329227.75,16848.5664062,26692.3789062,2888,1244,2888,1244,0,2887.64068631,1244.09775344,2887.71,1244.16,2887.65339743,1244.19289221,4227.06406658,876.583084836,4227.13357128,876.46853781,4227.15359246,876.555499181,4227.08721441,876.552585411,28,14.7215321489,-267.858410996,0.030184296222,False,310.489280446,91.25477696,15.4176753057,-268.108614476,14.8458552694,-268.590065471
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,155.525497198,48.2405751944,,,,,30.1462044309,-232.836300916,29.5225190084,-232.441442701,30.1881767508,-232.094374867,41,62.0025749207,369,353,3149,3171,1386,1408,3159.43192128,1396.79034512,7.18108540474,8.17926915542,-0.00979766713591,2.79511377665e-05,3.01802588851e-05,-1.34517768226e-08,2.8599588871,2.67973685265,-1.56098210812,0.139254942536,0.122260510921,0.00033361747046,343544.0,344027.25,16275.5556641,25339.3066406,3159,1397,3159,1397,0,3159.4466267,1396.63526855,3159.44,1396.73,3159.42197299,1396.7935685,4354.84364828,1160.85496364,4354.94769045,1160.73903169,4354.88926559,1160.81498857,4354.8337333,1160.85163919,41,30.0934568588,-232.880828992,0.0690293844309,False,155.364505799,48.7237833732,29.4675607291,-232.48948445,30.131256135,-232.138678635
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.160461545,97.5954258442,,,,,66.0724873631,-240.847809862,65.8586297543,-240.139110758,66.599402231,-240.332074146,22,62.0025749207,346,331,3349,3369,1158,1179,3359.05523593,1168.67871264,6.75280909888,7.85249137006,-0.165097157953,2.63611232538e-05,3.12922296958e-05,-1.20071698039e-06,2.80655360222,2.59394645691,-1.4249471426,0.148162677884,0.127413615584,0.00623018527403,323403.09375,323918.28125,16459.5136719,26390.9511719,3359,1169,3359,1169,0,3358.98524286,1168.49883505,3359.02,1168.64,3359.07464871,1168.52795177,4650.98597117,1096.17027293,4651.03666677,1095.98403402,4650.98284856,1096.11527455,4651.0912315,1096.06061,22,66.0511928645,-240.833224476,0.0258106405017,False,72.2360806517,97.6204940908,65.8360901713,-240.124902283,66.5772006036,-240.316563595
