,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,248.897023201,71.1712038517,,,,,-161.67222116,-260.871241501,-161.803631116,-261.609756938,-162.371863569,-261.133879797,45,61.9375839233,343,325,2212,2232,1401,1423,2222.53433218,1411.87331443,6.95859450815,7.82726008296,-0.229197544651,3.12504763288e-05,3.40747832187e-05,-1.70700897117e-06,2.80785059929,2.62713336945,-1.32801556587,0.143845915794,0.127881959081,0.00842418149114,301024.96875,301487.21875,15141.2148438,23600.6523438,2223,1412,2223,1412,0,2222.60392033,1411.73491011,2222.67,1411.79,2222.53433218,1411.87331443,2773.62794578,946.079918636,2773.73376557,945.966779602,2773.77717868,946.04096022,2773.62794578,946.079918636,45,-161.645145271,-260.838022583,0.0428555745307,False,248.547355989,71.5783878682,-161.775813797,-261.576669564,-162.344523677,-261.101363088
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,152.934451103,143.660595417,,,,,-132.665008484,-252.008699667,-133.080042078,-252.627078034,-133.412200087,-251.946720847,44,61.9375839233,349,332,2458,2479,1401,1422,2468.77577094,1411.02565546,6.93632225326,7.8777740349,-0.18500548243,2.84972647256e-05,3.08978599125e-05,-9.08616763944e-07,2.81297445297,2.62702703476,-1.38355827332,0.144258975983,0.127018973231,0.00677569629624,321410.375,321901.28125,16944.578125,28272.0761719,2469,1411,2469,1411,0,2468.89042497,1410.87547418,2468.88,1410.93,2468.73998937,1411.1175896,3010.09885807,1014.76086453,3010.25123549,1014.64914575,3010.22266671,1014.69852436,3010.03858541,1014.83896328,44,-132.661539787,-252.029447015,0.0210353110097,False,153.013949819,143.694779854,-133.075345613,-252.648647652,-133.408852895,-251.968950852
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0154428929,170.014082193,,,,,-99.589914498,-245.193732079,-99.9217454446,-244.531285913,-99.1808481871,-244.540756045,38,61.9375839233,379,360,2733,2755,1375,1397,2744.27435847,1385.61101035,7.40410940831,8.38313968818,-0.219772611261,2.71553556731e-05,2.82969440707e-05,-1.528800936e-06,2.90348267555,2.71238613129,-1.35980200768,0.135165318847,0.119379945099,0.0070869945921,360822.59375,361406.75,16781.0625,26233.375,2744,1385,2744,1385,0,2744.31878208,1385.55386161,2744.32,1385.51,2744.25660991,1385.63581085,3281.57089524,1068.13041535,3281.62964151,1068.08812692,3281.64690216,1068.05131195,3281.54686898,1068.14919871,38,-99.5528105611,-245.164251835,0.0473897342582,False,11.3160911827,169.225149242,-99.8905445794,-244.50479567,-99.1495922927,-244.507648472
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,169.131367207,42.7458420396,,,,,-84.2241786053,-232.74122788,-84.8783298252,-232.396207858,-84.2492251485,-231.996318971,48,61.9375839233,365,352,2882,2903,1435,1457,2893.15739799,1446.18462189,7.12484879431,8.2036835825,0.0906332544512,2.70890620486e-05,2.94381379461e-05,2.67713335271e-07,2.8655269146,2.66782450676,1.48756349087,0.140373587608,0.121913596988,-0.00310165900737,343802.96875,344312.46875,17325.8164062,29427.8164062,2893,1446,2893,1446,0,2893.2133709,1446.00268014,2893.23,1446.08,2893.09406769,1446.21997866,3407.30675904,1168.25940429,3407.41180416,1168.10065514,3407.40517904,1168.17683886,3407.23602475,1168.27545075,48,-84.2321378928,-232.751507386,0.0130007112725,False,169.07282076,42.8755551526,-84.8867171548,-232.407300146,-84.2581096623,-232.006630161
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,254.673621655,42.9537856579,,,,,-75.3430350601,-258.077644431,-75.6676027534,-258.739468265,-76.0770551744,-258.117023977,25,61.9375839233,368,355,2895,2917,1216,1239,2905.75299592,1227.32974887,7.08554060728,8.18740825356,-0.00870419488685,2.77322582227e-05,2.93194889269e-05,-2.85317417842e-07,2.86137676239,2.66185498238,-1.56289744377,0.141132682562,0.122138932347,0.00030008185422,345680.4375,346225.03125,17623.9082031,28741.0332031,2906,1227,2906,1227,0,2905.82230964,1227.21788479,2905.83,1227.27,2905.75163507,1227.27014551,3481.15546719,961.855739498,3481.25353353,961.767984394,3481.24817378,961.825841213,3481.17098289,961.798174961,25,-75.3110909049,-258.075576129,0.0320110437291,False,254.376357976,43.4162732233,-75.6337487494,-258.738333167,-76.0449944086,-258.117072204
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,147.175705433,48.0692839622,,,,,-33.2810661449,-232.315106562,-33.8118676701,-231.776859105,-33.0847166713,-231.591314848,34,61.9375839233,367,350,3286,3307,1318,1340,3296.3395111,1329.09820113,7.23351276919,8.13023706412,0.00527914243881,2.8440104654e-05,2.96203435209e-05,-3.82034548035e-07,2.85136246681,2.68951320648,1.56490945816,0.138245478272,0.122997701168,-0.000179531692993,341862.6875,342363.34375,17330.3828125,29641.2578125,3296,1329,3296,1329,0,3296.26489,1328.96508758,3296.32,1329.02,3296.32035911,1329.01175836,3827.14353385,1169.71843804,3827.10951335,1169.56967604,3827.14525105,1169.64024819,3827.14955623,1169.63010412,34,-33.3081599242,-232.312675192,0.0272026549421,False,147.273109759,48.0406598381,-33.8396072011,-231.775065319,-33.1126794611,-231.588648294
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,275.312747955,129.780657291,,,,,-8.2676953793,-262.803720588,-7.54172726107,-262.974269976,-8.06829680796,-263.523742052,13,61.9375839233,363,345,3414,3436,1022,1044,3424.01618137,1032.4501459,6.98960753124,7.92260316195,0.0936664375072,2.64597536277e-05,2.82814123716e-05,-2.32315572594e-08,2.816365242,2.64202523232,1.47172045708,0.143092215061,0.126241147518,-0.00338346837088,348033.25,348555.15625,17947.0996094,29425.9765625,3424,1032,3424,1032,0,3423.94515126,1032.3910565,3423.98,1032.41,3424.00507835,1032.27215814,4033.3500077,921.162024037,4033.29854116,921.08529054,4033.32520032,921.112024195,4033.38958765,920.988138012,13,-8.26145017457,-262.786274536,0.0185301726426,False,275.236417902,129.898776142,-7.53535785889,-262.956294393,-8.06152650715,-263.506150377
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,310.203008652,91.8966114521,,,,,14.7648692048,-267.771655987,15.4625516447,-268.017534593,14.8937303596,-268.502524861,8,61.9375839233,354,334,3584,3605,930,950,3594.4121863,939.994899814,7.08159822292,7.53159248114,0.37231356664,2.81547783765e-05,2.73192000139e-05,1.61501054942e-06,2.78237557411,2.62136936188,1.0571937561,0.141579017043,0.133120015264,-0.0139975147322,336579.84375,337069.8125,17398.3320312,29303.0195312,3594,940,3594,940,0,3594.36113361,939.938293267,3594.4,940.0,3594.42291191,939.797859955,4222.9120665,880.554181333,4222.87906458,880.485467783,4222.90160143,880.5566099,4222.97796461,880.36817815,8,14.7661697997,-267.743615334,0.028070798744,False,310.046169687,92.128895825,15.4641754004,-267.988575039,14.8959932292,-268.474313894
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,155.117533207,48.7646090984,,,,,30.1683258143,-232.870394555,29.5438417674,-232.476800613,30.2087950537,-232.128385,21,61.9375839233,362,342,3787,3807,1165,1187,3796.50073139,1175.69002972,6.84142807135,7.93909926944,0.1305880771,2.44821639012e-05,2.74109187436e-05,-4.06615301222e-07,2.82035827637,2.61268186569,1.45399975777,0.146214216948,0.125998437405,-0.00481007574126,355974.53125,356506.59375,17279.0097656,26674.2617188,3796,1176,3796,1176,0,3796.38496178,1175.51196805,3796.42,1175.63,3796.67210984,1175.59414684,4350.26790823,1163.70160565,4350.20709715,1163.49810976,4350.21028584,1163.62412205,4350.45938013,1163.65798677,21,30.0850719462,-232.909858156,0.0921335028141,False,155.143269205,49.0998852317,29.4581203355,-232.520206781,30.1208651221,-232.167608342
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,72.7269226313,96.8868613243,,,,,66.1321628517,-240.786696259,65.9200635951,-240.077468931,66.6603552115,-240.272268967,12,61.9375839233,351,330,4053,4074,1019,1041,4063.01683143,1030.46083809,6.57946601805,7.77720332254,0.10417355503,2.59853092396e-05,3.04417517688e-05,-5.66432614114e-07,2.79037570953,2.56329345703,1.48468267918,0.152020260692,0.128608196974,-0.00407254137099,331386.9375,331869.0625,17192.2792969,27691.8417969,4063,1030,4063,1030,0,4062.85364645,1030.39233278,4062.91,1030.42,4063.1086024,1030.45346894,4646.93660449,1099.59205615,4646.79938654,1099.4802816,4646.84285793,1099.51890146,4647.02672468,1099.61088612,12,66.1082683937,-240.788823321,0.0239889457646,False,72.6703012843,97.0310713431,65.8950851819,-240.07992106,66.6356737261,-240.273589178
