,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,187.7754879,64.6116471291,,,,,-160.467591444,-240.880559964,-161.200685025,-241.039454361,-160.976251272,-240.333071557,122,62.0070266724,348,330,1961,1981,2012,2034,1971.72121896,2022.32586684,7.25436516718,8.24122968667,-0.213873504432,3.38144297232e-05,3.79868331549e-05,-1.9023757625e-06,2.87846946716,2.68514585495,-1.36629736423,0.137953579426,0.121434025466,0.00716024637222,292634.4375,293085.875,14586.0966797,24449.0976562,1972,2022,1972,2022,0,1971.93334745,2022.09712972,1971.89,2022.17,1971.97478154,2022.392799,2786.15296238,1099.00922354,2786.45068928,1098.91606848,2786.37910515,1098.95489144,2786.33978561,1099.19326424,122,-160.493649291,-240.908218761,0.0380002688771,False,187.920392854,64.5708232616,-161.226453021,-241.068444602,-161.003302823,-240.361655267
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.395295143,87.242179513,,,,,-138.975331122,-247.603127447,-139.544379577,-248.083573641,-139.676690548,-247.338114954,100,62.0070266724,347,332,2086,2107,1876,1897,2097.03345612,1885.88885925,7.3740250078,8.13801048865,-0.035939549413,3.45969839591e-05,3.56521399064e-05,-2.72733486822e-07,2.85301542282,2.71520495415,-1.52389216423,0.135614067316,0.122882798314,0.00119781331159,294042.0,294590.28125,14002.7871094,22804.7871094,2097,1886,2097,1886,0,2097.24155852,1885.67629464,2097.2,1885.75,2096.97937687,1885.92660418,2962.68378413,1042.83909985,2962.96998352,1042.75798125,2962.89432332,1042.80199341,2962.6180995,1042.84499686,100,-138.956528199,-247.60407407,0.0188267363136,False,193.252868031,87.405300116,-139.525403095,-248.084725756,-139.657983294,-247.339314905
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0163219869,170.013749599,,,,,-99.5899394001,-245.193712837,-99.9217766652,-244.531269836,-99.1808793174,-244.540732901,81,62.0070266724,371,352,2375,2397,1730,1751,2386.05326868,1740.21222436,7.5166209323,8.08574892515,-0.0348761629938,3.03779783996e-05,2.8587505214e-05,-6.30738861014e-07,2.84391951561,2.74125742912,-1.50982046127,0.13304117322,0.123676858842,0.00114768964704,343208.40625,343755.625,17473.1914062,30078.6289062,2386,1740,2386,1740,0,2386.18485028,1740.03692733,2386.18,1740.09,2385.92172047,1740.25526016,3285.88771881,1059.96658116,3286.08899342,1059.87979811,3286.05840656,1059.92776337,3285.75216993,1059.93858982,81,-99.5472846179,-245.157060992,0.0562386718669,False,11.6178842399,169.054020867,-99.8865216655,-244.498376753,-99.1455647998,-244.499539786
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,272.392036915,86.5818464756,,,,,-86.4323192205,-266.990169068,-86.070524364,-267.635193964,-86.8159422263,-267.62919176,58,62.0070266724,370,349,2381,2403,1522,1544,2392.01226513,1532.17771723,7.5814492326,8.45867857178,-0.120819796195,3.57719302439e-05,3.579982373e-05,-1.45083875579e-07,2.91118788719,2.75047516823,-1.43640053272,0.131930932403,0.118248693645,0.00376887922175,310699.71875,311211.71875,15298.7451172,25941.9316406,2392,1532,2392,1532,0,2392.18300077,1532.00200608,2392.16,1532.08,2392.00680925,1532.2418468,3394.39443743,882.371091895,3394.62989997,882.303398009,3394.57505041,882.356194098,3394.35784779,882.424040613,58,-86.4183093691,-266.954749078,0.03809004643,False,272.110069513,86.926888385,-86.0558046512,-267.599375298,-86.8012286694,-267.594193697
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,259.55599308,120.034604073,,,,,-57.504436747,-264.190026743,-56.8944906228,-264.603935792,-57.5680667909,-264.92234327,45,62.0070266724,367,350,2598,2620,1422,1443,2609.30480104,1432.23582042,7.66258848214,8.16577666342,0.0114758291085,3.17998058456e-05,3.10926339617e-05,-2.63650682091e-07,2.85762810707,2.76809072495,1.54800593853,0.130504474044,0.122462585568,-0.000366810680134,328523.71875,328959.65625,15710.6621094,26308.7246094,2609,1432,2609,1432,0,2609.41254501,1432.0749883,2609.4,1432.16,2609.18903553,1432.21790207,3632.6281328,903.563904125,3632.80153346,903.477834712,3632.74741254,903.539083001,3632.53655904,903.490849582,45,-57.4400961673,-264.163550314,0.0695752219333,False,259.5758947,120.298513061,-56.828107265,-264.574432972,-57.500097967,-264.896173042
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,286.854701042,81.6694664955,,,,,-38.633022731,-268.552423388,-38.168860768,-269.149092691,-38.9127294713,-269.248262235,32,62.0070266724,362,341,2716,2737,1313,1335,2726.00131377,1323.93613742,7.21060457154,8.20806438498,-0.11141291568,3.16644984285e-05,3.40316413021e-05,-3.33569700612e-07,2.86711645126,2.68296694756,-1.46090400219,0.138713717461,0.121856957674,0.0037656868808,316424.375,316904.3125,15938.7910156,26994.7929688,2726,1324,2726,1324,0,2726.05448798,1323.81822012,2726.05,1323.87,2725.94017378,1323.92760587,3787.70490871,867.534874243,3787.80963104,867.458945189,3787.7814865,867.497710291,3787.65608243,867.497100176,32,-38.6062335747,-268.525243048,0.0381631994731,False,286.675390184,81.9830297013,-38.1406748042,-269.120823114,-38.884309097,-269.221735378
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,124.357498884,95.1072049141,,,,,-14.7172137076,-237.401337137,-15.4229537644,-237.160406079,-14.8450301213,-236.665230037,47,62.0070266724,360,342,3012,3033,1435,1456,3022.45069198,1445.03851269,7.41588475156,8.10595168593,-0.212792738628,3.0598425662e-05,2.97733865551e-05,-1.36154578006e-06,2.85767269135,2.71211051941,-1.29448091984,0.13494732976,0.123459137976,0.00708511797711,328859.9375,329398.03125,15440.8300781,24508.9550781,3022,1445,3022,1445,0,3022.51905018,1444.85957739,3022.46,1444.92,3022.41448641,1445.0791451,3984.84265279,1119.89320875,3984.99086232,1119.7718637,3984.90954121,1119.79794498,3984.79104667,1119.91049005,47,-14.6980702989,-237.403293582,0.0192431226787,False,124.247467218,95.1579186073,-15.4035605431,-237.161632005,-14.8251245571,-236.667054548
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.21342802,72.2008985281,,,,,-6.32240438076,-257.175579978,-6.60069945874,-257.860976889,-7.05850786483,-257.270058386,30,62.0070266724,353,334,2991,3013,1260,1281,3002.24863673,1270.90968248,7.45850761022,7.60132335953,0.106975429035,3.15583350785e-05,2.98319675461e-05,-5.15668192354e-07,2.76740574837,2.7205324173,1.07969355583,0.134102150798,0.131582602859,-0.00377450976521,319604.0625,320130.59375,15900.5625,26653.75,3002,1271,3002,1271,0,3002.33359178,1270.91054379,3002.32,1270.92,3002.21948104,1270.86974418,4053.80228849,958.730119948,4053.87559408,958.773066338,4053.85934665,958.779636358,4053.79682209,958.680974855,30,-6.30906185245,-257.176561905,0.0133786113936,False,237.133420862,72.3300202297,-6.58676929883,-257.862197122,-7.0450840782,-257.271671274
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,78.0719429255,91.5490615368,,,,,42.704844455,-239.587932671,42.4103005243,-238.911071984,43.156017339,-238.99745916,20,62.0070266724,362,343,3413,3435,1183,1205,3424.1618638,1194.12982871,7.03933871387,8.27371944486,0.0207154881836,2.8307550778e-05,3.09855771806e-05,5.10458520787e-07,2.87646770477,2.65310978889,1.55402052402,0.142059847713,0.120865516365,-0.000711370259523,334466.15625,335043.96875,17121.6328125,29318.0703125,3424,1194,3424,1194,0,3424.09959959,1194.01379834,3424.15,1194.08,3424.16280138,1193.97951976,4458.12349234,1101.66465476,4458.12708711,1101.53302286,4458.13364311,1101.6169395,4458.19896749,1101.53466568,20,42.6777706273,-239.58468934,0.0272674043856,False,78.0697184238,91.6605709685,42.3819362014,-238.908391692,43.1278164328,-238.993356345
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.976747036,85.1162660122,,,,,63.5286010312,-267.241156759,64.261889858,-267.34253227,63.777420548,-267.93521112,10,62.0070266724,340,324,3451,3471,904,925,3460.85019396,914.660176211,6.62358779804,7.77610479325,0.00723371821667,2.85795434217e-05,3.23276361832e-05,1.59975320449e-07,2.78857493401,2.57362437248,1.56452023983,0.150975733995,0.128599226475,-0.000280890235445,308983.78125,309476.8125,15570.8017578,24233.0527344,3461,915,3461,915,0,3460.74823639,914.526655773,3460.79,914.649,3460.81068518,914.424240003,4628.78378284,877.333681681,4628.76161498,877.167153492,4628.73915971,877.295461775,4628.8666869,877.109285259,10,63.5293096642,-267.22639916,0.0147746033683,False,329.912061681,85.2323448971,64.2626891285,-267.327116879,63.7787516381,-267.920230053
