,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,346.091973782,91.1314630508,,,,,-133.380923427,-262.563035033,-132.66383618,-262.342899831,-132.827916305,-263.065689487,263,61.2097320557,412,392,1674,1694,2960,2988,1684.18727306,2972.98780818,6.93508463679,17.677316705,-0.339379709795,3.63122892171e-05,8.02026286839e-05,-1.00175385129e-06,4.20571374893,2.63142037392,-1.53924524784,0.144329950213,0.0566228702664,0.00554186524823,280336.90625,281046.15625,9933.92285156,16280.2353516,1684,2973,1684,2973,0,1684.41891245,2972.82955157,1684.32,2972.63,1684.25704559,2973.30611243,3026.0747581,915.476112511,3026.32630702,915.600310341,3026.449642,915.416869908,3025.83163035,915.693079562,263,-133.348806694,-262.567499889,0.0324255990723,False,346.342215018,90.8930553799,-132.631764928,-262.347216588,-132.795695769,-263.070040117
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,100.393259525,113.354777098,,,,,-123.828161609,-239.003444096,-124.493406906,-238.668640595,-123.859704846,-238.254350183,267,61.2097320557,416,395,1877,1897,2986,3014,1887.6342235,2999.08761253,6.84625370837,17.0475609799,-0.424961363017,3.36559783941e-05,7.07956028203e-05,-2.38200007097e-06,4.13100862503,2.61315536499,-1.52923476696,0.146291643381,0.0587503239512,0.00729351211339,298285.46875,298975.0625,11814.8378906,19646.0878906,1888,2999,1888,2999,0,1887.88007171,2998.90937491,1887.82,2998.73,1887.81517471,2999.43590131,3103.14931444,1105.55865825,3103.42524546,1105.68543392,3103.54942709,1105.55029391,3102.93460669,1105.88721417,267,-123.794894967,-239.014819979,0.0351579325869,False,100.158489549,113.455235021,-124.459353594,-238.678457939,-123.824682102,-238.265654181
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,237,61.2097320557,434,406,1930,1950,2786,2813,1940.13334812,2800.45764748,6.89163735556,18.2637517841,-0.670261472446,3.04393017679e-05,6.385036764e-05,-2.36395304623e-06,4.27821445465,2.61768388748,-1.51212799549,0.145623162389,0.0549493916333,0.0106884492561,325329.3125,325925.0,11530.9306641,19309.8671875,1940,2800,1940,2800,0,1940.36915858,2799.97883747,1940.29,2800.38,1940.38831137,2800.1936914,3301.98678019,1053.85098651,3302.51969561,1053.82154589,3302.13281716,1053.95334424,3302.34187565,1053.94364872,237,-99.6348540889,-245.170166819,0.0511467193571,False,11.083622315,169.667749036,-99.9750043705,-244.511953717,-99.2340466043,-244.512089081
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,226.414039135,151.384981871,,,,,-79.8079283419,-261.054293743,-79.2573494224,-261.548070502,-79.9648300254,-261.782921545,205,61.2097320557,417,399,1895,1918,2580,2607,1907.06120079,2594.79956771,7.72865661279,13.8325339832,-0.582992715221,3.09432411092e-05,5.15546373337e-05,-2.17396983268e-06,3.7266228199,2.77010345459,-1.4764213562,0.129801258445,0.072523906827,0.0109413340688,330548.34375,331174.875,12369.4160156,20224.5410156,1907,2594,1907,2594,0,1907.29343953,2594.07943237,1907.21,2594.6,1907.3028165,2594.36138027,3464.96452258,924.131025868,3465.70596883,923.980071611,3465.2115745,924.165723831,3465.46488901,924.126574388,205,-79.8448925816,-261.02834283,0.0451641992079,False,225.880147193,151.568537159,-79.2973431476,-261.525476868,-80.0062465195,-261.755997638
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,260.136229992,138.93419981,,,,,-53.4839708737,-261.572318352,-52.7709103822,-261.759132994,-53.2997493818,-262.283935327,177,61.2097320557,412,390,1997,2019,2389,2416,2008.56133736,2403.21455134,7.60347986271,10.6634745397,-0.506291186662,2.53738231938e-05,3.85317050527e-05,-1.69932233831e-06,3.27796697617,2.74260592461,-1.41101241112,0.131935834885,0.0940754786134,0.0125283654779,369559.15625,370119.03125,16550.4550781,25331.2675781,2009,2403,2009,2403,0,2008.85759731,2402.8121244,2008.78,2402.99,2008.8536691,2403.01578318,3681.70459093,918.577739552,3682.20060689,918.638448487,3682.00722867,918.653549647,3682.02121781,918.734946594,177,-53.4835738103,-261.55556639,0.0167566676411,False,259.983340645,139.071252629,-52.7705649815,-261.742578114,-53.2995490161,-262.267234256
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,238.943796158,126.658952236,,,,,-38.5468023056,-262.690197675,-38.1136536016,-263.309748145,-38.8616098578,-263.370876576,158,61.2097320557,413,394,2048,2071,2279,2304,2060.31673298,2291.3722223,8.11538455271,9.40733874101,-0.338689918258,2.59017525834e-05,2.97328538465e-05,-7.21189471858e-07,3.08070492744,2.83407473564,-1.32934474945,0.123408176005,0.106459952891,0.00888606347144,390617.0625,391193.6875,17729.3691406,26572.0566406,2061,2291,2061,2291,0,2060.4763628,2290.98827145,2060.55,2291.08,2060.52718455,2291.31137339,3804.55317246,908.802589441,3804.96605414,908.753308148,3804.92634422,908.859950491,3804.70944803,908.956115978,158,-38.5500658434,-262.696587628,0.00717510852817,False,239.002609198,126.603049413,-38.1168856713,-263.316116096,-38.8648388216,-263.377282519
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,233.092460632,108.445433378,,,,,-21.3833963271,-261.620922375,-21.2128047151,-262.346880572,-21.9392809656,-262.120104674,145,61.2097320557,441,421,2125,2150,2160,2185,2136.99547416,2172.16397003,8.51395376508,9.62986829283,0.0810303115034,2.63295124826e-05,2.79695272825e-05,1.18381440525e-06,3.1041457653,2.91686487198,1.49868702888,0.117463648319,0.103851899505,-0.00197679060511,423978.96875,424644.75,19386.4746094,32844.5976562,2137,2172,2137,2172,0,2137.1721316,2171.86282074,2137.14,2171.93,2137.05831685,2172.21807215,3946.04831661,917.130910847,3946.39740191,917.137091772,3946.3202333,917.141302458,3946.03200623,917.212214072,145,-21.3788777142,-261.615452533,0.00709485917918,False,233.038446684,108.500795268,-21.2082690233,-262.341406717,-21.9347506088,-262.11464791
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.506921768,26.7349559069,,,,,-9.72811582207,-256.521489376,-10.2062904077,-257.085906014,-10.4569697769,-256.38168086,131,61.2097320557,426,410,2209,2231,2097,2121,2220.02788117,2108.54583925,7.85876947906,9.47227373932,-0.381452468523,2.2188782078e-05,2.58477369633e-05,-6.64942316176e-07,3.09158682823,2.78803420067,-1.34996020794,0.127495601773,0.105778031051,0.0102686034516,430964.34375,431476.71875,19325.9160156,30691.8535156,2220,2108,2220,2108,0,2220.22083199,2108.35891243,2220.18,2108.39,2219.96176622,2108.57658241,4042.22129157,958.269774075,4042.47884104,958.34619346,4042.43147331,958.326206269,4042.162065,958.227247114,131,-9.71707199644,-256.510425403,0.0156325808941,False,264.261754935,27.067076508,-10.1943894563,-257.075567083,-10.4461372894,-256.371723177
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,165.584864616,98.4681737423,,,,,21.0669337555,-244.43308827,20.4148583972,-244.779056829,20.4433608901,-244.028894233,108,61.2097320557,419,396,2418,2440,1924,1947,2429.51803902,1935.02732816,7.97626959355,9.23645007303,-0.273198391203,2.20606937138e-05,2.3592963955e-05,-8.04686145632e-07,3.04846334457,2.81417679787,-1.36623597145,0.125499039888,0.108376502991,0.00742409331724,434009.40625,434478.28125,19726.2226562,30758.2226562,2430,1935,2430,1935,0,2429.68314664,1934.82832707,2429.69,1934.89,2429.60152249,1935.16192437,4296.20188254,1055.67952376,4296.45629245,1055.72575747,4296.40003484,1055.76102879,4296.12555914,1055.81830549,108,21.0658922468,-244.484474792,0.0513970749813,False,165.57215488,98.6857269517,20.4150579577,-244.832772429,20.440878298,-244.082512726
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,18.2150007784,18.1627714634,,,,,66.130687171,-271.325890158,66.7926754751,-271.657192109,66.1436526358,-272.063083826,65,61.2097320557,410,389,2411,2433,1494,1517,2421.87517366,1505.02818717,7.89274507513,9.01655562246,-0.389019489407,2.57223661133e-05,2.59574934717e-05,-1.61477605928e-06,3.02292537689,2.78769135475,-1.26801908016,0.126968637109,0.111143447459,0.0109561290592,399273.0,399792.1875,19360.0898438,32743.7773438,2422,1505,2422,1505,0,2422.07566168,1504.93232486,2422.03,1504.96,2421.92280866,1505.14437145,4667.13965686,838.049465581,4667.32155359,838.177131587,4667.26993693,838.15074404,4667.06178871,838.147976649,65,66.2158928772,-271.334507859,0.0856403943496,False,19.6341361178,16.3083196805,66.8753449644,-271.670829792,66.2232570415,-272.071778756
