,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,4.50659561902,52.2288376093,,,,,-132.948536247,-267.443022825,-132.1997582,-267.487800774,-132.606444034,-268.107440837,217,61.1895065308,402,382,1672,1693,2684,2711,1682.70938945,2698.65879591,7.39885661726,15.4880589515,-0.556293511031,3.8310044699e-05,7.00697757402e-05,-2.5419280458e-06,3.9403219223,2.71307563782,-1.50245523453,0.135521993041,0.0647407025099,0.00973524246365,280396.8125,281002.0,10482.5654297,17407.6269531,1683,2698,1683,2698,0,1683.01307501,2697.93461865,1682.92,2698.45,1683.06626094,2698.65607899,3026.55939688,881.558421834,3027.32560671,881.386433077,3026.85273779,881.604333254,3026.76835142,881.84773592,217,-132.961533311,-267.38577102,0.0587085409691,False,4.1014433217,52.9266785986,-132.212536293,-267.426723358,-132.616051477,-268.048432833
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,309.91948843,74.3765884638,,,,,-123.109970393,-270.027680123,-122.508738333,-270.467185184,-123.20187204,-270.771784117,209,61.1895065308,410,388,1700,1722,2606,2633,1711.61819465,2620.56007243,7.93679008705,14.1095073759,-0.336508165922,3.59844526088e-05,6.00686041997e-05,-6.79344431568e-07,3.75869631767,2.81398272514,-1.51649546623,0.126123055816,0.0709459334612,0.00601600576192,301042.125,301647.5625,11246.2333984,17839.484375,1712,2620,1712,2620,0,1711.96226371,2619.85256736,1711.86,2620.38,1711.81553508,2620.1026805,3106.96534198,859.878624307,3107.74135685,859.749210779,3107.25000184,859.971899701,3107.4524865,859.774504973,209,-123.155077137,-269.961490603,0.0800978833218,False,309.285311858,75.0399476556,-122.553621301,-270.40068938,-123.246599776,-270.705641309
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,202,61.1895065308,425,408,1973,1996,2564,2593,1985.23324467,2579.55298124,7.62655829829,13.4654253629,-0.597104194167,2.82872099565e-05,4.64960393698e-05,-1.92187040945e-06,3.67775225639,2.75065851212,-1.46992385387,0.131577551365,0.0745230019093,0.0116692204028,353301.65625,354043.90625,13231.5664062,18713.8203125,1986,2579,1985,2579,0,1985.32047197,2578.869118,1985.45,2579.33,1985.48477154,2579.13907043,3298.89896292,1059.14794527,3299.50691567,1058.82287452,3299.20545803,1059.20031911,3299.38205659,1059.11318276,202,-99.6255588492,-245.151943617,0.0550539793732,False,11.8705539544,169.241968718,-99.9698512473,-244.49588764,-99.2289073475,-244.491352568
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,319.784417152,78.623893261,,,,,-74.5606722727,-269.474999658,-73.8715228751,-269.743375778,-74.4510604545,-270.212225445,167,61.1895065308,412,395,1932,1954,2283,2310,1942.90328325,2296.29355512,8.25921312361,9.6172059985,-0.309526415653,2.60453957759e-05,3.15289746355e-05,-1.0941445834e-06,3.11198139191,2.86216545105,-1.35693871975,0.121223121881,0.104105874896,0.00780304800719,384979.34375,385823.46875,17709.1542969,29330.8398438,1943,2296,1943,2296,0,1943.14222674,2295.92125497,1943.09,2296.01,1943.04009695,2296.15866101,3505.26311642,860.548941579,3505.7050033,860.52802784,3505.60531402,860.539705586,3505.45232722,860.582313433,167,-74.5931460129,-269.48019931,0.032887386468,False,319.662834165,78.6432542472,-73.9044765244,-269.749804522,-74.4848496607,-270.217619484
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.9339432716,67.0170146227,,,,,-41.4841011626,-241.55583578,-41.4995328435,-240.818871169,-40.8500524668,-241.183923791,151,61.1895065308,420,395,2273,2295,2194,2217,2284.20272144,2204.89042222,8.08826656542,9.43093397361,-0.307456189276,2.41393803016e-05,2.55278847085e-05,-5.94501325447e-07,3.08188080788,2.83217430115,-1.35606193542,0.123789288104,0.106165602803,0.00807126518339,417855.125,418349.71875,17552.5566406,26104.7441406,2284,2205,2284,2205,0,2284.48261378,2204.53355888,2284.39,2204.66,2284.3296749,2204.96493863,3777.48522822,1085.79316694,3777.93825463,1085.81457358,3777.77906062,1085.8082715,3777.49803513,1085.9398157,151,-41.480996788,-241.548155472,0.00828397754977,False,78.0010109562,66.9436357494,-41.4963472914,-240.811189165,-40.8469071296,-241.176313325
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,89.4142055511,108.246917725,,,,,-30.5477151498,-238.814125897,-31.1007356868,-238.298733939,-30.3820531144,-238.08270013,140,61.1895065308,421,409,2342,2365,2133,2157,2354.06073517,2144.25545441,7.84964479931,9.28859124669,-0.269635969842,2.35148900997e-05,2.51621592352e-05,-1.06772576459e-06,3.05572533607,2.79298734665,-1.39151239395,0.127521455288,0.107766412199,0.00740357069299,423729.375,424246.5,19518.9023438,32295.5273438,2354,2144,2354,2144,0,2354.30457187,2143.97500618,2354.25,2144.07,2354.20446044,2144.37958698,3867.37873501,1107.60827273,3867.74858755,1107.64455841,3867.64360414,1107.65461772,3867.36081561,1107.79733554,140,-30.5814503819,-238.825601748,0.0356337066128,False,89.408201396,108.394378856,-31.1357416782,-238.311576706,-30.4175946593,-238.09376921
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,106.111750603,119.164742231,,,,,-14.7623079803,-240.536349222,-15.4888173785,-240.368120518,-14.9640063448,-239.816968607,126,61.1895065308,429,408,2406,2429,2017,2042,2418.05283406,2029.56672401,7.95251058452,9.37394097756,-0.295715433473,2.3435584345e-05,2.56078828365e-05,-1.26222212866e-06,3.07132005692,2.80952739716,-1.37365007401,0.125894129276,0.106804005802,0.00794304907322,429153.59375,429729.71875,19322.0644531,30578.4394531,2418,2029,2418,2029,0,2418.22991783,2029.38351409,2418.2,2029.41,2418.14233613,2029.68841106,3997.93358384,1093.32803989,3998.18550607,1093.36624619,3998.14846252,1093.36180006,3997.88624564,1093.47148833,126,-14.7564097123,-240.534509816,0.00617842838089,False,106.084013999,119.163655424,-15.4828343889,-240.365915654,-14.9577461572,-239.815027825
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,6.458145082,76.5883487463,,,,,25.9406948922,-261.599994788,26.6288054463,-261.328478782,26.5170074514,-262.06758258,79,61.1895065308,416,396,2461,2484,1645,1669,2472.8890048,1657.08223826,7.81077359815,9.18464407587,-0.311505054539,2.26648803118e-05,2.53258923929e-05,-9.16724308697e-07,3.04170560837,2.78270435333,-1.35792803764,0.128201693296,0.109024852514,0.00869614072144,420918.28125,421438.15625,19855.6542969,33543.6523438,2473,1657,2473,1657,0,2473.1112964,1656.91607814,2473.07,1656.98,2472.73881186,1657.10029382,4333.31511748,922.240563336,4333.57933178,922.325495953,4333.50808485,922.329446345,4333.2133917,922.128600002,79,25.9706985474,-261.515992608,0.0891996949422,False,6.60675049654,76.7712356279,26.6572267019,-261.240500015,26.5497067368,-261.98023826
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,99.5803463459,89.2319494486,,,,,37.9559342898,-237.016958782,37.455259497,-236.474537112,38.1879315633,-236.310989092,83,61.1895065308,421,399,2682,2704,1679,1703,2692.84165215,1691.3475535,7.63127119886,9.26987164456,-0.489106154267,2.09906695606e-05,2.41458325764e-05,-1.55451564798e-06,3.06671833992,2.73795223236,-1.30169820786,0.131484404206,0.108242399991,0.0138750215992,439258.4375,439748.65625,20889.2070312,34943.8945312,2693,1691,2693,1691,0,2692.99512483,1691.15033814,2692.96,1691.23,2692.82788109,1691.45186601,4432.80648301,1121.37556048,4433.05614298,1121.38640773,4432.96923191,1121.40623497,4432.71347953,1121.42476511,83,37.9498457488,-237.035420558,0.0194398431538,False,99.4492106074,89.4005612673,37.4488162754,-236.493326486,38.1813812114,-236.329299274
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,228.918750286,156.598477364,,,,,56.3428822599,-260.426815005,56.9305898433,-260.87691421,56.2167140588,-261.153247516,58,61.1895065308,410,390,2614,2636,1446,1470,2625.60264437,1457.95150526,7.83822780913,9.10671810341,-0.182338338038,2.36063066711e-05,2.71400099423e-05,-9.08023139297e-07,3.0219874382,2.79509186745,-1.43082666397,0.127639308572,0.109860211611,0.00511129014194,403595.125,404086.21875,18736.3339844,29378.2714844,2626,1458,2626,1458,0,2625.71989464,1457.82995129,2625.73,1457.88,2625.45630689,1457.91197081,4584.09659496,931.359504517,4584.26359881,931.384658218,4584.22739607,931.420964749,4584.04404465,931.217321207,58,56.4118917296,-260.415041723,0.070006550229,False,229.248166081,156.696177741,57.0029382544,-260.860747347,56.2911422358,-261.142394572
