,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,148.270357847,37.5875812769,,,,,-143.500731997,-231.800013189,-143.938457741,-231.1908582,-143.20113097,-231.115383654,551,62.0003852844,367,343,4195,4216,5308,5330,4205.40371339,5317.6167758,7.28015354073,7.74790545936,0.044909293287,2.99649296202e-05,3.13505274366e-05,-5.81818706561e-08,2.784273386,2.69738411903,1.47593998909,0.137364655733,0.129071757197,-0.00159241736401,335546.03125,335997.03125,19180.6171875,33833.0546875,4205,5317,4205,5317,0,4205.16366889,5316.99820976,4205.24,5317.14,4205.43871298,5317.73662574,2951.69846018,1192.45468821,2952.20946132,1192.87791762,2952.07695916,1192.79155743,2951.60950299,1192.36707771,551,-143.499237466,-231.757387618,0.0426517630125,False,148.809079833,36.8020042527,-143.934334651,-231.146352376,-143.196689547,-231.074055245
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,294.437906742,87.1884065866,,,,,-124.775816874,-268.594935856,-124.195709234,-269.061968848,-124.902278617,-269.333951481,554,62.0003852844,339,323,3913,3934,5494,5515,3923.41066319,5503.60741453,6.91694371044,6.98587355726,0.187471226233,2.66342350969e-05,2.6628007543e-05,6.65919329783e-07,2.67245602608,2.60015296936,0.876303672791,0.144677758217,0.143250212073,-0.00776507472619,332708.6875,333189.875,19443.6621094,34268.4140625,3923,5503,3923,5503,0,3923.17475699,5503.00257044,3923.25,5503.14,3923.55666585,5503.6307899,3107.34054476,892.641180238,3107.84124647,893.054442762,3107.70317462,892.968914668,3107.20165442,892.691901608,554,-124.730204507,-268.565366116,0.054358601562,False,294.353082411,87.4885932683,-124.148345494,-269.030215315,-124.853887565,-269.304851861
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,548,62.0003852844,367,350,3824,3846,5230,5252,3835.55014571,5239.28066682,7.28612765298,7.52499179267,0.0878160983729,2.37769934059e-05,2.47730500027e-05,-1.79254487799e-07,2.74841809273,2.69394087791,1.25378930569,0.137266427279,0.132909208536,-0.00320377806202,377592.9375,378027.71875,19740.78125,32444.28125,3835,5239,3835,5239,0,3835.42133083,5238.67167479,3835.44,5238.81,3835.50656276,5239.37206481,3312.8514867,1080.66605314,3313.2606884,1081.13511447,3313.17356848,1081.01966439,3312.84501645,1080.56500266,548,-99.5690382932,-245.145259926,0.0524440109871,False,12.1171686617,168.894049295,-99.9121701805,-244.488596231,-99.1712194204,-244.485371229
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,264.987509251,125.027890205,,,,,-78.9554958705,-264.354750624,-78.3128993344,-264.720841222,-78.9546638896,-265.100080028,549,62.0003852844,359,337,3600,3622,5283,5306,3610.50725995,5293.33390907,7.17905077904,7.39399192848,0.0202713398809,2.57385899428e-05,2.75902254238e-05,-9.5211307062e-07,2.7195379734,2.67902135849,1.47758042812,0.139295265079,0.135245993733,-0.000763782707509,352346.875,352830.71875,19227.2226562,32471.7851562,3610,5293,3610,5293,0,3610.29797044,5292.74991456,3610.38,5292.88,3610.4627645,5293.42011326,3483.04187248,923.81808212,3483.50917208,924.226105122,3483.37435735,924.14857865,3483.0387296,923.721122693,549,-78.9294366917,-264.33891974,0.030490944373,False,264.972842004,125.160502589,-78.2860879088,-264.703686759,-78.92707043,-265.084245852
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,28.9170750976,108.691241741,,,,,-43.5927382001,-247.547621323,-43.513857218,-246.814727903,-42.9163575736,-247.259792338,538,62.0003852844,371,350,3412,3433,5024,5046,3422.58063609,5033.55093229,7.19465852585,7.77266165142,0.156059376634,2.40835716206e-05,2.71943554678e-05,4.14200896805e-07,2.79501438141,2.67492318153,1.32323169708,0.139052554965,0.128712117672,-0.00558379013091,370977.28125,371463.09375,19496.4003906,32274.3378906,3422,5033,3422,5033,0,3422.50366324,5032.95489819,3422.5,5033.09,3422.62747928,5033.64302245,3773.72496358,1059.12126587,3774.08257927,1059.60426947,3774.01519218,1059.48398388,3773.63918856,1059.06366787,538,-43.5910804353,-247.481557305,0.0660848146468,False,29.3627815563,108.490862114,-43.5153382412,-246.748332854,-42.9159384202,-247.190834866
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.853975773,87.1365648508,,,,,-32.1767725459,-268.640254665,-31.5133994421,-269.002741506,-32.1562553161,-269.389925663,545,62.0003852844,359,344,3246,3268,5128,5150,3256.56862471,5137.69300427,7.38079435823,7.37870954081,0.15023308739,2.66598734515e-05,2.70482140789e-05,5.35783434395e-08,2.74408245087,2.68877577782,0.781928896904,0.135542944074,0.135581240058,-0.00551940267906,351215.0,351711.34375,18588.8007812,30242.0507812,3256,5137,3256,5137,0,3256.51565036,5137.07803003,3256.49,5137.22,3256.59305305,5137.8239155,3867.96071922,887.292335129,3868.30660536,887.80357125,3868.26142027,887.665404847,3867.87560448,887.189914539,545,-32.1589847705,-268.603572736,0.0407672531065,False,304.68558296,87.4462003863,-31.4947200986,-268.964423162,-32.136619553,-269.353190878
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.942130566,38.6644104123,,,,,-31.8101631594,-250.503798498,-32.3954563512,-250.965911776,-32.4978533256,-250.211783199,535,62.0003852844,365,349,3315,3337,4998,5020,3325.56003971,5007.93377304,7.32773774389,7.46408291004,0.237377537964,2.53783089924e-05,2.43707850805e-05,8.94655234736e-07,2.76457643509,2.67374968529,0.925230145454,0.136608511209,0.134113103151,-0.00868902169168,371503.75,372065.5,19147.640625,29498.640625,3325,5007,3325,5007,0,3325.45927684,5007.397758,3325.47,5007.47,3325.66191563,5007.98347328,3870.93237703,1034.22239564,3871.28152595,1034.64139482,3871.24018197,1034.58372696,3870.81919592,1034.22862877,535,-31.7958538865,-250.499730662,0.0148762421078,False,237.766726244,38.9007736444,-32.3806550893,-250.962466392,-32.4838543484,-250.208447185
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,308.293833733,90.3457903862,,,,,13.9453917994,-268.129413791,14.6269633159,-268.416950474,14.029908939,-268.866727403,531,62.0003852844,361,345,2916,2937,4940,4962,2926.16508374,4949.79369235,6.79329634113,7.77504642276,0.412729220176,2.44862366548e-05,2.74873863873e-05,1.66542499785e-06,2.81522655487,2.57737112045,1.22123110294,0.147680222988,0.129032745957,-0.0156788639724,358835.46875,359292.65625,19931.3378906,33503.1523438,2926,4949,2926,4949,0,2926.11192985,4949.19951411,2926.15,4949.34,2926.36929205,4949.80297171,4248.04356453,890.403926373,4248.37947535,890.896914249,4248.27367085,890.790219469,4247.86071202,890.495316206,531,13.9786667372,-268.112964116,0.037118907433,False,308.351701071,90.4336723919,14.6609674853,-268.398766085,14.0650591841,-268.850060347
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,277.914254665,111.517442465,,,,,33.9870223697,-265.557253252,34.6466425594,-265.888610645,34.0185000556,-266.2996986,524,62.0003852844,380,361,2781,2803,4841,4864,2792.11006828,4851.38477462,8.32771680154,7.87947255463,0.253024120704,2.86009881599e-05,2.7687180051e-05,6.131732956e-07,2.90544438362,2.7866795063,0.422948420048,0.120198205113,0.127035990357,-0.00771956378594,363423.65625,363980.4375,18184.8398438,31598.0898438,2792,4851,2792,4851,0,2791.93286472,4850.82718605,2791.93,4850.94,2792.24292658,4851.35192398,4413.05770146,911.029077862,4413.4841156,911.429673781,4413.43037197,911.33333693,4412.957684,911.122496275,524,34.0224412594,-265.573318272,0.0388919348838,False,278.190292182,111.383280797,34.6828799334,-265.903041298,34.0557572906,-266.315683398
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,179.928020239,98.954372406,,,,,42.0746360736,-246.602585708,41.4751304898,-247.036846635,41.4147239982,-246.273741277,510,62.0003852844,372,351,2797,2819,4674,4696,2808.38410173,4684.51783394,7.90922703275,7.91854240904,0.383782575224,2.91483336143e-05,2.80848684735e-05,1.38933933948e-06,2.88057208061,2.74409794807,0.791465997696,0.126732647419,0.126583561301,-0.0122845293954,352184.0,352785.375,18152.609375,30727.796875,2808,4684,2808,4684,0,2808.25310713,4683.96836797,2808.27,4684.09,2808.52796578,4684.40805982,4480.14593414,1064.67994539,4480.52803737,1065.09596168,4480.45346835,1064.99902123,4480.07378382,1064.84590187,510,42.0815011042,-246.658985269,0.056815834712,False,179.927009212,99.1819150511,41.4837171488,-247.095613074,41.4202940303,-246.332752511
