,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,187.50780344,64.9218124151,,,,,-160.436429239,-240.885737085,-161.169404809,-241.045174976,-160.945494852,-240.338625964,17,61.8823699951,352,338,2791,2811,1080,1102,2800.65533706,1090.95086518,6.95600746299,8.08499704148,-0.224629765777,2.89528101715e-05,3.22222552072e-05,-9.34889943947e-07,2.85097336769,2.62925004959,-1.38143575191,0.143889725208,0.123796954751,0.0079955291003,319022.625,319528.3125,15918.2246094,24995.7851562,2801,1091,2801,1091,0,2800.61471439,1090.84772932,2800.68,1090.9,2800.6802659,1090.87744415,2781.55562874,1103.62738862,2781.51402041,1103.52464645,2781.58090928,1103.57142041,2781.57985343,1103.55373226,17,-160.444590228,-240.879010027,0.0105761537048,False,187.591153926,64.8039185415,-161.177661789,-241.038005982,-160.953325897,-240.331592093
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,193.301460743,87.5586479902,,,,,-138.953533966,-247.655073887,-139.520711262,-248.137727598,-139.655917854,-247.392788659,13,61.8823699951,358,347,2967,2988,1026,1047,2977.59026579,1036.20941103,7.09533579329,8.01407698917,-0.0948549521796,2.84622968749e-05,2.95272674337e-05,-9.40997404802e-07,2.83262562752,2.6618874073,-1.46898281574,0.140959963202,0.124800182879,0.00333681609482,332553.34375,333111.03125,16571.4375,25829.1894531,2978,1036,2978,1036,0,2977.53633013,1036.10461861,2977.65,1036.17,2977.53340005,1035.98995129,2957.95829953,1047.19429956,2957.90336296,1047.09002838,2958.01263526,1047.15038188,2957.89933509,1046.97539437,13,-138.927684127,-247.614143495,0.0484098247438,False,193.046455388,87.6767936369,-139.496012696,-248.095441041,-139.629439503,-247.350181266
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01309514,,,,,-99.5897090071,-245.193725545,-99.9215324411,-244.531275615,-99.1806352911,-244.540754149,15,61.8823699951,375,360,3290,3312,1045,1068,3300.33499046,1056.7140809,7.23748140727,8.16849130978,-0.0554935289138,2.46778177791e-05,2.60629008521e-05,-2.01917733944e-07,2.85863375664,2.68964409828,-1.51147055626,0.138176813722,0.122428007424,0.00187743816059,372627.8125,373198.28125,18175.8554688,28811.6699219,3300,1057,3300,1057,0,3300.30307695,1056.57684017,3300.34,1056.69,3300.34685968,1056.5068984,3280.88456061,1064.60776266,3280.85133449,1064.47083379,3280.88502767,1064.58312928,3280.89444552,1064.40047601,15,-99.5682546893,-245.138498697,0.0592477213673,False,12.3936383522,168.754006386,-99.9129491821,-244.482653892,-99.1720082015,-244.477664626
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,242.942368984,120.019186735,,,,,-84.6675109084,-263.342843199,-84.2617357276,-263.961146633,-85.0057663643,-264.006996689,8,61.8823699951,365,352,3415,3436,899,920,3424.82568487,909.582035837,7.23823927781,7.68286143089,0.107603462737,2.65485828484e-05,2.59875949523e-05,3.7141135676e-07,2.77624440193,2.68580842018,1.34540450573,0.138183921576,0.1301869452,-0.00387071096338,356009.0,356632.75,17732.7070312,26573.84375,3425,910,3425,909,0,3424.7328248,909.36496588,3424.79,909.57,3424.80605502,909.395009858,3403.96076526,916.290469242,3403.86583101,916.074298367,3403.92036863,916.278949068,3403.93934555,916.103639791,8,-84.6605111999,-263.311745399,0.0318758381383,False,242.669718188,120.256724318,-84.255115017,-263.930297393,-84.9991736128,-263.975691468
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,258.546988964,120.469862223,,,,,-57.6119901748,-264.119554819,-57.0062193466,-264.539550865,-57.6829501451,-264.851197463,7,61.8823699951,363,344,3637,3658,894,915,3647.64784775,904.140485008,7.45880277419,7.63452301857,0.16535060672,2.6907317743e-05,2.65439684206e-05,5.13174228881e-07,2.78099012375,2.71282482147,1.02960669994,0.134134173393,0.131046876311,-0.00581023003906,351367.5625,351994.84375,17652.03125,27172.96875,3648,904,3648,904,0,3647.44642932,904.081306812,3647.63,904.138,3647.66522034,903.941753555,3626.72061115,908.715655262,3626.51863532,908.658408351,3626.70091025,908.712932007,3626.7360801,908.516766578,7,-57.5725189235,-264.086316049,0.0516022818027,False,258.40818457,120.765652311,-56.9655996161,-264.504650759,-57.6414739896,-264.818150372
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,287.091379166,81.7335498333,,,,,-38.5500653179,-268.570560762,-38.0827776813,-269.16478534,-38.82611557,-269.267858274,4,61.8823699951,358,345,3794,3816,858,880,3804.66568326,868.88922259,6.74692868952,7.67431389324,0.0472763550584,2.47727190544e-05,2.70596150344e-05,-3.92585671574e-07,2.77068901062,2.597022295,1.51999378204,0.148221984506,0.130310431123,-0.00182619458064,352269.125,352820.78125,18245.9179688,27383.7324219,3805,869,3805,869,0,3804.37831222,868.825921026,3804.6,868.884,3804.76661413,868.716758773,3783.3937195,871.962569794,3783.10575552,871.902022698,3783.33223858,871.95809095,3783.49299441,871.789147475,4,-38.5458334809,-268.536750658,0.0340739135581,False,286.835214782,82.0443763365,-38.0779791466,-269.130529158,-38.8212183619,-269.234311214
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,125.027750731,94.4775617123,,,,,-14.7739869011,-237.336861778,-15.4798975416,-237.096430977,-14.902325002,-236.600845452,19,61.8823699951,364,351,3988,4009,1113,1135,3998.29288531,1123.76708873,6.76629627089,7.95596711629,0.180558072909,2.31891488736e-05,2.66516854504e-05,4.27990675484e-07,2.82537913322,2.59605407715,1.4234443903,0.147880896926,0.125767990947,-0.00671221734956,364840.5,365445.21875,19083.3105469,31815.4980469,3998,1124,3998,1124,0,3998.15939397,1123.62490362,3998.22,1123.71,3998.38437588,1123.64786595,3979.45249006,1124.97477998,3979.31764342,1124.83387956,3979.38144271,1124.91515591,3979.54283488,1124.85468665,19,-14.7733368872,-237.333849581,0.00308153284777,False,125.042044218,94.4541822803,-15.4792093914,-237.09330684,-14.9015582692,-236.597812913
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.65809536,71.959810853,,,,,-6.32201730528,-257.263188417,-6.59787532362,-257.949569819,-7.05778044891,-257.360281698,9,61.8823699951,357,340,4060,4080,951,973,4069.37076752,962.054208906,6.67566881292,7.80537273219,0.112935134188,2.37591770387e-05,2.71094452032e-05,2.84234748329e-07,2.79580974579,2.58156728745,1.47212851048,0.149834394455,0.128148242831,-0.00433587701991,354602.53125,355199.78125,19081.6914062,33062.9414062,4069,962,4069,962,0,4069.23694888,961.972308576,4069.3,962.033,4069.42627781,961.945829079,4048.97872014,962.588745577,4048.84412345,962.508130309,4048.90950897,962.56803533,4049.03319016,962.47983921,9,-6.31205839546,-257.271126602,0.0127355672533,False,237.635380561,72.0359546277,-6.58727623539,-257.957764947,-7.04773067861,-257.368905948
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.0139992237,92.7387499809,,,,,42.6451740633,-239.716844319,42.349074553,-239.04066269,43.094988033,-239.125334953,18,61.8823699951,392,381,4462,4483,1097,1120,4472.11599858,1108.49917742,7.0760514891,8.53519416272,0.27924096046,2.44186260112e-05,2.87469436346e-05,1.06187031991e-06,2.93032550812,2.65036559105,1.3880238533,0.141504451632,0.117313414812,-0.00925903674215,381357.46875,382074.0,19412.296875,32424.671875,4472,1108,4472,1108,1,4471.94782195,1108.41379104,4471.99,1108.44,4472.08285371,1108.33276755,4453.10769323,1105.17073271,4452.93870675,1105.08696052,4452.98090624,1105.11551575,4453.07295652,1105.00464782,18,42.6475326398,-239.71354326,0.00405707735174,False,77.0419321043,92.704299999,42.3515100436,-239.037327955,43.0974138878,-239.122085061
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,329.360225201,85.6689244509,,,,,63.4518748219,-267.210937156,64.1850501974,-267.313129947,63.6999205729,-267.905268426,6,61.8823699951,374,355,4634,4656,875,899,4644.64442256,886.780362505,7.14377759086,7.95296403088,0.375941103697,2.76956442784e-05,2.88848582867e-05,1.54400846366e-06,2.8461663723,2.64500999451,1.19644320011,0.140331044793,0.126052856445,-0.0132670560852,354493.21875,355255.15625,17803.5625,27584.6855469,4644,887,4644,887,0,4644.49069252,886.646068895,4644.49,886.732,4644.65806677,886.724515134,4623.50526026,881.810129372,4623.35025141,881.677313877,4623.3506207,881.763728317,4623.51836912,881.754153919,6,63.4725520259,-267.235267144,0.0319295326734,False,329.602215864,85.3900330667,64.2056614332,-267.337932107,63.720150549,-267.929758021
