,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,59.6859043837,127.685476542,,,,,-141.265808172,-241.857640856,-141.719469897,-241.260259348,-140.984393731,-241.165337246,245,61.2394180298,430,407,1799,1818,2859,2887,1808.58519029,2873.1261863,6.93851707179,18.9233449503,-0.227922118109,3.7972801947e-05,8.22824689689e-05,1.61322330445e-07,4.35059499741,2.63328385353,-1.55178797245,0.144180059433,0.0528656952083,0.00347315170802,286175.03125,286861.21875,9667.90917969,15713.7216797,1809,2873,1809,2873,0,1808.81643801,2872.72642933,1808.77,2872.87,1808.83508266,2873.08116154,2957.26244862,1085.2367397,2957.72225726,1085.19364498,2957.57645983,1085.2382225,2957.44391502,1085.41434423,245,-141.305615863,-241.851736231,0.040243221232,False,59.7986998932,127.762757202,-141.761256874,-241.255863009,-141.026499653,-241.158502852
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,341.967101097,57.7314430475,,,,,-116.480381071,-270.316942589,-115.784011377,-270.58097656,-116.371349716,-271.058730179,202,61.2394180298,412,397,1726,1749,2558,2584,1737.80753875,2572.07970538,8.38027115256,12.7818906756,-0.389652209419,3.4000777345e-05,4.88887328058e-05,-8.05229361815e-07,3.57996058464,2.88895201683,-1.48317956924,0.119497261941,0.0783467367291,0.00728567829356,323828.46875,324498.78125,11435.859375,18406.859375,1738,2571,1738,2571,0,1738.13638991,2571.39382072,1738.03,2571.89,1737.97936621,2571.71732439,3161.64381103,853.144692583,3162.39338649,853.015396486,3161.92780841,853.220001294,3162.03873129,853.074816711,202,-116.53721505,-270.2649875,0.0770028069905,False,341.270224994,58.5746764409,-115.840173175,-270.527241794,-116.426289218,-271.00649416
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0167645514,170.01309514,,,,,-99.5898300772,-245.193703629,-99.9216648925,-244.5312594,-99.1807675797,-244.540725206,203,61.2394180298,439,419,1971,1993,2562,2590,1982.46214043,2576.8868602,7.84370732628,13.619936472,-0.537494007278,2.89494677442e-05,4.76477451965e-05,-1.52399950206e-06,3.6972322464,2.79179477692,-1.47879612446,0.127836436033,0.0736208707094,0.0100898146629,359596.8125,360210.25,13595.3242188,21062.8242188,1983,2576,1983,2576,0,1982.72611699,2576.18994342,1982.67,2576.68,1982.71984197,2576.47849916,3299.45773529,1055.34831555,3300.1787202,1055.15974888,3299.74251658,1055.39813244,3299.93988226,1055.32179895,203,-99.6192321115,-245.159996174,0.0447288732567,False,11.5217691662,169.389057929,-99.9612128988,-244.502732269,-99.2202576253,-244.500805529
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,326.383938789,101.57446146,,,,,-69.3316312407,-264.279212508,-68.5997641604,-264.17280193,-68.8726890359,-264.866484731,163,61.2394180298,424,400,1988,2011,2269,2296,1999.41615398,2282.84657973,8.09713173563,9.69877978524,-0.392119096921,2.47116954776e-05,2.84545006083e-05,-9.74947324079e-07,3.12883782387,2.8295378685,-1.34313189983,0.123742796481,0.103308022022,0.0100057767704,410708.375,411216.5,17487.4921875,24760.9296875,2000,2282,2000,2282,0,1999.61743838,2282.59634343,1999.62,2282.55,1999.62293946,2282.79373048,3548.95265186,898.825436328,3549.27322749,898.844538078,3549.31013121,898.819499438,3549.11552354,898.963371448,163,-69.3239597602,-264.25443945,0.0259336850468,False,326.360575329,101.699120746,-68.5922819516,-264.146735138,-68.8639800077,-264.840899371
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,77.4312222004,60.6873607635,,,,,-40.0829136146,-242.576339954,-40.0105626941,-241.842773106,-39.4091231314,-242.282498735,151,61.2394180298,435,411,2270,2292,2176,2201,2281.40720962,2188.1063025,8.24047850873,9.64367998483,-0.381531129762,2.41087741568e-05,2.7881791216e-05,-1.20161504385e-06,3.12101101875,2.85367298126,-1.32176065445,0.121574871242,0.103885143995,0.0096196886152,423978.0,424421.78125,18458.9824219,27855.171875,2282,2188,2282,2188,0,2281.5196816,2187.83477889,2281.57,2187.89,2281.5181642,2188.18981481,3789.53760619,1073.79273425,3789.82408275,1073.72711264,3789.80513894,1073.80149436,3789.53381277,1073.93155368,151,-40.0879517522,-242.562235385,0.0149773724382,False,77.5008470277,60.6526406134,-40.0160477353,-241.828624598,-39.4143404027,-242.267983747
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,282.45677948,20.7578408718,,,,,-52.8680072002,-261.649738547,-53.2162399473,-262.320703925,-53.6170688172,-261.686266014,149,61.2394180298,431,413,2083,2105,2173,2197,2094.38725091,2184.19132123,8.25014674154,9.38312054589,-0.348133313589,2.38588589596e-05,2.52355857484e-05,-1.10055670486e-06,3.07921147346,2.85512256622,-1.29527235031,0.121400028467,0.106741465628,0.009008388035,431555.375,432026.40625,19060.5332031,28948.78125,2095,2184,2095,2184,0,2094.53452939,2183.92825972,2094.58,2184.0,2094.5821308,2184.27508097,3684.38512189,919.08414664,3684.68486492,919.051798143,3684.65214306,919.134230116,3684.42974604,919.291517206,149,-52.8685723177,-261.6561614,0.00644766526663,False,282.541857323,20.6521220348,-53.2170467597,-262.327001282,-53.6176470452,-261.692419012
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,24.8148187995,104.551992416,,,,,2.5105508881,-249.615193062,2.7526873844,-248.909865677,3.24687529472,-249.488634508,108,61.2394180298,424,404,2426,2449,1856,1880,2437.5829202,1867.99590427,8.06382942972,9.324517559,-0.355809789538,2.19686839599e-05,2.34173568546e-05,-1.76870159656e-06,3.06887698174,2.823179245,-1.31385433674,0.124219708145,0.107425026596,0.0094800805673,441151.46875,441761.25,19919.4199219,31777.5449219,2438,1868,2438,1868,0,2437.77552415,1867.82817392,2437.74,1867.89,2437.6656883,1868.12612124,4140.93567552,1015.64708523,4141.18397157,1015.7069085,4141.11477559,1015.71039692,4140.8774841,1015.78998651,108,2.52502213327,-249.586784017,0.0318824523997,False,25.0539146259,104.394940166,2.76614840185,-248.881110633,3.26116456201,-249.459171228
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,32.2047069669,125.328319073,,,,,20.5378720327,-245.471260705,20.4602934088,-244.735598667,21.1425678514,-245.0410079,94,61.2394180298,440,413,2539,2563,1754,1778,2550.93494151,1766.08306023,8.42586165379,9.16350282762,-0.293322410044,2.3911254205e-05,2.34867280837e-05,-1.37804753168e-06,3.04399776459,2.8850376606,-1.23486256599,0.118814624846,0.109250314534,0.00760647794232,448094.59375,448709.625,21146.2988281,35831.8007812,2551,1766,2551,1766,0,2551.10371838,1765.89301893,2551.07,1765.95,2550.98964918,1766.21945321,4289.6717722,1049.00097642,4289.92445058,1049.02845309,4289.86253665,1049.03476809,4289.59229085,1049.12458342,94,20.5535276988,-245.472325027,0.0156918023681,False,32.2541986409,125.234251333,20.4765214427,-244.736602856,21.1585580707,-245.042542805
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,62.8873622417,96.15639925,,,,,44.6540006316,-242.013634774,44.4887066692,-241.29420832,45.2058952029,-241.516012105,73,61.2394180298,442,420,2678,2701,1608,1632,2689.06060448,1620.17040735,8.13220084099,9.44110170491,-0.32467499946,2.24684332238e-05,2.37643721443e-05,-1.01904569802e-06,3.08499789238,2.83832526207,-1.34053361416,0.123137004673,0.106065467,0.00846924632788,455352.65625,455891.1875,21090.09375,35753.71875,2689,1620,2689,1620,0,2689.16723481,1620.0141579,2689.15,1620.07,2689.07199985,1620.28662549,4488.62401595,1077.05816357,4488.81314801,1077.05456053,4488.75485842,1077.07622198,4488.53588768,1077.13477896,73,44.6631062568,-242.030318101,0.0190064681146,False,62.784886619,96.1959270251,44.4986027898,-241.310710482,45.2155472066,-241.53330207
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,11.1621516198,34.923748076,,,,,67.1291749369,-269.989401576,67.8375504597,-270.204328578,67.2662671095,-270.713851949,44,61.2394180298,425,403,2599,2622,1327,1350,2611.02729025,1338.58938676,8.23270457366,8.88720086717,-0.256985582145,2.57756178479e-05,2.52634321793e-05,-4.32833865765e-07,2.99600481987,2.85374498367,-1.23794209957,0.121576502919,0.112623028457,0.00703110219911,416576.5625,417069.5,18509.2109375,28751.2753906,2611,1338,2611,1338,0,2611.19881166,1338.57665651,2611.18,1338.52,2611.00285888,1338.63754153,4672.93569893,850.328648939,4673.04544044,850.461081769,4673.07459769,850.411505302,4672.88229434,850.336631667,44,67.1884678159,-269.976072829,0.0607725349407,False,11.5889337015,34.5237486965,67.8969437281,-270.19066868,67.3258986152,-270.700459039
