,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,194.575424194,76.1830830574,,,,,-161.939867342,-245.590474966,-162.585518263,-245.97232378,-162.595157213,-245.231206876,8,61.4599838257,370,352,2811,2832,1017,1040,2821.54893912,1028.54408426,7.10067978801,8.18752779695,-0.216444338244,2.62705053774e-05,2.85293534548e-05,-9.35906369837e-07,2.86863136292,2.6569082737,-1.38127744198,0.140945166349,0.122235491872,0.00745201297104,351575.90625,352163.59375,16348.9091797,23231.7832031,2822,1028,2822,1029,0,2821.54264691,1028.5878629,2821.63,1028.53,2821.5363362,1028.37821035,2766.79105549,1063.8977824,2766.78593711,1063.94171375,2766.86902612,1063.8768726,2766.77401805,1063.73230517,8,-161.942392788,-245.579648134,0.0111174718273,False,194.593328561,76.1194068227,-162.58834855,-245.960981034,-162.597395442,-245.219856667
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.9977837801,89.3230801821,,,,,-109.04581165,-244.443061517,-108.992016012,-243.700262271,-108.366212155,-244.126389457,12,61.4599838257,394,373,3244,3266,1035,1057,3254.54440228,1045.93490265,7.44599615151,8.34778865382,-0.13541594189,2.67328729403e-05,2.77604058055e-05,-1.04260069356e-06,2.8926949501,2.72508716583,-1.42491829395,0.134340003133,0.11982755363,0.00435846624896,375345.5,375937.15625,18471.0195312,28157.7714844,3255,1046,3255,1046,0,3254.42493481,1045.8749373,3254.59,1045.93,3254.5303962,1045.67574105,3200.09684427,1069.69477233,3199.97581483,1069.63802558,3200.13984195,1069.68498502,3200.07590765,1069.43607837,12,-109.060826168,-244.374071967,0.0706044876231,False,57.3769060884,89.145281565,-109.009640876,-243.631088283,-108.382343576,-244.055013917
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0157801807,170.01208663,,,,,-99.5894566633,-245.193726544,-99.921268437,-244.531270774,-99.1803714539,-244.540762349,9,61.4599838257,403,384,3322,3345,1030,1052,3332.81317046,1041.24686419,7.60522906786,8.17453632079,-0.06323106581,2.39688819317e-05,2.32646949539e-05,-2.98306621214e-07,2.86032772064,2.7564997673,-1.46150422096,0.131496936083,0.122338965535,0.0020342906937,412376.78125,412923.34375,21180.2636719,34924.765625,3333,1041,3333,1041,0,3332.80035338,1041.19519034,3332.82,1041.25,3332.81772414,1041.02895711,3278.21212143,1062.91382474,3278.19792608,1062.8625124,3278.22016846,1062.92016544,3278.21084197,1062.69587384,9,-99.561913701,-245.136973362,0.0630835833649,False,12.451550018,168.699965475,-99.9066525003,-244.481151845,-99.1657118584,-244.476112523
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,42.10175246,84.8562794924,,,,,-61.7234712543,-249.530315596,-61.4377391247,-248.848179404,-60.9837074135,-249.439397656,7,61.4599838257,387,367,3635,3656,1000,1023,3645.09047368,1012.54074154,7.5346810251,7.91882638329,0.0385249369471,2.24428859174e-05,2.35010220228e-05,2.51047258986e-07,2.81472063065,2.74424052238,1.47182226181,0.132722914219,0.126284480095,-0.0012913888786,401742.5,402245.46875,19723.1875,31334.1269531,3645,1013,3645,1012,0,3645.06667417,1012.37354122,3645.1,1012.55,3645.13912839,1012.38074411,3589.60936338,1025.86098012,3589.58109786,1025.69447659,3589.62040261,1025.86810244,3589.65371889,1025.69973792,7,-61.7275844092,-249.468564838,0.0618875924156,False,42.3554121903,84.7973596091,-61.4441724052,-248.785461427,-60.9881338574,-249.375133081
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,121.438515186,68.9078807831,,,,,-53.3977951997,-234.622732906,-53.9333282722,-234.116216072,-53.2173502589,-233.910148946,18,61.4599838257,393,380,3699,3722,1124,1146,3709.92770525,1135.1173267,7.65299804532,8.0746934352,0.00791151703997,2.57929645514e-05,2.49446712044e-05,-6.44695864639e-07,2.84162664413,2.76637840271,1.55204391479,0.130667880177,0.123843833804,-0.00025605459814,387979.6875,388610.875,20273.5390625,34410.2890625,3710,1135,3710,1135,0,3709.8638238,1135.03531791,3709.88,1135.09,3710.06355164,1135.02449803,3657.70370429,1146.65852382,3657.63765104,1146.57825396,3657.65796895,1146.63677362,3657.83701779,1146.56209294,18,-53.4542707199,-234.594056771,0.0633388122885,False,121.78013952,68.7030703789,-53.9910117525,-234.088820154,-53.275527838,-233.881043966
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,90.0308346748,134.267306328,,,,,-36.2136187328,-242.120319722,-36.939013428,-241.90756841,-36.3934642846,-241.392251635,14,61.4599838257,385,366,3843,3864,1066,1088,3853.60195701,1077.3431036,6.85274651309,8.2132389838,0.10407573439,2.23442583912e-05,2.51779501396e-05,-8.60698865418e-08,2.86725568771,2.61626267433,1.49488639832,0.145954981446,0.121778078377,-0.00369899673387,392157.1875,392682.25,19585.453125,29383.890625,3854,1077,3854,1077,0,3853.39588362,1077.21051671,3853.59,1077.3,3853.76150614,1077.26680662,3799.78037496,1085.06005693,3799.57082716,1084.93303236,3799.77140879,1085.01356335,3799.93782513,1084.9795175,14,-36.2205497943,-242.091929259,0.0292242709038,False,90.3053139802,134.03319261,-36.9460941954,-241.879689049,-36.4009082345,-241.363988056
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,56.9486993551,130.383832455,,,,,-7.45700662195,-242.227570529,-7.9264988148,-241.64817957,-7.17372820613,-241.536235561,15,61.4599838257,397,379,4080,4102,1071,1094,4090.5948122,1081.98580072,7.18226759639,8.33979869406,0.151407108765,2.19082058883e-05,2.36489165186e-05,3.24588934192e-07,2.89124107361,2.67633914948,1.44286155701,0.139285102487,0.119952879846,-0.00505737727508,413222.4375,413727.375,20392.2832031,32109.4804688,4091,1082,4090,1082,0,4090.28691106,1081.9052367,4090.52,1081.95,4090.68910394,1081.9264043,4036.812596,1083.35881145,4036.50264913,1083.28651617,4036.7413617,1083.32851949,4036.90526445,1083.29691291,15,-7.48750365561,-242.221743788,0.0310486710787,False,57.0601666461,130.427668791,-7.95856459558,-241.643627542,-7.20610018281,-241.529643517
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,166.911571026,42.7763736248,,,,,5.86645540939,-232.619896085,5.2379266113,-232.229808113,5.89769475522,-231.878412025,22,61.4599838257,418,395,4189,4211,1151,1175,4199.43895003,1163.14711278,7.55190790518,8.7015301178,0.168666957999,2.37956127286e-05,2.57440145295e-05,7.13814680444e-07,2.95394062996,2.74366044998,1.42808699608,0.132474213839,0.114972092211,-0.00513565400615,417702.03125,418219.65625,21215.2929688,35284.6054688,4199,1163,4199,1163,0,4199.34954411,1163.01235493,4199.37,1163.08,4199.46774243,1162.91099264,4147.78974795,1161.57822504,4147.69676773,1161.44590808,4147.7180814,1161.50978788,4147.81221112,1161.34141894,22,5.94380422721,-232.608179205,0.078231227214,False,166.602822699,42.9081598844,5.31648323936,-232.216151841,5.97733354637,-231.866795166
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,221.018593311,104.381103516,,,,,21.1895079851,-259.033277642,21.1804321461,-259.771392907,20.5358039606,-259.386671171,6,61.4599838257,396,379,4319,4341,939,962,4330.24408025,951.240178014,7.14238191327,8.59743961565,0.280201966406,2.0863777566e-05,2.36973800648e-05,6.45738539056e-07,2.94100880623,2.66275954247,1.38698005676,0.14018855989,0.116462603211,-0.00913786236197,417746.4375,418210.1875,22047.9042969,38252.2148438,4330,951,4330,951,0,4330.11669965,951.181599887,4330.17,951.243,4330.27513774,951.191151152,4272.87708655,946.246646267,4272.74818393,946.191498014,4272.80303791,946.251737861,4272.90682089,946.19680582,6,21.1852079247,-259.045642744,0.0130914582678,False,221.122252996,104.30379562,21.1764715647,-259.783762106,20.5316665041,-259.399336891
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,53.2044535875,167.909588814,,,,,52.7484625394,-245.819983012,52.0613793129,-245.544472327,52.6746717108,-245.086377177,13,61.4599838257,408,398,4576,4598,1054,1077,4587.30489301,1065.64004442,7.40347446437,8.59759279312,0.275712711801,2.48054656728e-05,2.6891978688e-05,1.03736000464e-06,2.94247841835,2.70977640152,1.35449099541,0.135233223438,0.116450697184,-0.00867347884923,398719.3125,399287.59375,19960.1757812,31596.7382812,4587,1066,4587,1066,0,4587.15538034,1065.43975296,4587.22,1065.61,4587.27645859,1065.44058377,4532.90734218,1053.72621199,4532.75252296,1053.52999344,4532.82236822,1053.69805065,4532.87358008,1053.52758372,13,52.6856826101,-245.838672994,0.0655029383741,False,54.1410766919,167.686008236,51.995223964,-245.571734132,52.6027680508,-245.106042266
