,index,holeID,positionerID,robotailID,wokID_x,apSpecID,bossSpecID,alphaArmLen,metX,metY,apX,apY,bossX,bossY,alphaOffset,betaOffset,dx,dy,stdr,wokID_y,holeType,hexRow,hexCol,xWok,yWok,zWok,ix,iy,iz,jx,jy,jz,kx,ky,kz,alphaReport,betaReport,cmdAlpha,cmdBeta,startAlpha,startBeta,xWokReportMetrology,yWokReportMetrology,xWokReportAPOGEE,yWokReportAPOGEE,xWokReportBOSS,yWokReportBOSS,index,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,xWinpos,yWinpos,xSimple,ySimple,xNudge,yNudge,xRot,yRot,xWinposRot,yWinposRot,xSimpleRot,ySimpleRot,xNudgeRot,yNudgeRot,centroidID,xWokMeasMetrology,yWokMeasMetrology,wokErr,wokErrWarn,alphaMeas,betaMeas,xWokMeasAPOGEE,yWokMeasAPOGEE,xWokMeasBOSS,yWokMeasBOSS
0,0,R-13C1,1004,FTO0,flatNominal,0,0,7.40635738192,14.3179860815,0.0,14.9733275655,0.364967350287,14.963733287,-0.376150133223,0.636819198317,0.0915112945468,0.179203784145,-0.0833079596417,0.0213359803132,flatNominal,ApogeeBoss,-13.0,0.0,-145.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,148.034988642,37.2675615549,,,,,-143.33676189,-231.800528408,-143.768562399,-231.187159068,-143.030538677,-231.118835134,552,62.0398635864,337,325,3787,3808,5292,5313,3797.60635991,5301.10884846,6.7774202641,7.16333411831,0.0925558290605,2.69673238107e-05,2.85097275524e-05,1.28578398942e-07,2.68037009239,2.59930181503,1.34717011452,0.147574812174,0.139624431729,-0.00381356175058,324208.3125,324691.59375,16609.5195312,25936.8945312,3797,5301,3797,5301,0,3797.47602989,5300.45648486,3797.5,5300.66,3797.55103101,5301.25236569,2950.61330864,1188.02934369,2951.1297389,1188.44870506,2950.98501034,1188.30728306,2950.56439741,1187.88351442,552,-143.347274855,-231.762015026,0.0399224625053,False,148.541217851,36.5781376814,-143.777112004,-231.147268206,-143.038873599,-231.081304338
1,1,R-13C2,1009,FTO1,flatNominal,1,1,7.38311124378,14.3056225747,0.0,14.9512203539,0.371279136569,14.9484875503,-0.385825465062,-0.296475566983,-0.0696109612059,0.0566868460496,-0.0257238711226,0.0288233972446,flatNominal,ApogeeBoss,-13.0,1.0,-123.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,293.793210983,87.8705513477,,,,,-124.800653817,-268.515543637,-124.220241044,-268.982197366,-124.926632506,-269.254641761,554,62.0398635864,342,326,3478,3499,5424,5445,3488.08873917,5433.3492665,6.81633102627,7.17358494904,0.100456682674,2.68240580188e-05,2.94197543103e-05,7.04358585369e-07,2.68326187134,2.60576677322,1.31464624405,0.146736770868,0.139429092407,-0.00410971371457,327860.90625,328422.59375,18762.0800781,32412.0175781,3488,5433,3488,5433,0,3487.96566966,5432.72568839,3488.01,5432.88,3488.10140454,5433.29287392,3104.68122697,888.777339093,3105.17370694,889.179158999,3105.04546521,889.089589477,3104.70743586,888.828852468,554,-124.771652344,-268.485523204,0.0417410087347,False,293.658207202,88.1600397959,-124.18998346,-268.950610292,-124.895637773,-269.224958313
2,2,R-13C3,1136,FTO2,flatNominal,2,2,7.39051516067,14.3363338522,0.0,14.9974674757,0.334438383901,14.9909165242,-0.406490434958,-0.521688890608,0.266420010045,0.0540630368742,-0.0653913240946,0.0240620455019,flatNominal,ApogeeBoss,-13.0,2.0,-100.8,-252.1866,0,0,-1,0,1,0,0,0,0,1,10.0138295442,170.011078119,,,,,-99.5889644072,-245.193771,-99.9207419667,-244.531298093,-99.1798454748,-244.540827934,544,62.0398635864,373,359,3438,3459,5148,5171,3448.98903912,5157.77658768,7.11976119215,7.76027862716,-0.0922736895149,2.48671465975e-05,2.86544152358e-05,-1.62696744503e-06,2.78806495667,2.66584563255,-1.43053400517,0.140475794673,0.128881216049,0.00334065849893,369187.34375,369775.3125,20994.9472656,35457.1953125,3449,5157,3449,5157,0,3448.88183496,5157.14779984,3448.93,5157.28,3449.04855887,5157.81176985,3310.54378212,1076.09977833,3311.0273644,1076.51572911,3310.90821925,1076.44112232,3310.47549998,1076.11063815,544,-99.5682944536,-245.155136636,0.0438162191016,False,11.7059276873,169.094480695,-99.9090079473,-244.497214896,-99.1680503366,-244.496716105
3,3,R-13C4,1118,FTO3,flatNominal,3,3,7.35982005957,14.2952971099,0.0,14.9219003495,0.392837134749,14.9522770728,-0.351985710365,0.453283784589,-2.22395706337,0.159959440692,0.0159495472563,0.0214242380762,flatNominal,ApogeeBoss,-13.0,3.0,-78.4,-252.1866,0,0,-1,0,1,0,0,0,0,1,265.445501804,124.656382799,,,,,-78.9409367058,-264.403187188,-78.2977883062,-264.768307402,-78.9389796884,-265.148514487,546,62.0398635864,350,329,3207,3228,5161,5182,3217.50363942,5170.23514687,7.2133394607,7.27660569813,0.24619311583,2.56777976597e-05,2.56927758631e-05,9.15551454164e-07,2.73736906052,2.64513802528,0.849292576313,0.138792321086,0.13758559525,-0.00939166266471,349779.625,350202.5625,18300.6972656,29666.6347656,3217,5170,3217,5170,0,3217.39093314,5169.61400037,3217.41,5169.78,3217.61251541,5170.24933445,3480.89861802,918.87403027,3481.38156503,919.280586382,3481.25546476,919.165321085,3480.80570882,918.93253794,546,-78.913599997,-264.39266693,0.0292911501462,False,265.480061092,124.747813686,-78.2696502744,-264.756372015,-78.9100040532,-265.137988123
4,4,R-13C5,1107,FTO4,flatNominal,4,4,7.40102200966,14.3306670749,0.0,14.9567277882,0.389105330496,14.9739294016,-0.355738465558,0.401596027768,3.98549779119,0.200011098092,-0.0405156949837,0.0193305700694,flatNominal,ApogeeBoss,-13.0,4.0,-56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,28.7196108699,108.792865276,,,,,-43.5961231846,-247.574848429,-43.5160163765,-246.842087981,-42.9192620429,-247.288151252,525,62.0398635864,370,349,3069,3091,4871,4893,3080.09573153,4880.66163311,7.31739980782,7.84667109174,0.385282567171,2.44728489147e-05,2.71246885396e-05,1.28055413162e-06,2.83715486526,2.66732501984,1.08632493019,0.137014791369,0.127772912383,-0.013455237262,368473.40625,368948.8125,20260.4863281,35080.921875,3080,4880,3080,4880,0,3080.03943274,4880.10324793,3080.07,4880.23,3080.17986145,4880.64711101,3771.41151418,1054.28455493,3771.81098766,1054.67874334,3771.70545701,1054.59588002,3771.35597506,1054.34939428,525,-43.6023051357,-247.52303587,0.0521800519717,False,29.0303779868,108.691107284,-43.5248718896,-246.789988077,-42.926494337,-247.233871485
5,5,R-13C6,1127,FTO5,flatNominal,5,5,7.39551645805,14.3285609671,0.0,14.986635533,0.372019421927,14.9760747324,-0.378356294532,-0.663947593606,0.539771987147,0.128836986852,-0.023979672984,0.0177033585356,flatNominal,ApogeeBoss,-13.0,5.0,-33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,304.117376804,88.0732727051,,,,,-32.187238567,-268.534773447,-31.522603505,-268.894941212,-32.1641031976,-269.284368215,534,62.0398635864,354,335,2888,2909,4942,4964,2898.51588171,4952.05343499,6.72207618905,7.69010280752,0.243808034062,2.45622396795e-05,2.75365612274e-05,7.78289716862e-08,2.78353023529,2.58149909973,1.33748602867,0.148934826255,0.130186975002,-0.00944369845092,351183.5625,351772.59375,17698.7617188,26555.515625,2898,4951,2898,4952,0,2898.47664693,4951.60133653,2898.48,4951.6,2898.78289937,4952.03035711,3865.74226782,883.493044156,3866.06081359,883.816248395,3866.0558513,883.818161919,3865.55131693,883.681110038,534,-32.1566354176,-268.513890567,0.0370492566155,False,304.106514746,88.2323059471,-31.4910711583,-268.872338334,-32.1315616195,-269.263422999
6,6,R-13C7,1104,FTO6,flatNominal,6,6,7.39402217741,14.3321964374,0.0,14.9788597111,0.371407340788,14.9697019537,-0.389586211094,-0.0717444939533,1.88710288858,0.150498543094,-0.170912428703,0.0163987668575,flatNominal,ApogeeBoss,-13.0,6.0,-11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,237.584023476,39.1282689571,,,,,-31.7815643777,-250.490903839,-32.3660036455,-250.954096611,-32.4697923481,-250.200158314,521,62.0398635864,369,354,2979,3000,4828,4849,2989.38725934,4837.45100908,7.27317985177,7.6155519027,0.272295687373,2.49434229759e-05,2.58783590909e-05,5.31646078755e-07,2.78675460815,2.66884422302,1.06601774693,0.137675732374,0.13148625195,-0.00984525121748,370535.40625,371062.375,20060.8652344,33938.9257812,2989,4837,2989,4837,0,2989.37443333,4836.88036474,2989.38,4837.01,2989.48470285,4837.42861012,3868.83672142,1029.71803399,3869.21052851,1030.14938968,3869.12279481,1030.05656759,3868.77595104,1029.79743118,521,-31.7839753839,-250.495455672,0.00515093547424,False,237.620160333,39.0946278066,-32.3683944752,-250.958673901,-32.4722160181,-250.204740126
7,7,R-13C8,1314,FTO7,flatNominal,7,7,7.38350285934,14.3061029845,0.0,14.9511828395,0.362062227679,14.9403458708,-0.385370561787,-0.656526793594,-0.160742399459,0.133380148382,-0.180391160307,0.0194040566423,flatNominal,ApogeeBoss,-13.0,7.0,11.2,-252.1866,0,0,-1,0,1,0,0,0,0,1,308.509161472,89.8266971111,,,,,13.9023423944,-268.197707109,14.5823799035,-268.488853227,13.9829493425,-268.935458441,510,62.0398635864,375,356,2596,2618,4698,4721,2607.61869748,4708.60628573,7.90237801553,7.76954535693,-0.0463631638784,3.03585567598e-05,2.86059082356e-05,-4.06301259885e-07,2.81370925903,2.78477358818,-0.30471432209,0.126548618078,0.128712162375,0.0015103056794,350220.84375,350680.6875,18605.9042969,30901.84375,2608,4708,2608,4708,0,2607.78262879,4708.01352335,2607.77,4708.16,2607.47285411,4708.55812674,4245.06232927,885.487352235,4245.31409584,886.048471032,4245.22690817,885.930288966,4245.20537762,885.431434927,510,13.8821570699,-268.148226376,0.0534395941065,False,308.109272045,90.2836384118,14.5624841486,-268.438695208,13.9634985887,-268.885897079
8,8,R-13C9,756,FTO8,flatNominal,8,8,7.35918660207,14.2856832585,0.0,14.9184064105,0.38020774447,14.929898854,-0.370408159634,0.95419524617,1.93968587045,0.164380594519,0.0192509246608,0.0261180952259,flatNominal,ApogeeBoss,-13.0,8.0,33.6,-252.1866,0,0,-1,0,1,0,0,0,0,1,276.485753059,112.778627872,,,,,33.925714092,-265.397889276,34.5843638346,-265.731171488,33.9550235441,-266.140423379,497,62.0398635864,364,345,2483,2505,4576,4599,2494.85397791,4586.03124375,6.7828064069,8.06671184578,0.29943542095,2.35074994992e-05,2.64365903209e-05,5.7869287313e-07,2.85186123848,2.59160280228,1.35257387161,0.147673591971,0.124169722199,-0.0109632536769,369078.0,369612.4375,19102.125,29450.875,2495,4585,2495,4585,0,2494.87793231,4585.58589416,2494.88,4585.58,2494.67713784,4586.04867488,4410.09082142,907.984455802,4410.35639201,908.342760605,4410.3572359,908.344541338,4410.21591477,907.858249974,497,33.9248779505,-265.378241501,0.01966555831,False,276.339289344,112.932557955,34.5835711184,-265.71143788,33.954284164,-266.120771779
9,9,R-13C10,637,FTO9,flatNominal,9,9,7.40282980322,14.3648969316,0.0,15.0109528837,0.361387886398,14.9819591001,-0.403555308928,-2.32770620527,0.141993420043,0.137187283814,0.0315693847494,0.0173077356229,flatNominal,ApogeeBoss,-13.0,9.0,56.0,-252.1866,0,0,-1,0,1,0,0,0,0,1,179.158344269,99.3942010403,,,,,42.1645557771,-246.525256025,41.5625601352,-246.956058468,41.5065477584,-246.192618002,475,62.0398635864,378,367,2528,2550,4414,4438,2539.59393612,4424.82568997,7.36527136499,8.29059479156,0.0323544527074,2.81119792849e-05,3.12536056973e-05,-2.21713847355e-07,2.87953543663,2.71369504929,1.53588759899,0.13577465713,0.120620675385,-0.00105973449536,351116.625,351736.09375,17953.7050781,27721.015625,2540,4424,2540,4424,0,2539.62400268,4424.32076058,2539.68,4424.42,2539.63808249,4424.70663927,4478.43883524,1060.68495821,4478.73769494,1061.09305203,4478.63681727,1061.05164054,4478.48075625,1060.80481063,475,42.136305712,-246.579620962,0.0612667332806,False,179.426771771,99.3513791183,41.5360110431,-247.012790453,41.4769930154,-246.249576457
